"fid","parent","gender"
"LKMR-ZHQ","LB96-8JR","Female"
"LKMW-GGZ","LJVY-KQK","Male"
"LKMW-GGZ","LHPM-Y8Y","Female"
"LKN4-6ZZ","L45H-K5T","Male"
"LKN4-6ZZ","G3SJ-LPV","Female"
"LKN9-QZ7","G6NL-VKQ","Male"
"LKN9-QZ7","LYGZ-3J4","Female"
"LKNK-PTM","GV32-Y4Y","Male"
"LKNK-PTM","G2XZ-RW2","Female"
"LKNM-HR3","LJ2H-W3S","Male"
"LKNM-HR3","LZ2S-DKM","Female"
"LKNR-XG1","G61X-F79","Male"
"LKNR-XG1","GF1M-Y9H","Female"
"LKNS-L5F","LKNS-LYC","Male"
"LKP7-P3D","GKW6-YCZ","Male"
"LKP7-P3D","GLXP-9JF","Female"
"LKPF-K3S","LZ1V-KTQ","Male"
"LKPF-K3S","GDN3-LQK","Female"
"LKPJ-FZ3","LHLV-GKQ","Male"
"LKPJ-FZ3","M12G-SFX","Female"
"LKPK-BRX","G932-3GB","Male"
"LKPK-BRX","G9PT-KBL","Female"
"LKPM-NT8","LZGQ-XYW","Male"
"LKPM-NT8","G4MQ-RKH","Female"
"LKQ2-SV8","GS3B-8XQ","Male"
"LKQ2-SV8","M72H-41N","Female"
"LKQ3-T8L","LJ5B-LRQ","Male"
"LKQ3-T8L","GG8N-Q88","Female"
"LKQ5-RWJ","LK6T-3NK","Male"
"LKQ5-RWJ","LDHT-TG7","Female"
"LKQ7-KBR","G7SS-SZV","Male"
"LKQ7-KBR","G7S9-7DP","Female"
"LKQM-HWK","LKQM-H7R","Male"
"LKQP-92X","GDXJ-D1W","Male"
"LKQP-92X","G69V-7Q4","Female"
"LKQP-9CJ","GDXJ-HRC","Male"
"LKQP-9CJ","G69J-GS1","Female"
"LKQP-JK6","G2JT-687","Male"
"LKQP-JK9","LKQP-JBD","Male"
"LKQP-JK9","GJT6-K6R","Female"
"LKQP-SPM","LKQP-34M","Male"
"LKQP-SPM","GH6S-XM4","Female"
"LKQP-SRB","L8YQ-GWT","Male"
"LKQP-SRB","L29V-B2W","Female"
"LKQR-G5Y","9QQ3-S5Z","Male"
"LKRB-8JL","2Z98-SZL","Male"
"LKRB-8JL","G6BX-JY1","Female"
"LKRC-33N","KPQX-336","Male"
"LKRC-33N","GGTF-PN3","Female"
"LKRC-QSW","LKRC-33N","Male"
"LKRC-QSW","GGRZ-5ZK","Female"
"LKRC-VFG","KV2H-LZ8","Male"
"LKRC-VFG","LJGM-QXC","Female"
"LKRD-S8Y","GJT6-7KV","Male"
"LKRL-N5M","GGNF-JDG","Male"
"LKRL-N5M","GK5W-F8S","Female"
"LKRM-RB9","LKRM-RDQ","Male"
"LKRM-RB9","GGPL-7RM","Female"
"LKRM-TRH","GMNF-2RF","Male"
"LKRP-LS1","GXHY-5VD","Male"
"LKRP-LS1","GVKG-HFF","Female"
"LKRQ-3KJ","LYBW-LP4","Male"
"LKRQ-3KJ","G72F-47T","Female"
"LKRV-QWK","LYKM-2S7","Male"
"LKRV-QWK","GS2L-M5G","Female"
"LKS2-71W","9C8P-DN1","Male"
"LKS2-71W","LWFG-J8Z","Female"
"LKS8-N99","LHC3-LM3","Male"
"LKS8-N99","MN54-S76","Female"
"LKSF-G3R","LH6Z-F47","Male"
"LKSF-G3R","GGD8-QN6","Female"
"LKSG-NDD","G8BK-LSG","Male"
"LKSG-NDD","LBRD-VS4","Female"
"LKSP-LP4","G2L3-9YX","Male"
"LKSP-LP4","GQ6F-3WH","Female"
"LKT7-DBR","GNJY-5SZ","Male"
"LKT7-DBR","GXHG-Y3P","Female"
"LKTJ-2JD","G2CN-W23","Male"
"LKTJ-2JD","G2CF-3T9","Female"
"LKTL-XRL","GMND-3V3","Male"
"LKTL-XRL","LYNB-S3V","Female"
"LKTN-ZQ1","K29P-YK1","Male"
"LKTN-ZQ1","94RJ-SJ2","Female"
"LKTQ-C64","GWV4-XCW","Male"
"LKTQ-C64","GWV4-TC2","Female"
"LKTT-RH1","GCNN-7PF","Male"
"LKTT-RH1","GXVV-HL4","Female"
"LKV4-TQX","K1T8-K5H","Male"
"LKV9-P1H","LVC2-34M","Male"
"LKV9-P1H","LVC2-3X9","Female"
"LKVD-NWL","GQVB-N64","Male"
"LKVD-NWL","LY26-F8L","Female"
"LKVJ-PFP","L8RR-69Z","Male"
"LKVJ-PFP","LJR2-31K","Female"
"LKXS-71Y","L5P5-CL4","Male"
"LKXS-71Y","GWSF-WKN","Female"
"LKY3-FLZ","LZ99-919","Male"
"LKY3-FLZ","LZ99-9B5","Female"
"LKY3-KD7","LRJ6-55D","Male"
"LKY3-KD7","LTS9-ZW9","Female"
"LKY6-BST","MHNN-8JK","Male"
"LKY6-BST","949N-8RD","Female"
"LKYM-53M","M42J-SV5","Male"
"LKYM-53M","J3GK-T8K","Female"
"LKYS-91F","GLTF-NM1","Male"
"LKYS-91F","L4WX-C52","Female"
"LKZC-6SC","GGMP-236","Male"
"LKZC-6SC","GGM5-MK9","Female"
"LKZC-TCY","GHVZ-9HL","Male"
"LKZC-TCY","GHVC-J7R","Female"
"LKZN-T6K","MFDB-1WP","Male"
"LKZN-T6K","G3CK-8ML","Female"
"LKZS-CPW","GM9C-2BF","Male"
"LKZS-CPW","G6ZD-L9T","Female"
"LKZV-XM3","LD9G-N5F","Male"
"LKZV-XM3","L1H6-DHW","Female"
"LKZX-PY7","GX18-4B8","Male"
"LKZX-PY7","LZ4L-S5G","Female"
"LL32-GGJ","G8V2-55J","Male"
"LL32-PMW","LK68-T6J","Male"
"LL32-PMW","LY9Z-29T","Female"
"LL33-K1J","G78J-9NJ","Male"
"LL33-K1J","LZGC-MLG","Female"
"LL3L-7J2","GLS8-SNL","Male"
"LL3L-7J2","GV5J-KY6","Female"
"LL3T-NPM","GHK7-3YN","Male"
"LL3T-NPM","G7N2-4R4","Female"
"LL4B-X36","GVYT-6XZ","Male"
"LL4B-X36","GDB7-9J9","Female"
"LL4M-LM7","GMCH-244","Male"
"LL4X-XHY","G2LB-6RD","Male"
"LL4X-XHY","G2L1-FJD","Female"
"LL7L-58T","GKY6-VC6","Male"
"LL7L-58T","GKYX-NY3","Female"
"LL9J-JPR","LL9J-VD8","Male"
"LL9J-JPR","LL9J-VJ1","Female"
"LL9J-VD8","LL9J-VP9","Male"
"LL9J-VD8","LL9J-2KK","Female"
"LL9J-VJ1","GFQX-CZ1","Male"
"LL9Y-JNN","LL9Y-VNQ","Male"
"LLH2-NJ6","GNYW-39F","Male"
"LLH2-NJ6","LH5Z-154","Female"
"LLHD-BVH","GGG2-7CQ","Male"
"LLHD-BVH","GGG2-S77","Female"
"LLHG-KQ8","GWZ7-1XW","Male"
"LLHG-KQ8","L44D-M38","Female"
"LLHT-699","GLDP-15F","Male"
"LLHT-699","LK5B-19H","Female"
"LLMC-C19","L5ZP-8HK","Male"
"LLMC-C19","L2BG-S8Q","Female"
"LLMJ-F5T","GS5X-3FH","Male"
"LLMJ-F5T","LCFF-LGS","Female"
"LLQ7-2MK","GVTW-KJJ","Male"
"LLQ7-2MK","GVTW-HFN","Female"
"LLQJ-9W8","GHL7-T21","Male"
"LLQJ-9W8","99N6-RF5","Female"
"LLQL-QCM","LZ87-X5T","Male"
"LLQL-QCM","NXBF-8DX","Female"
"LLQR-J6G","LKNR-XG1","Male"
"LLQR-J6G","LKCF-4DX","Female"
"LLQR-JZM","GKNF-W2B","Male"
"LLQR-JZM","GFF2-J1J","Female"
"LLQR-YY3","M1TW-5FB","Male"
"LLQR-YY3","ML38-8JK","Female"
"LLS1-K9M","MV95-58S","Male"
"LLS1-K9M","KZT7-N2G","Female"
"LLST-HCL","LH6L-JSP","Male"
"LLST-HCL","LCXS-RJ7","Female"
"LLW4-4BN","LLW4-4PC","Male"
"LLW4-4BN","GKDP-Y5D","Female"
"LLW4-HS9","LLW4-4BN","Male"
"LLW4-HS9","GKDP-CQF","Female"
"LLWC-316","G27Z-MYY","Male"
"LLWC-316","G2H1-9DM","Female"
"LLWL-BDS","9S8D-227","Male"
"LLWL-BDS","GV9M-325","Female"
"LLWL-YWN","L2FT-DV1","Male"
"LLWL-YWN","GXL9-FYQ","Female"
"LM96-M4N","GWBY-HC7","Male"
"LM96-M4N","GWBY-ZWM","Female"
"LMBG-483","K26K-L78","Male"
"LMW5-B48","L67Y-RSW","Male"
"LMW5-B48","GHCZ-WN5","Female"
"LN5G-DNY","LN5G-JHF","Male"
"LN82-R2C","G9HR-GMJ","Male"
"LN82-R2C","G9HR-RCS","Female"
"LND4-HCB","L7P7-QQC","Male"
"LNMG-R19","G7YB-7VF","Male"
"LNMG-R19","GWSW-BJ9","Female"
"LNR1-7VV","L2T7-FHT","Male"
"LNR1-7VV","GVFZ-GNS","Female"
"LNR1-K3N","G8Y9-8YS","Male"
"LNSD-SLY","LBLG-G8H","Male"
"LNSD-SLY","LY1P-166","Female"
"LQ51-ZD1","9492-9TB","Male"
"LQ51-ZD1","9498-GF9","Female"
"LQ55-3HJ","LH74-HV9","Male"
"LQ55-3HJ","9HVH-9GD","Female"
"LQ55-FJB","93J3-TR6","Male"
"LQ55-FJB","LRDX-V3S","Female"
"LQ5L-KDB","LZ8B-NC9","Male"
"LQ5L-KDB","LZQP-NTF","Female"
"LQ84-ZNN","94ZD-P2N","Male"
"LQ84-ZNN","GVXK-5ZT","Female"
"LQD3-G7G","LQDW-246","Male"
"LQDW-246","GFQM-2CP","Male"
"LQDZ-86H","LYRW-BK4","Male"
"LQDZ-86H","LVVH-H2F","Female"
"LQR6-2Y5","GW25-TGF","Male"
"LQR6-8SX","LJRH-4XN","Male"
"LQR6-8SX","LQR6-ZLY","Female"
"LQRG-455","LKDV-1J5","Male"
"LQRG-455","LKDV-1VJ","Female"
"LQRX-2VL","LQRX-G98","Male"
"LQRX-2VL","LQRB-XYG","Female"
"LQRY-XLT","GHNB-9T9","Male"
"LQRY-XLT","GDP3-Y52","Female"
"LR1D-N9V","GNY6-QGM","Male"
"LR1L-L9Q","LYDQ-BDF","Male"
"LR1L-L9Q","29YR-96F","Female"
"LR1T-G83","G7K9-VL1","Male"
"LR1T-G83","G98B-NV5","Female"
"LR1W-XV5","LHXQ-4J9","Male"
"LR1W-XV5","GQ6K-KN2","Female"
"LR24-WT6","G45Y-8MF","Male"
"LR24-WT6","G45Y-8NG","Female"
"LR2G-3H1","GWYP-6HY","Male"
"LR2G-3H1","LK3D-LSN","Female"
"LR2M-Q3X","GDC2-M96","Male"
"LR2M-Q3X","GV1M-5J6","Female"
"LR2M-QZW","KL6Y-7H7","Male"
"LR2M-QZW","G6ZR-SV1","Female"
"LR31-W6B","GSZJ-1DF","Male"
"LR31-W6B","LRGQ-521","Female"
"LR36-21C","GZBB-HYF","Male"
"LR36-21C","MQJ3-98D","Female"
"LR3J-M7D","KL6N-Y13","Male"
"LR3J-M7D","GKRB-WD2","Female"
"LR3P-G3P","LBHH-2Q5","Male"
"LR3P-G3P","LD72-DQF","Female"
"LR3R-N6K","G7G9-73C","Male"
"LR3R-N6K","GCR6-PH3","Female"
"LR3X-PY9","MRYD-J64","Female"
"LR3X-PY9","4YW5-6J3","Male"
"LR3Z-5S6","GMGK-ZRX","Male"
"LR3Z-5S6","GVCM-Y6V","Female"
"LR4D-Y9F","LZV5-X1P","Male"
"LR4D-Y9F","M93V-7KL","Female"
"LR4J-2QW","GXTS-L3D","Male"
"LR4J-2QW","K8PP-T2C","Female"
"LR4K-XX2","G8PD-2VF","Male"
"LR4M-T3K","G6X3-2G2","Male"
"LR4M-T3K","GLQV-ZGG","Female"
"LR4X-FP5","LCPK-TPB","Male"
"LR4X-FP5","LC84-41X","Female"
"LR5J-MML","LZ86-B44","Male"
"LR5J-MML","G25J-VKJ","Female"
"LR5W-LJ9","LHF5-NRF","Male"
"LR5W-LJ9","L8YS-939","Female"
"LR5X-FQ2","LZDH-YXV","Male"
"LR5X-FQ2","M1XK-WKC","Female"
"LR5X-TCZ","GNSM-NFL","Male"
"LR5X-TCZ","G97J-G81","Female"
"LR5Z-GTF","LR5Z-RSF","Male"
"LR5Z-ZJL","LR5Y-LDC","Male"
"LR61-B9J","KNDD-WHX","Male"
"LR61-B9J","LYBV-FJL","Female"
"LR66-P92","LR66-5KF","Male"
"LR6N-PQP","LBJ9-GZ4","Male"
"LR6N-PQP","KZPP-B68","Female"
"LR6Q-3J2","GH17-YF4","Male"
"LR6Q-3J2","GVXD-XQ5","Female"
"LR6Q-M46","LVNT-6KC","Male"
"LR6Q-QL5","L6RH-8RG","Male"
"LR6Q-QL5","L6RH-D9D","Female"
"LR6W-DM5","LB7B-Q3V","Male"
"LR71-QRB","G2ZV-PL2","Male"
"LR71-QRB","G6F6-XF5","Female"
"LR71-X85","GV2M-8H2","Male"
"LR71-X85","GN33-3J4","Female"
"LR72-4QX","G7W9-G8N","Male"
"LR72-4QX","G3HV-4DS","Female"
"LR75-VRK","9Z8K-NS5","Male"
"LR75-VRK","9Z8K-NSR","Female"
"LR79-RBK","KN8N-L1P","Male"
"LR79-RBK","GQ9D-BFQ","Female"
"LR7B-LBZ","LHWG-S37","Male"
"LR7B-LBZ","LDPL-RK2","Female"
"LR7B-LLV","GMBJ-5DR","Male"
"LR7B-LLV","M2TS-9NG","Female"
"LR7F-FHP","GH1R-8WP","Male"
"LR7G-C4J","GFZV-4N7","Male"
"LR7G-C4J","G49W-MQ8","Female"
"LR7G-KPV","G7FT-69V","Male"
"LR7G-LCS","MBKH-JGP","Male"
"LR7G-LCS","LK3D-969","Female"
"LR7R-3Q8","GXRC-QRS","Male"
"LR7R-3Q8","GNHR-MGP","Female"
"LR7T-JN7","G6Z5-L34","Male"
"LR7T-JN7","G6DG-7FL","Female"
"LR85-3Z8","KCDV-J6T","Male"
"LR85-3Z8","GGHL-KGD","Female"
"LR8J-2JB","GMNH-YBM","Male"
"LR8J-2JB","GHGP-XJ9","Female"
"LR8X-FCS","G4V5-N1D","Female"
"LR8Y-27Q","29WH-CQQ","Male"
"LR8Y-27Q","GKZ7-VKV","Female"
"LR9B-8PL","L63L-KH7","Male"
"LR9B-8PL","G2S8-3YV","Female"
"LR9M-HT8","LB35-9QD","Male"
"LR9M-HT8","LDRF-4VY","Female"
"LR9R-CVG","LCV8-LB5","Male"
"LR9R-CVG","GXSY-J68","Female"
"LR9V-32K","GKYF-MZV","Male"
"LR9V-32K","LTB6-B8H","Female"
"LRB8-DZJ","9QQN-SJ4","Male"
"LRB8-DZJ","9QQP-H6R","Female"
"LRBG-GNY","LBYD-3B8","Male"
"LRBG-GNY","GWPQ-8SM","Female"
"LRBJ-8D7","GWC8-YB9","Male"
"LRBJ-8D7","LRBJ-4N5","Female"
"LRBK-WPN","LHRH-LVR","Male"
"LRBK-WPN","L8YM-JSK","Female"
"LRBQ-H93","L1X2-LGS","Male"
"LRBQ-H93","L1X2-4WN","Female"
"LRBW-T4W","9H8D-21L","Male"
"LRBW-T4W","948L-FYP","Female"
"LRC8-FSN","GWDL-L7K","Male"
"LRC8-FSN","GWDL-WR4","Female"
"LRC9-WZ8","KNSQ-GHF","Male"
"LRC9-WZ8","MF7F-HQF","Female"
"LRCG-M7M","KCJY-3GW","Male"
"LRCG-M7M","GLC6-ZHJ","Female"
"LRCT-2LB","99QR-8FP","Male"
"LRCT-2LB","GLT4-23V","Female"
"LRCT-PC5","L5F2-8GG","Male"
"LRCT-PC5","L1M9-SSV","Female"
"LRCY-FG8","LRCY-YTT","Male"
"LRCY-FT9","LRCY-FG8","Male"
"LRCY-FT9","LRCY-NRZ","Female"
"LRCY-M67","G8M5-JBH","Male"
"LRCY-M67","G7NN-FX7","Female"
"LRD3-L7R","LZ8L-P41","Male"
"LRD3-L7R","LHFR-BB1","Female"
"LRDP-Q7H","L6QL-VXQ","Male"
"LRDT-YXT","9QM8-143","Male"
"LRDT-YXT","LZKQ-GBR","Female"
"LRDW-DZ2","LRDW-Z17","Male"
"LRDW-DZ2","LRDW-86Y","Female"
"LRDX-V3S","L2YQ-9CS","Male"
"LRDX-V3S","GM68-JR5","Female"
"LRF2-Y3Q","GHND-3J4","Male"
"LRF2-Y3Q","LVCN-2S8","Female"
"LRF3-B9M","G67Y-JH7","Male"
"LRF3-B9M","LRF3-TJD","Female"
"LRF6-1J6","G4SZ-JRQ","Male"
"LRF6-1J6","LTXF-VT8","Female"
"LRF8-WDH","L6J1-3NK","Male"
"LRF8-WDH","GSMX-W1Q","Female"
"LRF8-WWP","LVCS-SMK","Male"
"LRF8-WWP","GL7N-S1N","Female"
"LRFB-3DP","LRF3-B9M","Male"
"LRFB-3DP","G7F6-DJ5","Female"
"LRFB-C6Y","LRFB-SYW","Male"
"LRFB-C6Y","LRFB-S7X","Female"
"LRFK-JVR","LRFK-L6P","Male"
"LRFP-7SB","GNZD-M2T","Male"
"LRFP-S6T","LRVH-S6H","Male"
"LRFP-S6T","LRVH-7H6","Female"
"LRG1-GZS","GX3L-6BL","Male"
"LRG1-GZS","GX32-BQ5","Female"
"LRG1-K3W","GX9G-K27","Male"
"LRG1-K3W","G98Z-D11","Female"
"LRG7-14R","LDQ7-W83","Male"
"LRG7-14R","G86V-BTN","Female"
"LRGF-65W","GND7-QZL","Male"
"LRGF-65W","9SR5-TTM","Female"
"LRGK-5N6","L1TY-N9M","Male"
"LRGK-5N6","L1TB-5XS","Female"
"LRGN-LN7","9CX7-S59","Male"
"LRGN-LN7","934P-KGV","Female"
"LRGP-89P","LBY9-73P","Male"
"LRGP-89P","GZN9-RFD","Female"
"LRGQ-521","L2Y8-FQB","Male"
"LRGQ-521","L2Y8-FCV","Female"
"LRGR-WQD","L1QJ-F6D","Male"
"LRGR-WQD","LDW5-M8S","Female"
"LRGW-SKZ","G86K-N27","Male"
"LRGW-SKZ","L22B-X85","Female"
"LRGY-1W3","LC8G-8SX","Male"
"LRGY-1W3","LVMW-LXC","Female"
"LRGY-PP6","L5CB-6DW","Male"
"LRGY-PP6","G4M2-G5M","Female"
"LRGZ-JF9","GX9J-8NY","Male"
"LRGZ-JF9","GGK5-RHG","Female"
"LRH2-7BW","LZNB-7WF","Male"
"LRH2-7BW","GDC3-W7K","Female"
"LRHG-G1W","GD2T-KQT","Male"
"LRHG-G1W","GF3G-5VX","Female"
"LRHG-VVD","LHVH-1SW","Male"
"LRHG-VVD","LRHG-G1W","Female"
"LRHQ-C3T","G6K3-Z35","Male"
"LRHQ-C3T","G6K3-NLT","Female"
"LRHS-W4N","LR5J-MML","Male"
"LRHS-W4N","GXF6-XVZ","Female"
"LRJ1-FXN","LZ4L-W9B","Male"
"LRJ1-FXN","LZ4L-WJ2","Female"
"LRJ3-LMZ","L4BD-XDX","Male"
"LRJ3-LMZ","LRNR-88Z","Female"
"LRJ6-55D","LC2D-J2Q","Male"
"LRJ6-55D","GHCH-VQG","Female"
"LRJ7-JBF","LB2K-M6V","Male"
"LRJ7-JBF","GQMG-8W6","Female"
"LRJB-MST","KPQW-RZ6","Male"
"LRJB-YBL","GVVZ-CLY","Male"
"LRJC-M6Z","G8T1-CSF","Male"
"LRJC-M6Z","G8T1-8QH","Female"
"LRJG-TCK","LRJG-TY9","Male"
"LRJG-TCK","LRJG-Y5Z","Female"
"LRJG-TT6","G6CQ-LBX","Male"
"LRJG-TT6","GLN8-GK2","Female"
"LRJS-SRJ","K2X4-FL4","Male"
"LRJS-SRJ","LJBS-KBV","Female"
"LRK5-V8D","LRK5-VBN","Male"
"LRK5-V8D","LRK5-VDR","Female"
"LRKG-63N","GFTG-5LC","Male"
"LRKG-63N","GDD2-7T6","Female"
"LRKP-ZZN","LHTN-SLJ","Male"
"LRKP-ZZN","LHTN-SP8","Female"
"LRKS-QXS","LZWQ-L7M","Male"
"LRKS-QXS","GKZC-2C5","Female"
"LRKW-Y76","LD8H-H8S","Male"
"LRKW-Y76","GM1F-M2H","Female"
"LRLT-LJ7","GXY5-JF8","Male"
"LRLT-LJ7","GXYP-T9K","Female"
"LRM1-C83","9SZ5-3C7","Male"
"LRM8-J1L","LRM8-VM9","Male"
"LRM8-J1L","GKWP-3KQ","Female"
"LRMF-467","LRMF-HB6","Male"
"LRMF-467","G7BD-13G","Female"
"LRMK-3MD","GL7M-N4D","Male"
"LRMK-3MD","GL7N-9ZZ","Female"
"LRML-2ZK","9CQH-9CM","Male"
"LRML-2ZK","GXDD-QWS","Female"
"LRML-GT9","LRML-2ZK","Male"
"LRML-GT9","GFQT-3GX","Female"
"LRML-GX2","933B-R5R","Male"
"LRML-V33","LRML-GX2","Male"
"LRML-V33","GFQT-9S7","Female"
"LRMZ-X2Q","LRMZ-69K","Male"
"LRMZ-X2Q","LRHY-8K4","Female"
"LRN2-7YN","LRN2-3WP","Male"
"LRN2-7YN","G6KL-VC7","Female"
"LRN2-Q3N","LRN2-SX6","Male"
"LRN2-Q3N","GH1X-MP9","Female"
"LRN2-QSR","LRN2-Q3N","Male"
"LRN2-QSR","GH1X-MGV","Female"
"LRN2-SD3","LRN2-QSR","Male"
"LRN2-SD3","GHYS-Y67","Female"
"LRN5-B7V","G9SB-CNH","Male"
"LRN5-B7V","G9SY-2GM","Female"
"LRN9-V1R","LRN9-NNT","Male"
"LRN9-V1R","LDS9-1NQ","Female"
"LRN9-VFV","LRN9-GT4","Male"
"LRN9-VFV","LRN9-GTP","Female"
"LRNN-VJL","MHWH-4PD","Male"
"LRNN-VJL","LL32-12V","Female"
"LRNQ-J61","G661-VST","Male"
"LRNQ-J61","G661-K7S","Female"
"LRNR-H76","LR1Y-DKB","Male"
"LRNR-H76","GFTR-SD9","Female"
"LRNS-SQV","GZ7L-WWM","Male"
"LRNS-SQV","GZ7L-4HX","Female"
"LRNS-SVV","LRNS-Z6N","Male"
"LRNS-SVV","LRNS-X2M","Female"
"LRNS-W7G","LRN9-1TX","Male"
"LRNS-W7G","LRNS-W2B","Female"
"LRNW-67Z","GH5N-ZGS","Male"
"LRP2-JW1","LYZP-L56","Male"
"LRP2-JW1","GS8F-RLY","Female"
"LRPF-D1Y","GSJK-TKH","Male"
"LRPM-Z8V","K1TC-9D8","Male"
"LRPM-Z8V","G6KR-DNZ","Female"
"LRPX-4S1","GXKV-LLP","Male"
"LRPX-4S1","GDVB-4NC","Female"
"LRQ1-3BQ","G6P8-77Y","Male"
"LRQ4-FXZ","KCBT-5QY","Male"
"LRQ4-FXZ","93ZD-9G3","Female"
"LRQZ-N77","L8MB-CRD","Male"
"LRQZ-N77","LB5S-FN5","Female"
"LRQZ-NPM","G8W1-83X","Male"
"LRQZ-NPM","G8W1-23M","Female"
"LRR3-T3P","GXHG-Z88","Male"
"LRR3-T3P","MM86-P6P","Female"
"LRR6-MZV","KFXL-5VB","Male"
"LRR6-MZV","LZGX-CTK","Female"
"LRR9-L7K","LRR9-L7Y","Male"
"LRR9-M1V","LRR9-MLH","Male"
"LRR9-M1V","LDPL-RFB","Female"
"LRR9-MLH","LR7B-LBZ","Male"
"LRR9-MLH","GNLZ-5VZ","Female"
"LRS4-GDR","LHGP-481","Male"
"LRS4-WB8","G6ZG-2NJ","Male"
"LRS4-WB8","L5RV-CVG","Female"
"LRS8-6PL","G65X-2SQ","Male"
"LRS8-6PL","G76Y-PQG","Female"
"LRS8-B1G","GHBD-R8S","Male"
"LRS8-B1G","GF1P-HZV","Female"
"LRSB-HB6","LJTK-Q4S","Male"
"LRSB-HB6","GGDN-9WX","Female"
"LRSC-N5N","GZLL-8H1","Male"
"LRSC-N5N","LYSD-DSR","Female"
"LRSD-M2W","GMSD-4V7","Male"
"LRSD-M2W","GQ2N-TBV","Female"
"LRSF-YDT","GGQX-455","Male"
"LRSG-MXN","L1H6-PFZ","Male"
"LRSG-MXN","9QQX-SY7","Female"
"LRSH-N2W","94RF-SG9","Male"
"LRSH-N2W","LB9N-Q9G","Female"
"LRSJ-ZWT","LHNZ-YT2","Male"
"LRSJ-ZWT","LY7C-12X","Female"
"LRSK-KK5","GH9Z-CP7","Male"
"LRSK-KK5","GH9Z-XMY","Female"
"LRSM-G3K","LYJ7-PCV","Male"
"LRSM-G5R","G4CM-1TF","Male"
"LRSM-G5R","GKKW-GXM","Female"
"LRSM-MTQ","GJJW-MJ7","Male"
"LRSM-MTQ","G6WR-2S2","Female"
"LRSP-6YG","MQ71-Y5R","Male"
"LRSP-6YG","GQDW-GDQ","Female"
"LRSS-K3G","GC82-BHT","Male"
"LRSS-K3G","LRSS-N6G","Female"
"LRSS-N6G","GLJH-1R3","Male"
"LRSS-N6G","GLJH-PLT","Female"
"LRST-B8C","GXRR-F2Z","Male"
"LRST-B8C","GXRR-JCW","Female"
"LRSV-NKN","GMJF-XZY","Male"
"LRSV-NKN","GV5M-LP3","Female"
"LRSV-R64","LDS1-C76","Male"
"LRTF-75V","LH7F-PQ9","Male"
"LRTF-75V","G949-8KL","Female"
"LRTV-WNJ","LRTV-DZN","Male"
"LRTV-WNJ","LRTV-DZ2","Female"
"LRVC-TP5","KF8L-DL4","Male"
"LRVC-TP5","LBKH-QGB","Female"
"LRVH-7H6","G6TD-TWS","Male"
"LRVH-7H6","GGDJ-6Q5","Female"
"LRVH-PJG","LRFP-S6T","Male"
"LRVH-PJG","LRFP-7SB","Female"
"LRVH-S6H","LRVH-HVB","Male"
"LRVH-S6H","LRVH-NP8","Female"
"LRVQ-MV3","L7HD-FK1","Male"
"LRVQ-MV3","KH8X-ZDW","Female"
"LRW2-VF1","29WW-379","Male"
"LRW2-VF1","G4P1-DVQ","Female"
"LRW6-7C7","LRW6-7C5","Male"
"LRW6-7C7","LRW6-CX1","Female"
"LRWD-61S","LK9Y-JK3","Male"
"LRWD-61S","KHF3-K1Y","Female"
"LRWK-6PP","L41W-VT8","Male"
"LRWK-6PP","LH8P-KSN","Female"
"LRWQ-MFS","G4ZB-6L1","Male"
"LRX8-XS4","LRF6-1J6","Male"
"LRX8-XS4","LRF6-PQB","Female"
"LRXC-5TY","LK8W-BK4","Male"
"LRXC-G22","GSMD-393","Male"
"LRXC-G22","LKWF-5VQ","Female"
"LRXC-P8L","GJ16-5SL","Male"
"LRXC-P8L","HMDY-5NL","Female"
"LRY8-D5X","9HJ5-XKT","Male"
"LRY8-D5X","9HJ5-XKB","Female"
"LRYD-36S","GWN8-Y7B","Male"
"LRYD-36S","G67K-K55","Female"
"LRYM-GSD","GQCD-GYB","Male"
"LRYM-GSD","G97B-QHP","Female"
"LRYQ-LY1","L62L-8RV","Male"
"LRYQ-LY1","GDY5-FG1","Female"
"LRYR-5FG","GGJY-X65","Male"
"LRYR-5FG","GKRK-R2F","Female"
"LRZ4-PB6","GHX3-G3V","Male"
"LRZK-RRM","GH3L-87K","Male"
"LRZK-RRM","GK4F-FDH","Female"
"LRZL-M9M","M1TK-C8Z","Male"
"LRZL-M9M","LT73-QGY","Female"
"LRZY-DS4","L1WJ-2SX","Male"
"LRZY-DS4","LC54-RND","Female"
"LS6Z-PJ5","G6TB-31X","Male"
"LS6Z-PJ5","GXCT-F4D","Female"
"LT11-D99","LZY4-QVN","Male"
"LT11-D99","LT81-KV1","Female"
"LT17-WFL","GSHM-61R","Male"
"LT1B-N9C","L2YQ-9CS","Male"
"LT1B-N9C","GM68-JR5","Female"
"LT1H-WCJ","GLCZ-GVR","Male"
"LT1H-WCJ","LCXF-K8D","Female"
"LT1W-D39","G9ZW-VQS","Male"
"LT1W-D39","LT1W-6QW","Female"
"LT21-YJX","L5KL-TT6","Male"
"LT21-YJX","GFQZ-BX9","Female"
"LT2F-W84","G4L4-ZF1","Male"
"LT2S-JDD","GV8D-Y8F","Male"
"LT2S-JDD","GV8D-2HG","Female"
"LT2S-NLG","GQVG-CHJ","Male"
"LT2S-NLG","G62K-F6J","Female"
"LT2T-69J","LXMY-F1G","Male"
"LT31-BKJ","LTQM-SHP","Male"
