"fid","parent","gender"
"LL4C-YBR","GFTC-STS","Female"
"LL9G-LK1","LL9G-LFJ","Male"
"LL9G-LK1","L56B-N71","Female"
"LLQJ-D4N","G4RD-T6S","Male"
"LLQJ-D4N","G4RD-GGG","Female"
"LLSH-ZBJ","GKKS-GVL","Male"
"LLSH-ZBJ","GKKS-42B","Female"
"LLWF-Q3T","KZPJ-VC3","Male"
"LLWF-Q3T","LT63-CSK","Female"
"LLWX-RW5","GG98-WP4","Male"
"LLWX-RW5","LKV1-MXC","Female"
"LN7W-4K7","G9Q7-CY6","Male"
"LN7W-4K7","G9Q7-ZF6","Female"
"LNQZ-P5B","M4HT-MGK","Male"
"LNQZ-P5B","LCMD-4SV","Female"
"LQ5B-J26","9Z8T-7L5","Male"
"LQ5B-J26","KNXW-67T","Female"
"LQRX-VPG","LWFX-LQ1","Male"
"LQRX-VPG","GNLW-67P","Female"
"LQTJ-KRJ","KH9N-1LX","Male"
"LQTJ-KRJ","GLQ7-47C","Female"
"LR2R-NNB","GCGL-228","Male"
"LR2R-NNB","GSQW-7T1","Female"
"LR37-4KR","GM74-824","Male"
"LR37-4KR","GM21-WYY","Female"
"LR3H-53C","KG39-XDD","Male"
"LR3H-53C","LR5S-4PB","Female"
"LR3N-HRF","LKM9-R3D","Male"
"LR3N-HRF","LKM9-RHC","Female"
"LR56-2QH","LTGQ-Z9H","Male"
"LR56-2QH","LBFL-FTW","Female"
"LR5H-L66","KFK5-35P","Male"
"LR5H-L66","KFK5-QJB","Female"
"LR5S-4PB","LHTW-V1F","Male"
"LR5S-4PB","LT9K-QK1","Female"
"LR5V-BTP","GK1Y-KVJ","Male"
"LR5V-BTP","GK1Y-YRQ","Female"
"LR68-6JK","97GX-797","Male"
"LR68-6JK","LVXM-6WG","Female"
"LR71-CTF","LZJ6-S1G","Male"
"LR71-CTF","GHPX-33B","Female"
"LR73-HHD","GGLP-KC2","Male"
"LR73-HHD","L2RY-ZYF","Female"
"LR7Z-611","LR7Z-XKW","Male"
"LR7Z-611","LR7Z-JZX","Female"
"LR8F-78R","GCL8-96S","Male"
"LR8F-78R","9CCH-HF4","Female"
"LR8L-X28","LKYF-CBK","Male"
"LR8L-X28","L5BF-4GJ","Female"
"LR8P-1V9","LYSQ-4NG","Male"
"LR8P-1V9","LYSQ-HQ9","Female"
"LR8Y-27Q","29WH-CQQ","Male"
"LR8Y-27Q","GKZ7-VKV","Female"
"LRBC-JJH","GXZL-QNT","Male"
"LRBC-JJH","G718-9TB","Female"
"LRC4-521","9D8N-GGD","Male"
"LRC4-521","GJV3-5LN","Female"
"LRCG-5YV","GKCM-523","Male"
"LRCG-5YV","GNK6-499","Female"
"LRD1-K6Y","GQ9L-Y1F","Male"
"LRD1-K6Y","GQ9L-GVL","Female"
"LRDT-SW4","G8FR-795","Male"
"LRDT-SW4","G8FR-QMF","Female"
"LRDV-Y9F","G9RJ-5FG","Male"
"LRDV-Y9F","MS9N-8MN","Female"
"LRG1-FB2","LKB1-RMC","Male"
"LRG1-FB2","LKB1-RSC","Female"
"LRGW-VDF","LRGW-FTP","Male"
"LRGW-VDF","GNZ9-YPQ","Female"
"LRGZ-PMG","L1ND-T52","Male"
"LRGZ-PMG","GG93-VXS","Female"
"LRHB-M3N","GL44-J5L","Male"
"LRHB-M3N","LY2B-WTD","Female"
"LRHK-C2L","G6ZC-PW7","Male"
"LRHK-C2L","LDKR-4LV","Female"
"LRHY-14C","LZPG-YRS","Male"
"LRHY-14C","L8BP-HVL","Female"
"LRHY-B8J","G8D7-L5B","Male"
"LRHY-B8J","GG31-256","Female"
"LRLD-XMT","KG3T-VG6","Male"
"LRLD-XMT","GVPB-L1N","Female"
"LRLS-1XB","GK6J-8TB","Male"
"LRLS-1XB","GGKC-S8Y","Female"
"LRLW-XLB","GGGS-394","Male"
"LRLW-XLB","LZT4-M2L","Female"
"LRN2-1JF","L2SL-355","Male"
"LRN2-1JF","GZCR-VVY","Female"
"LRNS-P8W","LYTN-VD7","Male"
"LRNS-P8W","LKKM-WGH","Female"
"LRNV-3QH","L11Q-717","Male"
"LRNV-3QH","GLXM-93N","Female"
"LRNV-Q28","G8S6-K1N","Male"
"LRNV-Q28","L2X2-6WR","Female"
"LRP8-CPJ","G8J3-XLW","Male"
"LRP8-CPJ","LRNP-7J8","Female"
"LRQ5-PX3","LBLH-6SV","Male"
"LRQ5-PX3","GS2R-QVD","Female"
"LRRB-YG3","9ZC6-8FG","Male"
"LRRB-YG3","GQBB-TD8","Female"
"LRRC-7J4","GVSR-97W","Male"
"LRRC-7J4","GZ2B-6B5","Female"
"LRRW-LQT","LBHF-4PY","Male"
"LRRW-LQT","M794-Q4W","Female"
"LRSD-4DV","GDV6-2KF","Male"
"LRSD-4DV","LZQ5-HQP","Female"
"LRSR-M52","LX7Q-VGW","Male"
"LRSR-M52","L5KT-DH6","Female"
"LRT9-ZX2","LVJG-J7S","Male"
"LRT9-ZX2","G61C-YBW","Female"
"LRTK-YCY","G9NX-Z6F","Male"
"LRTK-YCY","GLM6-5W1","Female"
"LRTN-8BR","MYW8-NQ7","Male"
"LRTN-8BR","MYW8-NQ6","Female"
"LRTR-3KY","LT89-2HH","Male"
"LRTR-3KY","GGQT-9RF","Female"
"LRX6-HH7","GF1H-DLD","Male"
"LRX6-HH7","GF1H-V57","Female"
"LRXF-CXH","LCTX-4LK","Male"
"LRXF-CXH","GHLD-J87","Female"
"LRYR-2J7","9WJH-RHY","Male"
"LRYR-2J7","LBL3-QV9","Female"
"LRYR-KXH","LZDC-8PB","Male"
"LRYR-KXH","LKM6-DPD","Female"
"LRZC-2NY","G88J-36R","Male"
"LRZC-2NY","GC31-1YT","Female"
"LSDK-FJ3","LSDK-FQC","Male"
"LSDK-FJ3","9N79-Z2N","Female"
"LT1H-QH9","GV1P-7DZ","Male"
"LT1H-QH9","GK9P-BN4","Female"
"LT1W-VXK","G4F1-3W7","Male"
"LT1W-VXK","LC6L-X51","Female"
"LT3R-PSN","LCZK-54K","Male"
"LT3R-PSN","GZ4B-C2S","Female"
"LT4L-69Z","G6HK-MG4","Male"
"LT4V-6KM","LT4V-8F2","Male"
"LT4V-ZB7","LT4V-DSV","Male"
"LT4V-ZB7","GGDY-C7Z","Female"
"LT5W-B47","LTDS-FHR","Male"
"LT5W-B47","GWY6-814","Female"
"LT69-KJC","KH4T-LSB","Male"
"LT69-KJC","LTQP-RDM","Female"
"LT6B-CWL","933P-9ZJ","Male"
"LT76-J71","GQTZ-K3X","Male"
"LT76-J71","GX4H-NXW","Female"
"LT7G-1TY","LWFL-KQB","Male"
"LT7G-1TY","L87Y-9YQ","Female"
"LT89-2HH","GSND-ND6","Male"
"LT89-2HH","L6Q3-B13","Female"
"LT8G-4N2","GMHW-BZ2","Male"
"LT8G-4N2","9MVQ-LTP","Female"
"LTB9-Z9J","GM5Y-J13","Male"
"LTB9-Z9J","LBHC-TS6","Female"
"LTBK-ZJ9","M3Z3-JZM","Male"
"LTBK-ZJ9","L2F5-1R5","Female"
"LTC6-83N","93LT-BFQ","Male"
"LTC6-83N","LWFD-X72","Female"
"LTC6-W17","MVMZ-TGB","Male"
"LTC6-W17","GKNH-95B","Female"
"LTCQ-MR2","GQFL-SVL","Male"
"LTCQ-MR2","G96J-KFM","Female"
"LTDJ-WPQ","LZ2Z-7WB","Male"
"LTDJ-WPQ","LZJY-KZX","Female"
"LTDL-2BP","G7ZK-T5K","Male"
"LTDL-2BP","L1NR-Z4H","Female"
"LTF5-1SM","9C6G-GQW","Male"
"LTF5-1SM","9C6G-YFB","Female"
"LTGQ-Z9H","GGMY-261","Male"
"LTGQ-Z9H","LTJ9-JDB","Female"
"LTH9-JXV","LL71-WW9","Male"
"LTH9-JXV","GM1R-8CQ","Female"
"LTHG-TM9","LTHG-P4T","Male"
"LTHG-TM9","LTHG-R67","Female"
"LTHH-G96","LJ5B-HNV","Male"
"LTHH-G96","L5DW-2PW","Female"
"LTHP-RT2","GW6W-LK1","Male"
"LTHP-RT2","LCR1-D7W","Female"
"LTJT-HP1","LZ21-PR5","Male"
"LTJT-HP1","GMKB-VFN","Female"
"LTJZ-SHX","KNWW-61H","Male"
"LTJZ-SHX","L1JW-CT5","Female"
"LTKG-61W","KGY7-YB9","Male"
"LTKG-61W","G453-CQH","Female"
"LTKH-7HR","GLRY-1CW","Male"
"LTKH-7HR","G8CZ-H77","Female"
"LTKJ-CH6","LKBF-TXS","Male"
"LTKJ-CH6","G8H3-XZM","Female"
"LTL7-V72","GQKY-ZLV","Male"
"LTL7-V72","GZFM-MN5","Female"
"LTLQ-V37","GXPM-CNR","Male"
"LTLQ-V37","L5KF-JS1","Female"
"LTM9-F7T","GQ57-HFQ","Male"
"LTM9-F7T","GHNR-XFK","Female"
"LTM9-NC7","G9BM-Q12","Male"
"LTM9-NC7","GFTB-QXJ","Female"
"LTMN-NGS","G6GF-VYG","Male"
"LTMN-NGS","G6GF-F7P","Female"
"LTNM-P2Z","GDHV-R1L","Male"
"LTNM-P2Z","LTNM-G7R","Female"
"LTPW-TGT","KZPJ-VC3","Male"
"LTPW-TGT","LT63-CSK","Female"
"LTR4-TBH","LKRV-2NB","Male"
"LTR4-TBH","LB2F-KM3","Female"
"LTRB-RQ4","G2W2-Q99","Male"
"LTRB-RQ4","G2WK-KHY","Female"
"LTRL-MSR","9WV3-TRS","Male"
"LTRL-MSR","LJGL-J73","Female"
"LTS6-DDH","L1WT-KPR","Male"
"LTS6-DDH","L5TF-YJ1","Female"
"LTTG-6ZH","GG6M-XQ5","Male"
"LTTG-6ZH","GG6M-884","Female"
"LTV2-FV5","G64X-33N","Male"
"LTV2-FV5","G64X-WCY","Female"
"LTVH-BGS","GLZK-WJZ","Male"
"LTVH-BGS","G7S4-86G","Female"
"LTVK-4WX","GL5X-ND3","Male"
"LTVK-4WX","GL5X-2L5","Female"
"LTW7-M44","GVMJ-X1V","Male"
"LTW7-M44","LR1C-2MC","Female"
"LTWH-836","LZVG-R63","Male"
"LTWH-836","LZJL-92G","Female"
"LTWX-9VS","G8ZL-BQC","Male"
"LTWX-9VS","G8ZL-TFK","Female"
"LTWX-SX2","GWDG-R4Y","Male"
"LTWX-SX2","G8ZG-721","Female"
"LTWZ-2FQ","LTWZ-1RV","Male"
"LTXK-L1X","LDQV-854","Male"
"LTXK-L1X","LDQV-8PK","Female"
"LTXY-DD9","LTXY-DDX","Male"
"LTXY-DD9","LTXY-HVZ","Female"
"LTY9-Q6T","GH8Q-WVH","Male"
"LTY9-Q6T","2MRG-D8H","Female"
"LTZK-Y6B","GV4Y-823","Male"
"LTZK-Y6B","GV8M-WRC","Female"
"LV1P-XBD","GLDH-5QP","Male"
"LV1P-XBD","GLDC-ZMY","Female"
"LV1R-992","GHFC-N3S","Male"
"LV1R-992","G765-P9M","Female"
"LV2N-V72","L5LG-6HB","Male"
"LV2N-V72","L5LG-K6T","Female"
"LV54-BPZ","LT4K-7N6","Male"
"LV54-BPZ","GJ5L-MZG","Female"
"LV5J-P28","LTM8-83T","Male"
"LV5J-P28","LYTF-5PX","Female"
"LV5V-6G2","GVP5-2HV","Male"
"LV5V-6G2","G85X-FDX","Female"
"LV69-79H","9JY2-VXX","Male"
"LV96-7WJ","LR5V-QKV","Male"
"LV96-7WJ","G7JD-2ZM","Female"
"LV9N-QGR","LZNP-R8T","Male"
"LV9N-QGR","GF45-PR5","Female"
"LV9Y-6WG","LZFM-P9Q","Male"
"LV9Y-6WG","LWJB-PBR","Female"
"LVC3-FLK","LVC3-NHK","Male"
"LVC3-FLK","GKYN-H3K","Female"
"LVD4-9JV","GLNJ-XRD","Male"
"LVD4-9JV","LH55-4MT","Female"
"LVDC-254","GM2G-424","Male"
"LVDC-254","GM2L-BCY","Female"
"LVDJ-RH2","LY19-JG7","Male"
"LVDJ-RH2","LZBX-3P5","Female"
"LVDT-XCP","KDWS-P7P","Male"
"LVDT-XCP","LV6M-GGB","Female"
"LVFQ-YRH","LCZZ-Y8M","Male"
"LVFQ-YRH","M1J4-VD5","Female"
"LVFZ-6NP","LB97-25Z","Male"
"LVFZ-6NP","LT82-R87","Female"
"LVGB-F6N","LVGB-FYC","Male"
"LVGB-F6N","GXSH-ZFQ","Female"
"LVH1-FN8","LVH1-NYF","Male"
"LVH1-FN8","LVH1-J3G","Female"
"LVH1-NWY","L2YH-54B","Male"
"LVH1-NWY","L2YH-5CR","Female"
"LVJK-Q9P","LZGY-152","Male"
"LVJK-Q9P","HCD7-SY7","Female"
"LVKC-KSJ","GX9H-4BT","Male"
"LVKC-KSJ","27SY-QC2","Female"
"LVMT-RFD","GVWW-M6G","Male"
"LVMT-RFD","GS12-9J2","Female"
"LVP7-7S7","GWHK-Z52","Male"
"LVP7-7S7","G33T-YMQ","Female"
"LVPQ-GQP","LBFQ-LNP","Male"
"LVPQ-GQP","G9BG-8VG","Female"
"LVPQ-GZ8","LXQF-VBD","Male"
"LVPQ-GZ8","LXQF-K7Y","Female"
"LVPR-BPF","LKH1-WN4","Male"
"LVPR-BPF","LV8J-CPF","Female"
"LVQ3-24F","GF24-G5Q","Male"
"LVQ3-24F","GW4G-P9M","Female"
"LVQ5-9H8","LZPN-9R2","Male"
"LVQ5-9H8","LYP5-PXK","Female"
"LVQ7-ZR4","M2LP-J5M","Male"
"LVQ7-ZR4","GZBG-BQD","Female"
"LVQH-JC9","GQLX-9SK","Male"
"LVQH-JC9","GQRC-KVL","Female"
"LVSV-KKR","L27Y-S1S","Male"
"LVSV-KKR","GDCB-555","Female"
"LVSZ-J4J","G945-S2P","Male"
"LVSZ-J4J","LH1V-19R","Female"
"LVT8-4L6","L5TD-KMB","Male"
"LVT8-4L6","LZX4-XD1","Female"
"LVTF-H5G","GWD2-TSX","Male"
"LVTF-H5G","LZ2D-73C","Female"
"LVVV-YMZ","G633-LHG","Male"
"LVVV-YMZ","G7C6-FPB","Female"
"LVVW-BN5","GFJ1-TCF","Male"
"LVVW-BN5","G6HJ-L1L","Female"
"LVWM-3S7","G71V-XHV","Male"
"LVWM-3S7","G22Y-7M6","Female"
"LVX6-GX7","LVX6-TXN","Male"
"LVX6-GX7","G9Q1-S2F","Female"
"LVX7-M6Y","LBT5-WBY","Male"
"LVX7-M6Y","GKFW-62M","Female"
"LVX8-QBT","GM7V-CYV","Male"
"LVX8-QBT","GX7B-NGF","Female"
"LVXB-HVX","L8B4-78T","Male"
"LVXB-HVX","9HQH-K7P","Female"
"LVXM-6WG","LJL7-1ZJ","Male"
"LVXM-6WG","G7YL-XNJ","Female"
"LVXN-5CV","GLW5-V3M","Male"
"LVXN-5CV","GLW5-229","Female"
"LVXN-KV5","LVXN-2JM","Male"
"LVXN-KV5","LVXN-229","Female"
"LVY5-BM9","KP4J-HF4","Male"
"LVY5-BM9","2T15-QQQ","Female"
"LVYQ-FFB","LVYQ-FKG","Male"
"LVYQ-FFB","LF7J-9W5","Female"
"LVZP-19S","G6RN-JPR","Male"
"LVZP-19S","GD22-1JY","Female"
"LW1B-ZVW","GJ16-B7X","Male"
"LW1B-ZVW","GJ16-YFZ","Female"
"LW1T-TKL","KN7W-7JG","Male"
"LW1T-TKL","LD89-HBF","Female"
"LW4Q-V4Y","LYKZ-SCB","Male"
"LW4Q-V4Y","9SJC-5PZ","Female"
"LW65-JK7","LZX2-LJ4","Male"
"LW65-JK7","LZ4N-2SD","Female"
"LWBM-BMC","LHKL-B8C","Male"
"LWBM-BMC","LHKL-BX6","Female"
"LWFH-FLN","9ZZ6-CKR","Male"
"LWFH-FLN","LVWS-CKS","Female"
"LWFH-JPM","LJRG-QV6","Male"
"LWFH-JPM","LR9S-41Y","Female"
"LWFJ-354","G4DM-K53","Male"
"LWFP-TGZ","KC1G-TL5","Male"
"LWFP-TGZ","GGVZ-PSZ","Female"
"LWFV-4JQ","GWCL-SNM","Male"
"LWFV-4JQ","GHCM-G39","Female"
"LWFW-Y3P","LQRX-VPG","Male"
"LWFW-Y3P","LZW3-7V6","Female"
"LWFW-YQD","LJGV-XKM","Male"
"LWFW-YQD","LDD3-P2F","Female"
"LWG6-954","LKD6-8R1","Male"
"LWG6-954","LKD6-81Q","Female"
"LWJB-JQ9","LZJH-6S3","Male"
"LWJB-JQ9","GDST-RMP","Female"
"LWM7-1RR","LKVC-RHK","Male"
"LWM7-1RR","GM45-93N","Female"
"LWMS-GM2","LDHM-QWL","Male"
"LWMS-GM2","LTS2-71R","Female"
"LX3V-81G","LWG6-Y7S","Male"
"LX3V-81G","93RT-RKG","Female"
"LX3V-DSP","M7K5-Z8P","Male"
"LX3V-DSP","GM21-WYY","Female"
"LX79-5WP","GD8N-7K2","Male"
"LX79-5WP","G61G-D75","Female"
"LX7H-77M","GQX3-SBL","Male"
"LX7H-77M","L1JY-8JD","Female"
"LX7Q-6RQ","9V1W-Q7P","Male"
"LX7Q-6RQ","LZ1H-37L","Female"
"LXM7-8FL","GFRY-5X2","Male"
"LXM7-8FL","LXM7-DMD","Female"
"LXM7-8KB","K4YS-FBB","Male"
"LXM7-8KB","9HJB-Q2V","Female"
"LXMW-CT1","GGTQ-DFM","Male"
"LXMW-CT1","GGTQ-ZRK","Female"
"LXQF-J65","LKZW-PJF","Male"
"LXQF-J65","LKZW-PYW","Female"
"LXQS-85R","GXCD-R7F","Male"
"LXQS-85R","L5BL-L6S","Female"
"LXSN-TSN","LZQ5-M1Z","Male"
"LXSN-TSN","LYSY-CN6","Female"
"LXWX-45N","LKB1-RMC","Male"
"LXWX-45N","LKB1-RSC","Female"
"LY1F-NY5","LV4J-B7Q","Male"
"LY1F-NY5","L4QZ-K7H","Female"
"LY1N-6GR","LZ5P-DNF","Male"
"LY1N-6GR","G6DJ-PX5","Female"
"LY1R-H2W","LBGP-66D","Male"
"LY1R-H2W","GG6G-TVM","Female"
"LY1X-82S","GWBH-42T","Male"
"LY1X-82S","GWBH-HQD","Female"
"LY2Z-YXF","L63Q-D5R","Male"
"LY2Z-YXF","LT1Q-8NB","Female"
"LY3V-Z3F","LZPH-WSJ","Male"
"LY3V-Z3F","LZPH-W3Z","Female"
"LY5B-MWQ","LY51-MJ4","Male"
"LY5B-MWQ","G8CR-T9P","Female"
"LY5C-PQF","GMPM-7HF","Male"
"LY5C-PQF","G6RN-Q27","Female"
"LY5S-81S","GX85-3GB","Male"
"LY5S-81S","G652-3S9","Female"
"LY5Y-PK3","LZKM-VCJ","Male"
"LY5Y-PK3","LY5Y-556","Female"
"LY6F-DFL","GMS9-67J","Male"
"LY6F-DFL","GWQC-YZB","Female"
"LY6L-352","G69X-VS5","Male"
"LY89-83Q","LY89-X11","Male"
"LY89-83Q","GD33-5FF","Female"
"LY8L-2KL","L1NT-R5R","Male"
"LY8L-2KL","GNV6-S45","Female"
"LY98-7QN","MBVL-3FL","Male"
"LY98-7QN","L8PF-PDC","Female"
"LYB1-HV7","GFF1-KPN","Male"
"LYB1-HV7","LYB1-GPY","Female"
"LYBY-K4K","G3J6-32G","Male"
"LYBY-K4K","KZTZ-J27","Female"
"LYC4-V2Y","G9SR-62Z","Male"
"LYC4-V2Y","GQRN-M5D","Female"
"LYCQ-S7S","M1T2-KGN","Male"
"LYCQ-S7S","LYLK-PWZ","Female"
"LYDK-YP8","LBGF-9YP","Male"
"LYDK-YP8","GN4Y-1VP","Female"
"LYGC-B4F","GWW7-622","Male"
"LYGC-B4F","GNWK-S59","Female"
"LYH9-6HM","L647-HCV","Male"
"LYJR-B8Y","LZNY-WQQ","Male"
"LYJR-B8Y","G3J4-GTW","Female"
"LYK1-5DH","G3HB-DXH","Male"
"LYK1-5DH","M4KF-866","Female"
"LYKH-YSL","27HS-K2B","Male"
"LYKH-YSL","G25W-FQ9","Female"
"LYLV-CX4","LYLV-MD5","Male"
"LYLV-CX4","G3NF-YT3","Female"
"LYLX-4K4","936R-RWB","Male"
"LYNF-7YJ","9ZZ6-CKR","Male"
"LYNF-7YJ","LVWS-CKS","Female"
"LYNV-2S3","L1QW-K4L","Male"
"LYNV-2S3","LYL9-G4F","Female"
"LYP2-4RB","L1F2-9CT","Male"
"LYP2-4RB","GK3D-BND","Female"
"LYP9-SQW","LBV6-JKQ","Male"
"LYP9-SQW","GNSP-WZG","Female"
"LYPQ-QHP","GJV2-6MW","Male"
"LYPQ-QHP","MRGT-BFG","Female"
"LYQW-CXT","LCVR-TD1","Male"
"LYQW-CXT","LVZ3-K3S","Female"
"LYR3-JY6","GLF9-M2Q","Male"
"LYR3-JY6","GLFM-TC4","Female"
"LYR9-ZGX","GCNL-XWZ","Male"
"LYR9-ZGX","G9TY-4Z9","Female"
"LYSG-PTM","L1J8-KH1","Male"
"LYSG-PTM","L1J8-CZ7","Female"
"LYTF-CN2","GMGJ-2DC","Male"
"LYTF-CN2","L1JP-Z4R","Female"
"LYTN-CQ7","LZDQ-QV3","Male"
"LYTN-CQ7","LKBT-3W7","Female"
"LYVS-7Q5","GHDC-57L","Male"
"LYVS-7Q5","L52B-16F","Female"
"LYW8-D6L","LZ8W-WH5","Male"
"LYW8-D6L","GG6G-1YN","Female"
"LYX1-DB3","MY4Y-362","Male"
"LYX1-DB3","LYQ3-XNS","Female"
"LYX3-VRY","LZD5-XW1","Male"
"LYX3-VRY","G9QQ-FPL","Female"
"LYZH-C3V","LV73-G8W","Male"
"LYZH-C3V","LV73-GXP","Female"
"LZ12-HCD","LZ12-HC6","Male"
"LZ12-HCD","LZ12-HCF","Female"
"LZ1L-9K7","GKRC-DBR","Male"
"LZ1L-9K7","GKRH-PC8","Female"
"LZ1R-Q5J","KG3S-YDC","Male"
"LZ1R-Q5J","9CZC-DTV","Female"
"LZ2D-73C","9Q62-KX2","Male"
"LZ2D-73C","L6K5-H56","Female"
"LZ2P-KGV","L1D5-G2L","Male"
"LZ2P-KGV","GX8V-L8P","Female"
"LZ38-RVM","LHLL-GWQ","Male"
"LZ38-RVM","LH6K-D2Q","Female"
"LZ42-PDZ","L8BV-GCW","Male"
"LZ42-PDZ","LZVH-8VN","Female"
"LZ4D-BXD","MDGY-VXX","Male"
"LZ4D-BXD","2QBB-MPK","Female"
"LZ4F-PMH","L849-2VY","Female"
"LZ4F-PMH","LKCQ-SDT","Male"
"LZ4F-WY6","LVNH-32D","Male"
"LZ4F-WY6","GWP9-33T","Female"
"LZ4N-BT7","GNW2-TGB","Male"
"LZ4N-BT7","LD1C-Z1M","Female"
"LZ5N-2C9","LRTY-35D","Male"
"LZ5N-2C9","LTRS-383","Female"
"LZ5N-2CY","GSGT-T6N","Male"
"LZ5N-2CY","GSGT-YNV","Female"
"LZ5W-9RD","GKVM-H8R","Male"
"LZ5W-9RD","GG8P-BW2","Female"
"LZ68-8FX","LZ68-8NV","Male"
"LZ68-8FX","9HTR-41T","Female"
"LZ6B-Q5J","GNWQ-VZQ","Male"
"LZ6B-Q5J","L6YL-5KL","Female"
"LZ6H-BJQ","G9GS-KG6","Male"
"LZ6H-BJQ","LYGC-B4F","Female"
"LZ6H-BVM","GHQQ-M3F","Male"
"LZ6H-BVM","LK4D-RF6","Female"
"LZ6K-WCW","G3FT-9QX","Male"
"LZ6K-WCW","GST8-W4L","Female"
"LZ6L-BLK","LCC6-7J3","Male"
"LZ6L-BLK","GNHR-6BV","Female"
"LZ6M-NHH","GSHL-RM9","Male"
"LZ6M-NHH","GSHL-LQR","Female"
"LZ6V-PLX","G22D-SRX","Male"
"LZ6V-PLX","LJG3-7BJ","Female"
"LZ81-GHG","L8WW-T3P","Male"
"LZ81-GHG","GD5S-513","Female"
"LZ8M-Y2W","KDSF-HP7","Male"
"LZ8M-Y2W","KP7V-R27","Female"
"LZ99-79W","GFF6-M15","Male"
"LZ99-79W","GCWZ-QLX","Female"
"LZBK-LFP","GST2-W8X","Male"
"LZBK-LFP","G3ZG-V1Y","Female"
"LZBP-6F9","G29R-L81","Male"
"LZBP-6F9","L5LD-FDW","Female"
"LZBZ-3M4","LZJY-6SQ","Male"
"LZBZ-3M4","GWSH-R96","Female"
"LZCR-DZ4","GQR9-HDM","Male"
"LZCR-DZ4","GQRM-TDP","Female"
"LZD5-2YN","LCLX-BFC","Male"
"LZD5-2YN","GCLZ-QSB","Female"
"LZDG-2VV","LRL9-4C6","Male"
"LZDG-2VV","LTKW-WS2","Female"
"LZDG-JL7","LR37-QT5","Male"
"LZDG-JL7","21JJ-XXJ","Female"
"LZDH-K1M","GNXQ-SMK","Male"
"LZDH-K1M","GD17-D82","Female"
"LZDM-H34","LH5Y-NXC","Male"
"LZDM-H34","GNF3-JKB","Female"
"LZDQ-NDB","L1FM-RQL","Male"
"LZDQ-NDB","L1FM-5S7","Female"
"LZDQ-QV3","LB16-YKJ","Male"
"LZDQ-QV3","GM17-FTX","Female"
"LZDT-1CK","G8W5-KHM","Male"
"LZDT-1CK","GZFS-XCG","Female"
"LZDZ-NV2","KZL4-SN2","Male"
"LZDZ-NV2","GQDW-DKQ","Female"
"LZFK-8R1","LHC9-NN6","Male"
"LZFK-8R1","GQHH-VZ3","Female"
"LZFL-G5F","MMQC-PZ4","Male"
"LZFP-7YM","LHDM-M81","Male"
"LZFP-7YM","G463-VZ9","Female"
"LZFR-PG6","GSFL-LSB","Male"
"LZFR-PG6","LKB9-CLR","Female"
"LZFT-P47","LT4V-ZB7","Male"
"LZFT-P47","LT4V-6KM","Female"
"LZFT-Q26","L8KH-2MP","Male"
"LZFT-Q26","MXF4-6XT","Female"
"LZFW-91V","GXKB-2FZ","Male"
"LZFW-91V","L1JJ-TZ6","Female"
"LZG8-V7J","LZXD-HFD","Male"
"LZG8-V7J","GL15-46Q","Female"
"LZGK-LJV","GJ4W-B9B","Male"
"LZGK-LJV","GVMW-KWN","Female"
"LZH2-RWN","GLGH-SZR","Male"
"LZH2-RWN","GWXK-W46","Female"
"LZJ6-PRB","933T-X7T","Male"
"LZJ6-PRB","GDP5-SVB","Female"
"LZJR-D5D","LZVM-6MJ","Male"
"LZJR-D5D","GXTQ-984","Female"
"LZJS-Q8Y","GDX2-JQ7","Male"
"LZJS-Q8Y","GDXL-9WZ","Female"
"LZJY-PP3","M7RB-MNR","Male"
"LZJY-PP3","G3J7-WJT","Female"
"LZJZ-QR1","GLCD-94W","Male"
"LZJZ-QR1","GXPW-19Q","Female"
"LZK1-WGG","94KB-63W","Male"
"LZK1-WGG","GDMF-KP6","Female"
"LZKJ-V6T","G3J6-41X","Male"
"LZKJ-V6T","G4L5-Y4Q","Female"
"LZKP-WVW","L5B4-QQL","Male"
"LZKP-WVW","LZ38-X8K","Female"
"LZKW-H6D","LDWJ-JKG","Male"
"LZKW-H6D","G4M4-9LW","Female"
"LZL8-5Z6","9VTW-SJG","Male"
"LZL8-5Z6","LH7D-NLJ","Female"
"LZLB-TMP","GQ3V-G48","Male"
"LZLB-TMP","G2JM-BGQ","Female"
"LZLF-D4G","LHFT-CMM","Male"
"LZLF-D4G","G227-ZZT","Female"
"LZLV-1BJ","LZ6D-TKN","Male"
"LZLV-1BJ","LD3M-MRL","Female"
"LZN2-D89","GXZM-SCR","Male"
"LZN2-D89","GLJY-815","Female"
"LZNF-SRR","LZJ2-RSB","Male"
"LZNF-SRR","LYVL-B5N","Female"
"LZNJ-32Y","MNY4-TG4","Male"
"LZNJ-32Y","L5ZX-JBY","Female"
"LZNL-RS5","LHP8-6NQ","Male"
"LZNL-RS5","LHP8-6F8","Female"
"LZNN-3D6","GGZV-TPB","Male"
"LZNN-3D6","GNCY-GBL","Female"
"LZNN-6RF","GKWG-S38","Male"
"LZNN-6RF","G88L-GXN","Female"
"LZPD-921","GCQH-HK9","Male"
"LZPD-921","GVNW-W23","Female"
"LZPN-735","G7C1-YYL","Male"
"LZPN-735","GHV6-4XV","Female"
"LZPN-7M8","L8R6-LMD","Male"
"LZPN-7M8","G4MV-V1Q","Female"
