"fid","parent","gender"
"MJV4-LQ2","LHR8-PSQ","Male"
"MJV4-LQ2","L69G-M4X","Female"
"MJWW-DQM","LZ6K-WCW","Male"
"MJWW-DQM","LTXK-L1X","Female"
"MKMD-VS4","GFMW-MCT","Male"
"MKMD-VS4","GFMW-QKR","Female"
"MLPG-Z89","LTMN-NGS","Male"
"MLPG-Z89","M2LC-LZ6","Female"
"MLZL-W35","KZC7-K3J","Male"
"MLZL-W35","KCJV-TQF","Female"
"MLZL-W7D","GSTR-L4N","Male"
"MLZL-W7D","LVQS-L7L","Female"
"MM1X-TD8","L2YT-NHC","Male"
"MM1X-TD8","L5DS-FSN","Female"
"MM8G-XHB","LZFD-JNR","Male"
"MM8G-XHB","LRHF-7L5","Female"
"MMHB-G1Z","GNHN-ZQ4","Male"
"MMHB-G1Z","LKYD-KKZ","Female"
"MMSG-CNV","G69D-R12","Male"
"MMSG-CNV","LV1P-XBD","Female"
"MMZB-WBS","LV54-BPZ","Male"
"MMZB-WBS","LC5C-H1N","Female"
"MN1X-Y1Z","M2L6-3Q1","Male"
"MN1X-Y1Z","LRXF-CXH","Female"
"MN8H-HD2","LCJ7-3TQ","Male"
"MN8H-HD2","LZDZ-TDG","Female"
"MNFD-D27","LYGJ-NZV","Male"
"MNFD-D27","GHK1-RHM","Female"
"MNQ5-XTQ","GKZH-9CX","Male"
"MNQ5-XTQ","GKZH-W5J","Female"
"MPLG-VL1","G85C-JGT","Male"
"MPLG-VL1","M56Q-SKC","Female"
"MPN3-XVT","G747-DNH","Male"
"MPN3-XVT","GL2K-9YX","Female"
"MPRC-KKD","KL4X-G9M","Male"
"MPRC-KKD","GZFF-5LM","Female"
"MPRY-TNP","LZFT-P47","Male"
"MPRY-TNP","LZFT-PV2","Female"
"MRS4-N1L","GC7M-GS5","Male"
"MRS4-N1L","L63D-VCJ","Female"
"MRXJ-YZ1","MRKZ-3PC","Male"
"MRXJ-YZ1","LVX6-GX7","Female"
"MRY4-QTV","GVWB-CLG","Male"
"MRY4-QTV","GX89-723","Female"
"MRYY-QY6","GXLD-LGC","Male"
"MRYY-QY6","GXLD-HTX","Female"
"MS4V-1LY","G2BL-51K","Male"
"MS4V-1LY","GVF5-M3W","Female"
"MS8S-D8J","GJ4R-K7N","Male"
"MS8S-D8J","GJC9-37W","Female"
"MS9G-GNT","L5T8-16C","Male"
"MS9G-GNT","LHFB-HCC","Female"
"MS9N-8MN","LHFM-D77","Male"
"MS9N-8MN","LHFM-D8G","Female"
"MSH1-Q55","MSMS-KC9","Male"
"MSH1-Q55","MSMS-KC8","Female"
"MSR4-W9F","9ZWK-BDB","Male"
"MTRK-3PH","LWJB-JQ9","Male"
"MTRK-3PH","MHQH-NZ5","Female"
"MV6V-MR8","LVSV-KKR","Male"
"MV6V-MR8","LCVJ-1FD","Female"
"MVJT-NXG","GS6V-PVB","Male"
"MVJT-NXG","L5TJ-GZK","Female"
"MVPL-XW2","L8R6-LS9","Male"
"MVQ5-65K","GV9Q-XQC","Male"
"MVQ5-65K","GV9Q-DN8","Female"
"MVS4-R8N","GZCH-SVD","Male"
"MVTV-ZDZ","GMN5-N64","Male"
"MVTV-ZDZ","GC5K-86B","Female"
"MW5Z-TH4","GDNT-WT5","Male"
"MW5Z-TH4","GDNT-FJF","Female"
"MY27-G8X","LJ1P-5YV","Male"
"MY27-G8X","GXFC-GNZ","Female"
"MY74-2BV","9F9M-Z71","Male"
"MY74-2BV","GH17-HLV","Female"
"MY74-2BW","LYDK-YP8","Male"
"MY74-2BW","GHM4-Q24","Female"
"MYPZ-4MG","GMN5-7GN","Male"
"MYPZ-4MG","GKJ1-Y2Q","Female"
"MZCM-4L7","KLY2-42M","Male"
"MZCM-4L7","KLYJ-V9L","Female"
"MZLS-HWP","LHLL-GWQ","Male"
"MZLS-HWP","LH6K-D2Q","Female"
"MZNB-Z6G","LRNS-P8W","Male"
"MZNB-Z6G","LKKM-48X","Female"
"WBTF-9YW","LH1X-PPV","Male"
"WBTF-9YW","LR2R-NNB","Female"
"WBW3-G48","MLTW-GXL","Male"
"WBW3-G48","LYSG-PTM","Female"
