"fid","parent","gender"
"LRKH-ZP7","G9T9-M17","Female"
"LRLB-13Q","9ZH7-DY4","Male"
"LRLB-13Q","K8BS-SNG","Female"
"LRLF-KQX","9M8L-CS6","Male"
"LRLF-KQX","23JZ-7BB","Female"
"LRLN-GLL","GQQZ-5W4","Male"
"LRLN-GLL","LZNN-B9L","Female"
"LRM1-9PX","L58W-KPS","Male"
"LRM1-9PX","L58W-5NR","Female"
"LRM3-DLB","GJYB-HSL","Male"
"LRM5-J5S","GH98-48P","Male"
"LRM5-J5S","G6Q7-8GG","Female"
"LRM8-WJY","GZYQ-2GN","Male"
"LRM8-WJY","GZYQ-8XM","Female"
"LRMB-14X","MLWS-NS8","Male"
"LRMB-14X","LJGF-2LV","Female"
"LRMF-7LQ","LTLK-XPQ","Male"
"LRMF-7LQ","LH7K-6XT","Female"
"LRMG-2R1","GS7H-Y3B","Male"
"LRMG-2R1","G75X-ZTX","Female"
"LRMH-JRL","9CZC-8R3","Male"
"LRMH-JRL","G2XS-M6J","Female"
"LRMK-YT6","GMXQ-NDW","Male"
"LRMK-YT6","GFQW-LH3","Female"
"LRML-27X","G3M1-QFL","Male"
"LRML-27X","GQKF-1QN","Female"
"LRMM-HD1","GVZT-7M6","Male"
"LRMM-HD1","GMNK-DM3","Female"
"LRNH-WQ7","GCVH-M9Q","Male"
"LRNH-WQ7","G3YW-H9B","Female"
"LRNH-YB1","G9PV-MYN","Male"
"LRNH-YB1","LYWJ-TYM","Female"
"LRNP-7J8","LRJ3-LMZ","Male"
"LRNP-7J8","9CQ1-KHL","Female"
"LRNR-88Z","G9DF-KDJ","Male"
"LRNR-88Z","G8VP-QGX","Female"
"LRNY-5XN","G97C-7HQ","Male"
"LRNY-5XN","LR22-FGY","Female"
"LRPD-JTK","GLBY-TVG","Male"
"LRPD-JTK","LTG9-2SR","Female"
"LRPL-19V","L8RL-9KS","Male"
"LRPL-19V","LTVZ-WP5","Female"
"LRPM-NJV","L1QK-58L","Male"
"LRPM-NJV","GH15-KXF","Female"
"LRR4-JTS","L1WW-T44","Male"
"LRR4-JTS","LDF4-M3L","Female"
"LRSC-T2R","GD3K-GLN","Male"
"LRSC-T2R","G6MY-DWR","Female"
"LRSQ-RRP","ML94-3X5","Male"
"LRSQ-RRP","GGL3-8LL","Female"
"LRSV-6HN","9Z4R-M2N","Male"
"LRSV-6HN","LHSC-BS5","Female"
"LRTS-LQW","LZ87-841","Male"
"LRTS-LQW","LCT9-STX","Female"
"LRV5-5BR","G8Q4-QPC","Male"
"LRV5-5BR","GGN2-SKL","Female"
"LRVB-94Z","G69F-2RY","Male"
"LRVB-94Z","G8FF-TCZ","Female"
"LRW2-BJ1","LTMX-9W4","Male"
"LRW2-BJ1","GSBP-NC9","Female"
"LRWC-H3T","LBJ1-7RM","Male"
"LRWC-H3T","LB9Z-RBJ","Female"
"LRWZ-L44","LBJT-6SK","Male"
"LRWZ-L44","LRPM-NJV","Female"
"LRX4-RH6","G996-K4G","Male"
"LRX4-RH6","LZJP-G89","Female"
"LRXC-KXC","G6BV-X16","Male"
"LRXC-KXC","L8RD-85D","Female"
"LRXX-B5L","G228-JBV","Male"
"LRXX-B5L","LRLB-13Q","Female"
"LRYF-NM8","KT7Q-1T4","Male"
"LRYF-NM8","GXXK-VY2","Female"
"LRYL-65K","LY4K-SST","Male"
"LRYL-65K","LH1P-M1K","Female"
"LRZ3-LCS","LZ6Z-4PJ","Male"
"LRZ3-LCS","94PD-3LX","Female"
"LRZ5-J3Y","LC9J-HWB","Male"
"LRZ5-J3Y","GKDD-CT4","Female"
"LRZ5-NJG","L6CD-CGD","Male"
"LRZ5-NJG","GLK6-NTC","Female"
"LRZ6-WW3","LJ5V-XSV","Male"
"LRZ6-WW3","LHHT-F49","Female"
"LRZC-94J","GXFL-11R","Male"
"LRZC-94J","LC75-PSB","Female"
"LRZM-MWF","LNZB-6C6","Male"
"LRZM-MWF","LC28-7RP","Female"
"LRZZ-6RG","GFC9-1JB","Male"
"LRZZ-6RG","L5N1-VW3","Female"
"LS33-ZWP","GDN7-3DD","Male"
"LS33-ZWP","LC5T-PL5","Female"
"LT1Q-Z8C","LYTV-DRL","Male"
"LT1Q-Z8C","LYVY-R4W","Female"
"LT24-D8X","LT24-8RC","Male"
"LT2C-PYV","LCTS-V4J","Male"
"LT2C-PYV","G378-PFK","Female"
"LT2Z-9HC","G86J-ZYP","Male"
"LT3B-C9N","L588-YQY","Male"
"LT3B-C9N","GCBL-9XH","Female"
"LT3R-F1J","GZZG-6JG","Male"
"LT3R-F1J","GZZG-KSB","Female"
"LT3R-VPD","GW9P-ND5","Male"
"LT3R-VPD","G7CK-W92","Female"
"LT42-P6C","LY9N-B8V","Male"
"LT42-P6C","LY45-LKS","Female"
"LT4M-8RN","GDJP-PRW","Male"
"LT51-F94","GV2L-FDY","Male"
"LT51-F94","GV2L-RRQ","Female"
"LT5B-M4J","G6C3-13T","Male"
"LT5B-M4J","G6CQ-S8P","Female"
"LT5B-W2D","GSYG-WW4","Male"
"LT5B-W2D","MRW2-2QQ","Female"
"LT5T-1L4","LTTV-8D3","Male"
"LT5T-1L4","GX6K-D6C","Female"
"LT5V-LMN","G9M6-J1D","Male"
"LT5V-LMN","LHDH-7CT","Female"
"LT5Z-98Z","GDQJ-812","Male"
"LT5Z-98Z","GXGJ-BFB","Female"
"LT6B-WVG","93Q6-TTR","Male"
"LT7B-GG2","K83Y-43J","Male"
"LT7B-GG2","LZKD-3L1","Female"
"LT7D-M97","GVZJ-GCR","Male"
"LT7P-QJQ","MB2S-LPW","Male"
"LT7P-QJQ","LYQL-B7R","Female"
"LT7W-RDR","KVL3-3FW","Male"
"LT7W-RDR","KVL3-3FV","Female"
"LT7X-WBY","GWW4-MPM","Male"
"LT7X-WBY","GWW4-8Q8","Female"
"LT82-R87","93YV-5WT","Male"
"LT82-R87","LDPZ-6PC","Female"
"LT83-VS1","LHKM-KTL","Male"
"LT83-VS1","LHKM-KY9","Female"
"LT83-YT6","G671-3V5","Male"
"LT83-YT6","GXPZ-ZL4","Female"
"LT84-8VY","L1PB-HRQ","Male"
"LT84-8VY","G6T4-HB9","Female"
"LT84-FN5","LT84-FNT","Male"
"LT8Q-GTJ","LCVQ-7YB","Male"
"LT8Y-2MG","G92T-JC7","Male"
"LT8Y-2MG","GXWR-LGK","Female"
"LT91-T2T","G79M-J1Z","Male"
"LT91-T2T","G7RC-T7P","Female"
"LT93-YVT","LY47-1GK","Male"
"LT93-YVT","LY47-1W2","Female"
"LT9F-NSJ","GHWW-SB6","Male"
"LT9F-NSJ","G48W-L6P","Female"
"LT9H-27D","GWMY-WBW","Male"
"LT9H-27D","GWMY-76K","Female"
"LT9H-JYN","GG2P-8JN","Male"
"LT9H-JYN","L178-499","Female"
"LT9K-M1F","LWYK-4DR","Male"
"LT9K-M1F","L2CH-WXM","Female"
"LT9V-VBZ","G2FD-R4J","Male"
"LT9V-VBZ","LJYX-FG6","Female"
"LTBG-741","94R3-TX7","Male"
"LTBG-741","LTBG-SVC","Female"
"LTBG-SVC","GL5T-5J7","Male"
"LTBG-SVC","GJMQ-5VV","Female"
"LTC8-Q6S","GFX6-LLL","Male"
"LTC8-Q6S","GH24-BTS","Female"
"LTDH-H9G","LH88-K7G","Male"
"LTDH-H9G","LDKN-1V6","Female"
"LTDN-6N3","LHBY-6J7","Male"
"LTDN-6N3","G4XN-JXH","Female"
"LTDW-G6K","LZVY-T6G","Male"
"LTDW-G6K","LR3F-PHK","Female"
"LTF3-8T1","LYZJ-377","Male"
"LTF3-8T1","93M8-21Q","Female"
"LTF8-MYW","L8SK-D69","Male"
"LTF8-MYW","GNZS-5WS","Female"
"LTFN-65M","LTFN-WK7","Male"
"LTFN-65M","LTFN-XBX","Female"
"LTFN-XZ8","LB47-RT2","Male"
"LTFX-M2Y","LJ1P-WHT","Male"
"LTFX-M2Y","GZKT-HF3","Female"
"LTG3-RHB","LH8Z-MNL","Male"
"LTG3-RHB","LZXG-VTP","Female"
"LTG6-94X","GDX6-KN6","Male"
"LTG6-94X","GLKL-L9K","Female"
"LTG7-72X","G8YK-7NY","Male"
"LTG9-KQ6","L526-Q9N","Male"
"LTG9-KQ6","L1SK-74B","Female"
"LTGM-QS1","L6MX-PDJ","Male"
"LTGM-QS1","LTHF-PG1","Female"
"LTGY-LZ2","GN1M-FXS","Male"
"LTGY-LZ2","GF61-3LX","Female"
"LTH1-2SL","G64N-3WW","Male"
"LTH9-RKH","LY16-VK3","Male"
"LTH9-RKH","9C7B-88C","Female"
"LTH9-V63","L8M5-BXQ","Male"
"LTH9-V63","LBWC-Y1T","Female"
"LTHN-LR9","LZKR-29Q","Male"
"LTHN-LR9","94Y9-2QS","Female"
"LTHN-THM","K834-8L8","Male"
"LTHN-THM","43FV-RTJ","Female"
"LTHP-RT2","GW6W-LK1","Male"
"LTHP-RT2","LCR1-D7W","Female"
"LTHY-83T","LYVD-MDV","Male"
"LTHY-83T","L9CX-SNH","Female"
"LTJ4-9Q3","GK4D-8C3","Male"
"LTJ4-9Q3","GWHV-1BK","Female"
"LTJQ-CF1","G2LS-GYD","Male"
"LTJQ-CF1","G6G7-N5B","Female"
"LTKW-DY1","GWD2-G59","Male"
"LTKW-DY1","GVB7-7D9","Female"
"LTL2-8X2","GD45-7DS","Male"
"LTL2-8X2","GLSM-46N","Female"
"LTL3-5C9","GGG6-JRF","Male"
"LTL3-5C9","GG5F-5BC","Female"
"LTLK-VWQ","LTLK-P4S","Male"
"LTLK-VWQ","GVRX-QPC","Female"
"LTLK-XPQ","2XB2-9HP","Male"
"LTLK-XPQ","LV8G-PW5","Female"
"LTLK-YG4","KJ4K-3G7","Male"
"LTLK-YG4","LZBX-QVT","Female"
"LTLV-52V","GHJH-KRD","Male"
"LTLV-52V","L5Y5-T9V","Female"
"LTM9-LBT","LRHS-25W","Male"
"LTM9-LBT","LKGH-R2V","Female"
"LTMB-L31","G9MV-YDL","Male"
"LTMB-L31","GK25-Z8S","Female"
"LTN4-LXW","LDVN-TC1","Male"
"LTN4-LXW","LLHJ-PN2","Female"
"LTNJ-CPF","9CCV-52G","Male"
"LTNJ-CPF","KX9D-DNS","Female"
"LTNJ-VVS","LCVR-TD1","Male"
"LTNJ-VVS","LVZ3-K3S","Female"
"LTP8-N3M","GD4Y-YQ6","Male"
"LTP8-N3M","MK8S-111","Female"
"LTP9-ST7","LD1Z-T1K","Male"
"LTP9-ST7","L6YL-DCL","Female"
"LTPF-HN8","LZ28-YGK","Male"
"LTPF-HN8","LZ28-YGB","Female"
"LTQY-3NB","LR7C-5X7","Male"
"LTQY-3NB","LVBJ-GSN","Female"
"LTRB-RQ4","G2W2-Q99","Male"
"LTRB-RQ4","G2WK-KHY","Female"
"LTRM-ZPG","L83F-VSJ","Male"
"LTRM-ZPG","LDQ6-NY7","Female"
"LTRR-8N7","GXSV-RQP","Male"
"LTRR-8N7","G6XB-7J8","Female"
"LTRT-WX2","LYYZ-99J","Male"
"LTRT-WX2","GLPD-Z18","Female"
"LTS2-71R","L171-FQV","Male"
"LTS2-71R","L441-J1F","Female"
"LTT5-99B","GSQF-DTK","Male"
"LTT5-99B","G2F9-JNG","Female"
"LTTC-545","LHQQ-QGK","Male"
"LTTC-545","G9J8-3LC","Female"
"LTTD-L95","L5R8-FY8","Male"
"LTTD-L95","LVTJ-VMS","Female"
"LTTG-6ZH","GG6M-XQ5","Male"
"LTTG-6ZH","GG6M-884","Female"
"LTTV-8D3","L1QW-K4L","Male"
"LTTV-8D3","LYL9-G4F","Female"
"LTTY-J48","933B-V3S","Male"
"LTTY-J48","LKDQ-87S","Female"
"LTVF-MNF","LZ86-T6V","Male"
"LTVF-MNF","LZPK-KKT","Female"
"LTVZ-WP5","LBXJ-BHB","Male"
"LTVZ-WP5","K4F4-GKQ","Female"
"LTW9-NMH","GCXS-JQH","Male"
"LTWC-QY4","GK9R-TRG","Male"
"LTWY-W2R","G9QH-D3X","Male"
"LTWY-W2R","LYFL-TB8","Female"
"LTX5-NRG","LTX5-VZY","Male"
"LTX5-NRG","LTX5-FHS","Female"
"LTX6-DKZ","LVWS-Q12","Male"
"LTX6-DKZ","G2C2-KVH","Female"
"LTX6-TZF","LBBG-Z47","Male"
"LTX6-TZF","GK5Q-NFS","Female"
"LTXG-1J7","LH35-MH8","Male"
"LTXG-1J7","G3WT-F2W","Female"
"LTXM-KMP","9CCV-52G","Male"
"LTXM-KMP","KX9D-DNS","Female"
"LTXQ-2H1","GLP6-KZM","Male"
"LTXQ-2H1","GKSG-N1Y","Female"
"LTXV-DGS","G979-Q3H","Male"
"LTXV-DGS","LH73-NTP","Female"
"LTY1-9QL","LZLJ-KL7","Male"
"LTY1-9QL","L6CZ-PXR","Female"
"LTY4-96Z","G3Q5-9ML","Male"
"LTY4-96Z","G2TD-MLZ","Female"
"LTY5-M6D","LYK6-VQ2","Male"
"LTY5-M6D","LB1S-5V6","Female"
"LTY9-CY2","L67B-XJB","Male"
"LTY9-CY2","K194-1SR","Female"
"LTYF-DNQ","GC4H-MF7","Male"
"LTYF-DNQ","L1Q2-SSY","Female"
"LTYP-SYW","L584-J8K","Male"
"LTYP-SYW","L584-JB9","Female"
"LTZB-6SC","LKVB-1BT","Male"
"LTZB-6SC","G2TG-XBJ","Female"
"LTZN-9V3","GDQG-2LL","Male"
"LTZN-9V3","G2R8-F3T","Female"
"LTZN-S3P","G6F6-9WN","Male"
"LTZN-S3P","G6W1-RXM","Female"
"LTZZ-5Z8","LBSH-S7L","Male"
"LTZZ-5Z8","G22K-B2J","Female"
"LV12-ZGJ","9HTZ-YQ8","Male"
"LV12-ZGJ","LD79-5VT","Female"
"LV14-SGV","LCV1-9G2","Male"
"LV14-SGV","LXW8-WS5","Female"
"LV15-2RR","GWTS-MZS","Male"
"LV15-2RR","GDP5-L54","Female"
"LV3J-29J","GJBG-HR4","Male"
"LV44-7RJ","L69G-DK8","Male"
"LV44-7RJ","GDXD-816","Female"
"LV46-RG4","LV46-TMW","Male"
"LV46-RG4","LV4R-7SD","Female"
"LV4J-B7Q","LVJM-DXZ","Male"
"LV4J-B7Q","LVJM-DBY","Female"
"LV4M-6JF","LRXY-HWJ","Male"
"LV4M-6JF","LRXY-HGS","Female"
"LV4R-KP8","GG63-N6P","Male"
"LV4R-KP8","GG63-6GR","Female"
"LV4T-8L9","GSQW-1NB","Male"
"LV4T-8L9","G69H-V8B","Female"
"LV4X-VG8","G7G3-3LQ","Male"
"LV4X-VG8","G7G3-W1F","Female"
"LV56-T7C","G2FG-2GH","Male"
"LV56-T7C","LY2T-V2F","Female"
"LV5R-DCW","GSKK-YT9","Male"
"LV5R-DCW","G29S-64Y","Female"
"LV5V-JF2","L6H9-PNW","Male"
"LV5V-JF2","L6H9-P27","Female"
"LV5X-SKK","G8XJ-HVY","Male"
"LV5X-SKK","GMZB-LPD","Female"
"LV62-4W8","LT5B-W2D","Male"
"LV62-4W8","GH4N-S7D","Female"
"LV63-F7N","245X-JXD","Male"
"LV63-F7N","GJJN-RDH","Female"
"LV65-61G","GKK7-2YS","Male"
"LV7D-TFQ","LV15-G25","Male"
"LV7D-TFQ","GV2D-JHX","Female"
"LV8F-DYF","G4JF-DDQ","Male"
"LV8F-DYF","LBR8-YMY","Female"
"LV8V-W4V","LY98-7G5","Male"
"LV8V-W4V","L6T8-ZKL","Female"
"LV8Z-ZHD","GG64-HBR","Male"
"LV8Z-ZHD","GG5N-WXX","Female"
"LV92-H4Q","L6WH-367","Male"
"LV92-H4Q","9HYF-6MN","Female"
"LV9G-7G8","2WHZ-QDJ","Male"
"LV9G-7G8","KGMZ-8HD","Female"
"LV9H-LDB","LCVH-FDJ","Male"
"LV9H-LDB","LV9H-LFD","Female"
"LVBJ-GSN","G87R-T8L","Male"
"LVBJ-GSN","GMN1-GZS","Female"
"LVBM-MG1","L5RC-9MD","Male"
"LVBM-MG1","LL3T-2WB","Female"
"LVC7-R1J","GGWM-KB2","Male"
"LVC7-R1J","9M7T-WHH","Female"
"LVCF-XRP","LVCF-FC5","Male"
"LVCF-XRP","LKQ1-ZX5","Female"
"LVCW-2T1","LR4X-TKJ","Male"
"LVCW-WJN","LRQK-TL8","Male"
"LVCW-WZ5","GZZJ-PGT","Male"
"LVCW-WZ5","LVCW-WJN","Female"
"LVD2-5BS","LV5L-32C","Male"
"LVD2-5BS","LV5L-3PQ","Female"
"LVD5-4F3","GXHK-V1F","Male"
"LVD5-4F3","LZN5-FG6","Female"
"LVD5-FRR","G348-BYH","Male"
"LVDB-1J9","LDKK-3Z4","Male"
"LVDB-1J9","MZJJ-DXW","Female"
"LVDC-1BH","LY65-DCR","Male"
"LVDC-1BH","LYY4-Q1V","Female"
"LVDC-6VQ","GKVR-NJJ","Male"
"LVDC-6VQ","GF2W-C43","Female"
"LVDH-R93","GHLB-QXD","Male"
"LVDH-R93","GHLB-79H","Female"
"LVDJ-42Y","G6ZZ-N6C","Male"
"LVDJ-42Y","G6ZZ-52G","Female"
"LVDP-M98","GX2W-KBL","Male"
"LVDP-M98","LR38-1LC","Female"
"LVDT-5X5","KPQC-HMQ","Male"
"LVDT-5X5","G8KF-LGX","Female"
"LVDZ-3GQ","2778-99K","Male"
"LVDZ-3GQ","GDHK-R7B","Female"
"LVF2-6P8","LVY6-T8W","Male"
"LVF2-6P8","LYX5-TH8","Female"
"LVF2-M3D","L1L9-V43","Male"
"LVF2-M3D","LZXC-NR8","Female"
"LVF4-JQC","GQQ2-63K","Male"
"LVF4-JQC","LVX3-9Y9","Female"
"LVF8-C7N","LZGY-DSN","Male"
"LVF8-C7N","4YG9-88N","Female"
"LVFB-5W9","GJB4-244","Male"
"LVFB-5W9","GL9C-T5H","Female"
"LVFD-3HN","9CHT-M39","Male"
"LVFD-3HN","G9JB-ZYW","Female"
"LVFF-SYZ","GNYG-L9L","Male"
"LVFG-PQZ","GVXG-KN6","Male"
"LVFG-PQZ","LBFF-47D","Female"
"LVFK-LSS","LVFK-L7D","Male"
"LVFQ-7PH","KZF6-R8D","Male"
"LVFQ-7PH","L89H-FHD","Female"
"LVFS-CXW","LL75-BLF","Male"
"LVFS-CXW","GG45-1JD","Female"
"LVFX-CYH","LJT8-15K","Male"
"LVFX-CYH","GCGT-C3W","Female"
"LVFZ-32C","GM26-KYY","Male"
"LVFZ-32C","G8VR-2H1","Female"
"LVGF-65G","LVGF-6RD","Male"
"LVGF-65G","LVGF-6RN","Female"
"LVGN-4YK","LR1D-RF5","Male"
"LVGN-4YK","LT1B-D98","Female"
"LVGN-DQN","G7RC-KR5","Male"
"LVGN-DQN","MMBW-3GH","Female"
"LVGP-ZLL","GVY3-XFK","Male"
"LVGP-ZLL","LXQ2-3MD","Female"
"LVH9-LGZ","LVH9-LPM","Male"
"LVHK-21Y","L8S6-N51","Male"
"LVHK-21Y","L6NG-CS8","Female"
"LVHP-XS2","L236-Y5J","Male"
"LVHP-XS2","L83C-XVT","Female"
"LVJ5-VC8","LVJ5-V6M","Male"
"LVJ5-VC8","LVJ5-V6K","Female"
"LVJ5-WC4","GLT6-6M1","Male"
"LVJ5-WC4","GLTD-8YP","Female"
"LVJM-DXZ","LKMC-G2Z","Male"
"LVJM-DXZ","LKMC-GL4","Female"
"LVJN-M5B","G3JW-51M","Male"
"LVJN-M5B","GQZ1-2XC","Female"
"LVJR-DFK","G2J4-GH5","Male"
"LVJR-DFK","GG88-XRT","Female"
"LVJX-MNM","LTW9-VR5","Male"
"LVJX-MNM","G9YW-R66","Female"
"LVJY-DMB","LZKP-76W","Male"
"LVJY-DMB","LZKP-7H1","Female"
"LVK4-Q17","G79N-RNT","Male"
"LVK4-Q17","KHBY-ZLS","Female"
"LVKQ-NSL","LBHF-CX4","Male"
"LVKQ-NSL","LBVF-HB6","Female"
"LVL1-CWC","G8TL-QR9","Male"
"LVL1-CWC","LHKM-46V","Female"
"LVL6-2NF","GDD1-T3B","Male"
"LVL6-2NF","L8Y1-ZR2","Female"
"LVLK-BX6","M478-XDN","Male"
"LVLK-K8X","LVLK-2LQ","Male"
"LVLK-K8X","L6XY-74Q","Female"
"LVLW-519","LVLW-R7J","Male"
"LVLW-519","GXWJ-HZ8","Female"
"LVLW-T4H","GZYB-RX7","Male"
"LVMF-264","L812-KDN","Male"
"LVMF-264","LBJ8-S4Q","Female"
"LVMH-K1H","L62G-KR3","Male"
"LVMH-K1H","9M7T-WHH","Female"
"LVMJ-13R","LZ8J-SRD","Male"
"LVMJ-13R","F43X-8LR","Female"
"LVN1-XB3","LYCH-3M4","Male"
"LVN1-XB3","LYC4-T61","Female"
"LVN5-WXM","G7WD-PH4","Male"
"LVN5-WXM","GHZ9-YFT","Female"
"LVN8-WWY","LTZB-6SC","Male"
"LVN8-WWY","LHXB-SDD","Female"
"LVNH-MRK","K126-XC6","Male"
"LVNH-MRK","LK7M-4B8","Female"
"LVNN-6FH","G4V3-PJS","Male"
"LVNN-BJ8","GHLQ-MP6","Male"
"LVNN-BJ8","GJL2-PKM","Female"
"LVP7-88R","GZ4F-1P2","Male"
"LVP7-88R","MDWX-VF9","Female"
"LVP9-CP8","GLQ7-WDV","Male"
"LVPD-V6C","LHNY-8QQ","Male"
"LVPD-V6C","LH1F-PZV","Female"
"LVQC-P1R","GL3P-4JH","Male"
"LVQC-P1R","MHNX-7QL","Female"
"LVRL-Y9H","2XB2-9HP","Male"
"LVRL-Y9H","LV8G-PW5","Female"
"LVRV-1KH","LC2C-Y75","Male"
"LVRV-1KH","LVF8-C7N","Female"
"LVRX-G6K","GXBQ-H9V","Male"
"LVRX-G6K","G22K-TDT","Female"
"LVS6-JTF","LVS6-VMR","Male"
"LVS6-JTF","GV38-R4G","Female"
"LVSB-JFP","KGSS-DND","Male"
"LVSB-JFP","GQ5M-Q4X","Female"
"LVSC-1DJ","LR4F-8NK","Male"
"LVSC-1DJ","29T6-NKW","Female"
"LVSR-HJ6","2QBT-27B","Male"
"LVSR-HJ6","L6PK-S16","Female"
"LVST-6YG","LHW6-34R","Male"
"LVST-6YG","G3YW-1BH","Female"
"LVTJ-VMS","LR91-M2Y","Male"
"LVTJ-VMS","LY9D-C11","Female"
"LVV3-L2R","LYCD-LZ8","Male"
"LVV3-L2R","K1T8-KNZ","Female"
"LVVM-BGP","GZ8R-4V8","Male"
"LVVM-BGP","G26C-M7G","Female"
"LVWM-3S7","G71V-XHV","Male"
"LVWM-3S7","G22Y-7M6","Female"
"LVWS-CKS","LBWS-7LC","Male"
"LVWS-CKS","99N4-Y32","Female"
"LVX3-9Y9","LVX3-SM9","Male"
"LVX3-9Y9","L5Y4-K82","Female"
"LVXC-87M","GXTS-8JG","Male"
"LVXC-87M","GXTS-KMY","Female"
"LVXD-GNJ","LT83-YT6","Male"
"LVXD-GNJ","GGKV-SCT","Female"
"LVXG-VSV","LB2H-4QR","Male"
"LVXG-VSV","G3HK-5RX","Female"
"LVXT-8B4","G78C-SV2","Male"
"LVXT-8B4","G2GR-7BW","Female"
"LVY6-T8W","GNHF-TNV","Male"
"LVY6-T8W","KGQF-1QR","Female"
"LVYD-383","G9RM-HNF","Male"
"LVYD-383","LB55-N7V","Female"
"LVYD-D38","GL4L-31R","Male"
"LVYD-D38","GL42-83S","Female"
"LVYF-643","9VY8-QSB","Male"
"LVYF-643","LD7H-DX2","Female"
"LVYV-4B1","LDTM-88W","Male"
"LVYV-4B1","GQGY-D4K","Female"
"LVYW-9C9","LBMF-J9J","Male"
"LVYW-9C9","LYJR-K8S","Female"
"LVZ3-K3S","LV7B-X3C","Male"
"LVZ3-K3S","LRJY-7RJ","Female"
"LVZ5-CX5","LL3F-ML2","Male"
"LVZ5-CX5","L688-P4Y","Female"
"LVZK-X1R","GDNZ-JRT","Male"
"LVZK-X1R","LZJW-KP3","Female"
"LVZP-19S","G6RN-JPR","Male"
"LVZP-19S","GD22-1JY","Female"
"LVZQ-9JW","LYD4-GNZ","Male"
"LVZQ-9JW","LYD4-GMX","Female"
"LW6R-CH2","LH8R-WY8","Male"
"LW6R-CH2","GDM2-831","Female"
"LW9M-4BX","LZ5P-DJM","Male"
"LW9M-4BX","G8JF-NQ7","Female"
"LWFD-6LQ","GQKB-2NB","Male"
"LWFD-6LQ","LTZD-3HJ","Female"
"LWFX-L19","L8WW-79H","Male"
"LWFX-L19","L8WW-7S7","Female"
"LWG6-Y7S","GZT9-Q4N","Male"
"LWG6-Y7S","GHZ1-PFH","Female"
"LWJ1-574","G96F-FV6","Male"
"LWJ1-574","K8P4-LFC","Female"
"LWJ4-SFV","L5R2-HKJ","Male"
"LWJ4-SFV","LJL3-LSK","Female"
"LWJB-HM5","L1PZ-1QP","Male"
"LWJB-HM5","L7FR-4BT","Female"
"LWM9-9VV","GXDP-2D1","Male"
"LWM9-9VV","KHWT-3TM","Female"
"LWMS-5QF","KLGD-WKH","Male"
"LWMS-5QF","495M-7KP","Female"
"LWQH-GQB","GD67-7MV","Male"
"LWQH-GQB","GD6Q-RKZ","Female"
"LWR2-L6G","KJ4B-PPF","Male"
"LWR2-L6G","LHDG-NGQ","Female"
"LWRF-XW6","LDTM-BQ3","Male"
"LWRF-XW6","LDYZ-QNP","Female"
"LWV3-QYJ","GNXV-MPJ","Male"
"LWV3-QYJ","G8TS-XW7","Female"
"LWV3-YB5","LCZ3-YTL","Male"
"LWV3-YB5","KCN7-JJ9","Female"
"LWVM-MLP","LWVM-MGN","Male"
"LWVM-MLP","LWVM-MGJ","Female"
"LWXS-8H3","LDTM-3VG","Male"
"LWXS-8H3","2MRH-RJ5","Female"
"LWYF-9FS","G69X-SMW","Male"
"LWYF-9FS","G8TB-7H9","Female"
"LWYF-9YR","GH59-T67","Male"
"LWYF-9YR","LBL9-XKF","Female"
"LX3C-4M1","LR6Q-QL5","Male"
"LX3C-4M1","GXN2-7S4","Female"
"LX3R-TQZ","LX3R-T6Q","Male"
"LX3T-3V8","GGS4-69F","Male"
"LX3T-3V8","GGGS-2LD","Female"
"LX3V-81G","LWG6-Y7S","Male"
"LX3V-81G","93RT-RKG","Female"
"LX3V-DSP","M7K5-Z8P","Male"
"LX3V-DSP","GM21-WYY","Female"
"LX6Y-717","LR97-TRP","Male"
"LX6Y-717","GK5H-FS1","Female"
"LX7F-MQQ","GMRK-N3Q","Male"
"LX7F-MQQ","GMRK-Y4S","Female"
"LX7F-MSP","G222-TG9","Male"
"LX7F-MSP","LJ1R-J5Y","Female"
"LX7H-LTT","GZQL-YYJ","Male"
"LX7H-LTT","LR6G-HYT","Female"
"LX7N-MDM","LLC6-MMX","Male"
"LX7N-MDM","LLC6-MQS","Female"
"LX91-18V","LZ86-TXW","Male"
"LX91-18V","GFM1-1KB","Female"
"LX91-6FG","LDV3-JF9","Male"
"LX91-6FG","GGWJ-TRQ","Female"
"LX9M-9ZM","M7YH-Z58","Male"
"LX9M-9ZM","LKX5-S5L","Female"
"LXM4-F4R","LV7D-TKJ","Male"
"LXM4-F4R","L23M-4DM","Female"
"LXM7-DMD","26G1-KQS","Male"
"LXM7-DMD","26G1-K7G","Female"
"LXQL-MBR","GSYN-BD4","Male"
"LXQL-MBR","GX1R-MNJ","Female"
"LXSG-ZSB","GVBX-NB6","Male"
"LXSG-ZSB","GVBD-C5Y","Female"
"LXSY-1LK","LV92-H4Q","Male"
"LXSY-1LK","L193-5ZW","Female"
"LXSZ-H5B","G7VW-18X","Male"
"LXW8-WS5","LC8G-Y7Q","Male"
"LXW8-WS5","LB2J-LCS","Female"
"LY17-ZLY","LTX2-1JB","Male"
"LY17-ZLY","LYP4-4RG","Female"
"LY19-JG7","GFQL-BWN","Male"
"LY19-JG7","GDK8-8VN","Female"
"LY1B-TDY","GV37-7X9","Male"
"LY1B-TDY","G6D5-RK2","Female"
