"fid","type","year","place"
"G96D-ST5","Birth","0925","Barcelona, Aragon, Catalonia, Spain"
"GXQ6-TZP","Birth","0920","Finistère, Basse-Bretagne, France"
"GL1Q-NS6","Birth","0825","France"
"G6HW-8TR","Birth","0826","Friuli-Venezia Giulia, Italy"
"GXTQ-DDQ","Birth","0891","Craon, Mayenne, Pays de la Loire, France"
"GJSW-WQQ","Birth","0930","Mayenne, 53147, Mayenne, Pays de la Loire, France"
"GJSW-W23","Birth","0930","Mayenne, 53147, Mayenne, Pays de la Loire, France"
"G8WY-FTN","Birth","0943","Créquy, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GH7D-NJJ","Birth","0940","Arkel, Hollande-Méridionale, Pays-Bas"
"GXW5-BHK","Birth","0940","Oisy, Aisne, Hauts-de-France, France"
"GX3B-MFL","Birth","0950","Honnecourt-sur-Escaut, Cambrai, Nord, Hauts-de-France, France"
"MM4V-C4N","Birth","0920","Rennes, Ille-et-Vilaine, Brittany, France"
"M8DZ-H4D","Birth","0925","La Guerche-de-Bretagne, Ille-et-Vilaine, Brittany, France"
"GSW3-9DK","Birth","0900","Laval, Laval, Mayenne, Pays-de-la Loire, France"
"GPMJ-F38","Birth","0902","Laval-Est, Laval, Mayenne, Pays de la Loire, France"
"GKW5-XHY","Birth","0910","Champagné, Sarthe, Pays de la Loire, France"
"GG1P-56Y","Birth","0912","Angoulême, Charente, Poitou-Charentes, France"
"GMSP-9XR","Birth","0890","Orléanais, France"
"KLXB-6QR","Birth","0892","Bourges, Alsace, France"
"L8TY-B3W","Birth","0887","Arles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France"
"LDSH-3GG","Birth","0907","Bourgogne-Franche-Comté, France"
"9S9W-MPL","Birth","0920","Laon, Aisne, Picardie, Kingdom of France, Carolingian Empire"
"9CHW-MJN","Birth","0870","Clermont-Ferrand, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"GST8-ZH8","Birth","0898","Mercoeur, Francie occidentale, Europe"
"GZNQ-R1Z","Birth","0895","Brioude, Haute-Loire, County of Auvergne"
"G8BX-ZH8","Birth","0895","Bordeaux, Gironde, Aquitaine, France"
"GD2P-T72","Birth","0885","Bourbon-l'Archambault, Allier, Auvergne, France"
"GKYP-SQ7","Birth","0875",NA
"G8W1-CJS","Birth","0948","Eure, Loire, Rhone-Alpes, France"
"GKCC-J1G","Birth","0955","Crécy-en-Ponthieu, Somme, Hauts-de-France, France"
"G4SP-ZYT","Birth","0905","Aube, Champagne-Ardenne, France"
"G6KW-LCN","Birth","1025","Yorkshire, England"
"G221-ST3","Birth","1031","North Riding, Yorkshire, England"
"L119-826","Birth","1032","Yorkshire, England"
"G22Y-LXJ","Birth","1036","North Riding, Yorkshire, England"
"GJBJ-C4Y","Birth","1075","Northumberland, England"
"GKCJ-RTZ","Birth","1057","Europe"
"G6L6-115","Birth","1130","Buckenham, Norfolk, Inglaterra"
"G6LX-7HT","Birth of Child","1155","Lillingstone Dayrell, Buckinghamshire, England, United Kingdom"
"LZBS-Z2N","Birth","1092","Nun Eaten, Warwickshire, England"
"LR91-81D","Birth","1092","Warwickshire, England"
"GHNG-J6C","Birth","1050","Gabeston Bearn France"
"GHNG-GRV","Birth","1050","Béarn, France"
"LZT6-KPM","Birth","1010","Normandie, France"
"LR9B-X4H","Birth","1046","Normandy, France"
"MSSR-CL4","Birth","1055","Winwick, Northamptonshire, England"
"LLWR-YHW","Birth","1067","Northamptonshire, England"
"G3TD-X38","Birth","1066","Normandie, France"
"LV2B-FL1","Birth","1072","Winwick, Northamptonshire, England"
"G7J5-Z35","Birth","1000","Frankreich"
"G7J5-6DB","Birth","1002","Frankreich"
"G76K-RW1","Birth","1098","England, United Kingdom"
"94RF-VPF","Birth","1050","Dol-de-Bretagne, Ille-et-Vilaine, France"
"GKVL-5YC","Birth","1050","Barley, Derbyshire, England"
"L1ZL-ZZH","Birth","1074","Of, Dronfield, Derbyshire, England"
"MC57-GBL","Birth","1074","Dethick Lea and Holloway, Derbyshire, England, United Kingdom"
"L5BJ-HV6","Birth","1030","Saint-Samson, Calvados, Normandy, France"
"949F-WNM","Birth","1030","Saint-Samson, Calvados, Normandy, France"
"L666-F1S","Birth","1070","Northampton, Northamptonshire, England, United Kingdom"
"GK2K-51R","Birth","1071","Northampton, Northamptonshire, England, United Kingdom"
"GGW2-8Z9","Birth",NA,"Graville, Seine-Maritime, Normandy, France"
"GGW2-5J6","Birth",NA,"United Kingdom"
"G4Z3-662","Birth","1040","Great Torrington, Devonshire, England"
"GHJ6-KBF","Birth","1050","Theobalds Park, Hertfordshire, England"
"GHJN-3PH","Birth","1020","Normandie, France"
"G62J-3D8","Marriage","1040","France"
"GNBZ-GL3","Birth","0968","Fouquescourt, Somme, Picardie, France"
"GVRW-HBZ","Birth","0998","Fouquescourt, Somme, Picardie, France"
"GKCC-66Q","Birth",NA,"Eure-et-Loir, Centre, France"
"GKCC-NG3","Birth","0953","Montdidier, Somme, Picardie, France"
"GKCC-G4J","Birth","0935","Bellaing, Hauts-de-France, Nord, France"
"G3QJ-6P9","Birth","0944","Wavrin, Hauts-de-France, Nord, France"
"LB3S-N9P","Birth","1080",NA
"GNWM-TH9","Birth","1124","England"
"933R-FV6","Birth","1100","Powys, Montgomeryshire, Wales"
"G78T-BVY","Birth","1104","of Powys, Montgomeryshire, Wales"
"GCXD-DJ5","Birth","1120","Worthington, Lancashire, England"
"GCXD-66D","Birth","1130","Charnock Heath, Lancashire, England"
"9Q7T-H1Y","Birth of Child","1385",NA
"9Q7T-CMC","Birth of Child","1385",NA
"GWHL-6J5","Birth","0960","likely wales"
"933R-G5H","Birth",NA,"of Llandrygarn,Llifon,Anglesey,Wales"
"933B-J9G","Birth",NA,"of Erddreiniog,Tregaean,Anglesey,Wales"
"GFVN-CXQ","Birth","0990","Wales"
"GV9N-DNJ","Birth","0730","Ceredigion, Wales"
"G7CV-RHG","Birth","0732","Wales"
"G652-CHC","Birth","0740","Wales"
"GX8K-SF3","Birth","0732","Wales"
"GXSF-RK8","Birth","0780","Wales"
"K6S2-WDN","Birth","0510","Wales, United Kingdom"
"GVM7-TPK","Birth","0586","Wales"
"GH3F-H32","Birth","0590","Gwent, Wales, United Kingdom"
"9CCQ-61H","Birth","0715","Wales"
"GJ3J-54M","Birth","0717","Gwynedd"
"LJR8-YWQ","Birth","0708","Powys, Wales, United Kingdom"
"GG74-1R5","Birth","0660","Hampshire, England"
"GL43-ZXY","Birth","0735","Caernarfonshire, Wales"
"LD3L-7RM","Birth","0720","Powys, Wales"
"LLMR-DFW","Birth","0630","Wales"
"GHYQ-Z2D","Birth","0665","Wales"
"G6XT-2GM","Birth","0785","Wales, United Kingdom"
"LZFS-4NM","Birth of Child","0825","Caer Seiont, Crnrvn, Wales"
"GNJB-PYZ","Birth","0755","Ceredigion, Wales"
"GZ13-9V6","Birth","0805","Flintshire, Wales"
"LBWD-HPQ","Birth","0923","Dublin, Leinster, Ireland"
"GZYY-H3P","Birth","0920","Connaught, Ireland"
"9C9Z-CSF","Birth","0850","Norway"
"GG8T-BQ8","Birth","0850","Norway"
"GG5S-DCJ","Death",NA,NA
"GZ5R-1T8","Birth","0831","Eyjafjarðarsýsla, Northeastern Region, Iceland"
"GKZ8-P1Z","Birth","0838","of Alftaver, Vestur-Skaptafells, Iceland"
"GX85-9B7","Birth","0851","Uppland, Ruotsi"
"GKZ8-9CY","Birth",NA,"Norway, Norway"
"G66Z-NKQ","Birth",NA,"Vestfold, Norja"
"GJ6V-K5C","Marriage","0880","Europe"
"GXDG-BZQ","Birth","0860","Vestfold Norway, Vestfold Norway"
"GZ6V-343","Birth","0856","Iceland"
"21RP-8TN","Birth","0890","Orkney Islands, Orkney, Scotland"
"L8BM-ZN2","Birth","0898","Wick, Caithness, Scotland"
"GLVC-FM6","Birth","0890","Ireland"
"GVB1-LW9","Birth","0972","Tröndelagen Norge"
"M8H1-KRN","Birth","0970","Trøndelag, Norway"
"GG45-5FF","Birth","0925","Opphaug,Sor-Trondelag,Norway."
"GCG4-X5Q","Birth","0810","Wales"
"G3DS-MBD","Birth","0810","Wales"
"GNHR-CXC","Birth","0800",NA
"GG41-3KM","Marriage","0826","Europe"
"G6NX-D93","Birth of Child","0844","Much Marcle, Herefordshire, England"
"G6NX-X5F","Birth of Child","0844","Much Marcle, Herefordshire, England"
"9CXH-ZTK","Birth","0860","Wales"
"GDXT-GRD","Birth","0865","Flintshire, Wales"
"MBVX-JSB","Birth","0810","Wales"
"MBVX-J3K","Birth","0810","Wales"
"LDTK-1CN","Birth","0730","Gwynfe, Carmarthen, Wales"
"GC6R-ZL8","Birth","0750","Morgannwg Gwlad, Glamorgan, Wales"
"G66F-8RT","Birth","0744","Breconshire, Wales"
"G66F-HML","Birth","0748","Breconshire, Wales"
"KC49-R5Z","Birth","1434","Gower, Glamorgan, Wales"
"M5MS-7QQ","Birth","1430","Gwlad Morgan, Wales"
"LD1Q-M7M","Birth","1450","Montgomery, Montgomeryshire, Wales"
"GVKG-9LW","Birth","1450","Wales"
"L5B9-YTH","Birth","1440","Llanmartin, Monmouthshire, Wales"
"G666-H75","Birth","1444","Llanmartin, Monmouthshire, Wales"
"93Q4-2SM","Birth","1360","of,,Montgomeryshire,Wales"
"GXS4-HMG","Birth","1364","Montgomeryshire, Wales"
"G8WB-N1Q","Birth","0827","Europe"
"GGZV-5PB","Marriage","0855","Europe"
"93QZ-B5Z","Birth","1261","of,Mechain,Montgomeryshire,Wales"
"937M-W6X","Birth","1260","Ciltalgarth, Merionethshire, Wales"
"9HSX-9ZZ","Birth","1275","of Miscin,,, Wales"
"93QS-X22","Birth","1274","Meirionydd, Merionethshire, Wales"
"93QS-X5M","Birth","1278","Merionethshire, Wales"
"94RJ-M3Y","Birth","1244","Llandilofawr, Carmarthenshire, Wales"
"G63Q-411","Birth","1248","Llandilofawr, Carmarthenshire, Wales"
"G229-G2F","Death of Parent","0930",NA
"937V-XGK","Birth","0900","Glynllifon, Caernarfonshire, Wales"
"G621-3WL","Birth","0925","Wales"
"G7K9-13M","Birth","1001","Gwynedd, Wales"
"9H3N-R3Z","Birth","1001","Gwynedd, Wales"
"9S92-J6R","Birth","1000","France"
"LRL3-NM7","Birth","1060","England"
"G683-MJD","Birth of Child","1090","Norfolk, England"
"G7C2-2PZ","Birth","1060","England"
"G68S-1Q2","Birth","1070","England"
"KVVM-WGM","Birth","1102","Floyer's Hayes, Exeter, Devonshire, England"
"GJT5-JVM","Birth","1075","Sussex, England"
"GK2B-3HB","Birth","1078","Stopham, West Sussex, England, United Kingdom"
"LTP4-8M6","Birth","1050","Normandy, France"
"G6H5-D2N","Birth","1052","Normandie, France"
"GJWD-SLJ","Death",NA,NA
"GCX1-WB6","Birth","1070","Wales"
"GLF2-PL1","Birth","1080",NA
"933P-6G9","Birth","1116","Derllys cmt, Carmarthenshire, Wales UK"
"933P-DGK","Birth",NA,"of,,Radnorshire,Wales"
"937V-SQQ","Birth","1183","of Trefadog,Llanfaethlu,Anglesey,Wales"
"94RJ-QT1","Birth",NA,"Ireland"
"94RJ-MCH","Death",NA,NA
"GGZS-KC7","Birth","0955","Crépon, Calvados, Normandie, France "
"GGZS-546","Birth","0995","Bayeux, Calvados, Normandy, France"
"9S8D-NWB","Birth","1020","Bupton, Derbyshire, England"
"L1DG-6ZW","Death",NA,NA
"KLC7-2MG","Birth","1112","Holdgate, Shropshire, England"
"KLC7-GX9","Birth","1115","Holdgate, Shropshire, England"
"GHGZ-721","Birth of Child","1090","Bradninch, Devon, England"
"GL85-T95","Birth of Child","1090","Bradninch, Devon, England"
"KCCT-7TB","Birth","1142","Hemsworth, Yorkshire, England"
"L4WD-RR8","Birth","1144","Hemsworth, Yorkshire, England"
"GWXQ-6BK","Birth","1125","England"
"L7RM-BXC","Birth","1195","Halifax, Yorkshire, England"
"LH2Q-9D6","Birth","1185","Golcar, Yorkshire,England"
"GGW2-JM6","Birth","0870","Shropshire, England"
"GQZ8-2H2","Death",NA,NA
"LZHG-84K","Birth","1090","Burton, Cheshire, England"
"GL5D-KQC","Birth","1091","England"
"GC4V-TQ9","Birth","1096","Inglaterra, United Kingdom"
"GSSD-KC2","Birth","1010","Hampden, Buckinghamshire, England"
"GG6F-ZZQ","Birth","1010","England"
"GGS6-85J","Birth","0960",NA
"GS9W-22K","Birth","1090","England"
"GH6S-XNJ","Birth","1092","England"
"GDXJ-D1K","Birth","1090","England"
"GGSP-57J","Birth","1095","England"
"G9JZ-R7K","Birth","0962","Scotland"
"GW61-M2J","Birth","0960","Scotland"
"GGBZ-FX9","Residence","1000","Bouville, Seine-Maritime, Upper Normandy, France"
"GGB8-4T2","Residence","1000","Bouville, Seine-Maritime, Upper Normandy, France"
"K12D-5TL","Birth","1030","Saint-Maur-sur-le-Loir, Eure-et-Loir, Centre-Val de Loire, France"
"GHWL-5BV","Birth","1030","Saint-Maur-sur-le-Loir, Eure-et-Loir, Centre-Val de Loire, France"
"LDZT-7QG","Birth","0970","Port-en-Bessin-Huppain, Calvados, Basse-Normandie, France"
"G2NN-TP4","Birth","0970","Calvados, Basse-Normandie, France"
"G6M3-MQD","Birth","0970","León, Castilla-León, Spain"
"L55C-KWX","Birth","0975","Léon, Landes, Aquitaine, France"
"GQNT-J2X","Birth","0970","Blois, Loir-et-Cher, Centre, France"
"L557-MVW","Birth","0975","Boulogne-sur-Helpe, Nord, Nord-Pas-de-Calais, France"
"GKYZ-892","Birth","0990","Barcelona, Barcelonés, Cataluña, España"
"GSSX-13B","Birth","1096","Forest of Dean, Gloucestershire, England"
"KHT6-CZ9","Birth","1097","Gloucester, England"
"GJJ3-TRB","Birth","1186","England, United Kingdom"
"GKP2-DJP","Birth","0990","North Riding, Yorkshire area, Danish Mercia, England"
"GG5F-YDX","Birth of Child","1020","South Ormesby, Linconshire, England"
"G7ZQ-PFJ","Birth","1046","York, Yorkshire, England"
"L5TH-7GY","Birth","1056","York,, North Yorkshire,England"
"945V-HB6","Birth","1083","Denbighshire, Wales"
"LJ5R-TQV","Birth","1070","Of Angelsey, Wales"
"LV9P-RYJ","Birth","0860","Iâl, Denbighshire, Wales"
"GJMK-PD4","Birth","0860","Wales"
"LDHS-DWJ","Birth","0864","Flanders, Nord, , France"
"GFF2-JFR","Birth","0880","Normandy, France"
"GG69-8N9","Birth","0880","France"
"GF59-F78","Birth","0882","Ponthieu, Ain, Rhône-Alpes, France"
"GLFD-4JJ","Birth","0878","Ponthieu, Ain, Rhône-Alpes, France"
"G69T-DN8","Birth","0915","Clermont, Oise, Hauts-de-France, France"
"L2W2-2TC","Birth","0914","Clermont, Oise, Hauts-de-France, France"
"GMMD-GH5","Birth","0907","Saint-Riquier, Somme, Hauts-de-France, France"
"LBK1-86P","Birth","0915","Saint-Pol-sur-Mer, Nord, Nord-Pas-de-Calais, France"
"LZNY-FF7","Birth","0845","Norway"
"GPMD-KTY","Birth","0855","Thérouanne, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GLZW-7HZ","Birth","0860","France"
"GQFV-K7Q","Birth","0865","Pays de Caux, Upper Normandy, France"
"GFXP-YYF","Birth","0916","Europe"
"GX9B-8M2","Birth","0910","France"
"GKZG-KWQ","Birth","0911","Normandie, France"
"GGTN-692","Birth","0924","Tillières-sur-Avre, Eure, Upper Normandy, France"
"LK6R-R7Q","Birth","0875","Clwyd, Wales"
"LYQ5-CTG","Birth","0874",NA
"G8W3-1HT","Birth","1050","Europe"
"GV9S-CDT","Birth of Child","1060","Bedfordshire, England"
"GV9S-X3V","Birth of Child","1060","Bedfordshire, England"
"G2HP-25F","Birth","0986","England"
"KZRV-GQV","Birth","0920","Mercia, East Anglia, England"
"MQ3Z-WX9","Birth","0988","England"
"G82V-NJ7","Birth","0992","England"
"LJTD-BWF","Birth","0988","Saint-Sever-Calvados, Calvados, Lower Normandy, France"
"GVSW-X47","Marriage","1010","France"
"GLNX-W1F","Birth","0985","Saint-Sever-Calvados, Calvados, Lower Normandy, France"
"GP9C-RFV","Birth","0985","Saint-Sever-Calvados, Calvados, Lower Normandy, France"
"GNGG-K8M","Birth","1075","Essex, Inglaterra, Reino Unido"
"GNGG-G74","Birth","1076","Essex, Inglaterra, Reino Unido"
"GDQZ-7P1","Birth","1033","England, United Kingdom"
"GKL1-88G","Birth","1033","Weston Subedge, Gloucestershire, England, United Kingdom"
"GF3S-C2V","Birth","1080","Wales"
"GF39-B4W","Birth",NA,"Wales"
"G2SB-81R","Death",NA,NA
"G659-S24","Death",NA,NA
"G659-S2F","Death",NA,NA
"GC5F-FD8","Birth","1030","La Lande-Patry, Orne, Normandie, France"
"GC5F-KJZ","Birth","1035","Cheux, Calvados, Normandie, France"
"MTSX-7TM","Birth","0965","Tancarville, Le Havre, Seine-Maritime, Haute-Normandie, France"
"GH84-TXR","Birth","0950","France"
"GXSX-GGJ","Birth","0990","Pays d'Auge, France"
"GXSF-HXY","Birth","1000","Normandie, France"
"G2WV-NWK","Birth","1001","Rouen, Seine Inferieure, Normandy, France"
"GZH8-7LY","Birth","1000","of Normandie, Charente-Maritime, Poitou-Charentes, France"
"GGG2-Y1T","Birth","1001","Ploeuc, Côtes-du-Nord, Bretagne, France"
"G6PF-L6T","Birth","1010","Normandy, France"
"GGG2-JLC","Birth","1010","France"
"GNRK-465","Birth","1118","Toledo, Castilla-La Mancha, España"
"GGYX-T8Q","Birth","1040","Burgos, Burgos, Castilla y León, España"
"G2PB-7L2","Birth","1044","Nafarroa, Spain"
"GF8R-B9J","Death","1050","España"
"GF8R-1L6","Birth of Child","1055","Cea, León, Castilla y León, España"
"GZYR-CDK","Birth","0993","Gascogne, France"
"LB5N-GXS","Birth","1026","Ribadouro, Baião, Porto, Portugal"
"LDPL-DRX","Birth","1030","Galiza, Lisboa, Portugal"
"G9K2-MZ8","Birth","1080","Europa"
"GQ3M-4Y3","Birth","1100","Portugal"
"LK6G-BSD","Birth","1114","Portugal"
"KLYW-K4F","Birth","1120","Portugal"
"G89B-P2K","Birth","1095","Portugal"
"G89B-RRZ","Birth","1095","Portugal"
"KLY4-N59","Birth","1040","Portugal"
"LLWC-9ZD","Birth","1043","Portugal"
"G2FZ-9Y3","Birth","1130","Spain"
"LR4Q-63Q","Birth","1128","Castile, España"
"GH3G-LWG","Birth","1073","Cellanova, Ourense, Galicia, Reino de Galicia, España"
"GH3G-FRX","Birth","1075","España"
"L289-2GV","Birth","1036","Toledo, Castilla-La Mancha, Espanha"
"KLYW-YGF","Birth","1075","Província de Toledo, Castilla-La Mancha, Espanha"
"G4FX-5SC","Birth","1090","Portugal"
"GSLH-TV4","Birth","1130","Porto, Porto, Portugal"
"KHV8-DX5","Birth","1146","Espanha"
"L2VJ-Y4J","Birth of Child","1148","Portugal"
"LK4N-MLT","Birth","1140","Braga, Portugal"
"L2VV-3YK","Birth","1143","Braga, Portugal"
"GFF2-HSY","Birth","1090","Portugal"
"LZ5G-3CP","Birth","1100","Caldellas, Galliza, Portugal ou Espanha"
"LD56-T1Z","Birth","1110","Portugal"
"GL3G-MNM","Birth of Child","1150","Coimbra, Portugal"
"L8RL-JDT","Birth","1105","Guimarães, Braga, Portugal"
"LY7K-WWQ","Birth","1100","Tinhoso, Portugal"
"L26F-WZL","Birth","1111","Ribadouro, Baião, Porto, Portugal"
"L8TT-9KT","Birth","1115","Espinhel, Águeda, Aveiro, Portugal"
"G8S9-DG1","Birth","1100",NA
"G8S9-6GT","Birth","1110","Portugal"
"LK4M-VDB","Birth","1120","Portugal"
"GHDP-CPW","Birth","1120","Portugal"
"G799-KR1","Birth","0985","Urgezes, Guimarães, Braga, Portugal"
"GKKV-33J","Birth","1035",NA
"GGKP-F8Q","Birth","1173","Portugal"
"GGKP-GFL","Birth","1170","Portugal"
"GCDF-BGM","Birth","1060","Lanhoso, Póvoa de Lanhoso, Braga, Portugal"
"GCDN-DHW","Birth","1090","Penegache, Lisboa, Portugal"
"GVMZ-2SV","Birth","1075","Ribadouro, Baião, Porto, Portugal"
"GVMZ-6PY","Birth","1100","Sousa, Felgueiras, Porto, Portugal"
"G7T2-ZZ8","Birth","1035","Portugal"
"GF1B-JNJ","Birth","1060","Maia, Porto, Portugal"
"GH46-QSG","Birth","1035","Lamas do Vouga, Águeda, Aveiro, Portugal"
"GVS9-FC5","Birth","1040","Portugal"
"LDRZ-R6J","Birth","1075","Santarém, Portugal"
"G8XC-B33","Birth","1079","Portugal"
"GHZ9-JHH","Birth","1099","Portugal"
"GHZ9-HQ3","Birth","1100","Portugal"
"GWM5-LJ9","Birth","1111","Toledo, New Castile, Spain"
"GZB6-G3Q","Birth","1115","New Castle, Spain"
"GL71-N3X","Birth","1065","Valladolid, Castilla y León, España"
"GL71-X6B","Birth","1050","Sahagún, León, Castilla y León, España"
"9HKL-CDB","Birth",NA,"Guipúzcoa, País Vasco, España"
"G6CS-3HM","Birth of Child","1135","Biscay, Basque Country, Spain"
"GJ93-777","Birth","1100","Harana-Valle de Arana, Álava, Basque Country, Spain"
"G8RJ-9GF","Birth",NA,"Toledo, Castilla-La Mancha, España"
"GD5S-PDS","Birth of Child","1130","Toledo, Castilla-La Mancha, España"
"G6CS-481","Birth of Child","1130","Toledo, Castilla-La Mancha, España"
"GV2K-J3D","Birth","1075","VALLE DE AYALA, ALAVA, ESPAÑA"
"GD6R-KM7","Birth of Child","1224","Toledo, Castilla-La Mancha, España"
"GVMQ-74F","Birth","1290","Toledo, Castilla-La Mancha, Espanha"
"G8W6-R8N","Birth","1010","Vila Real, Galícia, Portugal"
"GG8R-VLP","Birth","1012","Portugal"
"GNYJ-KQR","Birth","1011","Portugal"
"GG8R-VWZ","Birth","1015","Portugal"
"GN28-S8B","Birth of Child","1082",NA
"GN28-ZJG","Birth of Child","1082",NA
"GLG9-BQC","Birth","1095","Galicia, Espanha"
"GQXJ-PG5","Birth",NA,"l'Urgell, Lleida, Catalonia, Spain"
"GCQL-7QJ","Birth","1064","SANDOVAL,, SPAIN"
"GV5N-NK9","Birth","1054","España"
"GGL8-PHH","Birth","1020","Portugal"
"GG5Q-268","Birth of Child","1073","Portugal"
"L7NV-SRC","Birth","1000","Lugo, Province of Lugo, Galicia, España (Espanha)"
"L7NV-SYZ","Birth","1025","Portugal"
"93H1-MHZ","Birth","1020","Portugal"
"LL4D-2JQ","Birth","1030","Portugal"
"LZKF-HHL","Birth","1020","España"
"9F74-H9H","Birth","0973","Celanova, Orenze, Galicia, Espanha"
"GDZH-HDR","Birth","1010","Cabreira, A Fonsagrada, Lugo, Galicia, Espanha"
"K8PL-DXN","Birth","1010","Felgueiras, Porto, Portugal"
"L8P3-YDK","Birth","1065","Oviedo, Asturias, Spain"
"L8PQ-MNV","Birth","1110","Oviedo, Asturias, España"
"L2JZ-9Z2","Birth","1140","Trastámara, España"
"LH88-TJG","Birth","1116","Sevilla, Andalucia, Espanha"
"L287-2XV","Birth","1105","Diocese do Porto, Portugal"
"GSRY-P6P","Birth","1116","Ribadouro, Baião, Porto, Portugal"
"G91F-CNB","Birth","1030","France"
"GGS5-Z5H","Birth","0925","Courcy, Marne, Champagne-Ardenne, France"
"GGS5-QPH","Birth","0925","Aube, Champagne-Ardenne, France"
"GPSK-G4W","Birth of Child","1000","Brionne, Normandy, France"
"GQP1-8NL","Birth","1034","Normandy, France"
"G7H5-DMV","Birth",NA,"Yorkshire, England"
"LH8V-2DT","Birth","1000","Bradshaw, Lancashire, England"
"G7V9-9LQ","Birth","1011","Remington, Kent, England"
"2CTY-4S8","Birth","1018","Normandie, France"
"LXQ3-524","Birth","1025","West Derby, Lancashire, England"
"LD39-5V2","Birth","1037","Sefton, Lancashire, England"
"GKVQ-GGL","Birth","0880","France"
"GL1G-27N","Birth","0900","England"
"G7TJ-8H2","Birth","1025","France"
"GKK8-X2H","Birth","1023","Waltham, Kent, England, United Kingdom"
"GK3C-3JG","Birth","1049","Le Plessis-Grimoult, Calvados, Normandy, France"
"LTR3-GZ5","Birth","1050",", , , France"
"GXRJ-3D5","Birth","0990","Normandy, France"
"GM31-26P","Birth","0995","Gayhurst, Buckinghamshire, England, United Kingdom"
"L1VM-SGL","Birth","1000","Normandy, France"
"G69V-CFR","Birth","1002","France"
"GQV7-DLM","Birth","0875","Ardennes, France"
"GC4H-WW4","Marriage","0910","France"
"GDN4-FTQ","Birth","0935","Yvelines, Île-de-France, France"
"GV3V-MKM","Birth","0970","Bourbon-L'Archambault, Allier"
"GZRS-SJZ","Birth","0970","Sully-sur-Loire,45315,Loiret,Centre-Val de Loire,FRANCE,"
"GKNH-6WQ","Birth","0975","Gravelines,59273,Nord,Hauts-de-France,FRANCE,"
"GLTH-MDW","Birth","0969","Arles,13004,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,FRANCE,"
"GNZN-2MS","Birth","0963","Gévaudan, Provence, Kingdom of the Franks"
"GNZN-H1K","Birth","0964","Central Europe, Europa"
"G6WT-FHZ","Birth","1071","Brimeux, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LRH4-ZYD","Birth","1085","Sorrus, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GVJY-Z48","Birth","0945","North Kyme, Lincolnshire, England"
"GVJY-G43","Birth","0945","Kyme, Lincolnshire, England"
"LBMT-GPN","Birth","1035","Aquitane,France"
"L162-HJL","Birth","1035","Norway, Aquitane, France"
"GL5K-7BB","Death",NA,NA
"KZTD-KTZ","Birth","0920","Gwynedd, Wales"
"KHLX-DBL","Birth","0804","Gwynedd, Wales"
