"fid","type","year","place"
"GQD4-ZZ3","Birth","1246","Carmarthenshire, Wales"
"GXNK-P14","Birth",NA,"Glamorgan, Wales"
"GCF3-8WJ","Birth","1145","Breconshire, Wales"
"GVJ5-JCN","Birth","1168","Senghennydd Cantref, Glamorganshire, Wales"
"93QS-9YP","Birth","1240","of,Morgannwg gwlad,Glamorganshire,Wales"
"G6W3-CCV","Birth","1244","Glamorgan, Wales"
"GK1N-99W","Birth","1268","Wales, United Kingdom"
"GK1N-L3L","Birth","1262","Wales"
"GFSV-1TT","Birth","1265","Penrhyn Castle, Caernarfonshire, Wales"
"9WPT-HF3","Birth","1279","Penhwnllys, Llangoed, Anglesey, Wales"
"MZT4-YR2","Birth","1259","Of Cochwillan, Wales"
"KNQD-Q6Y","Birth","1259",",,Wales"
"MM12-FR3","Birth","1226","Trecastell, Llangoed, Anglesey, Wales"
"GJJZ-G93","Birth","1250","Llangynwyd, Glamorgan, Wales"
"L71F-LWZ","Birth","1267","Clwyd, Wales"
"LB7Q-QY8","Birth","1265",NA
"GJNF-WK8","Birth","1270","Camarthenshire, Wales, United Kingdom"
"93QM-JF9","Birth","1265","England "
"LHWS-1LS","Birth","1285","Llanwinio, Carmarthenshire, Wales"
"LHWS-1LM","Birth","1289","Cardigan, Ceredigion, Wales, United Kingdom"
"GQMP-L9J","Birth","1200","of, Meisgyn commote, Glamorganshire, Wales"
"LHR7-MCN","Birth","1185","of Meisgyn,Penychen,Glamorganshire,Wales"
"LHLN-MJG","Birth","1188","of,Llifon,Anglesey,Wales"
"L1VC-D7B","Birth","1265","Parr Hall, Prescott, Lancashire, England"
"G3SX-K8Q","Birth","1270","Warrington, Lancashire, England"
"GD2B-NGY","Birth","1250","Leybourne, Kent, England"
"G3BR-SC7","Birth","1262",NA
"GQ67-M99","Birth","1240","Hartley, Westmorland, England"
"LHN8-HF6","Birth","1260","Hartley, Westmorland, England"
"GD5Q-HGQ","Birth","1255","Kendal, Westmorland, England"
"GZYP-P6V","Marriage","1306",NA
"G2H8-T83","Birth","1279","Preston Richard, Westmorland, England"
"L6JH-BH4","Birth","1255","Sizergh Hall, Westmorland, England"
"K48P-JMX","Birth","1270","Goldington, Bedfordshire, England"
"G6KZ-C27","Birth","1280","Well, Lincolnshire, England"
"GGR5-3QT","Birth","1244","Hemington,Northamptonshire,England."
"GGR5-XXX","Birth","1248",",Leicestershire,England."
"9Z8T-VG9","Birth","1248","Alton, Staffordshire, England, United Kingdom"
"9M58-JVQ","Birth","1252","Bisley, Gloucestershire, England"
"LZ1V-JW1","Birth","1243","Christchurch, Hampshire, England"
"GDW4-666","Birth","1272","Acre, Northern, Palestine"
"LHJQ-Y5D","Birth","1229","Weobly, Gower, Wales"
"LYLM-2M8","Birth","1250","Hereford, Herefordshire, England"
"LKN4-6ZZ","Birth","1242","Gower, Herefordshire, England"
"L5DC-XSW","Birth","1233","Chabbnore Manor, Hereford, Herefordshire, England, United Kingdom"
"GQTC-72X","Birth","1235","Coity Castle, Coity, Glamorgan, Wales"
"G69F-GX2","Birth","1247","Bridgend, Glamorgan, Wales"
"LZ8L-P41","Birth","1250","Herefordshire, England"
"LHFR-BB1","Birth","1250","Elmley Castle, Elmley, Kent, England"
"G85R-1MQ","Birth","1238","Cantsfield, Lancashire, England"
"GJXP-25X","Birth","1252","Tunstall, Lancashire, England, United Kingdom"
"K8KR-7WC","Birth","1262","Harrington, Cumberland, England"
"LD39-NDC","Birth","1266","Aldingham, Lancashire, England"
"MYLQ-VPM","Birth","1245","of Bretherton &, Croston, Lancashire, England"
"9CWG-L46","Birth","1222","Up Holland, Lancashire, England"
"LZFX-374","Birth","1228","Over Kellet, Lancashire, England"
"LDKL-DSZ","Birth","1274","Warcop, Westmorland, England"
"G33M-DHQ","Birth","1278","Warcop, Westmorland, England"
"LCTY-ZN6","Birth","1284","Drumburgh, Cumberland, England"
"GQXT-1YT","Birth","1282","Drumburgh, Cumberland, England"
"LTXC-S48","Birth","1266","Ravensworth, North Riding of Yorkshire, England"
"LKCX-BJQ","Birth","1274","Wilton, Redcar and Cleveland, England"
"MDFX-JHW","Birth","1280","<Ravensworth, Yorkshire, England, United Kingdom>"
"G6YF-V2X","Birth","1270","Northampton, Northamptonshire, England"
"LBS6-L2S","Birth","1280",NA
"LJ56-Z1S","Birth","1285","Ingmanthorpe, Yorkshire, England"
"LBBR-VR4","Birth","1277","Rotherfield Greys, Oxfordshire, England"
"LYQP-21Y","Birth","1277","Maxstoke Castle, Warwickshire, England"
"MYBB-D6J","Birth","1292","Tattershall, Lincolnshire, England"
"LZZ9-HS7","Birth","1280","England"
"KP4B-HQC","Birth","1286","Dorset, England"
"L4BB-MRR","Birth","1290","Skelton, North Yorkshire, England, United Kingdom"
"LHGY-LVR","Birth","1286","Kingston Lisle, Berkshire, England"
"LB7B-5M4","Birth","1287","Alerton & Mousehole, Cornwall, England, United Kingdom"
"LDM7-X6Q","Birth","1302","Willoughby, Eresby, Lincolnshire Co., England"
"M6QD-R67","Birth","1305","Eresby, Lincolnshire, England"
"LTSP-NMX","Birth","1298","Thurston, Suffolk, England"
"KJMC-K1G","Birth","1298","Mettingham, Suffolk, England"
"9WCK-JKP","Birth","1300","East Riding, Yorkshire, England"
"L6Q4-LQ6","Birth","1305","England"
"LHTH-PQK","Birth","1282","Ellesmere, Shropshire, England"
"LBPC-HWR","Birth","1277","Ellesmere, Shropshire, England"
"KNZX-BW4","Birth","1273","Drayton,Stafford,England"
"L6L8-7YV","Birth","1283","Wilton Castle, Ross-on-Wye, Herefordshire, England"
"9HVV-643","Birth","1267","Arundel Castle, Arundel, Sussex, England"
"MKZ1-482","Birth","1269","Saluzzo, Piedmont, Italy"
"LT6K-DY9","Birth","1256","Warren, Sussex, England"
"9HZT-7LN","Birth","1255","Oxfordshire, England"
"KGKV-Q7J","Birth","1262","Raby Castle, Durham, England"
"MR1T-F59","Birth","1266","Clavering, Saffron Walden, Essex, England"
"9CQN-28Q","Birth","1267","Audley, Staffordshire, England"
"M9SJ-7DN","Birth","1262","Eastington, Gloucestershire, England"
"L5R2-HFJ","Birth","1273","Petworth, Sussex, England"
"LCFK-MV6","Birth","1284","Arundel Castle, Sussex, England"
"L19M-VCD","Birth","1284","Caernarvon Castle, Caernarfonshire, Wales"
"LDQK-6JM","Birth","1292","Paris, Île-de-France, France"
"9SFC-97C","Birth","1286","Avesnes, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LDQK-X3X","Birth","1291","Longpont, Aisne, Picardie, France"
"G2N1-H7G","Birth","1275","Guignies, Hainaut, Belgium"
"G2N1-KNH","Birth","1280","Ghent, Oost-Vlaanderen, Belgium"
"9CQZ-W68","Birth","1301","Cassington, Oxfordshire, England"
"9C3W-LX1","Birth","1316","London, England"
"LYXQ-G6C","Birth","1301","Stokenham, Devon, England"
"GV6B-TY2","Birth","1280",NA
"GCZF-BBZ","Birth","1285",NA
"GN2X-TYP","Birth","1314","Salisbury, Wiltshire, England"
"G6CJ-RL4","Birth","1323","Kingsbridge, Devon, England"
"L8MJ-ZLQ","Birth","1301","Woodstock, Oxfordshire, England"
"LTTF-3K8","Birth","1299","Carlisle, Cumberland, England"
"G8MG-5M9","Birth",NA,"England"
"GGP8-6ZZ","Birth of Child","1310","Isham, Northamptonshire, England"
"GDH4-PX5","Birth","1293","Mablethorpe Castle, Mablethorpe, Lincolnshire, England"
"LYSZ-RRC","Birth","1276","England, United Kingdom"
"LBLW-WYM","Birth","1306","Wyke, Cornwall, England"
"MS3Q-GPJ","Birth","1299","Badenoch, Inverness-shire, Scotland"
"GJ8H-34T","Birth","1271","Cardiff, Glamorgan, Wales"
"LTNQ-5DY","Birth","1276","Stowell, Somerset, England"
"GJJ9-DYL","Birth","1291",NA
"GL2F-HP6","Birth","1293","Kent, England"
"M74M-25G","Birth","1272","Yoxall, Staffordshire, England"
"LBKD-YGT","Birth","1275","Chacombe, Northamptonshire, England"
"LD7M-YK7","Birth","1266","Burghersh, Sussex, England"
"LKZV-XM3","Birth","1267","Kent, England"
"LTVC-XHT","Birth","1286","Wigmore, Herefordshire, England"
"GDV3-TSR","Birth","1251","Throkemerton, Worcestershire, England"
"LYKN-L91","Birth","1255","Throckmorton, Worcestershire, England"
"99QD-6Z1","Birth","1256","Weston under Lizard, Staffordshire, England"
"G3BF-MYW","Birth","1240","Weston under Lizard, Staffordshire, England"
"L5T4-6FL","Birth","1246","Osmondeston, Derbyshire"
"L5LH-CDQ","Birth","1248","Ticknall, Derbyshire, England"
"GZY1-367","Birth","1260","Besford, Worcester, England"
"GLSJ-DP2","Birth","1276","Thornden, Worcestershire, England"
"GC92-JXS","Birth","1286","Harley, Shropshire, England"
"G7Z4-MZH","Birth","1274","Moreton Corbet, Shropshire, England"
"LZ6P-2R4","Birth","1251","Thorndon Manor; Pershore, Worcestershire, England"
"LK8W-B3H","Birth","1255","Worcestershire, England"
"K12D-GH7","Birth","1234","Warwickshire, England"
"L64S-RVW","Birth","1235","Warwickshire, England"
"LZ13-HWZ","Birth","1239","Coughton, Warwickshire, England"
"LVTJ-XNP","Birth","1242","Coughton, Warwickshire, England"
"GHWB-B63","Birth","1243","Ashton under Hill, Worcestershire, England"
"LYCJ-85J","Birth","1247","Waterstock, Oxfordshire, England"
"MHWK-NHZ","Birth","1238","Warwick Castle, Warwick, Warwickshire, England"
"LB7Y-V7Z","Birth","1237","Burgh by Sands, Cumberland, England"
"GC4Z-LKB","Birth","1275","Newton, Cheshire, , England"
"G9JD-YS7","Birth","1279","Cheshire, England"
"L6W1-9WQ","Birth","1262","Tethmay, Ireland"
"L44C-YRY","Birth","1268","Wellington, Shropshire, England"
"GN9R-Z81","Birth","1276","Coughton, Warwickshire, England"
"GM7S-PS1","Birth","1280","Coughton, Warwickshire, England"
"L8WW-HYC","Birth","1308","Lancashire, England"
"L8WW-HB4","Birth","1316",NA
"L8WW-HBV","Birth","1339","Hougham, Kent, England"
"LHCD-2GL","Birth","1250","Kent, England"
"LHCD-H48","Birth","1255","Aldington, Kent, England"
"MM8H-LFJ","Birth","1257","England"
"GQX4-XT1","Birth","1300","East Farleigh, Kent, England"
"GJYJ-LF5","Birth","1274",NA
"LC7H-8GJ","Birth","1274","Otterpool, Kent, England"
"G2P1-3J2","Birth","1284",NA
"9S8N-Y96","Birth","1280","Maidstone, Kent, England"
"9S8N-Y95","Birth","1280",NA
"G8JV-7PK","Birth","1278","Kingston, Kent, England"
"GCGT-QRL","Birth","1290","Gatton, Surrey, England"
"2H4N-6QY","Birth","1272","England"
"LFBB-Y82","Birth","1272","England"
"KLVK-L38","Birth","1300","Copley, Bedfordshire, England"
"GMXX-CSR","Birth","1294","Cople,,Bedfordshire,England"
"9CCH-SR8","Birth","1280","Hertfordshire, England"
"GKGR-H8T","Birth","1283","Hertfordshire, England, United Kingdom"
"LKRW-48Q","Birth","1280","Bedlisgate, Northamptonshire, England"
"LB8Y-473","Birth","1290","Northamptonshire, England"
"GKGK-WJW","Birth of Child","1282","Cumberland, England"
"GKG2-9GF","Birth of Child","1282","Cumberland, England"
"G9R2-JRN","Birth","1261","Cumberland, England"
"G9RR-TXP","Birth","1233","Muncaster, Cumberland, England"
"GDY5-V43","Birth","1225",NA
"G74G-GH3","Birth","1212",NA
"G6F9-ZZT","Birth of Child","1220","Peninton, Cheshire, England"
"GS21-GPM","Birth","1277","Mitton, Yorkshire, England"
"G6YD-Q65","Birth","1270","Wiswell, Lancashire, England"
"LT3S-M2T","Birth","1260","Bashall Eaves, Yorkshire, England"
"L85G-CHQ","Birth","1284","Ordsall Manor, City of Salford, Greater Manchester, Lancashire, England, United Kingdom"
"GWFW-QWS","Birth","1288","Lancaster, Lancaster district, Lancashire, England, United Kingdom"
"GX5B-WHY","Death",NA,NA
"G78K-SY9","Birth","1304","Threlkeld, Cumberland, England"
"G3M7-5H3","Birth","1305","Fritheby, Ford Abbey, Dorset, England"
"GL13-P93","Birth","1275","Gainford Manor, Durham, England"
"G3SV-NRP","Birth","1275","Streatham, Durham, England"
"G6LR-9D1","Birth","1271","Southam, Warwickshire, England"
"LBR3-MB6","Birth","1273","Charnes, Englandmap"
"9H9P-9YN","Birth","1298","Baddington, Cheshire, England"
"L1DT-TCT","Birth","1303","Bromley, Eccleshall, Staffordshire, England"
"LYH8-8GK","Birth","1286","Worksop, Nottinghamshire, England"
"LYHH-R68","Birth","1290","Worcester, Worcestershire, England"
"2738-3BY","Birth","1289","Toddington, Bedfordshire, England, United Kingdom"
"L1DY-WH4","Birth","1298","Toddington, Bedfordshire, England, United Kingdom"
"L6RV-HQB","Birth","1240","Oxfordshire, England"
"L6WH-9F2","Birth","1294","Drayton, Oxfordshire, England"
"GQW7-QZD","Birth","1290","Bedfordshire, England"
"GQXT-9N7","Birth","1295","Bedfordshire, England"
"G9SR-VHF","Birth","1300","Devon, England"
"GQ8Q-T5Y","Birth","1301","Devon, England"
"KCC2-ZV3","Birth","1223","Ramsden Belhouse, Essex, Engl"
"M4P7-QWD","Birth","1237",NA
"LVS1-QHG","Birth","1252","Tockington, South Gloucestershire Unitary Authority, Gloucestershire, England"
"LVS1-QXN","Birth","1254","Tockington, Gloucestershire, England"
"KXJX-K4Y","Birth","1280","Bywell, Northumberland, England"
"KPS2-T6Z","Birth","1285","Northumberland, England, United Kingdom"
"9HB9-N7M","Birth","1260","Cramlington, , Northumberland, England"
"9HB9-N3B","Birth","1262","Cramlington, , Northumberland, England"
"LZJS-MHN","Birth","1304","Croft, Yorkshire, England"
"GZ2G-TRH","Birth","1308","Croft,North Riding,Yorkshire,England"
"KPSR-X8H","Birth","1305","Allerton Mauleverer, North Yorkshire, England, United Kingdom"
"KPSR-F9Q","Birth","1310","Allerston, Yorkshire, England, United Kingdom"
"LHL3-RNX","Birth","1282","Reedness, Yorkshire, England"
"GD56-J3F","Birth","1305","Reedness, Yorkshire, England"
"LZRW-BB8","Birth","1312","Carrick Castle, County Kildare, Ireland"
"27C2-YFT","Birth","1310","Lancaster, Lancashire, England"
"L5J6-J4H","Birth","1235",NA
"L5J6-6B1","Marriage","1272","England"
"LTWC-ZDS","Birth","1270","Farnham, Northumberland, England"
"LZ64-P19","Birth","1265","Kirknewton, Northumberland, England"
"LZ68-XYX","Birth","1268","Kirknewton, Northumberland, England"
"LZXX-5TJ","Birth","1276","Lyham, Northumberland, England"
"LH8P-GKR","Birth","1280","of Lyham, Northumberland, Eng."
"GXHM-67R","Birth","1240","Blenkinsop Castle, Greenhead/Haltwhistle, Northumberland, England"
"LDP1-RN8","Birth","1285","Langley Castle, South Tynedale, Northumberland, England"
"LYNS-VB9","Birth","1260","Capheaton, Northumberland, England"
"KLLH-YSG","Birth","1264","Thornhill, Yorkshire, England"
"GL8B-FW5","Occupation","1279",NA
"G993-M8N","Birth","1295","Northumberland, England"
"GVW8-RZM","Birth","1295","Shilvington, Morpeth, Northumberland, England"
"MXJF-G5T","Birth","1284","Northumbria, England"
"4DR4-RQ7","Birth","1288","Northumberland, England"
"LBTV-ZCJ","Birth","1240","England"
"G77V-H9G","Birth","1248","Ponteland, Castle Ward, Northumberland, England"
"LTSG-16J","Birth","1280","Sockburne,,Durham,England"
"G7T3-QVR","Birth","1270","England"
"GHKB-6DW","Birth","1320","Nottinghamshire, England"
"GG3M-NLQ","Birth",NA,"England"
"GV6W-ZDS","Birth","1321",NA
"GVY7-1PV","Birth","1337","of Yorkshire, England"
"G8CM-QM7","Birth","1338","England"
"27S1-6XD","Birth","1340","Herefordshire, England"
"GGKP-XTY","Birth","1300","Mulgrave Castle, Yorkshire, England"
"GK8M-QC5","Birth","1307","Appleby Castle, Westmorland, , England"
"KZ8Y-16F","Birth","1324","Veliko Turnovo, Veliko Tarnovo, Bulgarien"
"KHK1-3C3","Birth","1339","Curtea de Argeş, Argeş, Rumänien"
"99K2-N9W","Birth","1224","Constantinople, Constantinople, Turkey"
"L5VM-B74","Birth","1240","of Constantinople, Turkey"
"M3P2-2Z2","Birth","1320","of Rocliffe, Yorksh., Engl."
"M3P2-2KL","Birth","1320","Laxton, Yorkshire, England"
"MK31-2D4","Birth","1320","Yorkshire, England"
"GK2T-1WD","Birth","1330","Yorkshire, England"
"GGLH-17S","Birth","1364",NA
"GGLH-H2S","Death",NA,NA
"LRXC-B35","Birth","1333","Kingston Lisle, Berkshire, England"
"LZT8-9WD","Birth","1323","England"
"GGC7-2XC","Death",NA,NA
"GGGP-DH5","Birth","1302","Bramshall, Uttoxeter, Staffordshire, England"
"GGGG-BRG","Birth","1331","Tunbridge Castle, Stafford, Staffordshire, England"
"GNCQ-K8H","Birth","1340","Leamington Hastings, Warwickshire, England"
"LDFM-9ZM","Birth","1341","Chebsey, Staffordshire, England"
"GF9T-Q7N","Birth","1325","Huncote, Warwickshire, England"
"GF9T-XNK","Birth","1325","England"
"LYS1-4XD","Birth","1314","Milton Keynes, Buckinghamshire, England"
"GSLP-K9M","Birth","1315","England"
"GG9T-67S","Birth",NA,"Knockyn, Salop, England"
"GG9T-KV5","Death",NA,NA
"GZZR-P8B","Birth","1300","Bedfordshire, England"
"G39N-GHM","Birth","1310","Parham, Suffolk, England"
"GKQH-LV6","Death",NA,NA
"G86B-YLK","Birth","1337","Halsham, Yorkshire, England"
"G8W9-1J2","Birth","1340","Swine, Yorkshire, England"
"LYD6-PBQ","Birth","1351","Metham, Yorkshire, England"
"G4TD-G3B","Birth","1348","Yorkshire, England"
"L52B-3RD","Birth","1321","Northumberland, England"
"GLWX-5ZQ","Birth","1328","Roddam, Northumberland, England"
"LV81-Q65","Birth","1300","England"
"L6WG-T26","Birth","1302","England"
"LRSQ-SVW","Birth","1320","Bedfordshire, England"
"GVLD-3NF","Birth of Child","1347","Cranfield, Bedfordshire, England"
"GSBV-1Z1","Birth","1305","Brixham, Torbay, Devon, England"
"GJDQ-J4M","Birth","1309","Brixham, Torbay, Devon, England"
"G7XX-7LR","Birth","1314","Brixham, Torbay, Devon, England"
"LY62-P58","Birth","1310",NA
"G25X-JPN","Birth","1321","Heleigh Castle, Staffordshire, England"
"LVS9-VC3","Birth","1312","Kneesall, Nottinghamshire, England"
"LDYG-6L1","Birth","1324","Knockin in Oswestry, Shropshire, England"
"LHDN-Z6Z","Birth","1299","Bampton, Devon, England"
"9SD1-R4R","Birth","1313","Salisbury, Wiltshire, England"
"LHMC-22N","Birth","1320","Chalgrave, Bedfordshire, England"
"L29W-F6S","Birth","1320","England"
"L29W-FJZ","Birth","1324","England"
"GSMY-BGS","Birth","1280","Alwington, Devon, England, United Kingdom"
"GZ2Y-QDM","Birth","1304","Devon, England"
"G64J-XJB","Birth","1279","England"
"G64N-TSY","Birth","1278","England"
"GV66-1G1","Birth","1284","Devon, England"
"GV6X-D42","Birth","1288","Devon, England"
"GFWT-YJT","Birth","1285","England"
"GFWT-YSM","Birth","1289","England"
"GDZP-Z6C","Birth","1270","Titsey, Surrey, England"
"GL2N-LRW","Birth","1280","Titsey, Surrey, England"
"9CQT-99H","Birth","1250","Devon, England, United Kingdom"
"LZJQ-46F","Birth","1303","Dunsland, Devon, England"
"9S92-N73","Birth","1307","Bradford, Devon, England"
"937J-6MV","Birth","1310","Emlyn, Carmarthenshire, Wales"
"G6GV-XDC","Birth","1315","Wales"
"GJD7-Q83","Birth","1310","Whitfield, Northamptonshire, England"
"L6B5-2W6","Birth","1315","Cotleigh, Devonshire, England"
"LHGL-S5K","Birth","1290","Pilsdon, Dorset, England"
"GSVJ-B2Q","Birth","1294","Pillesdon, Dorset, England., United Kingdom"
"GKNM-Z14","Birth","1275","Devon, England"
"LYB6-JG9","Birth","1325","Little Stukeley, Huntingdonshire, England"
"LYB6-RF3","Birth","1330",",Huntingdonshire,England."
"LQRY-FVL","Birth","1336","West Worlington, Devon, England"
"9ZCD-B72","Birth","1336","Of, Woolegh, Devonshire, England"
"GNG1-8PC","Birth","1340","Manningford Abbots, Dorset, England, United Kingdom"
"GNG1-4QQ","Birth","1348","Dinnington, Somerset, England"
"G62R-C5T","Birth","1341","Bratton, Somerset, England, United Kingdom"
"GKYT-W2S","Birth","1342","Bratton by Wincanton, Somerset, England, United Kingdom"
"GCZV-BTV","Birth","1337","Combe St Nicholas, Somerset, England, United Kingdom"
"G8W2-SDF","Birth","1335","Broomfield, Somerset, England"
"LKC6-55F","Birth","1240",NA
"LKC6-5Y6","Birth","1240",NA
"GGD2-523","Birth","1290","Sharples, Bolton, Lancashire, England"
"KGKV-Q6Y","Birth","1295","Denton Manor, Prestwich, Lancaster, England"
"LHND-6H5","Birth","1311","Kenyon, Leigh, Lancashire, England"
"GNHC-CSX","Birth","1305","Kenyon, Winwick, Lancashire, England"
"G6B6-ZF1","Birth","1220",NA
"MR8V-5DK","Birth","1268","of, Ortofte, Malmohus, Sweden"
"MYKW-2D1","Birth","1271","Denmark"
"KNZS-WRC","Birth of Child","1289","Löddeköpinge, Malmöhus, Sweden"
"4JTN-4H8","Birth of Child","1289","Löddeköpinge, Malmöhus, Sweden"
"L3X1-2FW","Birth","1294","Ludlow, Shropshire, England"
"LHG9-4N4","Birth","1294","Ipstones, Staffordshire, England"
"LCT1-F5Q","Birth","1290","Caynton Manor, Edgmond, Shropshire, England, United Kingdom"
"LDDT-KGW","Birth","1289","Rossall, Shropshire, England"
"LCPT-SPP","Birth","1312","Rossall, Shrockshire, England"
"LW6G-WXK","Birth","1312","Shropshire, England"
"LC56-4YV","Birth","1316","Shropshire, England"
"9HWF-LZQ","Birth","1330","Lydd, Kent, England"
"G6XW-YN7","Birth","1330","England"
"G6XW-T6C","Birth","1350","England"
"G6X4-W4D","Birth","1350","England"
"GDC1-PH7","Birth","1350","Glassenbury, Kent, England"
"GSZS-HTH","Birth","1320","Glassenbury, Kent, England"
"LDT5-QBR","Birth","1345","Glastonbury, Somerset, England"
"GKFQ-7Y2","Birth","1300","Rolleston, Nottinghamshire, England"
"GWK7-LXK","Birth","1304","Binhamy Castle Stratton Cornwall England"
"GHJ5-M9G","Birth","1313","Alnwick, Northumberland, England, United Kingdom"
"GGQR-58M","Birth","1316","Rolleston,,Nottinghamshire,England"
"L7JS-Q5M","Birth","1310","Newton Solney, Derbyshire, England, United Kingdom"
"K2MS-XH4","Birth","1305","Little Cubley, Derbyshire, England"
"LZP7-6QQ","Birth","1304","East Bridgford, Nottinghamshire, England"
