"fid","type","year","place"
"GDX7-TWT","Birth","1133","Arenberg, Koblenz, Rhineland-Palatinate, Germany"
"L23N-K94","Birth","1150","Sayn, Bendorf, Landkreis Mayen-Koblenz, Rheinland-Pfalz, Deutschland"
"LY14-74T","Birth","1134","Prussia, Germany"
"LY1W-1W7","Birth","1138","Prussia, Germany"
"GSNF-Z52","Birth","1160","Burg Are, Altenahr, Landkreis Ahrweiler, Rheinland-Pfalz, Deutschland"
"GQWM-8MC","Death","1213",NA
"LHPG-N3Y","Birth","1140","Regensberg, Forchheim, Bayern, Germany"
"M7M4-KDM","Birth","1157","Meran, Tirol, Oostenrijk"
"GD68-DFX","Birth","1182","Neuenburg, Neuchâtel, Switzerland"
"GHYZ-WF4","Birth","1112","Heimbach, Düren, Nordrhein-Westfalen, Duitsland"
"GJZ1-K2R","Birth","1115","Mayschoß, Landkreis Ahrweiler, Rheinland-Pfalz, Allemagne"
"GGP8-L1M","Birth of Child","1123",NA
"GGP8-RP5","Birth of Child","1123",NA
"LTDN-HR3","Birth","1086","Wassenberg, Heinsberg, North Rhine-Westphalia, Germany"
"GKM7-LXB","Birth","1091","Zutphen, Gelderland, Netherlands"
"GG99-G5R","Birth","1080","Kloster Arnstein, Seelbach, Rhein-Lahn-Kreis, Rheinland-Pfalz, Deutschland"
"GXHL-ST6","Birth","1090","Oberkirchen, Schmallenberg, Hochsauerlandkreis, Nordrhein-Westfalen, Allemagne"
"L8WB-MLF","Birth","1083","Bavaria, Germany"
"L8WY-4QB","Birth","1103","Lengenfeld, Vogtlandkreis, Saxony, Germany"
"LBW5-7NC","Birth","1099","Metz, Lothringen, Holy Roman Empire,"
"KZ48-P15","Birth","1112","Le Mans,72181,Sarthe,Pays de la Loire,FRANCE,"
"LBVH-D6P","Birth","1095","Blois,41018,Loir-et-Cher,Centre-Val de Loire,FRANCE,"
"LZLV-QGZ","Birth","1105","Boulogne-sur-Mer, Pas-de-Calais, Nord-Pas-de-Calais, France"
"KLL4-CTY","Birth","1170",NA
"G38C-FYR","Birth","1170","Charenton, Nièvre, Bourgogne-Franche-Comté, France"
"GX9K-XW3","Birth","1109","Würzburg, Bavaria, Germany"
"GL28-KW8","Birth","1119",NA
"GL28-L6H","Birth","1123","Andechs, Starnberg, Oberbayern, Bavaria, Germany"
"GL7P-74K","Birth","1112","Lippstadt Kreis Soest"
"GL7P-QQR","Birth","1126",NA
"GL25-W3B","Birth","1100",NA
"G3RG-MJX","Birth","1108","Arnsberg, Hochsauerlandkreis, North Rhine-Westphalia, Germany"
"L1ND-6SH","Birth","1100","Freusburg"
"GX92-CHC","Birth","1099","Auxerre, Yonne, Bourgogne, France"
"KFBT-JGV","Birth","1125","Rinteln, Schaumburg, Niedersachsen, Duitsland"
"451C-K1B","Birth","1127","Oelde, Marl, Kreis Recklinghausen, Provinz Westfalen, Freistaat Preußen, Deutschland"
"LKK3-33C","Birth","1110",NA
"GVJJ-XBK","Birth","1119","Vienna, Austria"
"9CFX-SL9","Birth","1130","Tolna, Hungary"
"LBNJ-Z5Z","Birth","1130","Kiev, Kievan Rus"
"9HPQ-FJQ","Birth","1102","München, Amberg-Sulzbach, Bayern, Germany"
"KZC7-9VQ","Birth","1112","Süpplingenburg, Niedersachsen, Deutschland"
"GNL5-LPZ","Birth","1115","Saarbrücken, Rhineland, Prussia, German Empire"
"GZ1X-QGJ","Birth","1085","Kilmaurs, Ayrshire, Scotland"
"GC52-Z74","Birth","1094","Scotland"
"MZ2G-8LV","Birth of Child","1118","Scotland"
"MZ2G-8LR","Birth of Child","1118","Scotland"
"G8KM-BBD","Birth","1050","Bishopstoke, Hampshire, England"
"GVRT-ZQF","Birth","1060","Dunbar, Lothian, Scotland"
"GKTZ-HB9","Birth","1065","Durham, England"
"GLZG-C8R","Birth","1061","Durham, England"
"GNTC-8WY","Birth","1076","Forfar, Angus, Scotland, United Kingdom"
"GNTC-6DC","Birth","1076","Forfar, Angus, Scotland, United Kingdom"
"GVWM-Y53","Birth","1050","Scotland"
"GH3H-5PN","Birth","1105","Orkney Islands, Orkney, Scotland"
"L833-S7R","Birth","1050","Bosville, Seine-Maritime, Upper Normandy, France"
"G2WT-2KJ","Birth","1056","Buckinghamshire, England, United Kingdom"
"GDL7-2XN","Birth","1105","Abernethy, Perth And Kinross, Scotland"
"GK2Q-T7P","Birth","1109","Coaltown of Wemyss, Fife, Scotland"
"G64M-52C","Birth","1110","Scotland"
"G64M-2H9","Birth","1120",NA
"G649-77W","Birth","1115","Dunfermline, Fife, Scotland"
"GLYY-8FP","Birth","1140","Dunfermline, Fife, Scotland"
"K1T8-K5N","Birth","1135","Fife, Scotland"
"LC5S-48N","Birth","1140","Scotland"
"G2YG-DY4","Birth","1200","Scotland"
"K4ZR-ZGC","Birth","1165","Ruthven Castle, Perthshire, Scotland"
"GXSH-K8V","Birth","1160","Scotland, United Kingdom"
"LJ5N-1D4","Birth","1150","Crawford, Lanarkshire, Scotland"
"GLTP-WY1","Birth","1190","Perth, Perthshire, Scotland"
"GLTP-GDQ","Birth","1195","Perth, Perthshire, Scotland"
"GLP5-52B","Birth","1205","Perthshire, Scotland, United Kingdom"
"2Y5L-YV2","Birth","1180","Scotland"
"HSCH-FCC","Birth","1189",NA
"KHSF-KKJ","Birth","1201","North Elmsall, Yorkshire, England"
"MYJX-GH5","Birth","1205","North Elmsall, Yorkshire, England, United Kingdom"
"9W13-J5B","Birth","1175",NA
"MPZD-ZNP","Birth","1181","England"
"MPZD-ZLW","Birth","1185","England"
"LY9V-MTJ","Death of Parent","1199","Cheshire, England"
"GX96-SL6","Birth","1170","Lancashire, England"
"GVSS-81Z","Birth","1172","Lancashire, England"
"G784-3NW","Birth","1180","Wigan, Lancashire, England"
"GCB8-LD3","Birth","1139","Great Budworth, Cheshire, England"
"L8Y3-HKR","Birth","1144","Budworth, Cheshire, England"
"LTQP-FHS","Birth","1135","Staffordshire, England"
"G4HQ-8FD","Birth","1100","England"
"G4HQ-QTP","Birth","1105","England"
"LYQ1-VT3","Birth","1185","England"
"M419-Z65","Birth","1101","Burton Agnes, Yorkshire, England"
"LL33-2DT","Birth","1130","Cheshire, England, United Kingdom"
"LL33-2F4","Birth","1135",", , Cheshire, England, United Kingdom"
"KHVZ-MP9","Birth","1114","Halton, Chesh, Engl"
"LZSQ-C6M","Birth","1168","England"
"GHDW-TK8","Birth","1178",NA
"GD7X-1FK","Birth","1180","Woodham Walter, Essex, England"
"2HS6-WGJ","Birth","1173","Staffordshire, England"
"L1LQ-XXF","Birth","1110","England"
"LTLX-VM5","Birth","1128","England"
"LDKT-M5Z","Birth","1150","Utterby, Lincoln, England"
"G6YR-8BZ","Death",NA,NA
"L6QR-HFS","Birth","1100","Hatton, Cheshire, England"
"G8B7-9BY","Birth","1110","Tillières, Maine-et-Loire, Pays de la Loire, France"
"G2LJ-GKX","Birth","1090",NA
"GGHZ-T4Q","Marriage","1128","Europe"
"LB23-61T","Birth","1030","Belvoir Castle, Leicestershire, England"
"K4DV-TKK","Birth of Child","1065","England"
"MXFY-ZMR","Birth","1040","Staffordshire, England"
"GG9D-659","Birth","1042","CHESTER"
"GNCQ-3S3","Birth","1047","Wessex"
"GF8Z-GSZ","Birth","1049","Europe"
"GW33-7SB","Marriage","1120","England"
"GF8D-DRC","Marriage","1120","England"
"9MH5-29J","Birth","1045","Richards Castle, Herefordshire, England"
"GGKM-41V","Birth","1074","France"
"LZP1-SJY","Death",NA,NA
"LZP1-SVW","Death",NA,NA
"GJDG-HQS","Birth","1200",NA
"GNG6-XY8","Birth","1190","Stapleford, Cheshire, England"
"GNGX-MVQ","Birth","1190",NA
"LTZS-P1K","Birth","1190","Stapleford (Sacldford), Leicestershire,England"
"GVSY-VVJ","Birth of Child","1210","Stapleford, Leicestershire, England"
"93QW-7B5","Birth","1050","Wigmore, Herefordshire, England"
"GJ8T-X27","Birth","1060","England"
"G2WL-B6Y","Birth","1070","Brienne-le-Château, Aube, Champagne-Ardenne, France"
"GMHW-58V","Birth","1080","Ramerupt, Troyes, Aube, Champagne-Ardenne, France"
"G93C-479","Birth","1040","Montfaucon-Montigné, Maine-Et-Loire, Pays de la Loire, France"
"L812-LZX","Birth",NA,"Montbéliard, Doubs, Bourgogne-Franche-Comté, France"
"LH3L-SST","Birth","1110","Roches, Loire Et Cher, Orleanais Centre, France"
"LYRG-ZJ8","Birth","1099","Roche-Servière, Vendée, France"
"LHF5-HXY","Birth",NA,"Sablé-sur-Sarthe, Pays de la Loire, Duché d'Anjou"
"L8BJ-NQH","Birth","1125","Sablé-sur-Sarthe, La Flèche, Sarthe, Pays de la Loire, France"
"GKGC-3NV","Birth","1125","Shobrooke, Devon, England"
"GKGC-CXQ","Birth","1132","Cornwall, England"
"GJ1C-PKG","Birth","1090","Brabourne, Kent, England"
"LB6P-CNT","Birth","1094","Calverley, Leeds, Yorkshire, England"
"2WF2-BCX","Birth","1135","Hooton Pagnell, Yorkshire, England"
"L62Z-S69","Birth","1135","Hooton Pagnell, Yorkshire, England"
"G2L4-PQ7","Marriage","1125","England"
"G2LH-9YN","Marriage","1125","England"
"GWDG-JXR","Birth","1088","Guiseley, Yorkshire, England"
"GS1N-2RW","Birth","1095","Yorkshire, England"
"LL3T-Z3P","Birth","1110","Jacobstow, Cornwall, England"
"LRJ7-SNV","Birth","1114","England"
"KJP4-5KS","Birth","1084","Rigsby, Lincolnshire, England"
"GDWZ-Z68","Birth","1087","Lincolnshire, England"
"GD6K-QVR","Birth","1093","Stanlake, Oxfordshire, England"
"LY7Q-K3S","Birth","1089","Aynho, Northamptonshire, England"
"GHXQ-VN6","Birth","1126","Coninié, Eure-et-Loir, Centre, France"
"LH29-JZ7","Birth","1146","Tickhill, Yorkshire, England"
"GGSQ-RJR","Birth","1152",",Yorkshire,England."
"L4LQ-BPT","Death",NA,NA
"L4LQ-BPY","Death",NA,NA
"GX39-FV8","Birth","1100","Nantwich, Cheshire, England, United Kingdom"
"GVYW-MNN","Birth","1104","Workington, Cumberland, England"
"LZ4L-WDM","Birth","1110","France"
"GMGT-5PX","Birth","1112","France"
"KVJG-LKR","Birth","1120","Helsby, Cheshire, England"
"GJTP-PWL","Birth","1127","Helsby, Cheshire, England"
"M7KV-VG9","Marriage","1108",NA
"M7KV-VGW","Marriage","1108",NA
"M7KV-VPL","Marriage","1118",NA
"GK5N-MMJ","Marriage","1118",NA
"G68F-Q6Q","Birth","1070",NA
"GVC3-DHL","Marriage","1098","Europe"
"LL4V-RS1","Birth","1087","Redbourne, Lincolnshire, England"
"GV8D-MWG","Birth of Child","1112","Redbourne, Lincolnshire, England"
"G7LH-V2H","Birth","1102","Horsley, Derbyshire, England"
"G7LD-3QC","Birth","1103","Horestan, Derby, England"
"GM33-HZZ","Birth","1083","Toft, Cheshire, England"
"GNHN-QLJ","Birth","1046","Davenport, Congleton, Cheshire, England"
"GXGJ-854","Birth","1050","England"
"G27T-YRK","Birth","1020","Venables, Eure, Upper Normandy, France"
"GNZ3-9ZY","Birth","1028","Venables, Normandie, France"
"KN41-W4K","Birth","1075","Hatton, Cheshire, England"
"GHW9-H2K","Birth","1085",NA
"GK38-Y9B","Birth","1084","Maine-et-Loire, Pays de la Loire, France"
"2HKB-232","Birth","1102","Aunou-sur-Orne, Orne, Lower Normandy, France"
"LRMB-RD6","Birth","1090","Hulme, Lancashire, England"
"GDTR-X9K","Birth","1100","Hulme, Lancashire, England"
"K2NS-PHP","Birth","1080","Shropshire, England"
"K2NS-PCK","Birth","1080",NA
"GQ6Q-Q9B","Birth","1038","Saint-Pons. Charente-Maritine, Poitou-Charente, France"
"GL1C-NGV","Birth","1045","Arques-La-Bataille, Seine-Maritime, Normandie, France"
"99SW-LH6","Birth","1065","Gloucester, Gloucestershire, England"
"LDST-NQ5","Birth","1069","Ballon, Maine, Pays de la Loire, France"
"LZJ6-6XT","Birth","1195","Frettenham, Norfolk, England"
"K41R-TNF","Birth","1200","Frettenham, Norfolk, England"
"MXNH-814","Birth","1199","Kimberley, Norfolk, England"
"2HMS-LKK","Birth","1200","Of, Frettenham, Norfolk, England"
"GXHV-7Q5","Death",NA,NA
"GS24-2FR","Birth","1145","Normandy, France"
"G6SM-X35","Birth","1146","Frankreich"
"LTCW-MNF","Birth","1140","Norfolk, England"
"94RX-VNN","Birth","1160","Norfolk, England"
"GVZP-5Q2","Death",NA,NA
"GJMX-2ZR","Birth","1125","England"
"LK5J-QTH","Birth","1125","Tankersley, Wortley, West Riding Yorkshire, England"
"G7BY-3D2","Marriage","1158","England"
"KG72-CFX","Birth","1105","Sussex, England"
"G79P-QZD","Birth","1115",NA
"L687-NRL","Birth","1185","Wareham, Dorset, England"
"LHL2-2TY","Birth","1117","<Of,, Sussex, England>"
"2WHV-ND9","Birth","1190","Chaldon, Surrey, England"
"LH2V-YS9","Birth","1193","Sullington, Sussex, England"
"G68J-Q1G","Birth","1150","Northumberland, England, United Kingdom"
"G68J-8BF","Birth","1155","Riding, Northumberland, England, United Kingdom"
"LHT6-3JR","Birth","1163","Sussex, England"
"LHT6-3LX","Birth","1167","Sussex, England"
"GQ6K-5XD","Birth","1130","Suffolk, England"
"GFGQ-99V","Birth","1142","Valognes, Cherbourg, Manche, Lower Normandy, France"
"G71T-3P4","Birth","1133","Bowsley, Suffolk, England"
"26LB-2GF","Birth","1109","Docking, Norfolk, England"
"9QQL-RN8","Birth","1132","West Greenwich, Kent, England"
"GSXZ-X3L","Birth","1096","Ixworth, Suffolk, England"
"MDQW-GCK","Birth","1100","Edwardstone, Suffolk, England"
"GGY7-GV6","Birth","1125","Of, Morven, Argyleshire, Scotland"
"GGYW-797","Birth","1127","Of, , , Isle Of Man, England"
"G72D-YB2","Birth","1104","Drayton, Leicestershire, England"
"GXT5-J42","Birth","1200","Yorkshire, England"
"GXT5-WDD","Birth","1200","Almer, Dorset, England"
"27FK-3HG","Birth","1197","Saltmarsh,Yorkshire,England"
"27FK-49N","Birth","1204","Luddington, Yorkshire, England"
"GGKY-FTD","Birth","1210","United Kingdom"
"GGKY-2VL","Birth","1210","United Kingdom"
"KZ2D-NWD","Birth","1151","South Newington, Oxfordshire, England"
"K4K6-FL5","Birth","1155","South Newington, Oxfordshire, England"
"G228-D28","Birth","1145","SURREY, ENGLAND"
"GNRR-6W5","Birth","1145","Cambridge, Cambridgeshire, England, United Kingdom"
"9QQG-BFS","Birth","1158","Suffolk, England, United Kingdom"
"KLLT-J5P","Birth","1160","Lenton, Nottinghamshire, England"
"G4Q2-HVJ","Birth","1160",NA
"L84W-LDS","Birth","1160","Thrumpton Hall, Nottingham, Nottingham, England"
"LVN3-C3G","Birth","1165","Thrumpton Hall, Nottingham, Nottingham, England"
"LH1C-LHV","Birth","1164","Beldesert, Warwickshire, England"
"LCYM-498","Birth","1168","Warwickshire, England, United Kingdom"
"GQ3G-RQZ","Birth","1160","Middleton, Yorkshire, England"
"GXT5-VB1","Death",NA,NA
"LYLM-P81","Birth","1112","Bramber, Sussex, England"
"GWKW-P15","Birth","1120",NA
"93J4-W4J","Birth","1182","Linton, Herefordshire, England"
"LC5P-JPK","Birth","1080","Englefield, Berkshire, England"
"LZHL-XLM","Birth","1084","Englefield, Berkshire, England"
"LL9J-VP9","Birth","1175","england"
"LL9J-2KK","Birth","1175",NA
"GFQX-CZ1","Death",NA,NA
"KCYQ-JFQ","Birth","1235","Brampton, Lincolnshire, England"
"KHWX-Z6L","Birth","1230","Brampton, Lincolnshire, England"
"93M9-P37","Birth","1170","London, England"
"H793-1PL","Birth of Child","1200","London, City of London, Greater London, England, United Kingdom"
"LCXH-MT9","Birth","1125","Durham, England"
"G9RP-GFM","Birth","1112","Shilbottle, Northumberland, England"
"LXQ3-6F2","Birth","1130","Alnwick, Northumberland, England"
"GSND-2LV","Birth","1110","Swine, Yorkshire, England"
"GD4Q-XM8","Birth","1110","Swine, Yorkshire, England"
"LDY4-M19","Birth","1100",NA
"GHXR-SWK","Birth","1104","England"
"L7FQ-8YD","Birth","1101",NA
"LYCS-SKR","Birth","1114","Market Deeping, Lincolnshire, England"
"G8W3-P41","Birth","1185","England"
"GVTK-WS3","Birth of Child","1218","Rise, Yorkshire, England"
"G8ST-HYK","Birth","1150","Willoughby on the Wolds, Nottinghamshire, England"
"G8ST-SJ8","Birth","1154","England"
"KN38-382","Birth","1140","Lincolnshire, England"
"LZ6X-1DC","Birth","1143","Witton Risby, Lincolnshire, England"
"GXP3-M5D","Birth","1070","Yorkshire, England"
"29WW-CTM","Birth","1110","Kent, England"
"GVH5-TBT","Birth","1116","Goodnestone, Kent, England"
"L6QR-XGZ","Birth","1180","England"
"G8ZM-V8R","Death",NA,NA
"G8ZM-CRW","Death",NA,NA
"GL1B-63H","Death",NA,NA
"LTQC-63M","Death",NA,NA
"GQ3H-ZBX","Death of Parent","1196",NA
"K8LM-LCF","Birth","1153","Ashbourne, Derbyshire, England"
"LZTC-VBT","Birth","1157","Ashbourne, Derbyshire, England"
"GSDX-1SK","Birth","1162","Thorpe Arnold, Leicestershire, England"
"K2NV-MN9","Birth","1167","Thorpe, England"
"GMNK-2FD","Birth",NA,"Beckering, Lincolnshire, England"
"GWV3-VY2","Birth of Child","1198","Beckering, Lincolnshire, England"
"GF36-Z6T","Death",NA,NA
"GWPQ-JWP","Birth","1167","Bolam, Northumberland, England"
"GMFT-7T2","Birth","1171","Castle Prudhoe, Northumberland, England"
"9S8J-8YQ","Birth","1120","Saltwood Castle, Kent, England"
"9WKQ-QW5","Birth","1125","England"
"LYKM-2S7","Birth","1145","England"
"GS2L-M5G","Marriage","1170","Europe"
"GJ9P-WHC","Birth","1149","Dendermonde, Oost-Vlaanderen, Belgium"
"LKRZ-C1T","Birth","1154","Dendermonde, Flandre Orientale, Belgium"
"K8J8-XHR","Birth","1188",NA
"KHJN-T9F","Birth","1145",NA
"LBLX-M9Z","Birth","1145","France"
"G6HF-C7H","Birth","1170","Soissons, Soissons, Aisne, Hauts-de-France, France"
"29W7-9PY","Birth","1108","Ellenhall, Staffordshire, England"
"G6LD-S4K","Birth","1108","Staffordshire, England"
"LCF8-47Y","Birth","1084","Chaworth, Nottinghamshire, England"
"9Z8Y-FRR","Birth","1097","Walchiville,, Wales"
"2Z8Q-MP7","Birth","1134","Lower Eatington, Warwickshire, England"
"GKZ8-PCG","Birth","1138","England"
"KZ15-ZCW","Birth","1207","Glapton,Nottingham,England"
"GCZZ-8DC","Birth","1107","Edwardstone, Suffolk, England"
"GQ6L-69W","Birth","1148",NA
"GD5R-35T","Marriage","1168","England"
"L2XN-DJL","Birth","1199","Court of Hill, Nash, Shropshire, England"
"L631-3K2","Birth","1205","Dresden, Dresden, Saxony, Germany"
"GLFT-WXD","Birth","1202","England"
"GLFT-9FG","Birth","1203","England"
"MZFR-8BQ","Birth","1203","Oxburg, Norfolk, England"
"KH49-WPK","Birth","1207","Oxburg, Norfolk, England"
"GNZT-211","Birth","1200","Letheringham, Suffolk, England"
"GHX5-7ZQ","Birth","1205","Bacton, Smallburgh, Norfolk, England"
"G27Z-4H8","Death",NA,NA
"LQRN-ZL3","Birth","1170","Pershore, Worcestershire, England"
"LB6G-K1Q","Birth","1175","Worcestershire, England, United Kingdom"
"G6FG-H86","Birth","1180","Worcestershire, England"
"G6FL-PWV","Birth","1185","Wichenford, Worcestershire, England"
"GD3G-QN7","Birth of Child","1207","Kent, England"
"GGHY-PT5","Birth of Child","1207","Kent, England"
"MD5M-3WM","Birth","1143","Youlton, Easingwold, Yorkshire, England"
"G2LT-R5H","Birth","1148","Devon, England, United Kingdom"
"GHF2-HVQ","Birth","1115","Deddington, Oxfordshire, England"
"GCQW-NNT","Birth","1187","Burgh by Sands, Cumberland, England"
"G642-HDC","Birth","1170","Rouen, Normandy, France"
"MSKZ-W5S","Birth","1140","Hopton, Yorkshire, England"
"LYDY-HMB","Birth","1117","England"
"9H8X-YR6","Birth","1138","Cornwall, England, United Kingdom"
"GH2S-GFR","Birth","1140","Upton Pyne, Devon, England"
"G22G-LBT","Birth","1142","Upton Pyne, Devon, England, United Kingdom"
"279W-WHW","Birth","1150",",, England"
"W1CM-HP6","Birth","1155","Lanherne, Cornwall, England"
"GHVM-CVY","Birth","1097","Devon, England"
"GHJ1-GQP","Birth","1101","of Kelley, Devon, England"
"LCP6-6X3","Birth","1129","London, England"
"GC2W-JVP","Birth","1131","Lincoln, Lincolnshire, England"
"9QQ4-RDN","Birth","0974","Aquino, Frosinone, Lazio, Italia"
"9QQG-TCT","Birth","0976","Italia"
"GHD3-CN8","Birth","0982","Benevento, Benevento, Campania, Italia"
"GHDW-7HZ","Birth","0993","Italia"
"G223-GPK","Death",NA,NA
"L66M-KM1","Birth","0950","Salerno, Campania, Italy"
"L6D1-F1H","Birth","0966","Salemo, Campania, Italy"
"GL5F-THV","Birth","0975",NA
"GLY3-XLV","Birth","0990","San Massimo, Campobasso, Molise, Italia"
"L6YD-7YG","Birth","1096","Hook Norton, Oxfordshire, England, United Kingdom"
"GKRK-8KV","Birth","1100","England"
"GCQG-6Y6","Birth","1129","Knightley, Staffordshire, England"
"29WW-W14","Birth","1145","Chittelia, Staffordshire, England"
"L14B-WHY","Birth","1134","Knightley, Staffordshire,England"
"GX5T-DTF","Birth","1150","Kent, England"
"GX5T-QZG","Birth","1165","Isle of Man"
"9WCC-6W1","Birth","1080",NA
"GL48-FKB","Birth of Child","1135","Dartington, Devon, England"
"LYJ7-PCV","Birth","1120","Pakenham, Suffolk, England"
"GL3R-Y64","Religion","1315","Swineshead, Lincolnshire, England, United Kingdom"
"M14H-VFJ","Birth","1090","Wellingford,Oxford,England"
"GW8J-5TB","Birth","1136","England"
"GW8J-1Q9","Birth","1160","England"
"MTMG-77W","Birth","1037","Melcombe Horsey, Dorset, England"
"GWV5-PRG","Birth","1041","Sutton Bingham,Devon,England."
"MSMN-M4Z","Birth","1106","Carew, Pembrokeshire, Wales"
"LLSF-9GZ","Birth","1125","Pembroke, Wales"
"L8SC-DYW","Birth","1142","Woodthorpe Hall, Alford, Lincolnshire, England"
"L8SC-DYD","Birth","1135","Freiston, Lincolnshire, England"
"LK6T-39N","Birth","1150","England"
"LK6T-33N","Birth","1154","England"
"GLDD-Y7N","Birth","1130","England"
"LRKD-LRW","Birth","1135","Bideford, Devonshire, England"
"LYGZ-WVD","Birth","1170",NA
"LYGZ-2LP","Birth","1140","Cogges, Oxfordshire, England"
"M2LJ-1S5","Birth","1248","of Kent, Eng."
"9S4Y-Z73","Birth","1132","Amington, Warwickshire, England"
"K8ZG-KL8","Birth","1136",",Warwickshire,England."
"GW6L-1QV","Birth","1102","England"
"G39N-HKH","Birth","1104","Baddesley,Warwickshire,England."
"GKYY-H7M","Birth of Child","1209","Goring by Sea, Sussex, England"
"GKYT-1Y6","Birth of Child","1209","Goring by Sea, Sussex, England"
"GKYY-JTK","Death",NA,NA
"GKYY-4VX","Death",NA,NA
"G497-WGP","Death","1224",NA
"G649-MNF","Birth","1203","East Preston, Sussex, England"
"G6F6-Z9G","Birth","1209","Goring, Sussex, England"
"KHNQ-3H8","Birth","1068","Broadbridge Manor, Bramber, Sussex, England"
"MQ1Z-1HH","Birth","1074","Broadbridge Manor, Bramber, Sussex, England"
"LVF8-RZD","Birth","1074","Bramber, Sussex, England, United Kingdom"
"G2VK-F3N","Birth","1075","Bramber, Sussex, England, United Kingdom"
"LVF8-TWK","Birth","1120","Ashington Manor, Chilton, England"
"LVF8-THL","Birth","1124","Ashington Manor, Chilton, England"
"GC5X-Y1D","Birth","1125","La Colombe, Manche, Normandie, France"
"GC5X-YV7","Birth","1125","Saint-Sauveur-le-Vicomte, 50551, Manche, Basse-Normandie, France"
"LKFK-T36","Birth","1136",NA
"GJTG-P7J","Birth","1140",NA
"GFHY-X9L","Christening",NA,"FRANCE"
"9ZH7-Y1X","Birth","1135","Stamford, Lincolnshire, England"
"G9MT-CG7","Birth","1140",NA
"G87C-B6C","Birth","1145","Barneville-Carteret, Manche, Normandie, France"
"LYS8-XJW","Birth","1129","Amboise,37003,Indre-et-Loire,Centre-Val de Loire,FRANCE,"
"G2BD-V4M","Birth","1139","Vendôme,41269,Loir-et-Cher,Centre-Val de Loire,FRANCE,"
"G8D2-LW7","Death","1199",NA
"GHWT-WM9","Birth","1160","Vitré, Ille-et-Vilaine, Bretagne, France"
"GZ86-T54","Birth","1170",NA
