"fid","type","year","place"
"GLGT-JZ9","Birth","1509","Pitminster, Taunton Deane Borough, Somerset, England"
"GKJ1-NDD","Birth","1485","Stanton St John, Oxfordshire, England"
"GKJ1-J6N","Birth","1485","Stanton St John, Oxfordshire, England"
"GJS6-NMJ","Birth","1480","Adderbury, Oxfordshire, England"
"GJCB-DJW","Birth","1484","Adderbury, Oxfordshire, England"
"L273-VTF","Birth","1479","Hoghton, Lancashire, England"
"LHDQ-2KG","Birth","1483","Tisbury, Wiltshire, England"
"G21D-7NT","Birth","1420","Crofts, Lancashire, England"
"G21D-3DN","Birth","1424","Sefton, England"
"L52Q-PML","Birth","1488","Yorkshire, England"
"LBRK-TVQ","Birth","1485","Lumley, Durham, England"
"KCPV-H1G","Birth","1460","Nappa, North Yorkshire, England"
"K46G-8MB","Birth","1492","Clotheram, Yorkshire, England"
"GSZN-YKQ","Birth","1470",NA
"L87T-QLP","Birth of Child","1512","England"
"GQ4N-44S","Birth of Child","1526","Yorkshire, England"
"M3PB-CGV","Birth","1499","Tanworth, Warwickshire, England"
"G6ZV-WGB","Birth","1525","Holwell, Somerset, England, United Kingdom"
"G4HB-7DT","Birth","1527","Mappowder, Dorset, England"
"LB93-B61","Birth","1524","Bytterley, Shropshire, England"
"LB93-TKS","Birth","1530","England"
"M9ZJ-G54","Birth","1529","Herefordshire, England"
"M9ZJ-GG9","Birth of Child","1549","Kingsland, Hereford, England"
"LC7V-FG5","Birth","1530","Balblair, Ross, Scotland"
"LH25-HN2","Birth","1532","Balmachy, Midlothian, Scotland"
"LZ4F-P3M","Birth","1532","Glenbervie, Kincardineshire, Scotland"
"L1QX-7N8","Birth","1536","Ecclesgrieg Castle, Morphie, Kincardinshire, Scotland"
"LB67-6D2","Birth","1531","Assynt, Sutherland, Scotland"
"LZ8H-K83","Birth","1549","Glengarry, Inverness-shire, Scotland, United Kingdom"
"GVDR-4GF","Birth","1515","Edinburgh, Midlothian, Scotland"
"GVDR-P1N","Birth","1516","Canongate, Midlothian, Scotland"
"G2LT-T6N","Birth","1520","Lasswade, Midlothian, Scotland"
"G8SF-X6K","Birth","1527","Stirling, Scotland"
"4PMZ-5YS","Birth","1530","England"
"LX91-1VJ","Birth","1520","Blantyre, Lanarkshire, Scotland"
"LBM2-N6L","Birth","1520","Scotland"
"G46L-6XK","Birth","1521","St Columb Major, Cornwall, , England"
"GDYV-138","Birth","1518","West Creeting, Suffolk, England"
"G6T2-C9Y","Birth","1482","Otterford,Somerset England, United Kingdom"
"G6HJ-1QT","Birth","1501","Chudleigh, Devon, England, United Kingdom"
"LBDC-YFH","Birth","1519","Hill Farrance, Somersetshire, England"
"MH7R-2DX","Birth","1523","England"
"L85L-R8J","Birth","1482","Cornwall, England"
"L85L-R8K","Birth","1486","Cheshire, England"
"KLVC-T9Q","Birth","1513","Roborough, Devon, England"
"G3JD-TDK","Birth","1516","Waye by Ashburton, Devon, England"
"LYT6-VGY","Birth","1462","Tehidy, Cornwall, England"
"LYT6-478","Birth","1490","Kilkhampton, Cornwall, England"
"GL1W-8MK","Birth","1500","Norfolk or Suffolk"
"LH5F-PBH","Birth","1500","England"
"LH5F-PGX","Birth","1500","England"
"LJJN-2C7","Birth","1478","Puddington, Cheshire, England"
"LJJN-L39","Birth","1480","Beswick, Lancashire, England"
"MD8F-RQ4","Birth","1465","Cheshire, England"
"M9NZ-RZ8","Birth","1465","Over Alderley (Cheshire) England"
"KNWM-Q28","Birth","1473","Dunham Massey, Cheshire, England"
"L8W3-XMM","Birth","1473","Ashton-under-Lyne, Lancashire, England"
"9H86-NF9","Birth","1423","Wales"
"LYVH-S73","Birth","1427","Lianfair Cilgedin, Abergavenny, Monmouthsire, Wales"
"GSG3-FPJ","Birth","1458","Swansea, Glamorgan, Wales"
"GWN3-31N","Birth","1458","Swansea, Glamorgan, Wales"
"G7C9-3BK","Birth","1435","Kendal, Westmorland, England"
"LBC7-TW1","Birth","1455","Ravensworth, Yorkshire, England"
"G9KT-341","Birth","1461","Grene's Norton, Northamptonshire, England"
"GVQC-BDD","Birth","1469","Repton, Derbyshire, England"
"LCXL-7GM","Birth","1450","of Dalegarth, Cumberland, England"
"K65T-F4C","Birth","1451","Dalgarth, Cumberland, England"
"GKZT-X4G","Birth","1455","Rydal, Westmorland, England"
"GVYV-B8L","Birth","1460","Westmorland, England, United Kingdom"
"LXM7-ZW2","Birth","1425","Essex, England"
"GFM1-WHJ","Birth","1425","Europe"
"GLZJ-8VC","Death",NA,NA
"GDDT-Q4K","Birth","1475","Halyston, Westmoreland, England"
"GDDR-GSF","Birth","1476","Westmoreland, England"
"GJ7Q-8T9","Birth","1480","Gloucestershire, England"
"LYWQ-FJ4","Birth","1480","Cramlington, Northumberland, England"
"LZ6K-16N","Birth","1465","Farnham, Northumberland, England"
"G2VH-Q96","Birth","1475","Westgate,Newcastle-on-Tyne,,England"
"LZLN-J39","Birth","1465","Newcastle upon Tyne, Northumberland, England"
"G8B9-HKK","Birth","1491","Sockburn, Durham, England"
"LHG3-5R4","Birth","1490","Dilston, Northumberland, England"
"KZQX-KXS","Birth","1495","Cowick, Yorkshire, England"
"LB18-69C","Birth","1496","Upper Wick, Worcestershire, England"
"LD2G-FSM","Birth","1503","Seaham Manor, Durham, England"
"MVS4-R8N","Birth","1505","Aske, Easby, Yorkshire, England"
"99XN-9PJ","Birth","1497","Studley, Yorkshire, England"
"99XN-95K","Birth","1489","Malton, Yorkshire, England"
"GD1J-8HW","Birth","1465","Cranfield, Bedfordshire, England"
"LRLS-1XB","Birth","1470","Wing, Buckinghamshire, England"
"29WT-JD5","Birth","1475","Rotherfield, Sussex, England"
"29WT-JFG","Birth","1479","Rotherfield, Sussex, England"
"L4BK-L9Y","Birth","1475","Alwington, Devon, England"
"L89Q-RRL","Birth","1475","Portledge, Devon, England"
"LBHV-YPG","Birth","1495","Devon, England"
"LBHK-QRH","Birth","1495",NA
"G4TL-M79","Birth","1467","Of, Nythway, Devonshire, England"
"G4TL-CXG","Birth","1473","Devonshire, England"
"G4T2-TSJ","Birth","1471","Spain"
"2RBN-8LF","Birth","1472","Holme-on-Spalding-Moor, Yorkshire, England"
"LZJS-Q8Y","Birth","1475","Yorkshire, England"
"GXPD-7X7","Birth","1472","Holme-on-Spalding-Moor, Yorkshire, England"
"GJRM-55H","Birth","1474","Holme-on-Spalding-Moor, East Riding district, Yorkshire, England, United Kingdom"
"GDVN-BG5","Birth","1500","England"
"LX79-5WP","Birth","1503","Shropshire, England"
"LX79-5ZY","Birth","1503","Shropshire, England"
"L2VT-4W6","Birth","1525","Flockton, Kirklees, West Yorkshire, England"
"G71C-M95","Birth","1523","Yorkshire, England"
"KCT8-CTH","Birth","1521","Mirfield, Kirklees, West Yorkshire, England"
"LMWT-7GK","Birth","1521","Mirfield, Kirklees, West Yorkshire, England"
"L6QR-R3D","Birth","1495","Throwleigh, Devon, England, United Kingdom"
"L63K-ZD3","Birth","1498","Throwleigh, Devon, England, United Kingdom"
"GHXV-5YC","Birth","1495","Devonshire, England"
"GG32-2CR","Birth","1500","England"
"LWFW-Y3P","Birth","1514","Laughton, Sussex, England"
"LWFW-YQD","Birth","1520","Chiddingly, Sussex, England"
"L764-QBD","Birth","1522","Bletsoe, Bedfordshire, England"
"K2WX-23Z","Birth","1527","Henlow, Bedfordshire, England"
"G2Z5-61G","Birth","1500","East Peckham, Kent, England, United Kingdom"
"L2QP-CV6","Birth","1500","England"
"G2Z5-R48","Birth","1500","England"
"G2Z5-CCK","Birth","1503","England"
"G2ZR-JR9","Birth","1515","Hertfordshire, England"
"G2ZR-CG6","Birth","1500","England"
"LCBZ-CY3","Birth","1498","Walton, Yorkshire, England"
"LHZR-6JM","Birth","1502","Walsingham, Norfolk, England, United Kingdom"
"L8WJ-BPL","Birth","1534","Offwell, Devon, England, United Kingdom"
"G8DB-GDV","Birth","1528","Sharpenhoe, Streatley with Sharpenhoe, Bedfordshire, England"
"LBP4-KSJ","Birth","1486","Great Waldingfield, Suffolk, England"
"GL62-34N","Birth","1504","Little Waldingfield, Suffolk, England"
"9KM8-7PQ","Birth","1514","Pavenham, Bedfordshire, England"
"M92K-F1P","Birth","1520","Burgate, Hampshire, England"
"L1FK-53P","Birth","1520","Suffolk, England"
"L1FK-P2H","Birth","1525","Suffolk, England"
"GL6L-J4N","Birth","1526","YORKSHIRE, ENGLAND"
"LYR3-JY6","Birth",NA,"Grismond Castle, Monmouth, Monmouthshire, Wales, United Kingdom"
"G2R2-R1N","Birth","1520","Blundeston, East Suffolk, Suffolk, England, United Kingdom"
"MRYY-QY6","Birth","1528","Wiggenhall Saint Germans, West Norfolk district, Norfolk, England, United Kingdom"
"LJ5N-NWD","Birth","1520","Upper Slaughter, Cotswold district, Gloucestershire, England, United Kingdom"
"KZK2-3XV","Birth","1520","Buckland, Gloucestershire, England, United Kingdom"
"GN7J-6XM","Birth","1525",", , , England, United Kingdom"
"G2T9-XXT","Birth","1525","Poundisford Park, Pitminster, Somerset West and Taunton district, Somerset, England, United Kingdom"
"GHFF-Q6P","Birth","1520","Halifax, Yorkshire, England"
"GHFX-19H","Birth","1525",NA
"M3BF-JL3","Birth","1500","Yorkshire, England"
"4MYW-32D","Birth","1529","England"
"MFKT-9L6","Birth","1520","Terling, Braintree district, Essex, England, United Kingdom"
"4X7F-Q6L","Birth","1522","Terling, Braintree district, Essex, England, United Kingdom"
"LVTL-S62","Birth","1555","Chew Magna, Somerset, England"
"L6HB-DTC","Birth","1553","Chew Magna, Somerset, England"
"LZG2-PLD","Birth","1554","Colchester, Essex, England"
"GNX5-Q9C","Birth","1556","Colchester, Essex, , England"
"LB1Q-M1Q","Birth","1521","Over Stowey, Somerset, England"
"9KXR-D9Z","Birth","1525","Taunton, Somerset, England"
"94RT-7TM","Birth","1528","Sidbury, Devon, England"
"27HS-VKS","Birth","1530","Sidbury, Devon, England"
"GD4M-D7D","Birth","1551","Venn Ottery, Devon, England, United Kingdom"
"G86G-YVJ","Birth","1532","Milton, Kent, England"
"LTF4-Y4D","Birth","1548","Devon, England"
"GV5N-WVV","Birth","1559","England"
"LR29-6FH","Birth","1533","Boxted, Essex, England"
"9JWL-YHL","Birth","1535","Boxted, Essex, England"
"LNV1-6X2","Birth","1484","Kneeton, Nottinghamshire, England, United Kingdom"
"GG2Z-3RV","Birth","1483","England"
"G4S6-SCJ","Birth",NA,"Newton Kyme, Yorkshire, England, United Kingdom"
"GMN2-BGF","Birth","1445","England"
"GGGW-ZQ3","Birth","1500","British Colonial America"
"GGG7-GGS","Birth","1500","British Colonial America"
"GGG7-5YZ","Birth","1505","England"
"GGGW-39W","Birth","1505","England"
"LZLP-V8H","Birth","1484","Chesterfield, Derbyshire, England, United Kingdom"
"LCJB-G3G","Birth","1504","Chesterfield, Derbyshire, England"
"LY1L-YLR","Birth","1526","Honks, Lincolnshire, England"
"M6WX-G7T","Birth","1526","Kirton, Lincolnshire, England"
"L415-1JM","Birth","1523","Wrotham, Kent, England"
"G4W2-B8J","Birth","1542","Hertfordshire, England"
"LBC8-9CS","Birth","1522","Bourtreehill, Ayrshire, Scotland"
"LHX3-YYV","Birth","1530","of Rissa, Sør-Trøndelag, Norway"
"G7P5-B46","Birth","1530","Rissa kirke, Sør-Trøndelag, Norway"
"LTRF-HF8","Birth","1496","Aarschot, Aarschot, Brabante, Bélgica"
"9977-JFB","Birth","1502","Mons, Hainaut, Belgium"
"MY74-2BW","Birth","1510","France"
"MY74-2BV","Birth","1519","Molembaix, Hainaut, Belgium, Netherlands"
"GKW4-6TH","Birth","1525","Ayrshire, Scotland"
"LYTF-YXB","Birth","1533","Glengarnock, Ayrshire, Scotland"
"LB39-CBK","Birth","1501","Sempill Castle, Eliotstoun, Lochwinnoch, Renfrewshire, Kingdom of Scotland"
"LB3C-8CB","Birth","1504","Carlisle, Cumberland, England"
"GGQ1-HG2","Birth","1504","Kilbirnie,,Ayrshire,Scotland"
"GGQ1-KZ7","Birth","1513","Loundon,,,England"
"KJ4W-WF2","Birth","1468","England"
"KJ4W-W4F","Birth","1468",",, Scotland"
"LVZ6-GXG","Birth","1440","Dunkeron, , Kerry, Ireland"
"GQQK-SPY","Birth","1440","Ireland"
"GWGT-RS9","Birth","1455","Kerry, Munster, Ireland"
"LTB9-Z9J","Birth","1455","Castletown, Kildrought, Kildare, Ireland"
"G38Y-TP1","Birth","1457","Harristown, Kildare, Ireland"
"LTM2-36Y","Birth","1485","Cork, County Cork, Ireland"
"G9GC-QKY","Birth","1485","Muskerry, Cork, Ireland"
"LCQN-LMQ","Birth","1491","Castle Kildare, Kildare, Ireland"
"L4BR-9D4","Birth","1480","Falghe, Connaught , Kildare, Ireland"
"LH8N-MZL","Birth","1447","Kilcash, Munster, Tipperary, Ireland"
"GZ5Y-475","Birth","1456","Cork, County Cork, Ireland"
"LD8D-N31","Birth","1467","Gowran, Couny Kilkenny, Ireland"
"LD8D-N7S","Birth","1472","Burnchurch, County Kilkenny, Ireland"
"LTC8-G1D","Birth","1480","Dingle, County Kerry,  Ireland"
"LVKZ-DR9","Birth","1491","County Kerry, Ireland"
"G4X1-DP8","Birth","1476","Stephenstown, Meath, Ireland"
"LD58-HWK","Birth","1480","County Kilkenny, Ireland"
"9VGJ-CRV","Birth","1478","Riverstown, Meath, Leinster, Ireland"
"GLSF-PCS","Birth","1482","Dublin, Dublin, Leinster, Ireland"
"GDY2-J9D","Birth","1463","Gormanston, Meath, Ireland"
"LVC3-NS5","Birth","1475","Balgriffin, County Dublin, Ireland"
"LRTC-B7R","Birth","1487","Maynooth, County Kildare, Ireland"
"GQD1-2SG","Birth","1485","Codnor, Derbyshire, England"
"GJSP-QQ2","Birth","1419","Desmond, County Munster, Ireland"
"GK5Y-QB5","Birth","1431","Clare, Kilgeever, County Mayo, Ireland"
"KHVS-98T","Birth","1440","Thomond Manor, Connaught Bridge, Kildare, Leinster, Ireland"
"GVSF-F1Y","Birth","1450","Arra Heights, Tipperary, Ireland"
"GD56-ZJY","Birth","1480","Exeter, Devon, England, United Kingdom"
"2T1P-DW5","Birth","1482","Kirton, Lincolnshire, England"
"GW3W-GZT","Birth","1485","Kirton, Lincolnshire, England"
"L7X2-M3S","Birth","1486","Schloss Gottorf, Schleswig-Holstein, Prussia"
"GSG1-5TW","Birth","1504","England"
"G2G8-VHG","Birth","1504","Bolton, Yorkshire, England, United Kingdom"
"GK7C-XFJ","Birth","1506","Burstow, Surrey, England, United Kingdom"
"GK7C-667","Birth","1500","Brampton, Cumberland, England, United Kingdom"
"G8K5-NR4","Birth","1501","England"
"LKCY-RHZ","Birth","1508","Northumberland, England"
"L1QT-6VR","Birth","1530","England"
"G7SP-3KF","Birth","1535","Astley, Malvern Hills district, Worcestershire, England, United Kingdom"
"GHPK-7F1","Birth","1510","Giggleswick, Craven district, North Yorkshire, England, United Kingdom"
"GHPK-8NJ","Birth","1508","Thornley-with-Wheatley, Ribble Valley, Lancashire, England, United Kingdom"
"GDWL-4JS","Birth","1507","Widdington, Essex, England"
"GDWL-F9M","Birth","1511","Widdington, Essex, England"
"LHNG-M8B","Birth","1496","Baddesley, Ensor, Warwickshire, England"
"9JWV-2XJ","Birth","1495","Baddesley, Warwickshire, England"
"G8LL-DQ5","Birth","1500","Kelby, North Kesteven district, Lincolnshire, England, United Kingdom"
"L6PH-8B7","Birth","1505","Farnley, City of Leeds, West Yorkshire, England, United Kingdom"
"LBHN-H4X","Birth","1521","Stadaugh, Laxfield, Suffolk, England"
"MS9G-GNT","Birth","1525","South Elmham, Norfolk, England"
"LH5W-Q7K","Birth","1525","Tibenham, Norfolk, England"
"LZDL-86R","Birth","1524","Tibenham, Norfolk, England"
"GS4B-GMX","Birth","1490","Hanslope, Buckinghamshire, England"
"GS4B-55K","Birth","1495","Bedford, Bedfordshire, England"
"GHMH-QVS","Birth","1500","Ranwell Hall, Essex, England"
"LHC6-1ZG","Birth","1501","Heron, Hampshire, England"
"KC69-8X5","Birth","1518","Dinton, Buckinghamshire, England"
"L447-85L","Birth","1519","Leckhampstead, Buckinghamshire, England"
"G24Y-MC8","Birth","1525","of, Stanton Harcourt, Oxfordshire, England"
"G24T-QZ7","Birth","1530","of Tixhall, Staffordshire, England"
"MFMV-95D","Birth","1476","Clearwell, Gloucestershire, England"
"G27R-4C4","Birth","1476","England, United Kingdom"
"GKDL-HNB","Birth","1490","Painswick, Stroud district, Gloucestershire, England, United Kingdom"
"GKD2-LS7","Birth","1500","Great Grimsby, North East Lincolnshire district, Lincolnshire, England, United Kingdom"
"GWBS-9XD","Birth","1496","Somerset, England"
"9HFM-F77","Birth","1496","Somerset, England"
"G7LR-2TB","Birth","1475","Dedham, Essex, England"
"L61P-7PQ","Birth","1480","Dedham, Essex, England"
"L25J-K5T","Birth","1481","Groton, Sudbury, Suffolk, England"
"LR1X-MX6","Birth","1485","Groton, Suffolk, England"
"9CSQ-FPV","Birth","1460","Dedham, Essex, England"
"GLWR-S8W","Birth","1473","East Bergholt, Babergh district, Suffolk, England, United Kingdom"
"GZL6-1VY","Birth","1475","Solihull, Warwickshire, England"
"GZL6-RTY","Birth","1470","Shropshire, England"
"L1MP-BL7","Birth","1480","Shropshire, England"
"MRXJ-YZ2","Birth","1490","Wix, Tendring district, Essex, England, United Kingdom"
"MRXJ-YZ1","Birth","1495","Wix, Tendring district, Essex, England, United Kingdom"
"MMKX-9C1","Birth","1517","Suffolk, England"
"MMKX-9Z4","Birth","1517","Hertfordshire, England, United Kingdom"
"GV7G-5SG","Birth of Child","1520","Little Chesterford, Essex, England"
"GV7G-GDR","Birth of Child","1520","Little Chesterford, Essex, England"
"L4QZ-P4T","Birth","1475","Long Melford, Suffolk, England"
"KNHQ-4KD","Birth","1475","Long Melford, Suffolk, England"
"GDSF-4BQ","Birth","1500","Lavenham, Suffolk, England"
"GDSX-TNM","Birth","1505","Lavenham, Suffolk, England, United Kingdom"
"LRLP-2S7","Birth","1507","Great Bromley, Essex, England"
"GVRM-WR9","Birth","1507","Great Bromley, Essex, England"
"L6P8-CNY","Birth","1480","Dedham, Colchester Borough, Essex, England"
"GGGS-ZPT","Birth","1555",NA
"L1PZ-M3N","Birth","1485","Steyning, Sussex, England"
"LJJQ-7KT","Birth","1471","Steyning, Sussex, England"
"L6VN-373","Birth","1462","England"
"LVDT-6CL","Birth","1466","Colchester, Essex, England"
"GVS7-PQC","Birth","1498","Fingringhoe, Colchester Borough, Essex, England, United Kingdom"
"GVSW-92N","Birth","1499","Fingringhoe, Essex, England, United Kingdom"
"MZNB-Z6G","Birth","1490","Yaxley, Suffolk, England"
"L1H3-3WH","Birth","1495","Wortham, Suffolk, England"
"LJB5-4BT","Birth","1500","Gilberdyke, Yorkshire, England"
"GKT3-F26","Birth","1502","Gilberdyke, Yorkshire, England, United Kingdom"
"KGC3-X25","Birth","1490","Thirsk, Yorkshire, England"
"KGC3-XWD","Birth","1501","Stannington, Northumberland, England"
"GCHG-C4S","Birth","1510",NA
"G23P-6PC","Birth","1505","Farnham, Essex, England"
"G23P-HRS","Birth","1509","Roothing-Margaret, Essex, England"
"GCHG-78Y","Birth","1510","England"
"LRLW-XLB","Birth","1505","Hadlow, Tonbridge and Malling Brorough, Kent, England"
"LRLW-N8J","Birth","1511","Hadlow, Kent, England"
"MJWW-DQM","Birth","1534","Horley, Surrey, England"
"LTM3-7N5","Birth","1538","Horley, Surrey, England"
"G4HZ-3P2","Birth","1452","Bobbing Court, Bobbing (Kent) England"
"LCZM-PQM","Birth","1455","Sittingbourne, Kent, England, United Kingdom"
"L67S-PVS","Birth","1525","Lyme Regis, Dorset, England"
"2718-TJP","Birth","1526","Billericay, Essex, England"
"LK6W-V7H","Birth","1503","Westmill, Hertfordshire, England"
"MBV2-KV9","Birth","1503","Beeston, Cheshire, England"
"GLJK-7QL","Birth","1507","Westmill, Hertfordshire, England"
"GLJV-VQT","Birth","1508","Westmill, Hertfordshire, England"
"GJWH-6YQ","Birth","1500","Hertford Castle, Hertford, Hertfordshire, England"
"GQNX-5F3","Birth","1503","Wiltshire, England"
"L7FG-6JH","Birth","1481","Croft, Leicestershire, England"
"LZH2-RWN","Birth","1483",NA
"GG23-5GX","Death",NA,NA
"L87V-9GH","Birth","1525","Clavering, Essex, England"
"99HJ-J2X","Birth","1514","Mendham, Norfolk, England"
"M4QF-74L","Birth","1515","Holkham, Norfolk, England"
"9XBL-CXN","Birth","1503","The Hale, Wendover, Buckinghamshire, England"
"MH14-CTV","Birth","1507","Aston Clinton, Buckinghamshire, England"
"G7DT-LZS","Birth","1510","Swanbourne, Buckinghamshire, England"
"GWXJ-1ZG","Birth","1512","Swanbourne, Buckinghamshire, England"
"L2YT-NHC","Birth","1469","Houndstone, Somerset, England"
"L5DS-FSN","Birth","1479","Cossington, Somerset, England"
"G9RJ-5FG","Birth","1475","Fauntleroy's Marsh, Alveson, Dorset, England"
"MS9N-8MN","Birth","1488","Mevagissey, Cornwall, England"
"GDY7-RFK","Birth","1523","England, United Kingdom"
"GMD3-3RC","Birth","1525","Riccall, Yorkshire, England"
"G8RZ-G55","Birth","1506","Herefordshire Unitary Authority, Herefordshire, England"
"GLY4-P9T","Birth","1508","Pilton, Devon, England"
"L621-RXQ","Birth","1504","Presteigne with Discoed, Presteigje, Radnorshire, Wales"
"LC4J-ZYP","Birth","1505","Presteigne Broad Street and Hereford Street, Radnorshire, Wales"
"KCPR-J3F","Birth","1526","North Church, Errol, Perthshire, Scotland, United Kingdom"
"273N-T7T","Birth","1523","Westminster, Greater London, England"
"273N-T41","Birth","1524","London, England"
"GN1K-PQZ","Birth","1520","Dilwyn, Herefordshire, England"
"GKXL-WFN","Birth","1520","England"
"LZVG-KSX","Birth","1523","Charlton-All-Saints, Wiltshire, England"
"G27X-MMY","Birth","1525","Downton, Wiltshire, England"
"KZNC-48Z","Birth","1547","Bolton, Lancashire, England, United Kingdom"
"9W8Y-WGG","Birth","1548","Harwood, Lancashire, England"
"G2D6-2ZW","Birth","1540",NA
"K2ZK-7Q2","Birth of Child","1558",NA
