"fid","type","year","place"
"LR7Z-NC6","Birth","1390","Princenhage, Brabant-septentrional, Pays-Bas"
"G9WP-TTS","Birth","1390",NA
"G9WP-F16","Birth","1390",NA
"LYVH-QG7","Birth","1370",NA
"GD9Z-DP1","Birth","1400",NA
"GDR3-591","Birth","1432",NA
"GDR3-VHZ","Birth","1435",NA
"LY8Q-L23","Birth","1420","Netherlands"
"LZ62-2LZ","Birth","1460","Caernarfonshire, Wales"
"GQ2P-55N","Birth","1464","Leicestershire, England, United Kingdom"
"G979-R1H","Birth","1424","Durham, England"
"GKC6-NLW","Birth","1430","Winterwell, Buckinghamshire, England"
"G2TK-48H","Birth","1460","Groombridge, Kent England"
"G4DD-TRV","Birth","1399",NA
"G4DD-1X8","Birth","1405",NA
"GH2D-KDV","Birth","1430","Exeter, Devon, England"
"G9RF-MCL","Birth","1430","Exeter, Devon, England"
"L8T8-HM1","Birth","1372","Coity, Glamorganshire, Wales"
"L8T8-HSC","Birth","1376","Alveston, Gloucestershire, England, United Kingdom"
"LCXM-75C","Birth","1356","Chipping Sodbury, South Gloucestershire district, Gloucestershire, England, United Kingdom"
"GHD4-9H8","Birth","1360","Childrey, Berkshire, England"
"L1SK-48D","Birth","1352","Devon, England"
"GWBH-4Q7","Birth","1355","Devon, England"
"L1SK-4Z1","Birth","1370","Devon, England, United Kingdom"
"9CXH-SN9","Birth","1375","Credenhill, Herefordshire, England"
"GDGP-DQB","Birth","1420","Wakefield, Yorkshire, England"
"LKSB-4WL","Birth","1418","Exton, Rutland, England"
"LX7G-5M7","Birth","1418","Westberies, Ruckinge, Kent, England"
"GDGP-Q2X","Birth","1422","Plumpton, Yorkshire, England, United Kingdom"
"G27W-JNF","Birth","1410","Exton, Exton and Horn, Rutland, Rutlandshire, England, United Kingdom"
"G27W-B9P","Birth","1414","Exton, Exton and Horn, Rutland, Rutlandshire, England, United Kingdom"
"K1R6-RD1","Birth","1410","Cholsey, Berkshire, England, United Kingdom"
"9C9D-QQZ","Birth","1414","Cholsey, Berkshire, England, United Kingdom"
"LLSR-NB2","Birth","1435","England, United Kingdom"
"L23X-63K","Birth","1430","Cholsey, Berkshire, England, United Kingdom"
"MMLY-9RL","Birth","1400","Cholsey, Berkshire, England, United Kingdom"
"L23X-DJC","Birth","1405","Cholsey, Berkshire, England, United Kingdom"
"GN77-ZKV","Birth","1450","Barking, Suffolk, England"
"9CZJ-TKJ","Birth","1452",NA
"GS97-88Y","Death",NA,NA
"933G-5LN","Birth","1460","of Llys-y-cil, Llanferres, Denbighshire, Wales"
"93QS-TR9","Birth","1394","of Bagillt, Flint, Flintshire, Wales"
"LVFM-PPK","Birth","1445","Flintshire, Wales"
"G92V-K5Y","Birth","1437","Flintshire, Wales"
"L7N4-RBV","Birth","1440","Caernarfonshire, Wales"
"GJQ4-ZJX","Birth","1443","Caernarvonshire, Gwynedd, Wales"
"GFHQ-YHN","Birth","1470","Llandegai, Caernarvonshire, Wales"
"9335-6MW","Birth","1402","of Celynog,Llanrhaeadr-ym-M,Montgomeryshire,Wales"
"93QM-WJM","Birth","1389","of,Mochnant Uwch Rh,Montgomeryshire,Wales"
"93Q8-H6L","Birth",NA,"of Y Caerau,Brecon,Breconshire,Wales"
"93QN-CDM","Birth",NA,"of Ffrwdgrech,Llan-faes,Breconshire,Wales"
"LTT3-995","Birth","1444","Gloucestershire, England"
"LTT9-CJC","Birth","1455","Hertfordshire, England"
"GSGM-W84","Birth","1456","England"
"GSL1-BCJ","Birth","1456","England"
"GFGK-XYV","Birth","1420","Gloucester, Gloucestershire, England"
"GXB7-9TY","Birth","1418","Kinlet, Shropshire, England"
"GFGK-VLQ","Birth","1418","Stanford, Shropshire, England"
"LCCV-C8Q","Birth","1415","merchistoun, stirling, Scotland"
"L1LY-S6F","Birth","1394","Merchiston, Midlothian, Scotland"
"GD81-53H","Birth","1400","Rusky, Perth, Scotland"
"GD81-JQY","Birth","1400","Lennox Castle, Inchmurrin Island, Loch Lomond, Scotland"
"GLP6-KZM","Birth","1395","Dumfriesshire, Scotland"
"GKSG-N1Y","Birth","1397","Caerlaverock, Dumfriesshire, Scotland"
"GZZG-6JG","Birth","1401","Weymouth, Dorset, England"
"GZZG-KSB","Birth","1404","Dorset, England."
"GW9P-ND5","Birth","1409","Kingston Russell, Dorset, England"
"G7CK-W92","Birth","1405","Maldon, Essex, England"
"G4F6-FTH","Birth","1330","Sydenham, Devon, England"
"G918-XSW","Birth","1390","Stottiscombe, Devon, England"
"G6PC-SJW","Marriage","1439","Bosumzeal, Devon, England"
"GFQT-PVR","Birth","1420","Bosumzeal, Devon, England"
"G7TR-G2P","Birth","1435","New Forest, Hampshire, England, United Kingdom"
"G6LW-Z14","Birth","1443","Eaton, Derbyshire, England, United Kingdom"
"G6LW-XW3","Birth","1443","Dethick, Derbyshire, England"
"GXS6-5HL","Birth","1425","Weston Underwood, Amber Valley, Derbyshire, England, United Kingdom"
"GMHK-QNX","Birth","1435",", , Derbyshire, England, United Kingdom"
"G3YQ-YBN","Birth","1430","Shevington, Lancashire, England"
"G91M-NWB","Birth","1427","Prescot, Lancashire, England"
"G3WH-VQF","Birth","1432","Devon, England"
"LK1D-LPZ","Birth","1436","Yealmpton, Devon, England"
"GQCS-FG2","Birth","1420","Highgate, Middlesex, England"
"GQCS-D6X","Birth","1423","Worcestershire, England"
"G4BD-B51","Death",NA,NA
"GHBV-B2Z","Birth","1424","Saint Columb, , Cornwall, England"
"GZ5Z-GWR","Birth","1425","St Columba Major, Cornwall, England, United Kingdom"
"G6X7-G8J","Birth","1438","Norwell, Nottinghamshire, England"
"LRJ1-4YW","Birth","1442","Carleton on Trent,  Nottinghamshire, England"
"GG45-YGH","Birth","1425","Swaffham, Norfolk, Inglaterra, Reino Unido"
"L6VD-BJD","Birth","1425","England"
"K2Y4-KNC","Birth","1405","London, Middlesex, England"
"L4H8-QNC","Birth","1402","Tarvin, Cheshire, England"
"G9ZP-KTX","Birth","1400","Chalvey, Buckinghamshire, England"
"GDT7-HQ1","Birth","1400","Buckinghamshire, England"
"G3XK-YQ3","Birth","1373","Yorkshire, England, United Kingdom"
"GSD5-YXM","Birth","1372","Leeds, Yorkshire, England, United Kingdom"
"GSGH-JXN","Birth","1385","Ripon, Yorkshire, England"
"GWHK-VTY","Birth","1387","Yorkshire, England"
"LBX5-XTF","Birth","1408","Twyford, Buckinghamshire, England."
"LB7D-31C","Birth","1405","Twyford, Buckinghamshire, England"
"GLJ1-M47","Birth","1406","Bourton, Oxfordshire, England, United Kingdom"
"M28L-XRJ","Birth","1398","Burton, Oxford, England"
"LZ99-7HG","Birth","1396","Honeywood,Postling,Kent,England"
"LZK5-XGY","Birth","1400","Caseborne, Kent, England"
"LVST-6YG","Birth","1396","Bethersden, Kent, England"
"LZ4L-S41","Birth","1405","Eynsham Hall, Oxfordshire, England"
"GC3R-MJS","Birth","1400","Wrotham, Kent, England"
"GVKS-MVG","Birth","1414","Yealding, Wrotham, Kent, England,"
"GLFH-2WH","Birth","1360","Writtle, Chelmsford, Essex, England"
"G2XJ-GK6","Birth","1375","Norfolk, England"
"G6TB-ZVG","Birth","1403","Rushbrooke, Suffolk, England"
"G6TB-41G","Birth","1405","Ixworth, Suffolk, England"
"K2XT-JWY","Birth","1380","Throwley, Kent, England"
"G93R-LGK","Birth",NA,"Shurland Hall, Eastchurch, Kent, England"
"LL7N-98Q","Birth","1395","Derbyshire, Nottinghamshire, England"
"GHFZ-TR1","Birth","1395","England"
"L41W-N3V","Birth","1365","Bramall Hall, Bramhall, Wrenbury, Cheshire, England"
"LDZL-LQM","Birth","1377","Ashton Under Lyne, Lancashire, , England"
"LNZB-6C6","Birth","1375","Gawsworth, Cheshire, England, United Kingdom"
"LC28-7RP","Birth","1374","Rufford, Lancashire, England"
"GK9J-4BX","Birth","1327","Brooksby, Leicestershire, , England"
"L1QT-8K3","Birth","1410","Lincolnshire, England"
"GZ58-JRK","Birth","1415","Maidstone, Kent, England"
"LVGC-KK9","Birth","1425","Syleham, Suffolk, England"
"LVGC-KKT","Birth","1426","Syleham, Suffolk, England"
"LVGC-KYQ","Birth","1423","Syleham, Suffolk, England"
"LVGC-KBK","Birth","1425","Syleham, Suffolk, England"
"LVKQ-NSL","Birth","1370","Laxfield, Suffolk, England"
"G8CY-FDH","Birth","1378","Laxfield, Suffolk, England"
"G9B1-HJ1","Birth","1401","Dennington, Suffolk, England"
"GV9W-D5J","Birth","1401","Dennington, Suffolk, England"
"G9Y7-74G","Birth","1400","Suffolk, England"
"G9Y7-Z7D","Birth","1400","England"
"MB9W-MVB","Death",NA,NA
"GLCX-4JP","Birth","1420","England"
"LZXM-NQ8","Birth","1416","London, London, England"
"G2VW-GF3","Birth","1250","Kent, England"
"9HMF-PH6","Birth","1378","Marden, Kent, England"
"KD3K-DD2","Birth",NA,"Radepohl, Crivitz, Mecklenburg-Schwerin, Alemanha"
"G64V-3SF","Birth","1375","Coursehorn, Cranbrook, Kent, England, United Kingdom"
"LVFF-SYZ","Birth","1375","Cranbrook, Ashford, Kent, England"
"GNYP-M7P","Birth","1380","England, United Kingdom"
"G71V-NBH","Birth","1390","Kent, England, United Kingdom"
"GGX2-T9R","Birth","1395","Kent, England"
"GSGM-8G8","Birth","1395","Biddenden, Kent, England, United Kingdom"
"GGJC-B4X","Birth","1390","England"
"93QN-L88","Birth","1448","Wales"
"LCRZ-J7Z","Birth","1525","Abergwili, Gwidigada, Carmarthen, Wales"
"LCRZ-V3J","Birth","1530","Llangathen, , Carmarthen, Wales"
"9376-KW3","Birth","1377","of Glyntawe,Defynnog,Breconshire,Wales"
"G62F-P64","Birth","1381","Glyntawe, Breconshire, Wales"
"GX1Q-8SB","Birth","1437","Abergorlech, Carmarthenshire, Wales, United Kingdom"
"93QD-9CM","Birth","1437","Merthyr Tydfil, Glamorgan, Wales"
"9378-VH3","Birth","1425","Wales"
"93Q9-XQD","Birth","1404","of Castell Odwyn,Llanbadarn Odwyn,Cardiganshire,Wales"
"M7B9-JLT","Birth","1434","Glamorgan, Wales"
"M7B9-J2X","Birth","1438","Glamorgan, Wales"
"KH7D-QSP","Birth","1420","of Glyn-Nedd, Glmrgn., Wls."
"KCPW-CWS","Birth","1426","Glyn, Denbighshire, Wales"
"GL51-QCH","Birth","1423","Whitchurch, Glamorgan, Wales, United Kingdom"
"GLCD-HGF","Birth","1405",NA
"G661-DNM","Birth","1438","Putney, Surrey, England"
"G4ZF-BB4","Birth","1438","Wirksworth, Derbyshire, England"
"LDB4-3VH","Birth","1403","Worcestershire, England"
"KN7Q-V1M","Birth","1421","Maidwell, Northamptonshire, England"
"LZJ4-LLH","Birth","1421","England"
"LHF3-WJP","Birth","1421","Maidwell, Northamptonshire, England"
"GSJX-95P","Birth","1424","<Of Barton, Eccles, Lancashire, England>"
"LT9H-RRV","Birth","1428","Barton, Lancashire, England"
"LR3R-VL3","Birth","1355","Powick, Worcestershire, England"
"L8PJ-8WQ","Birth","1369","Yorkshire, England, United Kingdom"
"GZH4-GVC","Birth","1392","Tregoss, Cornwall, England"
"GZNK-ZKR","Birth","1400",NA
"G6MB-2PY","Birth","1405","Cornwall, England"
"G7BD-5MW","Birth of Child","1427","Rufford, Lancashire, England"
"GXFZ-BLV","Birth",NA,"Rixton, England"
"LCCH-YG9","Birth","1423","Croston, Lancashire, England"
"GMV2-FN6","Birth","1418","Lancashire, England"
"GSQ9-ZC9","Birth","1410","North Petherwin, Cornwall, England"
"GSM6-74P","Birth","1430","Whitby, Yorkshire, England, United Kingdom"
"KHMN-XHJ","Birth","1434","Holt, Denbighshire, Wales, United Kingdom"
"GSM6-C9L","Birth","1420","Woodford, Northampton, England"
"LDST-BYQ","Birth","1422","Woodford, Northamptonshire, England"
"G6X7-RPD","Birth","1392","Beverston, Gloucestershire, England"
"GSLT-DW6","Birth","1394","Beverston, Gloucestershire, England"
"G4SP-MD1","Birth","1430","Devon, England"
"GZ5S-MHQ","Birth","1430","Fenne, Devon, England"
"GQ9V-1D2","Birth","1424","Beverston, Gloucestershire, England"
"GVZY-K76","Birth","1387",NA
"L236-5DT","Birth","1409","Burslem, Stoke-on-Trent district, Staffordshire, England, United Kingdom"
"GM4P-K1K","Birth","1427","Burslem, Staffordshire, England"
"G47P-K1M","Birth","1430","Burslem, Stoke-on-Trent district, Staffordshire, England, United Kingdom"
"L2B8-4CV","Birth","1428","Oldcott, Wolstanton, Newcastle-under-Lyme district, Staffordshire, England, United Kingdom"
"G47P-TD9","Birth","1433","Worfield, Bridgnorth, Shropshire, England, United Kingdom"
"LBPJ-9XF","Birth","1400","England"
"GLLM-48Q","Birth","1400",", , , England"
"GSKD-K25","Birth","1425","England"
"G4Z2-MXX","Birth","1425","England"
"G7W9-VB6","Birth","1430","Shouldham, Norfolk, England"
"G7WS-MMJ","Birth","1430","Cambridgeshire, England"
"G3LZ-TG5","Birth","1418","London, England, United Kingdom"
"L8QD-99S","Birth","1420","England"
"L6LQ-4KB","Birth","1420","Ireland, United Kingdom"
"GMP7-S4D","Birth","1423","Ireland, United Kingdom"
"LJLZ-6SG","Birth","1417","England, United Kingdom"
"MLH4-5PW","Birth","1422","Yorkshire, England, United Kingdom"
"GH91-834","Birth","1397","Deene, Northamptonshire, England, United Kingdom"
"LHT7-T7F","Birth","1390","Felbrigg, Norfolk, England, United Kingdom"
"L8MX-PGP","Birth","1400","Rockheath, Norfolk, England, United Kingdom"
"GNGZ-84F","Birth","1390","Crostwick, Norfolk, England, United Kingdom"
"GLRB-3KS","Birth",NA,"Norfolk, England, United Kingdom"
"L1V4-KM1","Birth",NA,"Norfolk, England"
"9S9D-P1D","Birth","1383","Reedham, Norfolk, England"
"L66Z-NSP","Birth","1405","Park Hall Reedham Norfolk England"
"9CHV-FLT","Birth","1388","Burford, Shropshire, England, United Kingdom"
"L5FV-LLQ","Birth","1398","Whethill, Shropshire, England, United Kingdom"
"LLCS-1YM","Birth","1400","Arrow, Warwickshire, England, United Kingdom"
"M1XK-4VP","Birth","1418",",Worcestershire,England."
"L2KJ-2S8","Birth","1380",NA
"G7MM-STJ","Birth","1402","St. Paul's Cray, Kent, England"
"G6QF-YHW","Birth","1421","Aspull, Wigan Parrish, Lancashire, England"
"9MMH-3XF","Birth","1400","Wigan, Lancashire, England, United Kingdom"
"GXLY-P2Y","Birth","1395","England"
"GXLB-MC8","Birth","1400","England"
"GM3M-LDQ","Birth","1400","Duxbury, Lancashire, England"
"94Q2-Q1L","Birth","1405","Green Hammerton, Yorkshire, England"
"GL9C-1YD","Birth","1430","Bedfordshire, England"
"GL9C-YPM","Birth","1430","Calverton, Nottinghamshire, England"
"G3TX-GRB","Birth","1415","Barkham, Berkshire, England"
"L1H1-X9P","Birth","1418","Barkham, Berkshire, England"
"LY89-2KX","Birth","1362","Torthorwald, Dumfriesshire, Scotland"
"L83J-K3K","Birth","1363","Perth, Perthshire, Scotland"
"LVHB-WJ7","Birth","1400","Downton, Hampshire, England"
"L6YS-B18","Birth","1400","Downton, Hampshire, England"
"L25M-LR9","Birth","1400",NA
"G24D-9NV","Marriage","1420","Europe"
"GSXM-3CN","Birth","1411","Newcastle, Northumberland, England"
"GQDR-WQJ","Birth","1405","Horton, Cheshire, England, United Kingdom"
"GLWN-5WG","Birth","1408","Parkhall, Warwickshire, England"
"GLWN-P7M","Birth","1412","Durham, England"
"G8NP-G9X","Birth","1400","Cambridge, Gloucestershire, England, United Kingdom"
"L6K5-V21","Birth","1439","Dethick Lea, Ashover, Derbyshire, England, United Kingdom"
"LRMR-KCK","Birth","1440",", , , England, United Kingdom"
"G4XW-5RS","Birth","1423","Holloway, Derbyshire, England"
"LVN8-WWY","Birth","1427","Ratcliffe on Soar, Nottinghamshire, England"
"GDV6-G4P","Birth","1440","Holme Pierrepont, Nottinghamshire, England"
"K4G7-N5B","Birth","1455","Nottinghamshire, England"
"LCDM-PMQ","Birth","1449","Dethick Manor, Dethick, Derbyshire, England"
"LR2Y-Q7X","Birth","1457","Holloway, Derbyshire, England"
"LB32-ZD4","Birth","1452","Rutland, England"
"GSVJ-HGJ","Birth","1444","Elford, Staffordshire, England"
"9NT8-1JW","Birth of Child","1498","Warborough, Oxon, England"
"9NT8-1J4","Christening","1467","of Warborough, Oxfordshire, England"
"LHXT-GD6","Birth","1436","Bradford Peverell, Dorset, England"
"GJJQ-WVQ","Birth","1445","Devon, England"
"LRGM-YVW","Birth","1446","Devon, England"
"LYPR-FWN","Birth","1452","Devon, England"
"MKC6-BDX","Birth","1430","Charminster, Dorset, England"
"LRSY-TCT","Birth","1450","Dorset, England"
"G916-1RH","Birth","1434","Winterbourne Clenstone, Dorset, England"
"LCR6-9NB","Birth","1438","Winterbourne, Dorset, England"
"MN9J-FTD","Birth","1441","Shropshire, England, United Kingdom"
"GWYY-6HN","Birth","1450","Marlborough, Wiltshire, England"
"GWYY-6PZ","Birth","1450","Wiltshire, England"
"L5TH-FYD","Birth","1480","Calais, Dordogne, Aquitaine, France"
"L5TH-FDC","Birth","1470","Sussex, England"
"GZ54-BXW","Birth","1460","England"
"G9MS-5DP","Birth","1430","Romsley, Shropshire, England"
"LDKV-MS3","Birth","1435","Hampshire, England"
"GQKH-57Y","Birth","1435","Cambridge, Cambridgeshire, England"
"LKQ1-X32","Birth","1440","Benwick, Cambridgeshire, England"
"G8R3-J82","Birth","1437","Auvergne, France"
"G7YH-M9W","Birth","1439","Grave, North Brabant, Netherlands"
"GQG5-R5X","Birth","1402","Paris, Île-de-France, France"
"GLKR-NZ6","Birth","1435","Guilliers, Morbihan, Bretagne, France"
"LB93-JT9","Birth","1405","Valenchinne, Les Deux, Normandy, France"
"LB93-6WL","Birth","1407","France"
"L8Q8-KRR","Birth",NA,"Felleries, Nord, Nord-Pas-de-Calais, France"
"G6HP-4R6","Birth","1453","Felleries, 59226, Nord, Nord-Pas-de-Calais, France"
"L2ZM-5JW","Birth","1405","Solesmes, Cambrai, Nord, France"
"L2ZM-5VK","Birth","1415","France"
"GSC8-DTZ","Birth","1423","Cambridge, Cambridgeshire, England"
"LRCW-7GK","Birth","1426","Cambridge, Cambridgeshire, England"
"LZ83-3HN","Birth","1435","Hempstead, Essex, England"
"MJTV-ZCM","Birth","1438","Woodhall Manor, Hempstead, Essex, England"
"KNZX-C1T","Birth","1452","East Down, Barnstaple, Devonshire, England"
"KNZ6-GQP","Birth of Child","1471","East Downe, Devon, England"
"L5TD-S35","Birth","1450","Dorset, Dorsetshire, England"
"LTPV-F62","Birth","1454","Beaminster, Dorset, England"
"LDJ5-QKL","Birth","1447","Raleigh, Devon, England"
"LZGK-GD7","Birth","1448","Devon, England, United Kingdom"
"G9JX-SRM","Birth","1456","Sydenham House, Marystow, Devonshire, England, United Kingdom"
"GKMQ-CGM","Death",NA,NA
"LT7G-1KH","Birth","1426","Harringworth, Northamptonshire, England"
"GXQC-D24","Birth","1415","Herefordshire, England"
"GDKQ-HNW","Birth","1398","Stoke by Nayland, Suffolk, England"
"GQFX-VFL","Birth","1422","Stoke by Nayland, Suffolk, England"
"LTXK-S4G","Birth","1421","Bideford, Devon, England"
"LY83-6NC","Birth","1423","Sussex, England"
"GZLC-QD3","Birth","1417","Warbleton, East Sussex, England, United Kingdom"
"GSG3-FPR","Birth","1422","Cralle Place, Warbleton, Wealden district, East Sussex, England, United Kingdom"
"L179-2RD","Birth","1400","Bray, Berkshire, England"
"G9V5-FL1","Birth","1405","Coleshill, Warwickshire, England"
"KN4S-NN6","Birth","1420","Cornwall, England"
"K4JP-T3C","Birth","1418","Newlyn East, Cornwall, England"
"L83F-MY5","Birth","1420","Quethiock, Cornwall Unitary authority, Cornwall, England, United Kingdom"
"G96G-TG6","Birth","1450","Stornoway, Ross-shire, Scotland"
"GQVZ-12J","Birth","1452","Stornoway, Isle of Lewis, Ross and Cromarty, Scotland"
"G2CN-HG7","Birth","1448","Edinburgh, Midlothian, Scotland"
"G2CN-XWX","Birth","1450","Scotland"
"GXTS-CBL","Birth","1443","Edinburgh, Midlothian, Scotland"
"G2B3-9DG","Birth of Child","1465","Edinburgh, Midlothian, Scotland"
"LK92-THZ","Birth","1429","Kilmarnock, Ayrshire, Scotland"
"G38C-BH3","Birth","1422","Kilmarnock, Ayrshire, Scotland"
"G8YC-F2V","Birth","1460","Ayrshire, Scotland"
"GGZS-YN9","Birth","1471","Kilbirnie Castle, Ayrshire, Scotland"
"GGK1-1DF","Birth","1425","Arthurlie, Renfrewshire, Scotland"
"G8ZS-366","Birth","1430","Fife, Scotland"
"G6VF-Q4M","Birth","1420","Lochaber, Inverness-shire, Scotland"
"G6VF-SQ2","Birth","1433","Inverness-shire, Scotland"
"GXT9-FVB","Birth","1439","Essex, England"
"GX55-4XC","Birth","1442","England"
"GZL7-ZJF","Death",NA,NA
"GZLQ-RX2","Death",NA,NA
"LDYH-791","Birth","1435","Auchingill, , Caithness, Scotland"
"LDYH-7SP","Birth","1440","Auchingill, Caithness, Scotland"
"MQ1P-BK7","Birth","1455","Callendar, Stirlingshire, Scotland"
"GCL9-F6W","Birth","1444","Scotland"
"LZ2B-V7N","Birth","1444","Hailes, Midlothian, Scotland"
"4P7Z-PYK","Birth","1440","Merchiston, Edinburgh, Midlothian, Scotland"
"LT57-3Q1","Birth","1435","Crichton, Midlothian, Scotland"
"GZ17-TXK","Birth","1440","Edinburgh, Midlothian, Scotland"
"L15J-DYF","Birth","1426","Brixworth, Northamptonshire, England"
"GQQ4-P9R","Birth","1430","Northamptonshire, England"
"LZ1R-Q1T","Birth","1410","Earls Barton, Northamptonshire, England"
"G8WY-84S","Birth","1428","London, England"
"LRBQ-ZMB","Birth","1390","England"
"G96R-W2V","Birth","1395","Selside Hall, Westmoreland, England"
"KV2B-3N5","Birth","1415","Stanford-On-Teme, Malvern Hills, Worcestershire, England"
"KV2B-3MR","Birth","1389","Hellens, Much Marcle, Herefordshire, England"
"G41R-TLY","Birth","1403","Compton Verney, Warwickshire, England"
"G3QM-YBB","Birth","1417","Northampton, Northamptonshire, England"
"KCKC-2L4","Birth","1379","Burscough, Lancashire, England"
"G8X6-DKX","Birth","1388","Of, Preston, Lancashire, England"
"GSHL-S7S","Birth","1420","italy"
"GSHL-HHL","Birth","1420","Corniglio, Parma, Emilia-Romagna, Italy"
