"fid","type","year","place"
"K4NR-NTK","Birth","1565","Manchester, Lancashire, England"
"GLT8-DJD","Birth","1520","Waterclough Hall, Southowram, Yorkshire, England, United Kingdom"
"GXRB-5YD","Birth","1538","Southowram, Yorkshire, England"
"LVKY-BKY","Birth","1554","Royston, Hertfordshire, England"
"9NRB-2D3","Birth","1554","Essex, England"
"LRWG-6DZ","Birth","1553","Royston, Hertfordshire, England"
"LZFY-F6L","Birth","1555","London, England"
"LBYM-19J","Birth","1540","England"
"GS4K-XP3","Birth","1540","Somerset, England"
"LJRL-M69","Birth","1567","Wincanton, Somerset, England"
"GS9G-ND2","Birth","1562","Horsham, Sussex, England, United Kingdom"
"LR4B-WQJ","Birth","1530","Shenton, Hinckley and Bosworth, Leicestershire, England, United Kingdom"
"LZXD-4ZR","Birth","1531","Coppenhall, Stafford, Staffordshire, England, United Kingdom"
"L3XJ-CLP","Birth","1544","Slade, Glamorgan, Wales"
"9X1Y-LFC","Birth","1548","Kilvey, Glamorgan, Wales"
"G28N-XGT","Birth","1546","Slade, Glamorgans, Wales"
"GLJH-DJF","Birth","1550","Slade, Glams, Wales"
"LC81-GCD","Birth","1536","Llangennith, Glamorgan, Wales"
"LWGM-7JZ","Birth","1537","of, Swansea,, Wales"
"GKSW-XG8","Birth","1560",NA
"KXXN-9B7","Birth","1550","England, United Kingdom"
"C4VX-WW8","Birth","1555","England, United Kingdom"
"GXKN-F1L","Birth","1540","Manchester, Lancashire, England"
"GXKN-FXP","Birth","1545","Yorkshire, England"
"GM58-W61","Birth","1524","Manchester, Lancashire, England, United Kingdom"
"G76Z-4VW","Birth","1528","Manchester, Lancashire, England, United Kingdom"
"LB4S-YND","Birth","1524","Manchester, Lancashire, England, United Kingdom"
"G76Z-64Q","Birth","1528","Manchester, Lancashire, England, United Kingdom"
"LJRG-YMM","Birth","1540","Ayrshire, Scotland"
"LJRG-Y9J","Birth","1533","Craigie, Ayrshire, Scotland"
"LYVK-W23","Birth","1540","Carleton, Ayrshire, Scotland"
"LYVP-M8B","Birth","1538","Colstoun, Ayrshire, Strathclyde, Scotland, United Kingdom"
"L67B-CT1","Birth","1483","Bodorgan, Anglesey, Wales"
"LKKM-H43","Birth","1483","Bodedern, Anglesey, Wales, United Kingdom"
"L8YQ-W51","Birth","1475","Isle of Anglesey, Wales"
"MDNR-VYX","Birth","1480","Bodorgan, Anglesey, Wales, United Kingdom"
"LKKM-H75","Birth","1488","Anglesey, Wales, United Kingdom"
"9F38-6JN","Birth","1492","Anglesey, Wales, United Kingdom"
"G3RG-3BD","Birth","1480","Wales, United Kingdom"
"GSP9-Z3G","Birth","1485","Wales"
"L585-N2V","Birth","1495","Glemsford, Suffolk, England"
"LTKG-61W","Birth","1497","Glemsford, Suffolk, England"
"LBPL-HZ5","Birth","1510","Glemsford, Suffolk, England"
"98F6-WM5","Birth","1516","Suffolk, England"
"LZPN-7M8","Birth","1508","Glemsford, Suffolk, England"
"LTY9-Q6T","Birth","1513","Glemsford, Suffolk, England"
"9MGJ-YDQ","Birth","1523","Suffolk, England"
"LVJG-BQ8","Birth of Child","1536","Glemsford, Suffolk, England, United Kingdom"
"GFB9-876","Birth","1510","All Cannings, Wiltshire, England"
"G4RF-55T","Birth","1515","All Cannings, Wiltshire, England"
"LH39-4MT","Birth","1545","Draycot Foliat, Wiltshire, England"
"KLLC-ZFZ","Birth","1542","Kent, England"
"L6CW-CD4","Birth","1524","Bicester, Oxfordshire, England"
"LZTN-VZV","Birth","1530","Bicester, Oxfordshire, England"
"LLML-NB1","Birth","1540","All Canning, Wiltshire, England"
"LLML-JQ1","Birth","1540","Marlborough, Wiltshire, England"
"L4WK-LPV","Birth","1528","Mappleton, Yorkshire, England"
"GVW8-KFK","Birth","1535","Mappleton, Yorkshire, England"
"93KF-J1Y","Birth","1528","Sutton Coldfield, Warwickshire, England"
"L6BG-X9Z","Birth","1535","Castleditch,, Hertfordshire, England"
"G9XC-LYF","Birth","1536","Standish, Wigan, Lancashire, England"
"M6WQ-ZHT","Birth","1538","Standish, Lancashire, England"
"LH8R-6SH","Birth","1536","Lincoln, Lincolnshire, England"
"MNFD-DK7","Birth","1534","Rotingdean, Sussex, England"
"MRLQ-K8X","Birth","1540","of Stokeham, Devon, England"
"M62Z-PKG","Birth","1544","Sherford, Devon, England, Kingdom of England"
"KH6Z-32Z","Birth","1544","Withycombe Riley, Sherford, Devon, England, Kingdom of England"
"LTBR-CQK","Birth","1538","Sherford, Devonshire, England, Kingdom of England"
"M6HQ-KNB","Birth","1553","England"
"LL9M-ZFJ","Birth","1557","England"
"MMV7-S6K","Birth","1540","Chilham, Kent, England"
"GXJJ-XG6","Birth","1544","Chilham, Kent, England"
"LZZJ-Z42","Birth","1517","Tenterden, Kent, England"
"LZZJ-8MT","Birth","1517","Tenterden, Kent, Engl"
"LHRH-WBT","Birth","1516","Tenterden, Kent, England"
"LZZJ-DC6","Birth","1520","Tenterden, Kent, England, United Kingdom"
"M9XV-TXJ","Birth","1518","Yorkshire, England"
"L51N-VL7","Birth","1520","Rickmansworth, Hertfordshire, England, United Kingdom"
"G2Z5-519","Birth","1503","Grange, Yorkshire, England"
"LYBW-88F","Birth","1507","South Kirkby, Yorkshire, England"
"L8RH-566","Birth","1500","Standon, Hertfordshire, England"
"G265-SF9","Birth","1503","England"
"GGLB-YVK","Birth of Child","1532","England"
"GGL1-MTQ","Birth of Child","1532","England"
"L5GG-1Z3","Birth","1515","Rodborough, Stroud, Gloucestershire, England"
"MJ41-JBC","Birth","1515","Gloucestershire, England"
"MJ41-JB2","Birth","1520","Gloucestershire, England"
"LBYX-XJR","Birth","1502","St Ives, Huntingdonshire, England, United Kingdom"
"LY11-FYY","Birth","1510","St Albans, Hertfordshire, England"
"GGZX-YCC","Birth","1514","Yorkshire, England, United Kingdom"
"GL9X-ZCX","Birth","1513","West Riding, Yorkshire, England, United Kingdom"
"GLV6-X3X","Birth","1538","Kent, England, United Kingdom"
"GLV6-46Y","Birth","1542","Brasted, Kent, England, United Kingdom"
"GDJV-QQH","Birth","1530","St Martin, Wiltshire, England"
"G4HD-GQC","Birth","1542","Chute, Wiltshire, England"
"K8L6-YFV","Birth","1568","Flixton, Lancashire, England"
"LTDB-F8S","Birth","1570","Flixton, Lancashire, England"
"GFY9-RS9","Birth","1540","Engelsdorf, Leipzig City, Saxony, Germany"
"GFY9-ZTJ","Birth","1540","Enanyglesdorf, Leipsig, Saxony, Germany"
"GFY9-GB1","Birth","1540","Mehren, Altenkirchen, Rhineland-Palatinate, Germany"
"GFY9-G67","Birth","1545","Westfal, Germany"
"LDHS-YD8","Birth","1540","Bödefeld, Schmallenberg, Hochsauerlandkreis, Nordrhein-Westfalen, Deutschland"
"LDHS-Y6F","Birth","1540","Altenfeld, Hochsauerlandkreis, North Rhine-Westphalia, Germany"
"GVXJ-7J4","Death",NA,NA
"GLB4-4TL","Birth","1525","Sedgeberrow, Worcestershire, Herefordshire and Worcester, England, United Kingdom"
"GLB4-6ZR","Birth","1530","Sedgeberrow, Worcestershire, England"
"278V-KQL","Birth","1510","Kempston, Bedfordshire, England"
"LR1T-KB7","Birth","1514","Barford, Bedfordshire, England"
"9H3Q-JSM","Birth",NA,"Edwardstone, Suffolk, England"
"9H3Q-JSZ","Birth","1518","Gorton, Suffolk, England"
"L6G6-N44","Birth","1530","Huntingdon, Huntingdonshire, England, United Kingdom"
"L6G6-NZ1","Birth","1530","Higham Ferrers, Northamptonshire, England, United Kingdom"
"LCWG-9V8","Birth","1518","London, Middlesex, England"
"LDBJ-B1F","Birth","1518","Middlesex, England"
"G97P-S8J","Birth","1523","Stratford on the Avon, Warwickshire, England"
"G4DR-ZLC","Birth","1527","Stratford, Warwickshire, England"
"LY5M-KN8","Birth","1534","Clapham, Sussex, England"
"L2MK-DL1","Birth","1532","St. Mabyn, Cornwall, England"
"KZ3N-8M1","Christening","1546","Great Waltham, Essex, England"
"L71F-Q87","Birth","1546","Great Waltham, Essex, England"
"G9TH-KWC","Birth","1522","Leighton Buzzard, Bedfordshire, England"
"LZBY-QJ1","Birth","1525","Bedfordshire, England"
"GLFM-SNF","Birth","1535","Biggleswade, Bedfordshire, England, United Kingdom"
"G2HN-L78","Birth","1530","Wingrave, Buckinghamshire, ENGLAND"
"GQP1-VWC","Birth","1529","Horton Hall, Yorkshire, England"
"GQPB-PPF","Birth","1525","Harrock, Lancashire, England"
"GLJS-RBW","Birth","1525","Weedon, Chesham, Botley, Buckinghamshire, England"
"GLJ3-4JL","Birth","1532","Northill, Bedfordshire, England"
"L4SK-BYG","Birth","1486","Yorkshire, England"
"MZBR-D7M","Birth","1493",NA
"MZP1-WJB","Birth","1490","Barcot, Berkshire, England"
"MZP1-WJN","Birth","1494","Barcot, Berkshire, England"
"LZ21-36S","Birth","1510","Hartsop Hall, Westmorland, England"
"L1SL-3FH","Birth","1512","Skipton, Yorkshire, England"
"GHKX-WLK","Birth","1525","Tolland, Somerset, England"
"9F9P-NCK","Birth","1494","Taunton Deane Borough, Somerset, England"
"LVCL-VV9","Birth","1537","Sidmouth, Devon, England"
"GZKD-HSC","Birth","1541","Biggleswade, Bedfordshire, England"
"GC41-P3T","Birth","1535","Dymock, Gloucestershire, England"
"GQ1S-91Z","Birth","1540","Dymock, Gloucestershire, England"
"LBJW-M2N","Birth","1522","Sandy, Bedfordshire, England"
"LZL9-37K","Birth","1525","Sandy, Bedfordshire, England"
"GKGS-RQ7","Birth","1520","Maresfield, Sussex, England"
"GKGS-LC9","Birth","1527","Sussex, England"
"9KM6-292","Birth","1530","of Badby, Northamptonshire, England"
"GMVJ-VY9","Birth","1540","North Crawley, Buckinghamshire, England"
"GLCX-XP2","Birth","1525","England"
"GLC6-YML","Birth","1530","England"
"MFTN-JJQ","Birth","1520","Rock, Worcestershire, England"
"4X6G-N1X","Birth","1524","Rock, Worcestershire, England"
"LCDW-L2L","Birth","1500","Allington, Dorset, England"
"ML8P-W1T","Birth","1510","Allington, Dorsetshire, England, United Kingdom"
"LVX3-BT6","Birth","1503","North Bowood, Dorset, England"
"L8Y4-VCW","Birth","1519","Holwell, Somerset, England, United Kingdom"
"G9DD-1RZ","Birth","1540","Partney, Lincolnshire, England"
"L6FZ-YC3","Birth","1553","Athlone, County Roscommon, Ireland"
"9JFX-M6J","Birth","1555","Dorchester, Dorset, England"
"G2ZX-KK9","Birth","1553","Lamarsh, Essex, England"
"GNJ9-FW6","Birth","1544","Ashford, Kent, England"
"GJNG-TYZ","Birth","1538","Ashford, Kent, England"
"LRCG-KYX","Birth","1541","Gisburn, Clitheroe, Lancashire, England"
"LZF2-GZJ","Birth","1542","Hoghton Tower, Lancashire, England"
"KCTY-9X3","Birth","1542","Of,, Cumberland, England"
"KZ4D-XW4","Birth","1545","Of, Featherstone, Yorkshire, England"
"GJRM-688","Birth","1539",NA
"K63F-K84","Birth","1542","Barby, Northamptonshire, England"
"9S19-F14","Birth of Child","1559",NA
"L63R-MSW","Birth","1516","Boston, Lincolnshire, England"
"LZGS-XZL","Birth","1521","Coventry, Warwickshire, England"
"L1VD-HRW","Birth","1515","Milton Ernest, Bedfordshire, England"
"L1VX-TPV","Birth","1515",NA
"L11C-RGV","Birth","1506","Woodford, Northamptonshire, England"
"9KBV-M6N","Birth","1510","Woodford, Northamptonshire, England"
"GG3X-DLV","Birth","1518","Hemington, Northamptonshire, England"
"GG3X-YC8","Birth of Child","1542","Hemington, Northamptonshire, England"
"LVP4-WKY","Birth","1508","Mildenhall, Suffolk, England"
"L6KT-87S","Birth","1510","Mildenhall, Suffolk, England"
"M3X4-2NF","Birth","1506","Sussex, England"
"L5GJ-PKM","Birth","1506","Barton Mills, Suffolk, England, United Kingdom"
"LKQV-C5F","Birth","1557","Norwich, Norfolk, England"
"LC54-PXS","Birth","1548","Lismore, Cork, Ireland"
"G3GV-4JB","Birth","1565","Devon, England"
"G3GV-62J","Birth","1555","England"
"G3GL-W19","Birth","1560","Mildenhall, Suffolk, England"
"GQ9N-WMF","Birth","1564","England"
"LJRY-DV7","Birth","1565",", , Kent, England, United Kingdom"
"LJRY-6RK","Birth","1565","Kent, England, United Kingdom"
"G2SZ-FK3","Birth","1530","England"
"GW8M-NLD","Birth","1520","Presaddfed, Bobadern, Anglesey, Wales"
"K12D-M89","Birth","1520","Llanfeugan, Breconshire, Wales"
"GCRM-GM9","Birth","1525","Kent, England"
"G22K-BLT","Birth","1525","Kent, England"
"GHTS-9NG","Birth","1511","Benchley, Kent, England"
"MKGJ-JK6","Birth","1519","England"
"LH1B-BCH","Birth","1530","Horsmonden, Kent, England"
"G27F-GC5","Birth","1525","Kent, England"
"GD5V-1MH","Birth","1525","Horsmonden, Kent, England"
"GD5V-8V1","Birth","1525","Horsmonden, Kent, England"
"KZFF-5C6","Birth","1525","Frostenden, Suffolk, England"
"MC9Y-MDB","Birth","1530","England"
"GNBW-N7M","Birth","1525","Kent, England"
"GNB7-1L7","Birth","1530","England"
"GC8F-4BQ","Birth","1500","Saint Martin, Cornwall, England, United Kingdom"
"LHR8-BHH","Birth","1502","England"
"LC59-7BF","Birth","1510","England"
"LV1R-KZH","Birth","1512","Askerswell, Dorset, England"
"L6JX-RND","Birth","1515","Askerswell, Dorset, England"
"LC84-5G1","Birth","1516","Melbury Bubb, Dorset, England"
"LCFZ-3M3","Birth","1520","Melbury Bubb, Dorset, England"
"L1CN-3T6","Birth","1540","Henlow, Bedfordshire, England"
"L1CN-Q8Z","Birth","1544","Henlow, Bedfordshire, England"
"LX33-XMC","Birth","1530","Henlow, Bedfordshire, England"
"L55Y-PFP","Birth","1538","Chipping Barnet, Hertfordshire, England"
"M5NX-FVR","Birth","1480","Cherry Bourton, Yorkshire, England"
"LB5R-WVJ","Birth","1478","Cherry Burton, Yorkshire, England"
"K1D5-VD9","Birth","1480","Fole, Checkley, Staffordshire, England"
"LHN5-SRT","Birth","1549","of Fole, Checkley, England"
"LRSN-L8P","Birth","1500","Marbury, Cheshire, England"
"94QP-C19","Birth","1515","Hatherton, Cheshire, England"
"K4DB-R7Z","Birth","1510","Eagles Hall, Stanewick, Berkshire, England"
"LT2Z-M3V","Birth","1512","Oxenham, Wiltshire, England"
"GDS7-6LV","Birth","1525","of Felsham, Suffolk, England"
"GDS7-GCM","Birth","1525","of Felsham, Suffolk, England"
"G67B-4VH","Birth","1510","Sevenoaks, Kent, England"
"K2N2-3RZ","Birth","1513","Chevening, Kent, England"
"GK3S-MTG","Birth","1508","Hampshire, England"
"GM7Q-CLH","Birth","1531","Odiham, Hampshire, England"
"9FQS-GB7","Birth","1490","Poulshot, Wiltshire, England"
"LRNV-QHF","Birth","1523","Poulshot, Wiltshire, England"
"GFTY-WMC","Birth","1518","Bratton, Wiltshire, England"
"GFTY-1KW","Birth","1518"," Belhouse Manor, Aveley, Essex, England"
"LRNV-Q28","Birth","1525","Chichester, Sussex, England"
"LRNV-3QH","Birth","1527","St. Nicholas, Acons, London, Middlesex, England"
"GFTY-TCL","Birth","1548","Corsham, Wiltshire, England"
"M4W2-T7Q","Birth","1530","Wexford, Ireland"
"M4W2-T78","Birth","1536","<, Wexford, Ireland>"
"LZ4K-8S5","Birth","1535","England"
"L2WW-LFR","Birth","1546","Sheffield, Essex, England"
"LHVD-3WD","Birth","1540","Great Bromley, Essex, England"
"LB5M-DR9","Birth","1535","Great Bromley, Essex, England"
"M5ZW-481","Birth","1551","England"
"LYTJ-ZCB","Birth","1553","Herefordshire, England"
"LK6R-QKP","Birth","1547","Dishley, Leicestershire, England"
"LK7F-Z39","Birth","1550","England"
"9CZP-NC1","Birth","1450","Chester, Cheshire, England"
"L7F4-SZ2","Birth","1483","Chester, Cheshire, England"
"9CNF-F64","Birth","1509","Donington, Lincolnshire, England"
"L5Y7-YCX","Birth","1513","Donington, Shropshire, , England"
"LJGY-X1C","Birth","1490","Banham, Norfolk, England"
"LZK4-BRZ","Birth","1490","Banham, Norfolk, England"
"GZ6X-TXX","Birth","1505","Banham, Norfolk, England"
"GG7K-Y1T","Birth","1502","Banham, Norfolk, England"
"GD48-FCL","Birth","1525","Norfolk, England"
"GDKZ-8C6","Birth","1515","Whiston, Northamptonshire, England"
"G2HG-SW4","Birth","1540","England"
"G2PM-CXR","Birth","1521","Astwell with Falcutt, Northamptonshire, England"
"LCC6-HL3","Birth","1534","Leek, Staffordshire, England"
"LH7P-B6W","Birth","1535","London, Middlesex, England"
"G4J7-G4Q","Birth","1530","St Osyth, Tendring District, Essex, England"
"MCSD-FH4","Birth","1497","Thurley, Bedfordshire, England"
"KLBC-23L","Birth","1523","Keysoe, Bedfordshire, England"
"LRC7-DWS","Birth","1505","Ellesborough, Buckinghamshire, England"
"LX9L-J2H","Birth","1505","Higham-Ferrers, Northamptonshire, England"
"LZNN-XDN","Birth","1519","Stoke by Nayland, Suffolk, England"
"LZGK-3W7","Birth","1521","Stoke by Nayland, Suffolk, England"
"G3TZ-P5G","Birth","1533","Essex, England"
"LLH4-ZMC","Birth","1531","Halifax St James, Halifax, Yorkshire, England"
"MQDN-WVV","Birth","1530",NA
"L738-95V","Birth","1530","England"
"LYM8-9GF","Birth","1530","England"
"LYBT-4ST","Birth","1532","England"
"LJTK-7N7","Birth","1520","England"
"C8QT-LJD","Birth","1522","England"
"LZX2-LJ4","Birth","1465","Bradenham, Norfolk, England, United Kingdom"
"LZ4N-2SD","Birth","1468","Bradenham, Norfolkshire, England, United Kingdom"
"L58K-14S","Birth","1511","Amersham, Buckinghamshire district, Buckinghamshire, England, United Kingdom"
"LD22-MD8","Birth","1520","Sedgley, Staffordshire, England"
"LHMJ-FSZ","Birth","1500","Little Missenden, Buckinghamshire district, Buckinghamshire, England, United Kingdom"
"9W2R-6DQ","Birth","1499","Little Missenden, Buckinghamshire district, Buckinghamshire, England, United Kingdom"
"LHNR-ZPM","Birth","1514","St Margaret, Westminster, Middlesex, England"
"GFBZ-76B","Birth","1515","St Margaret, Westminster, Middlesex, England"
"LVG8-WQS","Birth","1513","St Giles in the Fields, Middlesex, England"
"LD22-V48","Birth","1521","Rivenhall, Essex, England, United Kingdom"
"LZKH-88D","Birth","1532","Hedgerley, Buckinghamshire, England"
"K8G8-B3Y","Birth","1536","Chesham, Buckinghamshire, England"
"LHL3-CWV","Birth","1543","Great Gransden, Cambridgeshire, England"
"LHL3-C4H","Birth","1539","Great Gransden, Cambridgeshire, England"
"LY7P-XX9","Birth","1508","Scrivelsby, Lincolnshire, England"
"LY6R-MQS","Birth","1508","Kyme, Lincolnshire, England"
"MDLM-Y7D","Birth","1521","Of,Shotton,Shropshire,England"
"2HM3-HZS","Birth","1522","Of,Hanmer,Flintshire,England"
"9SM8-ZZX","Birth","1528","Ruyton of the Eleven Towns, Shropshire, England"
"9SM8-7C4","Birth","1525","Of,Cockshut,Shropshire,England"
"LW5B-5KR","Birth","1524","Rougham, Suffolk, England"
"LC5V-J8H","Birth","1548","of Woodrising, Norfolk, England"
"GKW7-H7G","Birth of Child","1592","East Grinstead, Sussex, England"
"GKWQ-L74","Birth of Child","1592","East Grinstead, Sussex, England"
"M2Z3-JC1","Birth","1539","Charfield, Gloucestershire, England, United Kingdom"
"GQSD-2TC","Birth","1542","Trowbridge, Wiltshire, England"
"LYY4-QP3","Birth","1560","Wiltshire, England"
"932V-TKM","Birth","1579","Slimbridge, Gloucestershire, England"
"LRW5-5T5","Birth","1585","Slimbridge, Gloucestershire, England"
"GHP5-RYT","Birth","1525","Fordington, Dorset, England"
"G62G-46T","Birth","1525","Dorchester, Dorset, England"
"LBMC-5QQ","Birth","1553","Norfolk, England"
"MVD1-PBK","Birth","1550","Redenhall, Norfolk, England"
"G94D-41J","Birth","1563","Norfolk, England"
"LB58-8H2","Birth","1555","Uxbridge, Hillingdon, London, England, United Kingdom"
"L26F-DLB","Birth","1528","Whitfield, Northamptonshire, England"
"LH3D-19T","Birth","1528","Sulgrave, Northamptonshire, England"
"MMP1-S33","Birth","1523","Eng"
"MMP1-S79","Birth","1526","Eng"
"MXMH-ZHB","Birth","1527","Suffolk, England"
"4DQZ-9P5","Birth of Child","1553","Suffolk, England"
"MZY7-JJM","Birth","1534","Walsham le Willows, Suffolk, England"
"L8S4-GDR","Birth","1535","Walsham le Willows, Suffolk, England"
"GDXC-FFZ","Birth","1532","Lavenham, Suffolk, England"
"M15J-13P","Birth","1535","Lavenham, Suffolk, England"
"GL3N-H8B","Birth","1530","England"
"GZLY-954","Birth","1523","Cockfield, Suffolk, England"
"9V43-FP3","Birth","1528","Cockfield, Suffolk, England"
"MZB2-5FT","Birth","1525","Nayland, Suffolk, England"
"G27P-2GG","Birth","1525","Nayland, Suffolk, England"
"9CB7-259","Birth","1540","Stoke by Nayland, Suffolk, England"
"LCY7-SNF","Birth","1541","Stoke by Nayland, Suffolk, England"
"LZG2-F1D","Marriage","1562","Suffolk, England"
"GS6P-2FN","Birth","1527","Nayland, Suffolk, England"
"LVFX-D9X","Birth","1518","Ollerton, Cheshire, England"
"LRYP-N36","Birth","1521","Wrentham, Suffolk, England"
"MMSG-CNV","Birth","1540","Elginshire, Scotland"
"GHJF-L19","Birth","1542","Birch, Essex, England"
"LV4N-JVL","Birth","1525","Nayland, Suffolk, England"
"9JD7-L51","Birth","1529","Corlie, Nayland, Suffolk, Eng"
"LZDK-18X","Birth","1529","Nayland, Suffolk, England"
"GLS1-R8D","Birth","1535","England"
"MFFL-3RF","Birth","1534","Bishop's Stortford, Hertfordshire, England, United Kingdom"
"G681-D91","Birth","1534",", , Essex, England, United Kingdom"
"G2LK-8Z1","Death",NA,NA
"LH29-ZP5","Birth","1520","Somerset, England"
"M4WT-FT8","Birth","1519","Chard, Somerset, Somersetshire, England"
"L5BS-244","Birth","1534","West Buckland, Somersetshire, England"
"LCQL-F58","Birth","1538","Stoneleigh, Warwickshire, England"
