"fid","type","year","place"
"G44L-8VH","Birth","1322","Sibton, Suffolk, England"
"GVYL-CNZ","Birth","1318","Sibton, Suffolk, England"
"94RX-T2F","Birth","1252","Wigmore, Herefordshire, England"
"9MB1-BY8","Birth","1250","Fiennes, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LDSQ-Q3P","Birth","1324","Cublington, Buckinghamshire, England"
"GQ7V-YZR","Birth","1315","Cublington, Buckinghamshire, England, United Kingdom"
"LY7M-9ZR","Birth","1306","Ruan Lanihorne, Cornwall, England"
"9CZJ-BFW","Birth","1310","Haccombe, Devon, England"
"L18B-L6P","Birth","1337","Richards Castle, Herefordshire, England"
"G8TY-R6Q","Birth","1339","Cornwall, England"
"G7QG-7J2","Birth","1270","Calverley, Yorkshire, England"
"G7QL-2NY","Birth","1287","Guiseley, Yorkshire, England"
"GSQQ-1M1","Birth","1302","Clitheroe, Lancashire, England"
"LY31-WGS","Birth","1288","Downham, Lancashire, England"
"L8YM-1RY","Birth","1292","England"
"GKYX-D13","Birth","1310","Settrington, Yorkshire, England"
"K8CF-KHX","Birth","1307","Woodsome Hall, Huddersfield, West Yorkshire, England"
"K8WY-KPY","Birth","1311","Thornhill, Dewsbury, West Yorkshire, England"
"GHXQ-X5S","Birth","1315","Thornhill, Dewsbury, West Yorkshire, England"
"GHXQ-22N","Birth","1319","Thornhill, Dewsbury, West Yorkshire, England"
"GHYL-PCB","Death",NA,NA
"9HYC-8WS","Birth","1318","of,Thornton,Lancashire,England"
"M7J9-RHY","Birth","1300",",, Lancashire, England"
"M478-6PP","Birth","1292","Lancashire, England"
"GQ8Y-5XH","Birth","1332","Willaston, Cheshire"
"L85Z-9DL","Birth","1322","Audley, Staffordshire, England"
"KP4S-M1W","Birth","1321","Pott Shrigley, Cheshire, England"
"KP4S-9Z4","Birth","1329","Pott Shrigley, Cheshire, England"
"MZWG-TZL","Birth","1306","Manchester, Lancashire, England"
"GNPG-YXH","Birth","1310","England"
"GJG9-HGQ","Birth","1305","Worth, Cheshire, England, United Kingdom"
"GJG9-8BY","Birth","1314","England, United Kingdom"
"L2V4-9SN","Birth","1255","Sible Hedingham, Essex, England"
"LK66-1TG","Birth","1270","Nantwich, Cheshire, England"
"9Z4P-J9S","Birth","1256","Northwich, Cheshire, England"
"L56H-PHG","Birth","1280","Shipbrook, Northwich, Cheshire, England"
"KNZ4-FQZ","Birth","1278","Chorley, Lancashire, England"
"GW2D-91B","Birth","1283","Molynton Banastre, Cheshire, England"
"G94F-QN7","Birth","1290","Cotton, Shropshire, England"
"GZ4G-XYH","Birth","1295","Acton, Cheshire, England"
"LZBW-2D5","Birth","1260",NA
"M7KV-KRF","Birth","1257","Chillingham, Northumberland, England"
"9C77-SRZ","Birth","1263","Over By, Middlewich, Cheshire, England"
"27PS-ZN1","Birth","1265","Over, Cheshire, England,"
"LCX9-JWH","Birth","1256","Chester, Cheshire, England"
"LZT9-Y4V","Birth","1258","Macclesfield, Cheshire, England"
"LH7D-8QP","Birth","1278","Nether Tabley, Bucklow Cheshire, England"
"G9LR-CVK","Birth","1282","Nether Tabley, Cheshire, England"
"GN9T-8DM","Birth","1270","Frampton On Severn, Gloucestershire, England"
"K2JK-DLN","Birth","1290","Frampton, Gloucestershire, England"
"G7S4-PPC","Birth","1290","Charlcombe, Somerset, England"
"GC35-TL1","Birth","1300","South Ingleby, Lincolnshire, England"
"LRS9-JLB","Birth","1334",NA
"GWY6-6R3","Birth","1338","England, United Kingdom"
"L7XY-DSL","Birth","1350","Kimberley, Norfolk, England, United Kingdom"
"LZCP-8BX","Birth","1356","Kimberley, Norfolk, England"
"GG5R-2HL","Birth","1324",NA
"L1M3-87T","Birth","1318",NA
"G3RC-HY6","Birth","1368","Lackford, Suffolk, England"
"L43H-CBT","Birth","1370","Lackford, Suffolk, England"
"G6B2-PVR","Birth","1390","Brampton, Cumberland, England"
"L5ZF-B5Y","Birth","1390","Cranworth, Norfolk, England, United Kingdom"
"L5ZF-TNW","Birth","1397","Cranworth, Norfolk, England, United Kingdom"
"GD3R-XZ9","Birth","1325","England, United Kingdom"
"G66B-LJX","Birth","1331","Cheshire, England"
"LBXF-5DC","Birth","1347","Upton Pyne, Devon, England"
"LB23-ZQW","Birth","1348","Burghwallis, Yorkshire, England, United Kingdom"
"KG7K-K2X","Birth","1339","Lunsford’s Cross, Sussex, England"
"G64R-R9X","Birth","1348","Rochele, Sussex, England"
"G891-1NW","Birth","1337","Echingham, Sussex, England"
"GGNM-4BX","Birth","1315","Bracewell, West Riding of Yorkshire, England"
"GNW2-QQX","Birth","1314","Farleton, Melling, Lancashire, England"
"L1W4-71W","Birth","1315","Shelton, Norfolk, England"
"L8YM-N7K","Birth","1325","Norwich, Norfolk, England"
"MDZN-Z83","Birth","1305","Tissey, Surrey, England"
"G8C1-W43","Birth","1306","Stinton, Norfolk , England"
"GDRF-G65","Birth","1305","Thurston, Suffolk, England, United Kingdom"
"L1J5-KPV","Birth","1315","Barton Mills, Mildenham, Suffolk, England, United Kingdom"
"GS73-P87","Birth","1320","Hocknell, Cheshire, England"
"MHWD-3KQ","Birth","1344","England"
"LVPL-QP3","Birth","1325","Wickham, Hampshire, England"
"LVP2-XYH","Birth","1329","Wickham, Hampshire, England"
"M33P-WCW","Birth","1347","Nunney, Somerset, England"
"G41L-T7Z","Birth","1359","Holbrook, Somerset, England"
"GGKK-JN3","Birth","1300","Aylsham, Norfolk, England"
"G38M-TQB","Birth","1304","1671862, Norfolk, England"
"G6M3-SBP","Birth","1324","Salle, Norfolk, kingdom of England"
"G8LC-ZJ5","Birth","1328","Arundel Castle, Sussex, kingdom of england"
"GKV6-8CN","Birth","1338",NA
"GKV6-Y44","Birth","1330",NA
"GD4S-S4H","Birth","1350","Buckland Brewer, Devon, England"
"LJJZ-56H","Birth","1335","England"
"GMNB-G2Z","Birth","1341","Norton Nonnington, Somerset, England"
"LTGD-VX7","Birth","1345","Somerset, England, United Kingdom"
"K2M6-QCC","Birth","1340","North Cave, Yorkshire East Riding, England, United Kingdom"
"L6MJ-2CB","Birth","1350","South Cliffe, Yorkshire, England, United Kingdom"
"L8T5-FJT","Birth","1342","Carnworth, Lankishire, Scotland"
"G7TH-F47","Birth of Child","1370","Grindall, Yorkshire, England"
"GGKY-H45","Birth","1345","England"
"GGKY-JY1","Birth","1345","England"
"GGKY-HHD","Birth","1349","England"
"GGKY-8FN","Birth","1349","England"
"MHCD-WM9","Birth",NA,"Arrow, Warwickshire, England"
"L6R6-ZH7","Birth","1370","Arrow Alcester, Stratford-on-Avon district, Warwickshire, England, United Kingdom"
"G2Y6-4CX","Birth","1300","England"
"GL1L-R61","Birth","1330","England"
"KP72-4KJ","Birth","1315","Draughton, Northamptonshire, England"
"L6MK-WCZ","Birth","1305","Sapcote, Hinckley, Leicestershire, England"
"LKSL-RZ2","Birth","1330","little billing, northampton, England, United Kingdom"
"L6MK-WDT","Birth","1325","Groby, Leicestershire, England"
"K4R1-61W","Birth","1318","Misterton, Leicestershire, England"
"G991-TWT","Birth","1327","Wysall, Nottingham, England, United Kingdom"
"MJB9-X4P","Birth","1300","of Charlicote, Warwick or Norwich, Eng."
"G9LC-SLZ","Birth","1325",NA
"LHKP-WRS","Birth","1320","Middleton Scriven, Shropshire, England"
"GM39-T66","Birth","1324","Westmorland, England"
"KLZZ-KJC","Birth","1300","Wilden, Bedfordshire, England"
"KLZS-1H6","Birth","1300","England"
"GX9V-ZTF","Birth","1311","Wilton, Herefordshire, England"
"LBN2-694","Birth","1315","Wilton, Herefordshire, England"
"LH8P-TVB","Birth","1306","Blakemere, Herefordshire, England"
"KCKT-XC7","Birth","1308","Astley, Warwickshire, England"
"LHTK-JRJ","Birth","1305","Warwick Castle, Warwickshire, England"
"L854-JS8","Birth","1330","Raby Castle, Durham, England"
"K4FK-XQK","Birth","1342","Great Missenden, Buckinghamshire, England, United Kingdom"
"LZ3N-FWQ","Birth","1350","Rotherfield Greys Castle, Henley-On-Thames, Oxfordshire, England"
"9WMV-297","Birth","1363","Buckinghamshire, England"
"9WMV-29G","Birth","1360","Cornwall, England"
"G39N-KPJ","Birth",NA,"Aynhoe, Northamptonshire, England"
"GD8R-P5N","Birth","1338","Amersham, Buckinghamshire, Inglaterra, United Kingdom"
"LLCQ-7WH","Birth","1337","Amersham, Buckinghamshire, England"
"G6WW-C44","Birth","1292","Englefield, Berkshire, England"
"GC4Z-CNX","Birth","1304","Englefield, Berkshire, England"
"GKV9-D1J","Death of Parent","1300","Osgodby, Lincolnshire, England"
"MQD2-L7B","Birth","1348","Alford, Lincolnshire, England"
"GGHN-K86","Birth","1338","Standish, Lancashire, England"
"GGHJ-V8D","Birth of Child","1379",NA
"L21K-Z7B","Birth","1325","England"
"L21K-8HF","Birth","1325","England"
"M7L4-NV4","Birth","1342","Brampton, Lincolnshire, England, United Kingdom"
"M7L4-NVV","Birth","1344","Lincolnshire, England"
"LBNS-4RL","Birth","1332","Lincolnshire, England"
"LCMG-FFK","Birth","1340","Flamborough, Yorkshire, England"
"K6MD-JBS","Birth","1360","England"
"M7ZL-D76","Birth",NA,"England"
"MNSH-HBL","Birth","1350","Bilsby, East Lindsey, Lincolnshire, England"
"MNSH-H19","Birth","1355","Boughton Malherbe, Maidstone, Kent, England, United Kingdom"
"MKHQ-BSG","Birth","1350","Kirmond le Mire, Lincolnshire, England"
"GLN3-ZX7","Birth","1353","Lincolnshire, England"
"G8W9-B94","Birth","1321","Hilton, Yorkshire, England"
"LTQ4-6G6","Birth","1325","Spennithorne, Yorkshire, England"
"LZK8-69W","Birth","1315","Holderness, Yorkshire, England"
"L5T4-DB2","Birth","1319","Flixton, Yorkshire, England"
"GDKG-LCW","Birth","1313","Irnham, Lincolnshire, England"
"K8BP-3HZ","Birth","1344","Gedney, Holbeach, Lincolnshire, England"
"LBT7-1S7","Birth","1335","Wollaton, Nottinghamshire, England"
"LJG2-CXX","Birth","1330","England"
"GJR7-W3N","Birth","1320","Sutton in Ashfield, Nottinghamshire, England"
"G2VY-CRZ","Birth","1320","Sutton in Ashfield, Nottinghamshire, England, United Kingdom"
"277D-25F","Birth","1295","Wadsley, Yorkshire, England"
"G6B5-FK7","Birth","1325","Warkworth, Northamptonshire, England"
"G3T8-1SV","Birth","1330","Pinchbeck, Lincolnshire, England"
"LHGL-WGY","Birth","1335","Cave, Yorkshire, England"
"L71B-4XC","Birth","1339","North Hampton, Yorkshire, England"
"LBRC-KZ3","Birth","1370","Leeds, Yorkshire, England, United Kingdom"
"LBRC-LZ1","Birth","1375",NA
"G7SH-92P","Birth","1296","Coningsby, Lincolnshire, England"
"GVTV-LP8","Birth","1349","Sleaford, Lincolnshire, England"
"G93Y-8Y6","Birth","1349","Bakewell, Derbyshire, England"
"L2BJ-NCB","Birth","1314","Chevington, Northumberland, England"
"M32Z-B5R","Birth","1322","Brackley, , Northamptonshire, England"
"GG53-VGM","Birth","1335","Of Leicestershire, Eng"
"LTCF-VRX","Birth","1330","Burton Lazars, Leicestershire, England"
"9K8C-GZR","Birth","1330","Melton Mowbray, Leicestershire, England"
"9K8C-GCY","Birth","1320","Ashby Folville, Leicestershire, England"
"GQVB-FGN","Birth","1330","Tilney cum Islington, Norfolk, England"
"L67Q-ZYW","Birth","1315","Melton Mowbray, Leicestershire, England"
"LC5G-LZY","Birth","1315","Melton Mowbray, Leicestershire, England"
"GGWT-SV7","Birth","1295",NA
"GGWT-Q45","Birth","1316",NA
"9S68-X24","Birth","1338","England"
"9S68-X2K","Birth","1346","England"
"GLBQ-3XJ","Birth","1325","Ashbourne, Derbyshire, England"
"GHZ5-YXW","Birth","1330","Ashbourne, Derbyshire, England"
"G7QW-1YT","Birth","1340","Rempstone, Nottinghamshire, England"
"GLHJ-GRM","Birth","1350","England"
"GLKG-2Y9","Birth","1350",NA
"G4GM-YTG","Birth","1350","Somerby, Lincolnshire, England"
"GFQD-KW3","Birth",NA,"England"
"97XP-C38","Birth","1342","Hulme Walfield, Cheshire, England, United Kingdom"
"GG96-D3S","Birth","1350",NA
"LX3Z-5YV","Birth","1365","Kinderton, Cheshire, England"
"LZFX-8X4","Birth","1363","Kinderton, Cheshire, England"
"9ZC7-PTJ","Birth","1400","Rixton, Lancashire, England"
"G2ZJ-9LR","Birth","1380","Warburton, Cheshire, England, United Kingdom"
"LDQL-6JD","Birth","1436","Herefordshire, England"
"G6B8-LDY","Birth","1428","Hengest, Herefordshire, England"
"G397-NVR","Birth","1390","England, United Kingdom"
"G7NS-BK8","Birth","1345","Walsham-le-Willows, Mid Suffolk, Suffolk, England"
"2MKZ-J3H","Birth","1344","Codicote, Hertfordshire, England"
"2TBC-9NP","Birth","1353","Thornham Magna, Suffolk, England"
"2N17-N1J","Birth","1357","Suffolk, England"
"GV9Q-1M4","Birth","1362","Ridge, Cheshire, England"
"GV9Q-5JC","Birth","1369","London, Middlesex, England"
"GXCH-5J8","Birth","1362","Drayton Beauchamp, Buckinghamshire, England"
"GXCH-8MV","Birth","1368","Uxbridge, Middlesex, England, United Kingdom"
"G244-Y4Q","Birth","1375","England"
"LCJC-QYD","Birth","1394","Pyrton, Oxfordshire, England"
"G88J-52C","Birth","1390","Horton Kirby, Kent, England"
"9CZ9-DJQ","Birth","1396","Cotton, Suffolk, England"
"G8Y9-KPW","Birth","1415","France"
"GHR2-ZKK","Birth","1300","Ulcombe, Kent, England"
"L6CP-HQH","Birth","1301","England"
"LT67-99P","Birth","1305","Stainsby, Derbyshire, England"
"GFB3-3R9","Birth","1305","Stainsby, Derbyshire, England"
"LZ2D-FMP","Birth","1296","Praha, Hlavní mesto Praha, Stredoceský kraj, Ceská republika"
"LDZN-4P7","Birth","1320","Moulins,03190,Allier,Auvergne-Rhône-Alpes,FRANCE,"
"LRBX-2JK","Birth","1299","Tervuren, Vlaams-Brabant, België"
"G2L8-H82","Birth","1303","Évreux, Evereaux, Eure, Haute-Normandie, France"
"LY42-KMR","Birth","1305","Château de Moulbaix, Moulbaix, Ath, Hainaut, België"
"L2MF-SCP","Birth","1300",NA
"GL6K-N34","Birth","1317","Rainham, Kent, England"
"GL6L-JWR","Birth","1318","Rainham, Kent, England"
"GH91-239","Birth","1274","England"
"LYWM-S6F","Birth","1281","Shurland House, Eastchurch, Kent, England"
"LH7G-765","Birth","1289","Newcastle upon Tyne, Northumberland, England"
"LKCJ-5FK","Birth","1306","Mollington, Cheshire, England"
"GWJS-7WJ","Birth","1289","Rampton, Nottinghamshire, England"
"MX18-N98","Birth","1289","Sussex, England"
"GLM2-6DT","Birth","1333","Scotland"
"KZTJ-K86","Birth","1364","Somerleyton, Suffolk, England"
"L1PG-8TX","Birth","1345","France"
"LW62-RN9","Birth","1360","Norwich, Norfolk, England"
"LRL9-PXG","Birth","1375","Great Yarmouth, Norfolk, England, United Kingdom"
"GDR1-6JF","Birth","1332","Clifton, Nottinghamshire, England"
"GMYL-JWV","Birth","1335","Wilton, Herefordshire, England"
"LZP3-5VC","Birth","1342","Foremark Hall, Melbourne, Derbyshire, England"
"94BL-4JF","Birth","1344","Foremark, Derbyshire, England"
"MQP3-YL6","Birth","1345","Bolton, Lancashire, England, United Kingdom"
"K4R2-KP7","Birth","1346","Bolton, Lancashire, England, United Kingdom"
"LRM5-X4Q","Birth","1306","Halstead, Essex, England"
"L4BB-9H1","Birth","1307","Sible Hedingham, Essex, England"
"GZRY-PYG","Birth","1320","Essex, England"
"GFFY-7PW","Birth","1323","Little Easton, Essex, England"
"GG2Z-FQ9","Birth","1369","Botylet, Lanreath, Cornwall"
"GG2Z-ZTK","Birth","1368","Newton, Wiltshire, England"
"GCNL-GDW","Birth","1356","Aldingham, Lancashire, England"
"GKY6-RW1","Birth","1338","Hill’s Court, Exeter, Devon, England"
"K4NY-SY9","Birth","1371","South Ingleby, Lincolnshire, England"
"GSY2-YS5","Birth","1325","Devon, England"
"G374-275","Birth","1316","Gidleigh, Devon, England"
"GN3X-VKL","Birth","1312","Devon, England"
"GQ6P-8NW","Birth","1330","Kystemelbrig, Devon, England"
"L1Z5-4FK","Birth","1285","England"
"L1Z5-F21","Birth","1285","England"
"GKMT-GNS","Birth","1350",NA
"LH7G-W1T","Birth","1319","England"
"LH7G-47Y","Birth","1330","Staveley, Lancashire, England"
"GGXR-GLN","Birth","1355","North Cray, Bromley, Kent, England"
"GZVN-J45","Birth","1359","Baconsthorpe, Norfolk, England"
"M6G7-XCW","Birth","1350","Paston, Norfolk, England"
"M6G7-XZV","Birth","1355",NA
"M6Z7-L6C","Birth","1345","Letheringham, Suffolk, England"
"M4Q7-84C","Birth","1355","Elsing, Norfolk, England"
"K1TD-YZL","Birth","1340","Strensham, Worcestershire, England"
"LY6M-3QB","Birth","1342","Strensham, , Worcestershire, England"
"2MR5-96S","Birth","1314","Peniarth, Llanegryn, Merionethshire, Wales"
"LYQ2-CGL","Birth","1330","Conway, Caernarfonshire, Wales"
"GJ9M-M4K","Birth","1337","Landshut, Bavaria, Germany"
"GJM1-26R","Birth","1351","Milan, Milano, Lombardia, Italy"
"M36X-L5M","Birth","1319","Blisworth, Northamptonshire, England"
"LB9B-HTP","Birth","1335","Pattishall, Northamptonshire, England"
"MH69-V6L","Birth","1324","of Sandridge, Stoke Gabriel, Devonshire, England"
"472F-N4N","Birth","1327",NA
"G8T4-JDC","Birth of Child","1356","Broad Clyst Manor, Devon, England"
"GGPY-751","Birth","1335","Berry Pomeroy, Totnes, Devon, England"
"GQQC-2SV","Birth","1340","Seaton, Devon, England"
"K2FB-C4W","Birth","1297",",, Lancashire, England"
"L89T-DCN","Birth","1342","Raleigh, Devon, England"
"LDLF-N5N","Birth","1346","Smallridge, Axminster, Devonshire, England"
"LHXG-YHF","Birth","1354","Smallridge, Devonshire, England"
"GZCD-K1H","Birth","1282","Ingoldsby, Lincolnshire, England"
"GHQX-FKM","Birth","1300","York, Yorkshire, England"
"GSB2-XHG","Birth","1310","York, Yorkshire, England"
"LBVD-76C","Birth","1310","Yorkshire, England"
"29CP-4PS","Birth","1312","Yorkshire, England"
"KKF7-CN1","Birth","1305","Shapwick, Dorset, England"
"KKF4-N46","Birth","1310","Shapwick, Dorset, England"
"LL9B-HMG","Birth","1312","England"
"KC51-8B3","Birth","1290","Somerset,Eng"
"M4WB-XF7","Birth","1304","Roydon, Norfolk, England"
"LVZ8-ZGP","Birth","1350","Andover, Hampshire, England"
"LVZ8-8BN","Birth","1351","Hampshire, England"
"L63D-FHN","Birth","1352","Stockbridge, Hampshire, England"
"LYCY-B5J","Birth","1360",NA
"GDHK-RKZ","Birth","1287","Dunster, Somerset, England"
"LH5B-82M","Birth","1308","Dunster, Somerset, England"
"G4PT-YKG","Birth","1296","Devon, England, United Kingdom"
"G2L5-1Y7","Birth","1297","Devon, England, United Kingdom"
"GC87-MR4","Birth","1310","England"
"MC4P-FPR","Birth","1339",NA
"GC8Q-BSX","Birth","1326","England"
"9MT8-NK4","Birth","1330","England"
"MS2W-TPM","Death",NA,NA
"GWNM-2WY","Birth","1338","Castle Buckenham, Norfolk, England"
"L8SN-JT5","Birth","1332","Hull, Yorkshire, England"
"LKWZ-1NS","Birth","1270","Falmouth, Cornwall district, Cornwall, England, United Kingdom"
"L8LJ-TXJ","Birth","1290","Cornwall, England, United Kingdom"
"LTD5-J5C","Birth","1287","Cornwall, England, United Kingdom"
"L8LJ-51N","Birth","1290","Arwenack, Cornwall, England"
"GZ8H-43R","Birth","1296","Tregothnan, Cornwall, England, United Kingdom"
"GZ8H-DJL","Birth","1302","Haresfield, Gloucestershire, England"
"GGQK-S3W","Birth","1288","Cornwall, England"
"GGGJ-1DX","Marriage","1318","Europe"
"GD7C-FL8","Birth","1294","Truro, Cornwall, England"
"LT42-P8S","Marriage","1315","Cornwall, England"
"M4W4-YK1","Birth","1294","Tregothnan, Cornwall, England"
"L8R6-K6G","Birth","1296","Tregothnan, Cornwall, England"
"GQ1C-MZF","Birth",NA,"Bodrugan, Cornwall, England"
"LR8T-DQY","Birth","1330","England"
"LZ4V-CBQ","Birth","1310","Lanherne, Cornwall, England"
"LTYS-WNV","Birth","1314","Lanherne, Cornwall, England"
"LBLV-6S7","Birth","1314","Devon, England"
"GHJZ-X2P","Birth","1325","Shobrooke, Devon, England"
"G3TJ-7QK","Birth","1317","Lambourne with Abridge, Essex, England"
"MZG6-3P6","Birth","1320","Lambourne, Cornwall, England"
"G4V1-36P","Birth","1320","Tolverne, Cornwall, England"
"LZNG-5WY","Birth","1325",", Berkeley, Gloucester, England"
"L8PF-8JS","Birth","1345","Trewinnard, St. Erth, Cornwall, England"
"L8PF-8V3","Birth","1346","Cornwall, England"
"MXLX-3MC","Birth","1280","Cornwall, England"
"LH73-NGW","Birth","1294","Cornwall, England"
"MJSF-TKK","Birth","1293","Exeter, Devon, England"
"LR2C-F13","Birth","1317","Devon, England"
"L8VV-ZJQ","Birth","1330","Cornwall, England"
"L8PF-F3T","Birth","1334","Cornwall, England"
"LR8G-7LR","Birth","1350","Cornwall, England"
"LR8G-7W7","Birth","1360","London, Greater London, England, United Kingdom"
"LV4M-N18","Birth","1385","Wolvedon, Devonshire, England, United Kingdom"
"GW4S-BTM","Birth of Child","1412",NA
"MD4B-W3R","Birth","1300","Moulsford, Berkshire, England"
"GFJQ-ML2","Birth","1325","Scotland"
"G6QX-R28","Death",NA,NA
"L25C-GFB","Birth","1330","Yorkshire, England"
"MHJB-VW3","Birth","1277","Egerton, Cheshire, England"
"LTG4-ZMR","Birth","1278","Egerton, Cheshire, England"
"LTD4-DNL","Birth","1272","Warburton, Bucklow, Cheshire, England"
"G356-RVV","Birth","1278","Bewsey Hall, Warrington, Lancashire, England"
"24Y4-KGY","Birth","1289","Checkley, Cheadle, Staffordshire, England"
"24Y4-K56","Birth","1294","Cheadle, Staffordshire, England"
"9HGZ-4BC","Birth","1318","Wistaston, Cheshire, England, United Kingdom"
"LKQ8-5R1","Birth","1323","Checkley, Cheshire, England, United Kingdom"
"G66H-42G","Birth","1282","Hempstead, Essex, England"
"L5GP-FDG","Birth","1295","Hampden Row, Buckinghamshire, England, United Kingdom"
"G6P6-27H","Birth","1260","Italy"
"LKLW-MP9","Birth","1240","Lazio, Italy"
"LTX3-3W8","Birth","1285","Baldock, Hertfordshire, England"
"GZGY-CWV","Birth","1291","Chelmsford, Essex, England"
"GNCY-7Q1","Birth","1291","Hertfordshire, England"
"GKT7-CWS","Birth","1256","England"
"KZMC-2SX","Birth","1286","Oxfordshire, England, United Kingdom"
"GMNV-F7L","Birth","1299","Knightley, Staffordshire, England"
"LD5N-S3C","Birth","1300","England, United Kingdom"
"GQW1-GPJ","Birth","1291","England"
"L1CP-1QW","Birth","1313","Northamptonshire, England, United Kingdom"
"GSN1-PBK","Birth","1320","Charlwood, Surrey, England"
"G9WG-CZM","Birth","1332","Buckinghamshire, England"
"G8G9-N27","Birth","1320",NA
"LYYX-KM3","Birth","1330","Hereford, Herefordshire, England"
"LRPD-14D","Birth","1333","Delamare, Hertfordshire, England, United Kingdom"
"GK8Z-DYR","Birth","1290","Defford, Worcestershire, England, United Kingdom"
"GK8Z-8RY","Birth","1305",NA
"GVJ9-Q2M","Birth","1314","Badby, Northamptonshire, England"
"GK88-7RP","Birth","1325","Kent, England"
"G71Z-JNV","Birth","1306","Pakenham, Suffolk, England, United Kingdom"
