"fid","type","year","place"
"LBM1-5SR","Birth","1224",",Warwickshire,England."
"LBM1-K3K","Birth","1228",",Warwickshire,England."
"GZ58-B2K","Birth","1175","Birmingham, Warwickshire, England"
"L2RR-YNK","Birth","1215","Astley, Warwickshire, England"
"L222-BXC","Birth","1223","Thorpe Arnold, Leicestershire, England"
"GJFX-93X","Birth","1225","Blankney, Lincolnshire, England"
"GG4T-QVM","Birth","1221","Raby, Durham, England"
"LBQG-NXF","Birth","1206","Dunster, Somerset, England"
"K411-7DD","Birth","1224","Derby, Derbyshire, England"
"LZGP-4VJ","Birth","1208","Montfort-l'Amaury, Seine-et-Oise, Île-de-France, France"
"9MSW-D9T","Birth","1215","Gloucester, Gloucestershire, England"
"K12D-GPD","Birth","1220","Lapworth, Warwickshire, England"
"LYKM-4XT","Birth","1232","Brandeston, Warwickshire, England"
"G3NT-CXP","Birth","1225","Newton, Cheshire, England"
"LZD1-K2Y","Birth","1230","Hatton, Cheshire, England"
"9HBX-HVY","Birth","1253",", Lancashire, England"
"K2XP-8XH","Birth","1257","of Bishopsbourne, Kent, Eng"
"K2XP-8X2","Birth","1244","of Bishopsbourne, Kent, Eng"
"GN2W-MNS","Birth","1200","Addington, Kent, England"
"GN2W-4VP","Birth","1193","of Aldington, Kent, England"
"L75S-KTF","Birth","1223","Cobham, Kent, England"
"LZ87-J1K","Birth","1161","Of Surrey, England"
"LZPQ-9JV","Birth","1217","Denne Hill, Kingston, Kent, England"
"GQQ3-PD8","Birth","1221","Kingston, Kent, England"
"GQMR-4MD","Birth","1231","Gatton, Surrey, England"
"GMKB-N2K","Birth","1235","Gatton, Surrey, England"
"GZXY-N95","Birth","1236","Turvey, Bedfordshire, England"
"GZXB-795","Birth","1270","Cople, Bedfordshire, England, United Kingdom"
"9C6S-3Z5","Birth","1252","Thetford, Norfolk, England"
"GZXB-539","Birth","1297","London, Middlesex, England"
"LYSB-W3J","Birth","1296","Tockington, Gloucestershire, England"
"KV2H-LZ8","Birth","1226","Radwell, Hertfordshire, England"
"LJGM-QXC","Birth","1240","Great Wymondley, Hertfordshire, England"
"L6H6-QGY","Birth","1160","Mulcastre, Farnley, Yorkshire, England"
"GV9Q-NX2","Birth","1174","Bebington, Cheshire, England"
"G73Z-XH6","Birth","1222","Lancashire, England"
"GNZS-KCN","Birth","1185",NA
"MH6Z-PCT","Birth","1164","Radcliffe Tower, Lancashire, England"
"L8W6-CLB","Birth","1165","Lancashire, England"
"G2F3-N7Q","Birth","1175","Workinton, Coupland, Westmorland, England"
"LC3T-LS5","Birth","1177","Cumberland, England"
"GLL9-ZJZ","Birth","1215","Durham, England"
"LYL9-3SS","Birth","1223","Catford, Kent, England"
"GSMG-8GS","Birth","1200","Carleton, Yorkshire, England"
"MZWK-1FV","Birth","1210","Stainton, Yorkshire, England"
"KLFM-XMY","Birth","1235","Wiswall, Lancashire, England"
"GG5R-G2X","Birth","1238","Wiswall, Lancashire, England"
"LT39-BVQ","Birth","1205","Gainsborough, Lincolnshire, England"
"LT3V-664","Birth","1210","Yorkshire, England"
"G4ML-JC9","Birth","1226",NA
"29WW-S7H","Birth","1258","Threlkeld, Cumberland, England"
"29WW-S7C","Birth",NA,"Westmoreland Co, Eng"
"GDR7-VMF","Birth","1220","England"
"G2XB-RJX","Birth","1220","England"
"G2XB-42Y","Birth","1230","England"
"G7QC-3K3","Birth","1157","Davenham, Cheshire, England"
"GVNS-SSG","Birth","1202","Napton on Hill, Warwickshire, England"
"LLQJ-9W8","Birth","1240","Warsop, Nottinghamshire, England"
"G95T-PX2","Birth","1244","Mitford, Northumberland, England"
"LDHN-L33","Birth","1230","Shocklache, Cheshire, England"
"9QQ4-HMT","Birth","1236","Malpas, Cheshire, England"
"97W3-LTP","Birth","1231","Dudley, Staffordshire, England"
"9ZHX-KBT","Birth","1233","1690250, Glamorgan, Wales"
"GG5B-SY5","Birth","1231","Sulham, Berkshire, England"
"G4SQ-GMB","Birth","1235","Sulham, Berkshire, England"
"GZY5-M3W","Birth","1237","Ampthill, Bedfordshire, England"
"L414-YN9","Birth","1243","Shropshire, England"
"GZB1-331","Birth","1240","Toddington, Bedfordshire, England"
"LV92-Z49","Birth","1174","Radbourne, Derbyshire, England"
"LV92-XLP","Birth","1180","Warwickshire, England"
"LD19-VGP","Birth","1185","Drayton, Oxfordshire, England, United Kingdom"
"LD19-VPS","Birth","1185","Drayton, Oxfordshire, England, United Kingdom"
"GMMJ-TYR","Birth","1225","Bedfordshire, England"
"GXN7-5BP","Birth","1233","Leighton, Bedfordshire, England"
"L6QM-XT6","Birth","1235","Marston, Bedfordshire, England"
"L2X7-M7Q","Birth","1245","Knowstone, Devon, England"
"GDLB-RTT","Birth","1245","Of England"
"9S5P-QPD","Birth","1198","Tockington, South Gloucestershire Unitary Authority, Gloucestershire, England"
"LKRB-8JL","Birth","1202","Curry Mallet, Somerset, England"
"MZDR-FS9","Birth","1192","Essex, England"
"G849-QMG","Birth","1190","England, United Kingdom"
"G4WS-R9B","Birth","1210","Westbury, Wiltshire, England"
"GMN3-2RK","Birth","1200","Wiltshire"
"LRVM-XVW","Birth","1240","Northumberland, England"
"LVMN-VMF","Birth","1232","Bywell, Northumberland, England"
"LVJX-T2N","Birth","1200","Cramlington, , Northumberland, England"
"LVJX-TBX","Birth","1205","Cramlington, , Northumberland, England"
"KCDB-1KN","Birth","1252","Croft, Yorkshire, England"
"LCCC-2LK","Birth","1253","Croft, Yorkshire, England"
"LCF3-GSR","Birth","1253","of Croft, Yorkshire, England"
"L15P-KFB","Birth","1261","North Riding, Yorkshire, England"
"29YY-1DL","Birth","1215","Kildale, Yorkshire, England"
"L4SK-7M9","Birth","1215","of,Kildale,Yorkshire,England"
"G9ZN-9WV","Birth","1230","Croft, Leicestershire, England"
"G3JS-J3R","Birth","1228","Corkeby,  England"
"9C86-1Q6","Birth","1168","Preston, Lancashire, England"
"LC3D-DGG","Birth","1170","Lancashire, England"
"GJ28-7MJ","Birth","1190",NA
"GXZD-R7N","Birth","1223",NA
"9HLJ-5DR","Birth","1228","England, United Kingdom"
"LK9L-W2J","Birth","1230","England, United Kingdom"
"LB57-G3T","Birth","1187","Dunbar, Haddingtonshire, Scotland"
"MW79-GDX","Birth","1195","Makerstoun House, Makerstoun, Roxburghshire, Scotland"
"K8Y8-26P","Birth","1218","Flotterton, Northumberland, England"
"KZF9-444","Birth","1222","of Flotterton, Northumberland, England"
"GX8M-LCS","Birth","1180","Northumberland, England"
"GN4J-RXH","Birth","1182","Northumberland, England"
"LC3Y-XX5","Birth","1210","Swinburne, Northumberland, England"
"LTH6-88S","Birth","1215","Swinburn Castle,Northumberland,England"
"GQG9-S45","Birth","1180","Thornhill, Yorkshire, England"
"GHLH-S7T","Birth","1193","Yorkshire, England"
"LVC2-VWW","Birth","1217","Fixby, Yorkshire, England"
"G798-N9X","Birth","1217","of Yorkshire, England"
"LKYM-53M","Birth","1219","Northumberland, England"
"LRSH-F33","Birth of Child","1250","Northumberland, England"
"94JV-1XK","Birth","1216","Felling Manor,Bishopric of Durham,England"
"GZZY-1N6","Birth","1230","Middleton Morrel & Longwitten, England."
"LHZZ-RZC","Birth","1238","England"
"GZBX-V8D","Birth","1235","Northumberland, England"
"G77N-67N","Birth","1240","Hepple, Northumberland, England"
"9QQZ-6KL","Birth","1186","Stirap; Nottinghamshire, England, United Kingdom"
"G7Q9-7P8","Birth","1188",NA
"LYMT-5FZ","Birth","1200","Stokeburn, Durham, England, United Kingdom"
"LY39-YFK","Birth","1216","Yealand Conyers, Lancashire, England"
"GGK6-HN7","Birth","1230","Durham, England"
"L6QR-WWF","Birth","1230","Northumbria, England"
"L7J9-4RL","Birth",NA,"Bramley, Surrey, England"
"9ZZ2-4BJ","Birth","1275","Warkworth, Northumberland, England"
"GG5Z-DBR","Birth","1280","Wodeton, Isle of Wight, England"
"L1SG-BM1","Birth",NA,"Bulgaria"
"L1SG-X9Q","Birth","1276","Bulgaria"
"KH5W-B3T","Birth","1270","Wallachia, Romania"
"K875-SGH","Birth","1281","Of, Curtea-De-Arges, Arges, Romania"
"L2PY-Q9N","Birth of Child","1330","Hungary"
"L2PY-Q92","Birth of Child","1330","Hungary"
"KC3R-RLM","Birth","1135","of,,Thessalonike,Macedonia,Greece"
"GDRK-G7C","Birth","1145","of Turkey"
"MQ7W-PBZ","Birth","1173","Constantinople, Constantinople, Turkey, Turkey"
"9CCX-HS5","Birth","1194","Genoa, Genoa, Italy, Italy"
"9CC8-XCV","Birth","1196","Genoa, Genoa, Italy, Italy"
"GQBZ-HPS","Birth","1190","Império Otomano"
"GQL7-ZX1","Birth","1270","Chelsworth, Suffolk, England"
"LVZC-5BX","Birth","1276","Chelsworth, Suffolk, England"
"GJBH-QXT","Birth","1263","Sparsholt, Berkshire, England"
"G2FN-8LB","Birth","1270","Warwickshire, England"
"9HPF-DN1","Birth","1295","Chebsey, Staffordshire, England"
"9HPF-DJZ","Birth","1295",", Warwickshire, , England"
"G2NN-8DM","Birth","1261","Cubbleston, Staffordshire, England"
"KLVS-LD8","Birth","1280","Warmingham, Cheshire, England"
"K2Y3-S62","Birth","1219","Pabenham, Bedfordshire, England"
"G81X-7H5","Birth","1217","Bedfordshire, England, United Kingdom"
"GH7W-P8M","Birth","1220","Frampton-On-Severn, Wheatenhurst, Gloucestershire, England"
"G6W5-XWZ","Birth","1240","England"
"G33L-FY7","Birth","1265","Halsham, Yorkshire, England"
"L6F7-9Q8","Birth","1284","Thirsk, Yorkshire, England"
"G4TV-7G9","Birth","1299","Metham, Yorkshire, England"
"LYDF-B9N","Birth","1302","Metham, Yorkshire, England"
"9Z8F-QXH","Birth","1245","Hexham, Northumberland, England"
"L1SK-G53","Birth","1248","Buchan, Aberdeenshire, Scotland"
"GNCY-79P","Birth","1273","Stranton, Hartlepool, Durham, England"
"L646-TMY","Birth","1275","Roddam, Northumberland, England"
"L646-T6C","Birth","1282","Prudhoe, Northumberland, England"
"GSMV-9MM","Birth","1254","England"
"LC33-VZ1","Birth","1255","England"
"L8RP-RN5","Birth","1249","England"
"L8WB-LY8","Birth","1253","Hittisleigh, Devon, England"
"GJP3-1R7","Birth","1250","England"
"GKFH-TWZ","Birth","1230","of Cogan, Devon, England"
"K2XN-3BJ","Birth","1240","Bampton, Devon, England"
"LHC3-6V5","Birth","1250","Alwington, Devon, England"
"GL2N-LTQ","Birth","1185","Tacolneston, Norfolk, England"
"KV2H-5YM","Birth","1167","Tacolneston, Norfolk, England"
"GZHF-KZG","Birth","1222",NA
"GGK2-RF1","Marriage","1250","Europe"
"KV2H-5TR","Birth","1225","Titsey, Surrey, England"
"GFMF-4P6","Birth","1229","Warwick, Warwickshire, England"
"GC81-X7C","Birth","1258","Loxley, Yorkshire, England"
"GC81-63T","Birth","1260","Brynsyllty, Llanrwst, Denbighshire, Wales"
"G2PW-GC6","Birth","1242","Roch, Pembrokeshire, Wales"
"LVM6-FJW","Birth","1230",NA
"LVM6-F28","Birth","1205","England"
"L5ZN-NF9","Birth","1220","Pillesdon, Dorset, England"
"L5ZN-VKD","Birth","1225","England"
"934R-C46","Birth","1276","Affeton, West Worlington, Devonshire, England"
"939Z-C8B","Birth","1350","Devon, England, United Kingdom"
"LCTH-F2Y","Birth","1352","Arlington, Devon, England, United Kingdom"
"LZ8C-ZJF","Birth","1238","Shropshire, England"
"KCV6-F59","Birth","1301","Minehed, Smrst, Engl"
"GKYR-XPM","Birth","1322","Bratton by Wincanton, Somerset, England, United Kingdom"
"GCZK-VZ3","Birth","1267","Sydenham, Somerset, England"
"GMZW-MD3","Birth","1275","Somersetshire, England"
"LCWV-4X9","Birth","1276","Sydenham, Somersetshire, England"
"GCZK-SLD","Birth","1278","Sydenham, Somerset, England, United Kingdom"
"GLKH-RGM","Birth","1180",NA
"GD96-S9Q","Birth","1170","Aberdeenshire, Scotland, United Kingdom"
"G688-N1J","Birth","1248","Upholland, Lancashire, England"
"GQQH-J8C","Birth","1233","Kenyon,Lancashire,England."
"K2TW-SBJ","Birth","1252","Kenyon, Lancashire, England"
"GQQZ-MJF","Birth","1260","Hesketh,Croston,Lancashire,England."
"LZ6H-1PJ","Birth","1260","Croston, Lancashire, England"
"GWG4-7CS","Birth","1250","Bispham, Lancashire, England"
"GWG4-HKD","Marriage","1275","England"
"MNWD-2TC","Birth","1220","Löddeköpinge, Harjager, Malmöhus, Sweden"
"G2GJ-1XP","Birth","1220","Löddeköpinge, Harjager, Malmöhus, Sweden"
"GL5W-6CW","Birth","1235","Walford, Shropshire, England, United Kingdom"
"G6D1-5D8","Birth","1225","England"
"L7FX-PW6","Birth","1229","Ipstones, Staffordshire, England"
"LBSS-HJK","Birth","1227","Moreton Corbet, Shropshire, England"
"LW6G-H5Y","Birth","1256","Shropshire, England"
"LCPT-QS8","Birth","1260","Rossali,Shropshire, England"
"GDL6-2J4","Birth","1270","Romney Marsh Liberty, Kent, England"
"GDL6-XM3","Birth","1275","England"
"GDW7-1GK","Birth","1228","Pickhill, Yorkshire, England"
"GN75-DX1","Birth","1232","Pickhill, Yorkshire, England"
"L1Q2-K4K","Birth","1245","Stratton, Cornwall, England"
"L2XB-TQL","Birth","1260","England"
"LBVB-HJX","Birth","1263","Newton Solney, Derbyshire, England"
"GQWH-LYB","Birth","1255","Bromley, Staffordshire, England"
"GLK2-NGW","Birth","1265","Stafford, , Staffordshire, England"
"G7V6-BNG","Birth","1245","Babington Manor, Northumberland, England"
"LC5V-ZQY","Birth","1243","Babington, Northumberland, England"
"GMN8-YMS","Birth","1230","Fersfield, Norfolk, England"
"L1YT-HVK","Birth","1245","Fersfield, Norfolk, England"
"GK39-88K","Birth","1287","Guiseley, Yorkshire, , England"
"GK3S-MVG","Birth","1290",", Yorkshire, , England"
"L5BS-S5Z","Birth",NA,"Flawford, Nottinghamshire, England"
"L67M-7B4","Birth","1273","Dorset"
"LDZZ-673","Birth","1174","Devon, England"
"G8WG-WQY","Birth","1197","East Anstey, South Molton, Devon, England"
"GQSG-4QF","Marriage","1200","Europe"
"GGXP-VSQ","Marriage","1200","Europe"
"G7DT-6VW","Birth","1197","Poorstock Liberty, Dorset, England"
"GHR6-41S","Birth","1197","St Martin's Church, Lillington, Dorset, England"
"GK32-WJS","Birth","1301","Wendover, Buckinghamshire, England"
"G3BX-HLF","Birth","1306","Herstmonceux, Sussex, England"
"GQK9-R8W","Birth","1261","Walton, East Riding, Yorkshire, England"
"GHWY-Y2N","Birth","1272","Walton, Yorkshire, England"
"MBJ9-XR5","Birth","1242","Yorkshire, England"
"K4BC-S3X","Birth","1268","of, Gilling-in-Ryedale, Yorkshire, England"
"L4JJ-K85","Birth","1260","Ergham, Yorkshire, England, United Kingdom"
"GN31-DGY","Marriage","1285","England"
"G3ZN-DWP","Birth","1251","Castle Bytham, Lincolnshire, England, United Kingdom"
"LR6G-QDJ","Birth","1255","Handsacre, Armitage, Staffordshire, England"
"G2CJ-S6Q","Birth","1264","Handsacre, Armitage, Staffordshire, England, United Kingdom"
"G2CJ-MCQ","Birth","1268","Handsacre, Armitage, Staffordshire, England, United Kingdom"
"LH6X-91F","Birth","1239","Blackburn, Lancashire, England"
"L4BD-XSR","Birth","1243","Of,Osbaldeston,Lancashire,England"
"L8W6-CVB","Birth","1248",NA
"LN5L-DW9","Birth","1217","Dedham, Essex, England"
"GQM7-4D7","Birth","1220","Little, Suffolk, England"
"2777-RBY","Birth","1280","Middleton, Lancashire, England"
"K23P-22K","Birth","1274","Middleton, Lancashire, England"
"GW12-3NV","Birth","1285","Dokenfield, Lancashire, England"
"GW1K-LNM","Birth of Child","1315","Dokenfield, Lancashire, England"
"GVKK-3QX","Birth","1340","England"
"GVKK-46L","Birth","1345","England"
"GVKK-7ZY","Birth","1350",NA
"MVSX-1WJ","Birth","1356","England"
"GSYP-JG8","Marriage","1390","England"
"GFNN-ZPH","Marriage","1390","England"
"GSYP-L11","Marriage","1400","Ireland"
"GFNN-5XH","Marriage","1400","Ireland"
"L5F9-BL2","Birth","1286","Calne, Wiltshire, England"
"LCZ5-SRX","Birth","1300","Coleton, Chudleigh, Devon, England"
"L6HC-GY6","Birth","1295","Bellet, Norfolk, England"
"L6J4-4Q3","Birth","1290",NA
"GSC1-S3Z","Birth","1255","West Barton, Hampshire, England"
"KHMM-GBR","Birth","1260","of West Barton, Southampton, Eng."
"LHVB-2CR","Birth","1265","Mole Valley, Surrey, England"
"L55Q-YWH","Birth","1278","Easton Manor, Berwick Saint John, Wiltshire, England, United Kingdom"
"L143-9J3","Birth","1275","Newcastle Castle, Tynemouth, Northumberlandshire, England"
"LBTW-9N4","Birth","1285","Willoughby on the Wolds, Nottinghamshire, England"
"LQRS-C4G","Birth","1277","Widdrington, Northumberland, England, United Kingdom"
"L6J7-RCK","Birth","1275","Swinburne, Northumberland, England"
"G21T-8YD","Birth",NA,"Newcastle upon Tyne, Northumberland, England"
"LY38-XGR","Birth","1310","Newcastle upon Tyne, Northumberland, England"
"GHJQ-R5Z","Birth","1245","Cambridge, Stroud, Gloucestershire, England, United Kingdom"
"L278-N8X","Birth","1250","Cambridge, Stroud, Gloucestershire, England, United Kingdom"
"LBRR-9YT","Birth","1280","Colchester, Essex, England"
"LBRR-SYW","Birth","1280","England"
"G2FM-CW5","Birth","1275","England"
"L52Y-K68","Birth","1260","Otley, Yorkshire, England"
"L873-21S","Birth",NA,"Otley, Yorkshire, England"
"K29X-K6C","Birth","1302","Bedfordshire, England"
"L8MJ-275","Birth","1307","Raby, Durham, England"
"LT7W-15X","Birth",NA,"Wales"
"K8T3-SGK","Birth","1190","Midlothian, Scotland"
"42V1-QNN","Birth","1193","Peeblesshire, Scotland"
"G65N-NCY","Birth","1190",NA
"L2CD-WTG","Birth","1198","Guînes, Pas-de-Calais, Hauts-de-France, France"
"GXT3-579","Birth","1180",NA
"GXBG-CVT","Death","1200",NA
"G4BV-C2Q","Birth","1247","Picquigny, Somme, Hauts-de-France, France"
"L7B4-X3H","Birth","1255","Beaumetz-lès-Loges, Pas-de-Calais, Hauts-de-France, France"
"GJYD-1Q3","Birth","1250","Foucarmont, Dieppe, Seine-Maritime, Haute-Normandie, France"
"GJYD-RYV","Birth","1257","Blois, Loir-et-Cher, Centre, Francia"
"G7F6-F2V","Birth","1250","Renty, Saint-Omer, Pas-de-Calais, Hauts-de-France, France"
"LRXB-R5T","Birth","1255","Seninghem, Saint-Omer, Pas-de-Calais, Hauts-de-France, France"
"LD9M-GQL","Birth","1255","Cambrai, Nord, Hauts-de-France, France"
"LD9M-G74","Birth","1255","Bazentin, Somme, Picardie, FRANCE"
"G8YC-1DT","Birth","1260",NA
"G8YZ-QMZ","Birth","1265",NA
"KZBY-DGZ","Birth","1225","Of, Joinville, , France"
"MKGP-DZ1","Birth","1215","Grandpré, Ardennes, France"
"9CHH-ZK9","Birth","1284","Vaudémont, Meurthe-et-Moselle, Lorraine, France"
"9H6R-5RR","Birth","1272","Toul, Meurthe-et-Moselle, Lorraine, France"
"GXCN-SGV","Birth","1275","France"
"G8JL-9J8","Birth","1280","Lille, Nord, Hauts-de-France, France"
"GXZP-S44","Birth","1295","Richelbourg, Pas-de-Calais, Nord-Pas-de-Calais, France"
"G3T1-W5J","Birth","1275",NA
"KZGQ-X13","Birth","1240","Normandy, France"
"GNV6-C66","Birth","1239","Châtellerault, Vienne, Poitou-Charentes, France"
"GLTD-1RS","Birth","1284","Crecy En Ponthieu, Somme, France"
"GLTD-G2Q","Birth","1293","Artois, Pas-de-Calais, France"
"LYDQ-21Y","Birth","1275","Burgos, Castilla y León, España"
"G4F7-2BY","Birth","1285","Lara de los Infantes, Montalbán de Córdoba, Córdoba, Andalusia, Spain"
"GXJ4-41G","Death",NA,NA
"LH3Z-34S","Birth","1302","Brienne, Saône-et-Loire, Bourgogne-Franche-Comté, France"
"94T6-NXB","Birth","1303","Ponthieu, France"
"GWTR-H7D","Birth","1258","Saint-Pol-sur-Ternoise, Pas-de-Calais, Hauts-de-France, France"
"LYGF-ZNW","Birth","1268","Rennes, Ille-et-Vilaine, Bretagne, France"
"GHR9-LML","Birth","1267","Enghien, Hainaut, Belgium"
"GD6Q-V62","Birth","1273",NA
"GHF7-64X","Birth","1275","Brienne-le-Château, Aube, Champagne-Ardenne, France"
"G41R-QYZ","Birth","1281","Châtillon-sur-Marne, Marne, Champagne-Ardenne, France"
"GQ6C-37J","Birth","1250","San Severino, Italy"
"G7BH-KJZ","Birth","1275","Napoli, Campania, Italy"
"G454-DKC","Birth","1212","France"
"G9CY-J2L","Birth","1230","Berre-l'Étang, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France"
"GJJD-XZ4","Birth","1240","Andria, Bari, Apulia, Italy"
"LCPN-R1K","Birth","1245","Italy"
"9CX4-61V","Birth","1260","France"
"9QQN-M5T","Birth","1240","France"
"L2YY-722","Birth","1242","Aquino, Frosinone, Lazio, Italia"
"G49R-5GD","Birth","1275","Les Baux-de-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, Francia"
"G6GM-DZN","Birth","1275","Nola, Naples, Campania, Italy"
"G49R-5CF","Birth","1285","Italy"
"27GX-TXW","Birth","1275","Marra, , Emilia-Romagna, Italy"
"G66X-FPM","Birth","1250","europe"
"GQYG-ZWK","Birth","1250","Ariano Irpino, Avellino, Campania, Italy"
"L7LP-5XC","Birth","1253","Celano, L'Aquila, Abruzzo, Italy"
"L7LP-5FG","Birth","1262","Italy"
"2CYW-4WD","Birth","1236","Locres, France"
"GHHV-Z5V","Birth",NA,"Falvy, Somme, Picardie, Frankrijk"
"9CH7-TQD","Birth","1262","Roye, Somme, Hauts-de-France, France"
"GX8J-CS8","Birth",NA,"Vandeuil, Marne, Grand Est, France"
"KNXX-ZSZ","Birth","1265","Vianden, Luxemburg"
"G6TT-XH6","Birth","1270",NA
"GDYN-Z6S","Birth","1286",NA
"G7W4-LNG","Death of Spouse","1222","Ninove, Flandre-Orientale, Belgique"
"GLSM-1GL","Birth","1165","Eksaarde, Lokeren, Flandre-Orientale, Belgique"
"GVSN-YG4","Birth","1280",NA
"G2PB-NB1","Birth","1285","France"
"GL8K-HD2","Birth","1269","Laon, Île-de-France, France"
"GL8K-4C5","Birth","1265",NA
"GVDC-RR9","Birth","1185","Valmont, Le Havre, Seine-Maritime, Upper Normandy, France"
"GVTD-DGY","Birth","1200","Châteaudun, Eure-et-Loir, Centre, France"
"LZJX-N6D","Birth","1225","Dampierre, Dole, Jura, Franche-Comté, France"
"G4MY-LQ8","Birth","1247","Namur, Belgium"
"GJ59-2KH","Birth","1274","Louvain, Brabant, Belgique"
"GGJD-MVV","Birth","1270","Parthenay,79202,Deux-Sèvres,Nouvelle-Aquitaine,FRANCE,"
"G38C-K54","Birth","1270","Meslay, Loir-et-Cher, Centre, France"
"L5NF-1NZ","Birth","1248","Wicres, Wijker, Nord, Nord-Pas-de-Calais, France"
