"fid","type","year","place"
"MRGK-46G","Birth","1134","Launceston, Cornwall, England"
"LZX4-NHB","Birth","1138","England"
"LZX4-C3Z","Birth","1140","England"
"99QZ-F9X","Birth","1138","Everingham, Yorkshire, England"
"LHXV-74L","Birth","1180","Everingham, Yorkshire, England"
"GWVR-X9J","Birth","1165","Laxton, Southwell, Nottinghamshire, England"
"LHJD-P6T","Birth","1165","Old Warden, Biggleswade, Bedfordshire, England"
"L62P-FYB","Birth","1167","Denchworth, Berkshire, England"
"27SD-NGH","Birth","1171","Denchworth, Berkshire, England"
"K26K-L78","Birth","1167","Cheshire, England"
"GHB2-3W6","Birth","1162","Longford, Wiltshire, England"
"GQ63-GPM","Birth","1150","Egmanton, Nottinghamshire, England"
"GMXL-Q4P","Birth","1155","Beaudeset Castle, Warwickshire, England"
"93DX-257","Birth","1121","Duchy of Brabant, Holy Roman Empire"
"LZN3-G5Y","Birth","1134","Whitby, North Yorkshire, England"
"K2QP-WYW","Birth","1207","Bradwell, West Down, Devon, England"
"KLQQ-9MZ","Birth","1211","Of Bradwell, West Down, Devonshire, England"
"GGGK-G13","Death",NA,NA
"GGGK-P9P","Birth","1612","London, England"
"GGGK-KCP","Birth","1617","Arnolds Court, Middlesex, England"
"LTY3-Q5S","Birth","1619","Westminster Abbey, London, Middlesex, England"
"LCZF-Z7F","Birth","1622","Edinburgh, , Midlothian, Scotland"
"GGGK-PFN","Birth of Child","1432","Devon, England"
"GGGK-5V5","Birth of Child","1432","Devon, England"
"GZ59-Z78","Birth","1357","Badby,,Northampton,England"
"LB8W-D3W","Birth","1434","Peebles, Peebles-shire, Scotland"
"LB8W-NDR","Birth","1434","Peebles, Peebles-shire, Scotland"
"LY4V-7BT","Birth","1200","Bedfordshire, England"
"LCTX-454","Birth","1200","Bedfordshire, England"
"GGRM-V9H","Birth","1214","England"
"GGRM-LCR","Birth","1214","England"
"K2MC-NPD","Birth","1090","Saxony, Europe"
"GC4D-Q1D","Birth","1099","Acre, First Kingdom of Jerusalem"
"G36Q-V34","Birth","1230","Codnor, Derbyshire, England, United Kingdom"
"GJC4-F56","Birth","1232","Dunster, Somerset, England"
"GVHK-3X4","Birth","1228","Devon, England"
"GVBP-9TD","Birth","1240","Castleton, Roxburghshire, Scotland"
"GXWM-ZY3","Birth","1200","Morayshire, Scotland"
"GXW8-H31","Birth","1205","Scotland"
"G2ZV-PL2","Birth","1190","Saint-Clair, Normandy, France"
"G6F6-XF5","Birth","1188","Braine, Departement de l'Aisne, Picardie, France"
"GVMJ-PLK","Birth","1220","Scotland"
"GFDN-YSF","Birth","1220","Angus, Scotland"
"L2XD-717","Birth","1197","Gnosall, Staffordshire, England"
"GC92-VT6","Birth","1160","Ardevora, Philleigh, Cornwall, England"
"GVJ2-W2K","Birth","1170","Cornwall, England"
"G98D-46B","Birth","1165","Predarwolis, Cornwall, England"
"GJT5-VGW","Birth","1172","Cardinham, Cornwall, England"
"G6P8-CY7","Birth","1175","England, United Kingdom"
"GGCC-6PK","Birth","1159",",Cornwall,England."
"KHWN-NR7","Birth","1162","St Endellion, Cornwall, England"
"G6V5-BRB","Birth","1165","England"
"LKT3-4MK","Birth","1155","Darfield, Yorkshire, England"
"LV46-1Q4","Birth","1175","Ghent, Oost-Vlaanderen, Belgium"
"GKHK-SH6","Birth","1180","Belgium"
"L8RQ-V1T","Birth","1225","Fryton, Yorkshire, England"
"M5GK-ZG3","Marriage","1240","Fryton, Ryedale, Yorkshire, England"
"MV99-N3F","Birth of Child","1242","York Co., England"
"MV99-N3Y","Birth of Child","1242","York Co., England"
"KNF8-XLZ","Birth","1246","Fulford, York Co., Eng"
"KLLG-D1C","Death of Parent","1069","Trondheim, Sor-Trondelag, Norway"
"G8NJ-YM7","Birth","1073","Norway"
"MG9K-JN7","Birth","1188","Brent Knoll, Somerset, England"
"KZ7B-HWY","Birth","1144","Wiltshire, England"
"LD91-PX3","Birth","1145","Alnwick, Northumberland, England"
"9WP5-MSL","Birth","1169","Kimbolton, Norfolk, England"
"G2WN-HTZ","Birth","1162","Sudeley, Gloucestershire, England"
"G2WN-QDK","Birth","1166","Lincolnshire, Inglaterra"
"G95G-ZP7","Birth","1159","Pontesbury, Shropshire, England"
"G7B4-L25","Birth","1175","Pontesbury, Shropshire, England"
"G61V-32H","Birth","1120","Winterbourne Herringstone, Dorset, England"
"GX7S-DNV","Birth of Child","1140","Winterbourne Herringstone, Dorset, England"
"GHKG-HYV","Birth","1117","Walcot, Lincolnshire, England"
"GHVB-JCX","Birth","1125","Lincolnshire, England"
"LH25-VXH","Birth","1130","Warnham, Sussex, England"
"GXN9-FBX","Marriage","1153","England"
"G77T-3LH","Birth","1145","South Ingleby, Lincolnshire, England, United Kingdom"
"GWZL-GVQ","Birth","1152","South Ingleby, Lincolnshire, England, United Kingdom"
"L7DB-YL5","Birth","1075","Dives-sur-Mer, Calvados, Normandy, France"
"LZFC-19X","Birth","1125","Northamptonshire, England"
"G8T8-CNS","Birth","1125","England"
"LH73-XFP","Birth","1115","England"
"LVJJ-LRJ","Birth","1215","Thurleigh, Bedfordshire, England"
"LL38-HXY","Birth","1215","Thurleigh, Bedfordshire, England"
"LJ17-857","Birth","1230","England"
"LCB7-3YS","Birth","1144","Aston Sandford, Buckinghamshire, England"
"L8T3-L1F","Birth","1163","England"
"L44B-BX7","Birth","1175","Paston, Norfolk, England"
"LH73-YTH","Birth","1180","Paston, Norfolk, England"
"LKNS-LYC","Birth","1230","England"
"LZ6Q-Z2Z","Birth","1200","Caistor Saint Edmunds, Norfolk, England, United Kingdom"
"KJH3-X9M","Birth","1200","Ormsby, Caistor Saint Edmunds, Norfolk, England"
"G6DZ-G7H","Marriage","1224","England"
"G4Q8-BXB","Marriage","1224","England"
"GKW5-17X","Birth","1229",NA
"9HC8-Y39","Birth","1236","of, Chepenhall, Fressingfield, Suffolk, England"
"KCD7-WXL","Birth","1240","of Chepenhall, Fressingfield, Suffolk, England"
"93QR-4KX","Birth","1406","Meifod, Montgomeryshire, Wales"
"2W3B-LJF","Birth","1404","of,Talybolion cmt,Anglesey,Wales"
"93QS-99Y","Birth",NA,"of,,Montgomeryshire,Wales"
"LH3Z-GB6","Birth","1410","of Darowen,Powys,Wales"
"K8L3-F55","Birth","1162","Scotland, United Kingdom"
"GL7L-XRP","Birth","1123","Monmouth Wales"
"GL72-5BK","Birth","1123","Monmouth Wales"
"9335-LR6","Birth","1364","of,,Radnorshire,Wales"
"GX22-WSS","Birth","1368","Radnorshire, Wales"
"93Q6-CJL","Birth","1270","Wales"
"93QM-DFQ","Birth","1300","of,Llandwrog,Caernarvonshire,Wales"
"93Q6-D6S","Birth","1187","Ystrad Alun cmt, Flintshire, Wales"
"GXBR-MX2","Birth","1191","Ystrad, Carmarthenshire, Wales"
"93QS-KJX","Birth","1370","of Brynffanugl,Abergele,Denbighshire,Wales"
"GFMX-HHC","Birth","1374","Abergele, Denbighshire, Wales"
"G223-FVP","Birth","1274","Rookhurst, Kent, England"
"2736-4NF","Birth","1160","Woolley, Hollingworth, Cheshire, England"
"GVZN-2XT","Birth","1162","Cheshire, England"
"LJ2D-FC6","Birth","1240","Dorset, England"
"M4WB-6QH","Birth","1257","Selby, Yorkshire, England, United Kingdom"
"KLYT-KQV","Birth","1261","Selby, Yorkshire, England, United Kingdom"
"G7KS-NBK","Birth","1270","Ragnall, Nottinghamshire, England"
"G6VD-HJ2","Death",NA,NA
"GHJQ-39T","Birth","1242","Woodchurch, Kent, England"
"GHJQ-W1Q","Birth","1242","Kent, England"
"G7RH-VFG","Birth","1250",NA
"G7RH-ZRF","Death",NA,NA
"GZ87-RLT","Birth","1245","England"
"GX3B-CTK","Death",NA,NA
"GDBK-MDR","Birth","1250",NA
"GX3B-JFC","Death",NA,NA
"LVSC-Y2H","Birth","1200","Devon, England"
"9KPJ-6JL","Birth","1200","Exbourne, Devon, England"
"G7QN-Z92","Birth","1242","Stevenstone, Devon, England"
"LC54-KHW","Birth","1240","Whixall, Shropshire Unitary authority, Shropshire, England, United Kingdom"
"LQ5X-QMV","Birth","1240","Moreton Say, Shropshire, England"
"LY2R-88C","Birth","1177","England"
"G69J-VG3","Birth","1179","England"
"MBBN-NLM","Birth","1220","Kirkbride, Cumbria, England"
"GKT9-MNS","Birth","1230","Allerdale below Derwent, Cumberland, England, United Kingdom"
"GSFL-GNL","Birth","1230","England"
"G69C-RTY","Birth","1238","England"
"LTGN-4YJ","Birth","1208","Staffordshire, England"
"9Q5Z-61T","Birth","1186","of, Swynerton, France"
"LZJW-KZR","Birth","1142","probably of,Staffordshire,England"
"G3M2-LTW","Birth","1225","Madresfield, Worcestershire, England"
"G8YM-W8S","Birth","1230","Madresfield, Worcestershire, England"
"G76N-N8C","Birth","1250",NA
"LYGW-G9H","Birth","1244","Meriden, Warwickshire, England"
"LYLP-MP4","Birth","1244","England"
"G24M-NWH","Birth of Child","1273","Tamworth, Staffordshire, England"
"L2QL-76V","Birth","1250","Leicestershire, England"
"LBLF-VDC","Birth","1235","Yorkshire, England"
"G7F8-83Q","Birth","1235","Leicestershire, England"
"GDGP-W57","Death",NA,NA
"G3BR-V3Y","Death",NA,NA
"GGHP-2RL","Birth","1251","England"
"9CHT-D5Z","Birth of Child","1248","Saint Donats, The Vale of Glamorgan, Wales"
"9CHT-D56","Birth of Child","1248","Saint Donats, The Vale of Glamorgan, Wales"
"GSZJ-1DF","Birth","1176","Swallowcliffe, Wiltshire, England"
"LRGQ-521","Birth","1156","Brinkworth, Wiltshire, England"
"GKWR-DHX","Birth","1175","England"
"GLL9-SZR","Birth","1176","England"
"L2P1-3TF","Birth","1251","Curry Mallet, Langport, Somerset, England"
"LR75-VRK","Birth","1250","Dorset, England"
"LR75-G33","Birth","1250","Hinton Castle, Leicester, Sussex, England"
"LR75-GRP","Birth","1226",",Lincolnshire,England."
"GGKC-RXD","Birth","1240","England"
"LT8C-CFB","Birth","1222","Stradewy Castle, Llanvihange-Ystradl, Cardiganshire, Wales"
"KCP6-V5Z","Birth","1192","Radnorshire, Wales"
"93QM-7FM","Birth","1190","of,,Radnorshire,Wales"
"L11Q-4QV","Birth","1030","Breconshire, Wales"
"L17R-KF3","Birth","1019","Wales"
"LHW7-PGC","Birth","1018","Wales"
"LHW7-PHM","Birth","1022","Wales"
"LVSP-576","Birth",NA,"Pembrokeshire, Wales"
"GQ4F-49F","Birth","1202","Hales, Norfolk, England"
"GZ7K-DQ4","Birth","1217","Hales, Norfolk, England"
"L698-MTN","Birth","1232","Harwich, , Essex, England"
"KJDV-JZY","Birth","1200","Ditcheat, Somerset, England"
"9CCB-7CX","Birth",NA,"Of,, Caernarvon, Wales"
"LV9V-447","Birth","1164","Galloway,Scotland"
"LBXQ-W46","Birth","1173","Scotland"
"LRWX-VRH","Birth","1335","Midlands, Leicestershire, England"
"LRWX-YW5","Birth","1340","England"
"L8TT-CJR","Birth","1305","Upton Snodsbury, Worcestershire, England"
"G3MB-TCC","Birth","1310","Coulesdon, Shropshire, England"
"LYMP-RWF","Birth","1318","Frankley, Worcestershire, England"
"GVV5-Z9L","Birth","1322","Frankley, Worcestershire, England"
"G9RF-BND","Birth","1307","North-Weston On Green, Bicester, Oxfordshire, England"
"L25P-7R1","Birth","1325","England"
"GLGN-169","Death",NA,NA
"LTFN-FFN","Birth","1064","Europe"
"GV3P-D35","Marriage","1123","Europe"
"L4BH-QKQ","Birth","1280","Gower, Glamorgan, Wales"
"L4BH-Q4J","Birth","1286","of Gower, Glmrgn., Wls."
"93QB-GRB","Birth","1366","Garth, Llanddewi-Brefi, Cardiganshire, Wales, United Kingdom"
"GKVM-V82","Birth","1190","Wales"
"KJWJ-MTQ","Birth","1220",NA
"GDTL-K4M","Birth","1225","Oundle, Northamptonshire, England"
"K8SN-RHV","Birth","1229","Yorkshire, England"
"KZ3R-VWP","Birth","1234","Yorkshire, England"
"LJ2B-9SJ","Birth","1200","Wickham, Hampshire, England"
"GJZK-P5Y","Birth","1195","Hertfordshire, England"
"GJZ2-HBQ","Birth","1209","Gatesden, Hertfordshire, England"
"GJZN-F6L","Birth","1220","Gatesden, Hertfordshire, England"
"GJZN-BDD","Birth","1225","Gatesden, Hertfordshire, England"
"LYCD-Y4Z","Birth",NA,"London,Middlesex,England"
"9Q8W-KKD","Birth","1225","Havering, Essex, England"
"L2WD-3PK","Birth","1260","England"
"G6H3-DK3","Birth","1262","Lindsell, Essex, England, United Kingdom"
"L5YK-Y9D","Birth","1270","Wiltshire, England, United Kingdom"
"G6WM-K4K","Birth","1272","Wiltshire, England"
"94G5-GLL","Birth","1185","Orton Longueville, Huntingdonshire, England"
"94G5-GG3","Birth","1195","Little Billing, Northamptonshire, England"
"GS8D-CV2","Birth","1285","Aston Botterell, Shropshire, England"
"2S35-XS2","Birth","1273","Derbyshire, England"
"GF7R-45N","Birth","1287","Lees Hall, Essex, England"
"9Z4K-C39","Birth","1282","Launton, Oxfordshire, England"
"GZLN-Z22","Birth","1258","Westmorland, England"
"GZL5-8V5","Birth","1295","England"
"LHF3-6BJ","Birth","1262","Little Salkeld, Eden district, Cumberland, England"
"GMVG-RXM","Birth","1277","Crofton Manor, Thursby,  Cumberland, England"
"LHG4-YTJ","Birth","1309","Rosgill, Westmorland, England"
"K65T-FKY","Birth","1300","Rosgill, Westmorland, England"
"G2QM-CSL","Death of Parent","1358",NA
"LR66-TP5","Birth","1275","Thakeham, Sussex, England"
"LX75-488","Birth","1280","Bromborough, Cheshire, England"
"LX75-465","Birth","1283","Birkenhead, Cheshire, England"
"LX75-WKT","Birth","1280","Doncaster, Yorkshire, England"
"LK9P-X2T","Birth","1283","Doncaster, , South Yorkshire, England"
"9C3W-D9B","Birth","1338","England"
"GMJ9-6WK","Birth","1320","Etchingham, Sussex, England"
"9C3W-DQV","Birth",NA,"Swanland, Yorkshire, England"
"L12V-9FL","Death","1399","London, England"
"9C3W-DQF","Death",NA,NA
"LZW3-3PL","Birth","1213","Leighton, Shropshire, England"
"LZW3-3R9","Birth","1216","Leighton, Shropshire, England"
"MZ9S-STB","Birth","1221","Leighton, Shropshire, England"
"LK98-F5T","Birth","1225","Great Missenden, Buckinghamshire, England"
"G4CN-LYM","Birth","1227","Of, Afreston In Great Dunmow, Essex, England"
"G4CN-K41","Birth","1240","Manor Marham, Norfolk, England"
"2Z4Z-DCL","Birth","1250","Throwleigh, Devon, England"
"LK9J-RYC","Birth","1251","Throwleigh, Devon, England"
"MNV9-VSM","Birth","1148","Orwey, Devonshire, England"
"GMPR-HG3","Birth","1251","Ash, Devon, England"
"GGXT-628","Death",NA,NA
"9335-QFY","Birth",NA,"Elfael,Radnorshire,Wales"
"G4GR-BFM","Birth","1180","Wymondham, Leicestershire, England"
"GV1P-FBF","Birth","1185","Suffolk, England, United Kingdom"
"GLZ7-BTM","Birth","1190","Suffolk, England"
"9CXH-SWZ","Birth","1195","Cowling, Suffolk, England"
"GKT9-KVF","Birth","1193","Cowlinge, Suffolk, England"
"LYGZ-SMX","Birth","1170","King's Lynn, Norfolk, England"
"K2VG-HLC","Birth","1194","Hockwold cum Wilton, Norfolk, England"
"LKRM-RB9","Birth","1200","Le Plessix, Morbihan, Brittany, France"
"LKRM-TRH","Birth","1200","North Petherton, Somerset, England"
"9CX4-34J","Birth","1200","Middlesex, England"
"9CX4-342","Birth","1205","of Middlesex, Eng."
"G4MT-PCC","Birth","1220",NA
"MVD3-M4Z","Birth","1225",NA
"LBVW-3FV","Birth","1245",NA
"LBV7-TZT","Birth","1250",NA
"GXYW-TTK","Birth","1245","Buckinghamshire, England"
"GXY4-SCJ","Birth","1245","Buckinghamshire, England"
"GLT1-KDM","Death","1215",NA
"L1P7-T4W","Birth","1165","Kelso, Lanarkshire, Schotland"
"G2NB-YGJ","Birth","1245","Brodick Castle, Perthshire, Scotland"
"G78K-DWG","Birth","1254","Gleneagles, Perthshire, Scotland"
"LC7G-STS","Birth","1270","Devon, England"
"GD8P-GZF","Birth","1274","Castle Cary, Somerset, England"
"GV4M-LS1","Birth","1233","Arkel, South Holland, Netherlands"
"GV49-BY6","Birth","1235","Ochten, Gelderland, Nederland"
"GZ25-PSY","Birth","1236","Sterkenburg, Utrechtse Heuvelrug, Utrecht, Netherlands"
"GL2P-T34","Birth","1205","Oostvoorne, Westvoorne, Zuid-Holland, Netherlands"
"GL25-SCJ","Birth","1215",NA
"L85G-KKH","Birth","1203","Borgloon, Limburg, Belgium"
"GQ61-1BD","Birth","1205","Chiny, Luxembourg, Belgium"
"LHNY-CV7","Birth","1217","Virneburg, RP Germany"
"GZW1-ZZG","Birth","1235","Idar, Oberstein, Birkenfeld, Oldenburg, German Empire"
"G6WQ-6MB","Birth","1230","Grave, Land van Cuijk, North Brabant, Netherlands"
"273M-LCG","Birth","1236","Nassau, Hessen Nassau, Prussia"
"GWBV-NBM","Birth","1207","Mansourah, Bordj Bou Arréridj, Algérie"
"GZTQ-ZM9","Birth","1197","Laval, Mayenne, Pays de la Loire, Duché D'Anjou"
"LZPJ-9LP","Birth","1283","Bramhall, Cheshire England"
"GNHW-RK3","Birth","1295","Cransley, Northamptonshire, England"
"9H8X-K3D","Birth","1273","Hounton, Devonshire, England"
"9H8X-K3V","Birth","1280","Cliston, Devon, England"
"G2ZP-S7F","Birth","1301","Of England"
"G2ZP-7FF","Birth","1303",NA
"LB3M-D4Y","Birth","1252","Ryther, Yorkshire, England"
"LJYJ-67D","Birth","1270","Plumpton, England"
"G336-24M","Birth","1277","England"
"LCPL-SCY","Birth","1350","Hythe, Kent, England"
"LCPL-SDN","Birth","1355","England"
"93Q7-RN2","Birth","1245","Cil-sant, Llanwinio, Carmarthenshire, Wales"
"L7NX-Y9Q","Birth","1263","Acton Scott, Church Stretton, Shropshire, England, United Kingdom"
"L7NX-YMD","Birth","1263","Acton Scott, Church Stretton, Shropshire, England, United Kingdom"
"G6NZ-3NG","Birth","1200","Frodesley, Shropshire, England"
"G6NC-YVS","Birth","1200","England"
"L2N3-QLT","Birth","1283","Crossland Hill, Yorkshire, England"
"L6PR-8ZW","Birth","1285","Todmorden, Lancashire, England"
"GS1L-25N","Birth",NA,"Sweden"
"LX3Q-HVJ","Death","1262",NA
"GLT9-9VH","Death",NA,NA
"LZFM-BFH","Birth of Child","1208","Östergötland, Sweden"
"GNCY-F3N","Birth of Child","1208","Östergötland, Sweden"
"LCCD-3K7","Birth","1185","of Vinstorpa, Skaraborg, Sweden"
"LCC8-95X","Birth","1190","of Vinstorpa, Skaraborg, Sweden"
"MXR5-QDD","Birth",NA,"Sweden"
"LZY4-Q8B","Birth",NA,"Sweden"
"LTD9-77V","Birth",NA,"Sweden"
"LVDJ-4YD","Birth","1120",NA
"LJT9-31P","Birth","1167","Sweden"
"LV4C-XD8","Birth",NA,"Sweden"
"GK4J-2QJ","Birth of Child","1228",NA
"GK4J-1X6","Birth of Child","1228",NA
"MVCK-2BD","Death of Parent","1227","Skara, Västra Götaland, Sweden"
"MDT2-BSC","Birth of Child","1268","Scandinavia, Europe"
"L7PC-GCH","Birth","1205","Denmark"
"LLWF-85D","Death",NA,NA
"L8YJ-WKR","Birth of Child","1215","Sweden"
"LXSY-4BJ","Birth","1180","Sweden"
"GGV4-M19","Birth","1160","Sverige"
"GGVW-BH8","Birth","1164","Sverige"
"LH3H-LKY","Birth","1150","Bjälbo, Östergötland, Sweden"
"LRCG-M7M","Birth of Child","1178","Jönköping, Jonkoping, Sweden"
"K2T8-QVP","Birth",NA,"Denmark"
"K2T8-QJ9","Birth",NA,"Denmark"
"GMQX-8L2","Birth","1149","Steinburg, Schleswig-Holstein, Germany"
"MRKR-QZR","Birth","1153","Ottenbüttel, Steinburg, Schleswig-Holstein, Germany"
"KZTY-L9J","Birth","1227","Salzwedel, Altmarkkreis Salzwedel, Saxony-Anhalt, Germany"
"K82L-H7V","Birth of Child","1244","Salzwedel, Altmarkkreis Salzwedel, Saxony-Anhalt, Germany"
"2ZSC-GYZ","Birth","1217","Vilmnitz, Rügen, Mecklenburg-Vorpommern, Saksa"
"9M5B-BNR","Birth","1225","of Borantehangen and Putbus, Rugen, Pomerania"
"L244-YQ7","Death of Parent","1220","Bornholm, Denmark"
"LD5D-YMZ","Birth of Child","1238","Ellinge-Harager, Denmark"
"KG8R-QTJ","Birth",NA,"Denmark"
"L41B-9HD","Birth","1252","Hørning, Hørning, Hjelmslev, Skanderborg, Denmark"
"LCQS-QBQ","Birth",NA,"Ellinge, Skåne, Sweden"
"LTGG-MDX","Birth","1245","Sweden"
"2S3R-W2Y","Marriage","1220","Marburg, Hessen-Nassau, Prussia"
"L1PR-8TQ","Birth","1210","Kalundborg, Vor Frue, Holbæk, Denmark"
"GH31-MS4","Birth","1250","'s-Hertogenbosch, s-Hertogenbosch, North Brabant, Netherlands"
"GH3B-YX1","Birth","1260","'s-Hertogenbosch, s-Hertogenbosch, North Brabant, Netherlands"
"L5Y3-P9F","Birth","1250","'s-Hertogenbosch, North Brabant, Netherlands"
"GVMB-PY8","Marriage","1270","Europe"
"LK52-PDZ","Birth","1280","Middelrode, Belveren,"
"G6JW-7ZZ","Birth","1275","Noord Brabant, Nederland"
"GG9M-TGZ","Birth","1258",NA
"GG9M-LYP","Birth of Child","1275",NA
"LYD5-3J6","Birth","1290","Dussen, Noord-Brabant, Nederland"
"GLT9-7TQ","Death",NA,NA
"KLLG-SKB","Death","1347","Sweden"
"MZS7-MGM","Death",NA,NA
"KNVW-C3Y","Birth","1186","<Of Runby, Ed, Stockholm, Sweden>"
"MKTH-R1X","Birth of Child","1190","Spurila, Pyhämaa, Turku Pori, Finland"
"GGKD-9F9","Birth of Child","1190","Spurila, Pyhämaa, Turku Pori, Finland"
"GQCN-8LW","Birth","1180","Spurila, Pyhämaa, Turku Pori, Finland"
"GXRM-8HS","Birth","1190","Finland, Transvaal, South Africa"
"GLSK-DD1","Birth","1211","Finland"
"GLSK-J8K","Birth","1211","Finland"
"GLHN-DTF","Birth",NA,"Falun, Dalarna, Ruotsi"
"GLHN-F8C","Birth","1237","Ruotsi"
"GZDD-CM1","Death",NA,NA
"GZDD-MNH","Death",NA,NA
"KH2J-SKN","Birth","1354","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
"K4TP-QQ9","Birth","1358","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
"KHBW-896","Birth","1360","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
"KD33-7KL","Birth","1370","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
"KJCR-LLM","Birth","1360","Greifswald, Mecklenburg-Vorpommern, Deutschland"
"MDTP-PMF","Birth of Child","1385","Greifswald, Greifswald, Mecklenburg-Vorpommern, Germany"
"LTJT-YWL","Birth","1130","Glenorchy, Argyll, Scotland"
"L1JQ-L9G","Birth","1132","Crawford, Lanarkshire, Scotland"
