"fid","type","year","place"
"GX2D-1VP","Birth","1275","Arkel, South Holland, Netherlands"
"GLKL-3DJ","Birth","1273","Oostvoorne, , Holland, Netherlands"
"GWHP-6PV","Birth","1278","Cleves, Kleve, North Rhine-Westphalia, Germany"
"277D-1FT","Birth","1287","Virneburg, Mayen-Koblenz, Rhineland-Palatinate, Germany"
"GDC1-C32","Birth","1262","Bar-le-Duc, Meuse, Argonne/Lorraine, France"
"GLK2-QZH","Birth","1280","Nancy, Meurthe-et-Moselle, Lorraine, France"
"GV58-YJL","Birth","1267","Namur, Belgium"
"GVRW-GC9","Birth","1292","Artois, Flandres, Belgium"
"GV2Y-8D4","Birth","1250","North Rode, Cheshire, England"
"LR3G-K5Z","Birth","1230","Watton, Yorkshire, England"
"GNHW-XHC","Birth","1346","Wheltrough, Cheshire, England"
"GNHW-8FJ","Birth","1330","Wheltrough, Cheshire, England"
"2Z34-WQX","Birth","1342","Ivebrigge, Devon, England"
"GMYQ-JJM","Birth","1342","Enland, Devon, England, United Kingdom"
"G8KR-D84","Death of Parent","1325","Ryther Castle, Ryther, Yorkshire, England"
"LYW1-251","Birth","1335","Ryther, Yorkshire, England"
"G9R2-2LD","Birth","1305","England"
"G336-78B","Birth","1305","England"
"LCPL-MTY","Birth","1362","Hythe, Kent, England"
"L8QX-RKR","Birth","1365","Brockhill Manor, Saltwood, Kent, England"
"GM5R-HBV","Birth","1350",NA
"994K-2QP","Birth","1335","Somerset, England"
"LLCW-GDD","Birth","1270","Cegidfan, Montgomery, Montgomery, Wales, United Kingdom"
"L2XS-6MW","Birth","1270","Cegidfan, Montgomery, Montgomery, Wales, United Kingdom"
"KC1P-B99","Birth","1311","Acton Scott, Church Stretton, Shropshire, England, United Kingdom"
"GNVZ-NYF","Birth","1310","England"
"LRF6-DW7","Birth","1275","Cotgrave, Rushcliffe, Nottingham, England, United Kingdom"
"G6NC-1WD","Birth","1255","Frodesley, Shropshire, England"
"G6NC-PT7","Birth of Child","1275","Frodesley, Shropshire, England"
"9SZW-C4L","Birth","1233","Seckington, Tamworth, Warwickshire, England"
"GWVF-Y4Q","Birth of Child","1284","Sibblestone, Leicester, England"
"L6L8-R1M","Birth","1360","South Crosland, Yorkshire, England"
"L2QT-JST","Birth","1360","England"
"GGRS-FZH","Death","1299","Sweden"
"27NL-H2H","Death",NA,NA
"L8Y6-3PF","Birth",NA,"Sweden"
"LB8T-SHB","Death of Parent","1289","Sweden"
"G65P-BQY","Birth of Child","1265","Sweden"
"G65Q-FG7","Birth",NA,"Sweden"
"LZFG-XDK","Death",NA,NA
"G3QM-B36","Birth of Child","1261","of Vinsarp, Bone, Alvsbr., Swdn."
"M4LZ-YVF","Birth","1237",NA
"9CCF-C51","Death",NA,NA
"GKPM-CHG","Death",NA,NA
"LCXR-VTG","Birth","1250","Vinstorpa, Skaraborg, Sweden"
"LCXR-VB4","Birth","1270","Vinstorpa, Skaraborg, Sweden"
"KN41-5DL","Birth of Child","1240","Sweden"
"MSHZ-1DS","Birth of Child","1240","Sweden"
"M821-QMH","Marriage","1289",NA
"LCFM-MSF","Birth",NA,"Sweden"
"LZX5-VX3","Birth","1260",NA
"L8Y1-Z1K","Birth of Child","1290","Sweden"
"L558-MG8","Death",NA,"Sweden"
"9V9C-23S","Death",NA,NA
"GDZX-RVJ","Birth","1220","Sweden"
"MXG9-FBW","Birth",NA,"Sweden"
"LZY4-QVN","Marriage","1263",NA
"LT81-KV1","Birth",NA,"Sweden"
"GGWB-Z3N","Death",NA,NA
"LZY4-QPF","Death",NA,NA
"LZF5-D78","Death of Parent","1274",NA
"G85H-YQ7","Death of Parent","1261",NA
"KLZT-1YR","Birth of Child","1297",NA
"KLZY-M91","Birth of Child","1297",NA
"MJJM-2ZS","Birth","1256","Germany"
"M7D2-9DZ","Birth","1260","Westenbrugge, Mecklenburg, Prussia"
"GVPP-VBW","Death",NA,NA
"M74X-NPL","Birth","1256","Östergötland, Sverige"
"M8YM-S6J","Death of Parent","1266","Småland, Sweden"
"KD38-MYD","Birth of Child","1290","Östergötland, Sweden"
"MJF1-Z4V","Birth of Child","1290","Östergötland, Sweden"
"GMV4-941","Birth","1264","Denmark"
"GSXQ-JRX","Birth","1230","Ellinge, Skåne, Sweden"
"KN4D-RR6","Birth","1258","Ottenbüttel, Steinburg, Schleswig-Holstein, Germany"
"GCQH-XGR","Birth","1254","Ottenbüttel, Steinburg, Schleswig-Holstein, Prussia, Germany"
"L2ZY-DD9","Birth","1241",NA
"GLFW-N9R","Birth","1205","Dänemark"
"K2TJ-16M","Birth","1228","Viborg, Denmark"
"K1T6-545","Birth","1259","Salzwedel, Altmarkkreis Salzwedel, Saxony-Anhalt, Germany"
"M8SS-Q7Y","Birth","1229","Tilsted, Hundborg, Thisted, Denmark"
"GVZ4-MQF","Birth","1230",NA
"M7MQ-JHZ","Birth","1292","of Taasinge, Halland, Sweden"
"K8Y9-HJW","Birth","1296","Ganslose, Schleswig-Holstein, Germany"
"LVCP-C1Y","Birth","1310","'s-Hertogenbosch, North Brabant, Netherlands"
"LVCP-ZWF","Birth","1315","North Brabant, Netherlands"
"LVQ2-YGV","Birth","1331","Tilburg, Noord-Brabant, Nederland"
"GN6Q-WJW","Birth","1333","North Brabant, Netherlands"
"KNWB-JQR","Death",NA,NA
"KZ2V-MQB","Death",NA,NA
"LDQD-4Z6","Birth","1270","Bolstaholm, Geta, Ahvenanmaa, Turku ja Pori, Suomi"
"LDSY-RBX","Birth","1270","Dalkarby, Jomala, Åland, Åbo och Björneborg, Finland"
"LDZM-HRZ","Birth","1263","Suomi"
"MXMN-259","Birth",NA,"Sweden"
"MM2L-ZGP","Birth","1220","Sweden"
"LZY4-QFG","Birth","1240","Ed, Börstil, Stockholm, Sweden"
"LC1D-S46","Birth","1240","Sweden"
"LH78-GSV","Death",NA,NA
"LH61-XSL","Death",NA,NA
"KNWZ-V1T","Birth","1252","Finland"
"LZBP-5SM","Birth","1256","Finland"
"G7DX-WBY","Birth","1300","Sweden"
"G7DX-6M4","Birth","1300","Sweden"
"LR6Z-353","Birth","1280","Kolbäck, Västmanland, Sweden"
"GLHN-CRQ","Birth","1303","Ruotsi"
"GG95-2YB","Birth","1280","Sweden"
"GG95-VQ7","Birth","1282","Sweden"
"GZDD-QTM","Death",NA,NA
"GFQ3-DS8","Birth","1410","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
"KJCG-NNC","Birth","1423","Greifswald, Vorpommern-Greifswald, Mecklenburg-Vorpommern, Deutschland"
"GFQ3-N1X","Birth","1410","Greifswald, Greifswald, Pommern, Preußen, Tyskland"
"GLH9-GTY","Birth","1408","Greifswald, Greifswald, Mecklenburg-Vorpommern, Germany"
"G9P3-J6D","Birth","1190","Scotland"
"GVDQ-PTH","Birth","1190","Scotland"
"LDK8-DW5","Birth","1324","Glendonwyn, Westerkirk, Dumfries, Scotland, United Kingdom"
"L6KK-Y69","Birth","1335","Midlothian, Scotland"
"9W5Y-66Z","Birth","1330","Dumfriesshire, Scotland"
"L1Q7-P7T","Birth","1332","Scotland"
"G61J-93N","Birth","1225","Closeburn, Dumfriesshire, Scotland"
"GJCV-VV8","Birth","1235","of Dumfriesshire, Scotland"
"KZLV-JXN","Birth","1234","Dalrymple, Ayr, Scotland"
"L72W-KHZ","Birth","1238","Dalrympil Ayr, Scotland"
"LH6P-JB4","Birth","1262","Leith,Midlothian,Scotland"
"MZ3X-T97","Birth","1283","Carrick, Ayrshire, Scotland"
"LTXP-DX6","Birth","1295","Closeburn, Dumfriesshire, Scotland"
"G2TK-D4N","Birth","1275","Scotland, United Kingdom"
"G2TK-74P","Birth","1279","Scotland, United Kingdom"
"L77F-1QD","Birth","1228","Balweary, Fife, Scotland"
"L4QJ-LFV","Birth","1280","Scotland"
"GW5M-PST","Birth","1281","Scotland"
"KZYG-RZG","Birth of Child","1312","Langton, Berwickshire, Scotland"
"L2WW-QQ3","Birth","1290","Scotland"
"GFDT-L6S","Birth","1260","Carnwath, Lanarkshire, Scotland"
"LDLL-DWP","Birth","1265","Lanarkshire, Scotland"
"GG5B-G97","Birth","1250","Kilmanock,Ayrshire,Scotland."
"L1TQ-62M","Birth","1305","Renfrewshire, Scotland"
"L1TQ-F2J","Birth","1304",NA
"GGKQ-P9T","Birth","1305",NA
"GHWR-KSB","Birth","1200","Polkelly, Ayrshire, Scotland"
"GLBC-Y5G","Birth","1233","Lamberton, Berwickshire, Scotland"
"L17J-SKN","Birth","1163","Buchan, Aberdeenshire, Scotland"
"9474-6ZC","Birth","1167","Altyre, Morayshire, Scotland"
"GXPV-L5Z","Birth","1170","Menteith, Rusky, Perthshire, Scotland, United Kingdom"
"GJ16-DXR","Birth","1185","Menteith, Perthshire, Scotland"
"LVF7-WCN","Birth","1197","Scotland"
"LVF7-WG7","Birth of Child","1220","Scotland"
"GS44-ND4","Birth","1249","Edmundiston, Cambusnethan, Scotland, United Kingdom"
"GQL8-ZNC","Birth","1267","Dundee, Forfarshire, Scotland"
"GVL2-X1L","Birth","1267","Scotland, United Kingdom"
"LNR1-7VV","Birth","1280","Argyll, Scotland"
"LNR1-K3N","Birth","1280","Argyll, Scotland"
"GJBM-8D8","Birth","1295","Perthshire, Scotland, United Kingdom"
"G6W1-BQ8","Birth","1295","Wemyss, Fife, Scotland"
"G6W1-VGF","Birth","1300","Lochore Castle, Fifeshire, Scotland"
"G2M8-QHM","Birth","1280","Ayrshire, Scotland"
"LCV4-SC1","Birth","1298","Dundaff Castle, Dunure, Ayrshire, Scotland"
"GVQD-JY2","Birth","1305",NA
"G6JW-YK8","Birth","1290","Scotland, United Kingdom"
"L15P-WR4","Birth","1323","Herdmanston, East Lothian, Scotland"
"L8Y1-K3G","Birth","1320","Polwarth, Berwickshire, Scotland"
"KHXJ-LJT","Birth","1330","Midlothian, Scotland"
"L4BB-7XF","Birth","1170","Blackhall, Renfrewshire, Scotland"
"GMHQ-3KD","Birth","1190","Strathearn, Perthshire, Scotland"
"GJLV-FBC","Birth","1254","Huntley, Aberdeenshire, Scotland"
"LRW2-VF1","Birth","1255","Aberdeenshire, Scotland"
"LC85-SMJ","Birth","1245","Strathbogie Castle, Aberdeenshire, Scotland"
"LZQR-QSF","Birth","1247","Chilham Castle, Kent, England"
"G3XX-4JP","Birth","1190","Lesslyn, Aberdeenshire, Scotland"
"GDNG-B6K","Birth","1225","Fife, Scotland"
"GN4G-K7F","Birth","1220","Scotland"
"G2MJ-BGT","Marriage","1250","Europe"
"GKJ2-MX4","Birth","1187","Humbie, Haddingtonshire, Scotland"
"MW3D-MZ1","Birth","1178",", Lanark, Scotland"
"LYQL-PPF","Birth","1184","Buchan, Aberdeenshire, Scotland"
"MNKW-MH6","Birth","1190","Scotland"
"GMNL-SQC","Birth","1185","Haddington, East Lothian, Scotland"
"L19R-ZRK","Birth","1201","Dundonald, Ayrshire, Scotland"
"MD4T-7QG","Birth","1192","Raby, Durham, England"
"LB9Y-SDW","Birth","1200","Bywell, Northumberland, England"
"GNWX-9R3","Birth","1230","Strathdun,,Scotland, United Kingdom"
"GS4Y-GXW","Birth","1230","Aberdeenshire, Scotland"
"GGPG-JSL","Birth of Child","1258","Carrick, Ayrshire, Scotland"
"GGPG-556","Birth of Child","1258","Carrick, Ayrshire, Scotland"
"GWG2-YPP","Birth","1235","Callendar House, Stirling, Stirlingshire, Scotland"
"G48Y-HJY","Birth","1250","France"
"G649-W9P","Birth","1240","Strathclyde, Scotland"
"G649-68M","Birth","1253","Scotland"
"GCQM-4M3","Birth","1237","Dalkeith, Midlothian, Scotland"
"G68Z-SVB","Birth","1270","Dundas, Midlothian, Scotland"
"LHPH-PWX","Birth","1250","Egmond aan den Hoef, Bergen Municipality, North Holland, Netherlands"
"MRRZ-JHQ","Birth","1262","Strijen, South Holland, Netherlands"
"GDM5-Q7N","Birth","1256","Brederode, North Holland, Netherlands"
"GH2K-DN1","Birth","1259","Santpoort-Noord, North Holland, Netherlands"
"GH4L-J14","Birth","1260","IJsselstein, Utrecht, Netherlands"
"LZNP-MPB","Birth","1265","South Holland, Netherlands"
"GLK2-XQC","Birth","1253","Valenciennes, Nord, Nord-Pas-de-Calais, France"
"GDVG-HN4","Birth","1277","Altleiningen, Frankenthal District, Bavaria, Germany"
"GDC9-BKC","Birth","1270","Dagsburg, Alsace-Lorraine, France"
"9HN9-3HK","Birth","1257",NA
"KD3B-7TY","Birth","1268","Ravensberg, Westfalen, Germany"
"GVBT-264","Birth","1288",NA
"GDVG-HND","Birth","1297","Oostvoorne, South Holland, Netherlands"
"GL2Z-2TZ","Birth","1255","Zutphen, , Gelderland, Netherlands"
"LDZN-H6P","Birth","1265","Dampierre, Calvados, Basse-Normandie, France"
"GKZQ-9DM","Birth","1250","France"
"GQ6T-CXD","Birth","1270",NA
"GQY3-XRZ","Birth","1255",NA
"GLD1-GXZ","Birth","1249","Germany"
"LT6B-X9T","Birth","1250","Köln, Rijnland, Preußen, Duitsland"
"GD12-C25","Birth","1255","Jülich"
"GZ4G-JY6","Birth","1256","Kleve, Rheinprovinz, Preußen"
"G2YD-6PR","Birth","1272","Kyburg, Zurich, Switzerland"
"GDVG-HRQ","Birth","1215","Julich, Rheinland, Prussia"
"GXWD-6J4","Birth","1221","Zutphen, Gelderland, Netherlands"
"GJ9M-SJH","Birth","1255","Löwen-Altstadt Provinz Flämisch-Brabant/Belgien"
"GV78-43P","Birth","1255","Vierzon, Cher, Centre-Val de Loire, France"
"GH3N-3PG","Birth","1246","Dassel, Einbeck, Hannover, Preußen, Deutschland"
"GLQ3-JZ3","Birth","1243","Rheda-Wiedenbrück-Rheda-Altstadt Kreis Gütersloh"
"GLK2-JH2","Birth","1247","Windeck, Rhein-Sieg-Kreis, North Rhine-Westphalia, Germany"
"GLK2-F3F","Birth","1248","Köln, Rhineland, Prussia, German Empire"
"GDJ9-P5S","Birth","1304","Paris, Île-de-France, Kingdom of France"
"GZRT-ZBM","Birth","1309","Paris, Île-de-France, France"
"L8WY-4VJ","Birth","1229","Kreis Heidelberg, Baden, Germany"
"G9Y8-4KC","Birth","1253","Landkreis Lorrach, Baden- Wurttemberg, Germany"
"GHTP-4RL","Birth of Child","1270","Markinch, Fife, Scotland"
"GKWT-1BF","Birth of Child","1270","Markinch, Fife, Scotland"
"LV8K-C7J","Birth","1205","Kilmaurs, Ayrshire, Scotland"
"G9TR-CRF","Birth","1207","Glencairn, Dumfriesshire, Scotland"
"LYS8-GHS","Birth","1170","Paisley, Renfrewshire, Scotland"
"LRQZ-N77","Birth","1174","Forfar, Forfarshire, Scotland"
"G67X-2JM","Birth","1190","Isle of Bute, Strathclyde, Scotland"
"GKM2-Z4Y","Birth","1174","Arran, Bute, Scotland"
"GCKV-DQL","Birth","1242","Duns, Berwickshire, Scotland"
"G6W1-B7C","Birth","1245","Scotland, United Kingdom"
"G2DH-1R5","Birth","1231","Wemyss, Fife, Scotland"
"L6CG-S6F","Birth","1240","Fife, Scotland"
"G6F6-HDJ","Birth","1260","Fife, Scotland"
"GDCL-8QM","Birth","1249","Lothian,Scotland"
"GDC2-RFG","Birth","1249","Lothian, Scotland, United Kingdom"
"G79S-F2Z","Birth","1250","Peeblesshire, Scotland"
"GLMB-7DW","Birth of Child","1287","Melville, Lasswade, Midlothian, Scotland"
"G8Q6-BQQ","Birth","1317","Ayrshire, Scotland"
"GNYN-DZR","Birth","1249","Balwearie Castle, Kirkcaldy, Fifeshire, Scotland"
"G64M-DKM","Birth","1235","Bow of Fife, Fife, Scotland"
"99F5-N4N","Death",NA,NA
"GGVH-CQX","Birth","1280","Ruthven, Perthshire, Scotland"
"MN7N-DKB","Birth","1299","Logie, Fife, Scotland"
"97B8-RTD","Birth","1304","Scotland"
"LBPM-CL9","Birth","1312","Lochawe, Argyll, Scotland"
"LB9N-RGK","Birth","1290","Glassary, Argyll, Scotland"
"GCLX-5YB","Birth","1285","Scotland"
"GCLX-1L7","Birth","1306","Scotland"
"GD9R-NMF","Birth","1287","probably Brimpsfield, Gloucestershire, England"
"9ZHQ-5LZ","Birth","1281","Okehampton, Devon, England"
"GNWK-C94","Birth","1276","Weston Coyney, Caverswall, Staffordshire, England"
"GNWK-TJ4","Birth","1280","Caverswall, Staffordshire, England"
"21RT-MK1","Birth","1290","Tullibardine, Perthshire, Scotland"
"GV2D-PCD","Birth","1290","Angus, Perthshire, Scotland"
"GGSN-D11","Death",NA,NA
"GL1C-LR9","Death of Parent","1338","West Linton, Peeblesshire, Scotland"
"G66V-7TZ","Birth","1305","Scotland"
"G66V-SMV","Birth","1307","Scotland"
"G8RM-7Z6","Birth","1271","Norbury, Cheshire, England, United Kingdom"
"LND4-37L","Birth","1281","Chester, Cheshire, England"
"MDTV-1T6","Birth","1283",NA
"9HYM-WDV","Birth","1275","Bolton, Lancashire, England"
"L2XK-F6V","Birth","1270","Holcroft, Cheshire, England"
"L6HW-39M","Birth","1265","Osbaldeston, Lancashire, England"
"LHQS-DMV","Birth","1271","Osbaldeston, Lancashire, England"
"LZX6-PCY","Birth","1313","Kingsley, Cheshire, England"
"LVSK-7P4","Birth","1316","Bryn, Lancashire, England"
"GXGJ-693","Birth","1295","Orrell, Lancashire, England"
"G39M-T32","Birth","1290","Lancashire, England"
"GWJP-M1P","Birth","1302","Wigan, Lancashire, England"
"GLKL-BMM","Birth","1307","Wigan, Lancashire, England, United Kingdom"
"LRKM-KF9","Birth","1248","Great Budsworth, Cheshire, England"
"GHKK-GTR","Birth","1249","Ashill, Norfolk, England"
"LZNP-V5S","Birth","1255","Dalston Barony, Pentney, Norfolk, England"
"GHND-T51","Birth","1265","Eyton near Wem, Shropshire, England"
"GDF9-PXG","Birth","1265","Eaton, Cheshire, England"
"MQQQ-D97","Birth","1260","Stockport, Cheshire, England"
"GJGY-JYZ","Birth","1265","Stockport, Cheshire, England"
"MQX3-4FH","Birth","1225","Twemlow, Cheshire, England"
"9HDV-QLT","Birth","1230","Winnington, Northwich, Cheshire, England"
"LL33-K6Y","Birth","1233","Stretton, Warrington Unitary authority, Cheshire, England, United Kingdom"
"GN2J-6NF","Birth","1237","Cheshire, England, United Kingdom"
"K8MG-9TD","Birth","1250","Bewsey, Warrington, Lancaster, England"
"KHHS-XFV","Birth","1230","Chester, Cheshire, England"
"G3R2-ZXB","Birth","1253","Cheadle, Cheshire, England"
"GL2S-H8N","Birth","1246","Hatch Beauchamp, Somerset, England"
"GNCY-NYQ","Birth","1235","Handforth, Cheshire, England, United Kingdom"
"L1Z6-S3R","Birth","1271","Colton, Staffordshire, England"
"GQ5B-R8Y","Birth","1274","Colton, Lichfield, Staffordshire, England"
"L82G-BJN","Birth","1241","Aldford Castle, Aldford, Cheshire, England"
"LYGQ-DR6","Birth","1245","Aldford, Cheshire, England"
"KDM2-5K1","Birth","1260","England"
"LCC9-J1N","Marriage","1289","OF, CHESTER, CHESHIRE, ENGLAND"
"L8R6-G7T","Birth","1236","Belgrave, Leicestershire, England"
"94NJ-BX3","Birth","1240","of Belgrave, Leicestershire, England"
"L1LQ-R9R","Birth","1245","Shelton, Norfolk, England"
"L1WC-W3J","Birth","1245","Suffolk, England"
"LBGB-46S","Birth","1151","Halewood, Lancashire, England"
"94V9-MQJ","Birth","1072","Stanley, Staffordshire, England"
"GCN7-QHW","Birth","1181","Eastham, Cheshire, England"
"GD5N-3HC","Birth","1207","Eastham, Cheshire, England"
"GD5N-48L","Birth","1210","Northwich, Cheshire, England"
"GXZZ-XLH","Birth","1210","of Storeton, Cheshire, England"
"GMHY-ZTM","Birth","1203","Staffordshire, England"
"G6H3-WNZ","Birth","1174","Pulford, Cheshire, England"
"G6H3-8CR","Birth","1200",NA
"GH91-XVN","Birth","1225","Dunham Massey, Cheshire, England"
"GMJ8-MF4","Birth","1235","Rostherne, Cheshire, England"
"LZ13-288","Birth","1260",",, England"
"GG4K-5BW","Birth","1265",NA
"LZP1-S2Q","Birth","1250",", Cheshire,  England"
"LZP1-SLW","Birth of Child","1276","England"
"99ZL-7L9","Birth","1250","Bulkeley, Cheshire, England, United Kingdom"
"GD32-N4D","Birth","1247","Oversley Green, Warwickshire, England"
"ML39-CWJ","Birth","1277",NA
"GL2K-HYH","Marriage","1302","Europe"
"L6H4-6CG","Birth","1245","Radbourne, South Derbyshire district, Derbyshire, England, United Kingdom"
"LCTG-H7W","Birth","1262","Twyford and Stenson, South Derbyshire district, Derbyshire, England, United Kingdom"
"LVGV-QN3","Birth","1310","Bruen Stapleford, Cheshire, England"
"GWHV-4ZQ","Birth","1314","Adlington, Cheshire, Inglaterra"
"9HBP-1YM","Birth","1250","Utkinton, Ches, Eng"
"9HBP-1YS","Birth","1252","of Utkinton, Ches, Eng"
"9HBP-1Y7","Birth","1252","Eaton, Ches, Eng"
"9HBP-1YW","Birth","1254","of Eaton, Ches, Eng"
"LTZS-V36","Birth","1270","Leicestershire, England, United Kingdom"
"LTZ3-49P","Birth","1270",NA
"G9YM-731","Birth","1283","Sibton, Suffolk, England"
"21RG-C86","Birth","1198","Wigmore, Herefordshire, England"
"LD9W-MN9","Birth","1205","Wales"
"GN45-YSR","Birth","1203","Condé-sur-l'Escaut, Nord, Hauts-de-France, France"
"LH1F-PV5","Birth","1221","Jerusalem, Ottoman Empire"
"G9G7-HG4","Birth","1227","Châteaudun, Eure-et-Loir, Centre, France"
"LCRN-GR8","Birth","1267","Chelmscot, Buckinghamshire, England"
"GXYZ-5JX","Birth","1269","Leybourne, Malling, Kent, England"
"G7RC-PS2","Birth","1256","Tremarton Castle, Saltach, Cornwall, England"
"G37D-F2J","Birth","1260","Saltash, Cornwall, England"
"MRHK-R4R","Birth","1250","Roch Castle, Pembrokeshire, Wales"
"GV63-KVZ","Birth","1287","England"
"GV63-NY6","Birth","1301","England"
"GZX8-HK4","Birth","1306","Weobley, Herefordshire, England"
"L83H-5JY","Birth","1210","Calverley, West Yorkshire, England"
"LH7Q-SFY","Birth","1195","Stapleton on Tees, Yorkshire, England"
"G7S4-GDP","Birth","1220","Guiseley, Yorkshire, England"
"G7S4-2WG","Birth","1235","Pickhill, Yorkshire, England"
"LRQ8-63X","Birth","1260","England"
"GK1D-GKZ","Birth","1260","England"
"29W7-W9P","Birth","1215","Thetford St Mary the Less, Suffolk, England"
"9QQV-XMY","Birth","1204","Derbyshire, England"
"KHK8-V79","Birth","1247","Yorkshire, England"
"K4BH-6L4","Birth","1251","Donnington, , Somerset, England"
"M727-CQZ","Birth","1255","Tickhill, Doncaster, South Yorkshire, England"
"M727-CQJ","Birth","1259","Aldwark, Ecclesfield, West Yorkshire, England"
"LRTV-GNH","Birth","1264","Sefton, Lancashire, England"
"L85Z-9DT","Birth","1250","Sneyd, Staffordshire, England"
"L85Z-9DR","Birth","1252","Staffordshire, England"
"MYNH-BJT","Birth","1275","Tunstall, Lancashire, England"
"LTZF-QZS","Birth","1252","Hulme, Lancashire, England"
"GJG9-4W8","Birth","1250","Worth, Cheshire, England, United Kingdom"
"GMNF-GGR","Birth","1205","Barthomley, Cheshire, England"
"G29N-GSK","Birth","1213","Barthomley, Cheshire, England, United Kingdom"
"G7N2-1N8","Birth","1210","Cheshire, England, United Kingdom"
"G6DZ-FLR","Birth","1203","Chester, Cheshire, England, United Kingdom"
"LCY4-QQD","Birth","1211","Kinderton, Cheshire, England"
"LDSR-PFC","Birth","1222","Pennington, Lancashire, England"
"99M9-JXQ","Birth","1192","Lancashire, England"
"GQXZ-PND","Birth","1217","Amounderness, Lancashire, England"
"LR9R-46K","Birth","1219","Amounderness, Lancashire, England"
"G9Q2-3BS","Birth","1217","Newton-le-Willows, Northampton, England"
