"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GHYZ-WF4","50.6337","6.4806","Heimbach, Düren, Nordrhein-Westfalen, Duitsland","50.6341","6.4809","Heimbach, Jülich, Holy Roman Empire"
"GJZ1-K2R","50.53333","7.01667","Mayschoß, Landkreis Ahrweiler, Rheinland-Pfalz, Allemagne",NA,NA,NA
"GGP8-L1M",NA,NA,NA,NA,NA,NA
"GGP8-RP5",NA,NA,NA,NA,NA,NA
"LTDN-HR3","51.1006","6.1552","Wassenberg, Heinsberg, North Rhine-Westphalia, Germany","52.13145","6.23132","Zutphen, Gelderland, Netherlands"
"GKM7-LXB","52.13145","6.23132","Zutphen, Gelderland, Netherlands","52.13145","6.23132","Zutphen, Gelderland, Netherlands"
"GG99-G5R","50.3","7.85","Kloster Arnstein, Seelbach, Rhein-Lahn-Kreis, Rheinland-Pfalz, Deutschland","51.36667","9.91667","Arnstein, Nassau Germany"
"GXHL-ST6","51.1585","8.3741","Oberkirchen, Schmallenberg, Hochsauerlandkreis, Nordrhein-Westfalen, Allemagne","50.3","7.85","Kloster Arnstein, Seelbach, Rhein-Lahn-Kreis, Rheinland-Pfalz, Deutschland"
"L8WB-MLF","49","11.5","Bavaria, Germany","49.35","11.94848","Ensdorf, Amberg-Sulzbach, Bavaria, Germany"
"L8WY-4QB","50.571","12.3698","Lengenfeld, Vogtlandkreis, Saxony, Germany","48.06667","10.68333","Amberg-Sultzbach, Bayern, Germany"
"LBW5-7NC","49.1333","6.1667","Metz, Lothringen, Holy Roman Empire,",NA,NA,NA
"KZ48-P15","47.9953","0.203","Le Mans,72181,Sarthe,Pays de la Loire,FRANCE,","31.7804","35.2177","Jérusalem,,,,ISRAËL,"
"LBVH-D6P","47.5939","1.3281","Blois,41018,Loir-et-Cher,Centre-Val de Loire,FRANCE,","51.1274","1.312","Dover,,,,ROYAUME-UNI,County Of Kent"
"LZLV-QGZ","50.7264","1.6147","Boulogne-sur-Mer, Pas-de-Calais, Nord-Pas-de-Calais, France","51.99734","0.60177","Castle Hedingham,,Essex,,ROYAUME-UNI,Angleterre"
"KLL4-CTY",NA,NA,NA,NA,NA,NA
"G38C-FYR","47.26971","2.98377","Charenton, Nièvre, Bourgogne-Franche-Comté, France","47.3301","2.8369","Sancerre, Cher, Centre-Val de Loire, France"
"GX9K-XW3","49.7822","9.9404","Würzburg, Bavaria, Germany","31.67","35.25","Palestine"
"GL28-KW8",NA,NA,NA,NA,NA,NA
"GL28-L6H","47.96667","11.20833","Andechs, Starnberg, Oberbayern, Bavaria, Germany","47.9503","11.1023","Dießen am Ammersee, Landsberg am Lech, Bavaria, Germany"
"GL7P-74K","51.6714","8.3418","Lippstadt Kreis Soest","43.1","12.3","Italien"
"GL7P-QQR",NA,NA,NA,NA,NA,NA
"GL25-W3B",NA,NA,NA,"51.7589","5.7389","Grave, Noord-Brabant, Nederland"
"G3RG-MJX","51.4082","8.0524","Arnsberg, Hochsauerlandkreis, North Rhine-Westphalia, Germany","51.7289","5.8825","Cuijk, North Brabant, Netherlands"
"L1ND-6SH","50.81667","7.88333","Freusburg",NA,NA,NA
"GX92-CHC","47.7983","3.5744","Auxerre, Yonne, Bourgogne, France","47.7983","3.5744","Auxerre, Yonne, Bourgogne, France"
"KFBT-JGV","52.17938","9.11684","Rinteln, Schaumburg, Niedersachsen, Duitsland","51.5","10","Rüdensberg Deutschland"
"451C-K1B","51.7","7.08333","Oelde, Marl, Kreis Recklinghausen, Provinz Westfalen, Freistaat Preußen, Deutschland","51.5","10","Rüdensberg Deutschland"
"LKK3-33C",NA,NA,NA,"50.849","12.4631","Meerane, Sachsen-Altenburg, Thüringen, Germany"
"GVJJ-XBK","48.2093","16.3717","Vienna, Austria","50.08679","14.42065","Prague, Bohemia, Holy Roman Empire"
"9CFX-SL9","46.4195","18.7938","Tolna, Hungary","47.1939","18.4243","Székesfehérvár Basilica, Hungary"
"LBNJ-Z5Z","50.25","30.41667","Kiev, Kievan Rus","41.15","28.75","Byzantine Empire"
"9HPQ-FJQ","49.55595","11.58041","München, Amberg-Sulzbach, Bayern, Germany","51.7142","11.1394","Quedlinburg, Saxony-Anhalt, Germany"
"KZC7-9VQ","52.26913","10.90116","Süpplingenburg, Niedersachsen, Deutschland","48.3094","16.3235","Klosterneuburg Niederöstrreich AUT"
"GNL5-LPZ","49.2772","6.9703","Saarbrücken, Rhineland, Prussia, German Empire","48.73333","9.71667","Hohenstaufen, Germany"
"GZ1X-QGJ","55.63333","-4.53333","Kilmaurs, Ayrshire, Scotland","55.63333","-4.53333","Kilmaurs, Ayrshire, Scotland"
"GC52-Z74","56.81674","-4.18396","Scotland",NA,NA,NA
"MZ2G-8LV",NA,NA,NA,NA,NA,NA
"MZ2G-8LR",NA,NA,NA,NA,NA,NA
"G8KM-BBD","50.9713","-1.33552","Bishopstoke, Hampshire, England","51.50441","-3.57691","Bridgend, Glamorgan, Wales"
"GVRT-ZQF","55.9797","-2.5244","Dunbar, Lothian, Scotland","55.8468","-4.4407","Paisley, Renfrewshire, Scotland"
"GKTZ-HB9","54.7753","-1.5848","Durham, England","55.8299","-4.5428","Renfrewshire, Scotland"
"GLZG-C8R","54.76667","-1.56667","Durham, England","55.8468","-4.4407","Paisley, Renfrewshire, Scotland"
"GNTC-8WY",NA,NA,"Forfar, Angus, Scotland, United Kingdom","56.9167","-2.5","Kincardineshire, Scotland, United Kingdom"
"GNTC-6DC","56.644","-2.8893","Forfar, Angus, Scotland, United Kingdom","56.644","-2.8893","Forfar, Angus, Scotland, United Kingdom"
"GVWM-Y53","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"GH3H-5PN","59","-3","Orkney Islands, Orkney, Scotland","56.9167","-2.5","Kincardineshire, Scotland"
"L833-S7R","49.7564","0.69","Bosville, Seine-Maritime, Upper Normandy, France","52.7","0.68333","Castle Acre, Norfolk, England"
"G2WT-2KJ","51.76274","-0.65918","Buckinghamshire, England, United Kingdom","51.76274","-0.65918","Buckinghamshire, England, United Kingdom"
"GDL7-2XN","56.333","-3.3116","Abernethy, Perth And Kinross, Scotland","56.3333","-3.3333","Abernethy, Perth And Kinross, Scotland"
"GK2Q-T7P","56.1502","-3.0908","Coaltown of Wemyss, Fife, Scotland","56.1502","-3.0908","Wemyss, Fife, Scotland, United Kingdom"
"G64M-52C","56.81674","-4.18396","Scotland","55.88333","-3.11667","Melville, Lasswade, Midlothian, Scotland"
"G64M-2H9",NA,NA,NA,NA,NA,NA
"G649-77W","56.08333","-3.46667","Dunfermline, Fife, Scotland","56.81674","-4.18396","Scotland"
"GLYY-8FP","56.08333","-3.46667","Dunfermline, Fife, Scotland","55.8605","-4.5467","Rankilburn, Crosslee, Teviotdale, Scotland"
"K1T8-K5N","56.25","-3.16667","Fife, Scotland",NA,NA,NA
"LC5S-48N","56.81674","-4.18396","Scotland",NA,NA,NA
"G2YG-DY4","56.81674","-4.18396","Scotland",NA,NA,NA
"K4ZR-ZGC","56.4","-3.53333","Ruthven Castle, Perthshire, Scotland","56.4","-3.53333","Ruthven, Perthshire, Scotland"
"GXSH-K8V","56.81674","-4.18396","Scotland, United Kingdom",NA,NA,NA
"LJ5N-1D4","55.4667","-3.65","Crawford, Lanarkshire, Scotland","56.81674","-4.18396","Scotland"
"GLTP-WY1","56.4","-3.4333","Perth, Perthshire, Scotland",NA,NA,NA
"GLTP-GDQ","56.4","-3.4333","Perth, Perthshire, Scotland",NA,NA,NA
"GLP5-52B","56.5","-4","Perthshire, Scotland, United Kingdom",NA,NA,NA
"2Y5L-YV2","56.81674","-4.18396","Scotland",NA,NA,NA
"HSCH-FCC",NA,NA,NA,NA,NA,NA
"KHSF-KKJ","53.61667","-1.25","North Elmsall, Yorkshire, England",NA,NA,NA
"MYJX-GH5","53.61667","-1.25","North Elmsall, Yorkshire, England, United Kingdom",NA,NA,NA
"9W13-J5B",NA,NA,NA,NA,NA,NA
"MPZD-ZNP","52.4379","-1.6496","England",NA,NA,NA
"MPZD-ZLW","52.4379","-1.6496","England",NA,NA,NA
"LY9V-MTJ",NA,NA,NA,"53.2686","-2.672","Kingsley, Cheshire, England"
"GX96-SL6","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"GVSS-81Z","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"G784-3NW","53.5457","-2.6318","Wigan, Lancashire, England","53.5457","-2.6318","Wigan Manor, Lancashire, England"
"GCB8-LD3","53.28333","-2.5","Great Budworth, Cheshire, England","53.28333","-2.5","Great Budworth, Cheshire, England"
"L8Y3-HKR","53.18268","-2.53046","Budworth, Cheshire, England","53.28333","-2.5","Great Budworth, Cheshire, England"
"LTQP-FHS","52.77951","-1.91711","Staffordshire, England",NA,NA,NA
"G4HQ-8FD","52.4379","-1.6496","England",NA,NA,NA
"G4HQ-QTP","52.4379","-1.6496","England",NA,NA,NA
"LYQ1-VT3","52.4379","-1.6496","England",NA,NA,NA
"M419-Z65","54.04942","-0.29282","Burton Agnes, Yorkshire, England","53.78333","-0.38333","Cottingham, Yorkshire, England"
"LL33-2DT","53.18268","-2.53046","Cheshire, England, United Kingdom",NA,NA,"Stretton, Warrington Unitary authority, Cheshire, England, United Kingdom"
"LL33-2F4","53.18268","-2.53046",", , Cheshire, England, United Kingdom","53.3404","-2.5745","Stretton, Warrington Unitary authority, Cheshire, England, United Kingdom"
"KHVZ-MP9","53.33618","-2.69735","Halton, Chesh, Engl",NA,NA,NA
"LZSQ-C6M","52.4379","-1.6496","England",NA,NA,NA
"GHDW-TK8",NA,NA,NA,"52.7812","-1.9248","Colton, Staffordshire, England"
"GD7X-1FK","51.7295","0.616","Woodham Walter, Essex, England",NA,NA,NA
"2HS6-WGJ","52.77951","-1.91711","Staffordshire, England",NA,NA,NA
"L1LQ-XXF","52.4379","-1.6496","England",NA,NA,NA
"LTLX-VM5","52.4379","-1.6496","England",NA,NA,NA
"LDKT-M5Z","53.42545","-0.026","Utterby, Lincoln, England","52.4379","-1.6496","England"
"G6YR-8BZ",NA,NA,NA,NA,NA,NA
"L6QR-HFS","53.3369","-2.60292","Hatton, Cheshire, England",NA,NA,NA
"G8B7-9BY","47.14463","-1.1643","Tillières, Maine-et-Loire, Pays de la Loire, France","53.3369","-2.60292","Hatton, Cheshire, England"
"G2LJ-GKX",NA,NA,NA,NA,NA,NA
"GGHZ-T4Q",NA,NA,NA,NA,NA,NA
"LB23-61T","52.8951","-0.7823","Belvoir Castle, Leicestershire, England","52.8951","-0.7823","Belvoir Castle, Leicestershire, England"
"K4DV-TKK",NA,NA,NA,"52.8061","-2.1182","Stafford, Staffordshire, England"
"MXFY-ZMR","52.77951","-1.91711","Staffordshire, England",NA,NA,NA
"GG9D-659","53.18268","-2.53046","CHESTER",NA,NA,NA
"GNCQ-3S3","51.2","-2","Wessex","51.22608","0.75054","Kent, England"
"GF8Z-GSZ","49","13","Europe",NA,NA,NA
"GW33-7SB",NA,NA,NA,NA,NA,NA
"GF8D-DRC",NA,NA,NA,NA,NA,NA
"9MH5-29J","52.3213","-2.7427","Richards Castle, Herefordshire, England","52.3688","-2.7165","Ludlow, Shropshire, England"
"GGKM-41V","46","2","France",NA,NA,NA
"LZP1-SJY",NA,NA,NA,NA,NA,NA
"LZP1-SVW",NA,NA,NA,NA,NA,NA
"GJDG-HQS",NA,NA,NA,NA,NA,NA
"GNG6-XY8",NA,NA,"Stapleford, Cheshire, England",NA,NA,"Stapleford, Cheshire, England"
"GNGX-MVQ",NA,NA,NA,NA,NA,NA
"LTZS-P1K","52.71389","-1.10152","Stapleford (Sacldford), Leicestershire,England","52.71389","-1.10152","Stapleford (Scaldford), Leicestershire,England"
"GVSY-VVJ",NA,NA,NA,NA,NA,NA
"93QW-7B5","52.3161","-2.861","Wigmore, Herefordshire, England",NA,NA,NA
"GJ8T-X27","52.4379","-1.6496","England",NA,NA,NA
"G2WL-B6Y","48.3942","4.5259","Brienne-le-Château, Aube, Champagne-Ardenne, France","45.4221","0.3168","Champagne-et-Fontaine,Dordogne,Aquitaine,France."
"GMHW-58V","48.5198","4.2907","Ramerupt, Troyes, Aube, Champagne-Ardenne, France","49.4339","4.0533","Brienne-Sur-Aisne, Ardennes, Champagne-Ardenne, France"
"G93C-479","47.09996","-1.12708","Montfaucon-Montigné, Maine-Et-Loire, Pays de la Loire, France",NA,NA,NA
"L812-LZX","47.5119","6.7997","Montbéliard, Doubs, Bourgogne-Franche-Comté, France","47.235","6.0796","Montfaucon, Doubs, Bourgogne-Franche-Comté, France"
"LH3L-SST","47.7964","1.4503","Roches, Loire Et Cher, Orleanais Centre, France","48.0833","-0.6667","Mayenne, Pays-de-la-Loire, France"
"LYRG-ZJ8","46.94","-1.5108","Roche-Servière, Vendée, France",NA,NA,NA
"LHF5-HXY","47.8389","-0.3291","Sablé-sur-Sarthe, Pays de la Loire, Duché d'Anjou","32.68056","35.57773","Arsuf, Palestine, Kingdom of Jerusalem"
"L8BJ-NQH","47.6977","-0.075","Sablé-sur-Sarthe, La Flèche, Sarthe, Pays de la Loire, France","46","2","France"
"GKGC-3NV","50.8007","-3.5934","Shobrooke, Devon, England",NA,NA,NA
"GKGC-CXQ","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"GJ1C-PKG","51.13833","1.00083","Brabourne, Kent, England","53.8301","-1.6852","Calverley, Yorkshire, England"
"LB6P-CNT","53.8301","-1.6852","Calverley, Leeds, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"2WF2-BCX","53.5685","-1.268","Hooton Pagnell, Yorkshire, England",NA,NA,NA
"L62Z-S69","53.5685","-1.268","Hooton Pagnell, Yorkshire, England","52.4379","-1.6496","England"
"G2L4-PQ7",NA,NA,NA,NA,NA,NA
"G2LH-9YN",NA,NA,NA,NA,NA,NA
"GWDG-JXR","53.88132","-1.70709","Guiseley, Yorkshire, England",NA,NA,"Givendale, Yorkshire, England"
"GS1N-2RW","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"LL3T-Z3P","50.7312","-4.5565","Jacobstow, Cornwall, England","50.7312","-4.5565","Jacobstow, Cornwall, England"
"LRJ7-SNV","52.4379","-1.6496","England",NA,NA,NA
"KJP4-5KS","53.25","0.15","Rigsby, Lincolnshire, England","53.25","0.15","Rigsby, Lincolnshire, England"
"GDWZ-Z68","53.15812","-0.23925","Lincolnshire, England",NA,NA,NA
"GD6K-QVR","51.7255","-1.4279","Stanlake, Oxfordshire, England",NA,NA,NA
"LY7Q-K3S","51.9957","-1.2514","Aynho, Northamptonshire, England","51.9851","-0.7288","Water Eaton, Buckinghamshire, England"
"GHXQ-VN6","48.16026","1.30315","Coninié, Eure-et-Loir, Centre, France","53.647","-1.7824","Huddersfield, , West Yorkshire, England"
"LH29-JZ7","53.4334","-1.1094","Tickhill, Yorkshire, England","53.523","-1.1328","Doncaster, Yorkshire, England"
"GGSQ-RJR","53.95878","-1.08248",",Yorkshire,England.",NA,NA,NA
"L4LQ-BPT",NA,NA,NA,NA,NA,NA
"L4LQ-BPY",NA,NA,NA,NA,NA,NA
"GX39-FV8","53.0676","-2.5235","Nantwich, Cheshire, England, United Kingdom","53.18268","-2.53046","Cheshire, England"
"GVYW-MNN","54.644","-3.5427","Workington, Cumberland, England","54.3345","-2.6928","Kendal, Westmoreland, England"
"LZ4L-WDM","46","2","France","46","2","France"
"GMGT-5PX","46","2","France",NA,NA,NA
"KVJG-LKR","53.2733","-2.7694","Helsby, Cheshire, England",NA,NA,NA
"GJTP-PWL","53.2733","-2.7694","Helsby, Cheshire, England",NA,NA,NA
"M7KV-VG9",NA,NA,NA,NA,NA,NA
"M7KV-VGW",NA,NA,NA,NA,NA,NA
"M7KV-VPL",NA,NA,NA,"52.4379","-1.6496","England"
"GK5N-MMJ",NA,NA,NA,NA,NA,NA
"G68F-Q6Q",NA,NA,NA,NA,NA,NA
"GVC3-DHL",NA,NA,NA,NA,NA,NA
"LL4V-RS1","53.48006","-0.52309","Redbourne, Lincolnshire, England","53.48006","-0.52309","Redbourne, Lincolnshire, England"
"GV8D-MWG",NA,NA,NA,NA,NA,NA
"G7LH-V2H","52.9969","-1.4376","Horsley, Derbyshire, England","53.11051","-1.62048","Derbyshire, England, United Kingdom"
"G7LD-3QC","53.11051","-1.62048","Horestan, Derby, England",NA,NA,NA
"GM33-HZZ","53.28333","-2.36666","Toft, Cheshire, England",NA,NA,NA
"GNHN-QLJ","53.17444","-2.33463","Davenport, Congleton, Cheshire, England","53.18773","-2.30564","Davenport, Cheshire, England"
"GXGJ-854","52.4379","-1.6496","England","52.4379","-1.6496","England"
"G27T-YRK","49.2","1.2964","Venables, Eure, Upper Normandy, France","49.06","-0.11","Venables, Normandie, France"
"GNZ3-9ZY","49.06","-0.11","Venables, Normandie, France","53.18268","-2.53046","Cheshire, England"
"KN41-W4K","53.3369","-2.60292","Hatton, Cheshire, England","53.3369","-2.60292","Hatton, Cheshire, England"
"GHW9-H2K",NA,NA,NA,NA,NA,NA
"GK38-Y9B","47.5","-0.3333","Maine-et-Loire, Pays de la Loire, France","49.1956","0.7211","Brionne, Eure, Upper Normandy, France"
"2HKB-232","48.61163","0.22942","Aunou-sur-Orne, Orne, Lower Normandy, France",NA,NA,NA
"LRMB-RD6","53.4659","-2.249","Hulme, Lancashire, England","53.4659","-2.249","Hulme, Lancashire, England"
"GDTR-X9K","53.4659","-2.249","Hulme, Lancashire, England",NA,NA,NA
"K2NS-PHP","52.64306","-2.71362","Shropshire, England","52.64306","-2.71362","Legh Cumbre, Shropshire, England"
"K2NS-PCK",NA,NA,NA,NA,NA,NA
"GQ6Q-Q9B","45.667","0.0833","Saint-Pons. Charente-Maritine, Poitou-Charente, France","51.6838","-1.6215","Eaton Hastings, Berkshire, England"
"GL1C-NGV","49.88364","1.12692","Arques-La-Bataille, Seine-Maritime, Normandie, France",NA,NA,NA
"99SW-LH6","51.8644","-2.239","Gloucester, Gloucestershire, England","51.92189","-3.05848","Abergavenny, Monmouthshire, Wales"
"LDST-NQ5","48.48936","-0.84236","Ballon, Maine, Pays de la Loire, France","51.88419","-2.14462","Gloucestershire, England"
"LZJ6-6XT","52.7152","1.32504","Frettenham, Norfolk, England",NA,NA,NA
"K41R-TNF","52.7152","1.32504","Frettenham, Norfolk, England",NA,NA,NA
"MXNH-814","52.59733","1.06008","Kimberley, Norfolk, England",NA,NA,NA
"2HMS-LKK","52.7152","1.32504","Of, Frettenham, Norfolk, England",NA,NA,NA
"GXHV-7Q5",NA,NA,NA,NA,NA,NA
"GS24-2FR","49.06","-0.11","Normandy, France","51.88419","-2.14462","Gloucestershire, England"
"G6SM-X35","46","2","Frankreich",NA,NA,NA
"LTCW-MNF","52.67827","0.97259","Norfolk, England","52.4379","-1.6496","England"
"94RX-VNN","52.67827","0.97259","Norfolk, England","50.8736","0.0112","Lewes, Sussex, England"
"GVZP-5Q2",NA,NA,NA,NA,NA,NA
"GJMX-2ZR","52.4379","-1.6496","England",NA,NA,NA
"LK5J-QTH","53.48913","-1.47923","Tankersley, Wortley, West Riding Yorkshire, England","53.48913","-1.47923","Tankersley, Yorkshire West Riding, England"
"G7BY-3D2",NA,NA,NA,NA,NA,NA
"KG72-CFX","50.981","-0.3385","Sussex, England","50.981","-0.3385","Sussex, England"
"G79P-QZD",NA,NA,NA,"49.9167","2.5","Y, Somme, Picardie, France"
"L687-NRL","50.686","-2.11","Wareham, Dorset, England","51.2476","-1.2181","Deane, Hampshire, England"
"LHL2-2TY","50.981","-0.3385","<Of,, Sussex, England>","46","2","Cambray,,, France"
"2WHV-ND9","51.27805","-0.11546","Chaldon, Surrey, England","50.90714","-0.43772","Sullington, Sussex, England"
"LH2V-YS9","50.90714","-0.43772","Sullington, Sussex, England","50.90714","-0.43772","Sullington, Sussex, England"
"G68J-Q1G","55.33405","-1.98349","Northumberland, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"G68J-8BF","55.33405","-1.98349","Riding, Northumberland, England, United Kingdom",NA,NA,NA
"LHT6-3JR","50.981","-0.3385","Sussex, England",NA,NA,NA
"LHT6-3LX","50.981","-0.3385","Sussex, England",NA,NA,NA
"GQ6K-5XD","52.2751","1.0653","Suffolk, England","52.1956","1.3743","Parham, Suffolk, England"
"GFGQ-99V","49.53856","-1.48989","Valognes, Cherbourg, Manche, Lower Normandy, France",NA,NA,NA
"G71T-3P4","52.2751","1.0653","Bowsley, Suffolk, England","52.2751","1.0653","Suffolk, England"
"26LB-2GF","52.90804","0.63075","Docking, Norfolk, England","52.90769","0.73891","North Creake, Norfolk, England"
"9QQL-RN8","51.47526","-0.01197","West Greenwich, Kent, England","51.28114","-0.40057","Surrey, England"
"GSXZ-X3L","52.30147","0.83561","Ixworth, Suffolk, England","52.2751","1.0653","Suffolk, England"
"MDQW-GCK","52.0448","0.8391","Edwardstone, Suffolk, England","52.30147","0.83561","Ixworth, Suffolk, England"
"GGY7-GV6","56.5399","-5.7813","Of, Morven, Argyleshire, Scotland","55.8299","-4.5428","Renfrew"
"GGYW-797","54.25","-4.5","Of, , , Isle Of Man, England",NA,NA,NA
"G72D-YB2","52.521","-0.777","Drayton, Leicestershire, England","52.39284","-0.5198","Thrapston, Northamptonshire, England"
"GXT5-J42","53.95878","-1.08248","Yorkshire, England","52.4379","-1.6496","England"
"GXT5-WDD","50.78333","-2.11667","Almer, Dorset, England",NA,NA,NA
"27FK-3HG","53.7","-0.81667","Saltmarsh,Yorkshire,England","52.4379","-1.6496",",,,England"
"27FK-49N","53.95878","-1.08248","Luddington, Yorkshire, England",NA,NA,NA
"GGKY-FTD","54","-2.5","United Kingdom",NA,NA,NA
"GGKY-2VL","54","-2.5","United Kingdom",NA,NA,NA
"KZ2D-NWD","51.9947","-1.41","South Newington, Oxfordshire, England","51.76274","-0.65918","Buckinghamshire, England"
"K4K6-FL5","51.9947","-1.41","South Newington, Oxfordshire, England","51.7537","-1.2584","Barford Chesney,St Michaels, Oxfordshire,England"
"G228-D28","51.28114","-0.40057","SURREY, ENGLAND",NA,NA,NA
"GNRR-6W5","52.2046","0.1196","Cambridge, Cambridgeshire, England, United Kingdom","52.20464","0.11964","Cambridge, Cambridgeshire, England "
"9QQG-BFS","52.2751","1.0653","Suffolk, England, United Kingdom",NA,NA,NA
"KLLT-J5P","52.9487","-1.1817","Lenton, Nottinghamshire, England",NA,NA,NA
"G4Q2-HVJ",NA,NA,NA,NA,NA,NA
"L84W-LDS","52.953","-1.146","Thrumpton Hall, Nottingham, Nottingham, England",NA,NA,NA
"LVN3-C3G",NA,NA,"Thrumpton Hall, Nottingham, Nottingham, England",NA,NA,NA
"LH1C-LHV","52.33781","-1.56089","Beldesert, Warwickshire, England",NA,NA,NA
"LCYM-498","52.33781","-1.56089","Warwickshire, England, United Kingdom",NA,NA,NA
"GQ3G-RQZ","53.94799","-1.82109","Middleton, Yorkshire, England","53.73212","-1.19917","Birkin, Yorkshire, England"
"GXT5-VB1",NA,NA,NA,NA,NA,NA
"LYLM-P81","50.88333","-0.31667","Bramber, Sussex, England","50.88333","-0.31667","Bramber, Sussex, England"
"GWKW-P15",NA,NA,NA,NA,NA,NA
"93J4-W4J","51.9261","-2.4991","Linton, Herefordshire, England",NA,NA,NA
"LC5P-JPK","51.4464","-1.0948","Englefield, Berkshire, England","51.4464","-1.0948","Englefield, Berkshire, England"
"LZHL-XLM","51.4464","-1.0948","Englefield, Berkshire, England",NA,NA,NA
"LL9J-VP9","52.4379","-1.6496","england",NA,NA,NA
"LL9J-2KK",NA,NA,NA,NA,NA,NA
"GFQX-CZ1",NA,NA,NA,NA,NA,NA
"KCYQ-JFQ","53.3","-0.73333","Brampton, Lincolnshire, England","54.9427","-2.7365","Brampton, Cumberland, England"
"KHWX-Z6L","53.30485","-0.73209","Brampton, Lincolnshire, England",NA,NA,NA
"93M9-P37","51.51","-0.12","London, England",NA,NA,NA
"H793-1PL",NA,NA,NA,NA,NA,NA
"LCXH-MT9","54.76426","-1.57104","Durham, England","54.9","-1.45","Hilton Castle, Hilton, Durham, England"
"G9RP-GFM","55.3726","-1.6926","Shilbottle, Northumberland, England","55.3726","-1.6926","Shilbottle, Northumberland, England"
"LXQ3-6F2","55.4131","-1.7069","Alnwick, Northumberland, England","55.35181","-1.69806","Shilbottle, Northumberland, England"
"GSND-2LV","53.81617","-0.26184","Swine, Yorkshire, England","53.81617","-0.26184","Swine, Yorkshire, England"
"GD4Q-XM8","53.81617","-0.26184","Swine, Yorkshire, England",NA,NA,NA
"LDY4-M19",NA,NA,NA,NA,NA,NA
"GHXR-SWK","52.4379","-1.6496","England",NA,NA,NA
"L7FQ-8YD",NA,NA,NA,"53.15812","-0.23925","Deeping, Lincolnshire, England"
"LYCS-SKR","52.68103","-0.32309","Market Deeping, Lincolnshire, England","53.23333","-0.71667","Thorney, Lincolnshire, England"
"G8W3-P41","52.4379","-1.6496","England",NA,NA,NA
"GVTK-WS3",NA,NA,NA,NA,NA,NA
"G8ST-HYK","52.81841","-1.05262","Willoughby on the Wolds, Nottinghamshire, England",NA,NA,NA
"G8ST-SJ8","52.4379","-1.6496","England",NA,NA,NA
"KN38-382","53.15812","-0.23925","Lincolnshire, England","53.17284","0.08961","Eresby, Lincolnshire, England"
"LZ6X-1DC","53.41526","-0.25184","Witton Risby, Lincolnshire, England","53.95878","-1.08248","Yorkshire, England"
"GXP3-M5D","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"29WW-CTM","51.22608","0.75054","Kent, England","52.4379","-1.6496","England"
"GVH5-TBT","51.31883","0.92722","Goodnestone, Kent, England","51.317","0.9367","Goodnestone, Kent, England"
"L6QR-XGZ","52.4379","-1.6496","England","52.4379","-1.6496","England, United Kingdom"
"G8ZM-V8R",NA,NA,NA,NA,NA,NA
"G8ZM-CRW",NA,NA,NA,NA,NA,NA
"GL1B-63H",NA,NA,NA,NA,NA,NA
"LTQC-63M",NA,NA,NA,NA,NA,NA
"GQ3H-ZBX",NA,NA,NA,NA,NA,NA
"K8LM-LCF","53.0167","-1.7333","Ashbourne, Derbyshire, England","53.02693","-1.72161","Ashbourne,Derbyshire,England"
