"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"LKDF-GHP","50.73646","-3.71887","Devon, England",NA,NA,NA
"LKDF-PPH","50.73646","-3.71887","Devon, England",NA,NA,NA
"9S9P-4VN",NA,NA,NA,NA,NA,NA
"LH63-XQK","50.91613","-0.37401","of Coking, & Weston, Sussex",NA,NA,NA
"GQZK-R9T",NA,NA,"Of, Wiston, Sussex, England",NA,NA,NA
"LCCF-GNQ","50.7644","-3.4682","Poltimore, Devon, England","50.7637","-3.4684","Poltimore, Devon, England"
"LZKM-8JQ","50.9401","-2.6806","Brympton, Somerset, England","50.7644","-3.4682","Poltimore, Devon, England"
"GKJY-KZZ","50.96554","-2.86596","Barrington, Somerset, England","50.96554","-2.86596","Barrington, Somerset, England"
"LCP6-3NQ","54.1","-2.63333","Hornby Castle, Lancashire, England","50.94014","-2.68064","Brimpton, Somerset, England"
"LH8V-WN3","50.73788","-3.06935","Colyton, East Devon district, Devonshire, England, United Kingdom","50.73788","-3.06935","Colyton, East Devon district, Devonshire, England, United Kingdom"
"LH8V-WC8","50.73788","-3.06935","Colyton, East Devon district, Devonshire, England, United Kingdom","53.15812","-0.23925","Lincolnshire, England, United Kingdom"
"G4YT-VNP","52.4379","-1.6496","england",NA,NA,NA
"GXN2-3XG","51.9489","-3.3913","Aberhonddu, Breconshire, Wales","52.33022","-3.76641","Wales"
"GXJM-4SV","51.47719","-3.47169","Pen-llin, Glamorganshire, Wales",NA,NA,NA
"GMM2-WNV","51.87109","-2.88216","Llanfair,Cilgedin,Monmouthshire,Wales","51.81326","-2.71414","Cilgedin, Monmouthshire, Wales"
"94RJ-QMG","51.9489","-3.3913","Crucywel, Llangatwg, Breconshire, Wales","52.33022","-3.76641","Wales"
"G7QY-9HD","52.33022","-3.76641","Wales","52.33022","-3.76641","Wales"
"GLPT-58G","52.5628","-3.14932","Montgomeryshire, Wales",NA,NA,NA
"93Q3-XMZ","52.76194","-3.06901","Llandysilio, Montgomeryshire, Wales",NA,NA,NA
"G6YP-FW1","52.76194","-3.06901","Llandysilio, Montgomeryshire, Wales",NA,NA,NA
"K12C-5V4","51.789","-3.018","Gwent, Wales, United Kingdom",NA,NA,NA
"G61S-R2H","52.045","-3.2714","Boughrood, Radnorshire, Wales",NA,NA,NA
"G34P-9MM","52.5628","-3.14932","Arwystli, Montgomeryshire, Wales",NA,NA,NA
"GKPK-VZQ",NA,NA,NA,NA,NA,NA
"LRFK-527","51.4736","-3.3653","Mounton, Yr As Fawr, Glamorgan, Wales",NA,NA,NA
"9CX7-BNV","52.33022","-3.76641","Wales",NA,NA,NA
"9CX7-BN2","51.81326","-2.71414","Monmouthshire, Wales",NA,NA,NA
"GNQN-DVL",NA,NA,NA,NA,NA,NA
"9HYX-39N",NA,NA,NA,NA,NA,NA
"9HYX-396",NA,NA,NA,NA,NA,NA
"LBVT-BW5","51.6688","-0.803","Bradenham, Buckinghamshire, England","51.6688","-0.803","Bradenham, Buckinghamshire, England"
"G948-NDX","54.28333","-1.58333","Bedale, Yorkshire, England","51.6688","-0.803","Bradenham, Buckinghamshire, England"
"GDVX-KSB","51.67196","-0.79472","Bradenlove, Wycombe, Buckinghamshire, England, United Kingdom","52.4379","-1.6496","England"
"K2SG-QNN","50.719","-4.1666","Bratton Clovelly, West Devon, Devonshire, England, United Kingdom",NA,NA,NA
"GMN5-G3G","50.85817","-4.03478","Ash, Devon, England",NA,NA,NA
"KC3X-RM7","50.7046","-3.8875","Orwey, Throwleigh, Devon, England",NA,NA,NA
"9Q3Y-4F6","51.11974","-2.9","Badeston, Somerset, England",NA,NA,NA
"9Q3Y-4F1","50.73646","-3.71887","Devon, England","52.4379","-1.6496","England"
"GQ8B-LTT","52.67827","0.97259","Norfolk, England",NA,NA,NA
"GHDX-65K","52.67827","0.97259","Norfolk, England",NA,NA,NA
"K8GX-RNX","52.33022","-3.76641","Wales","51.16226","-0.05367","London, Surrey, England"
"LK9W-W81","52.4379","-1.6496","England","51.51","-0.12","London, Middlesex, England"
"LVKY-X76","52.67827","0.97259","Norfolk, England","52.4379","-1.6496","england"
"LVKY-XHH","52.4379","-1.6496","england","52.4379","-1.6496","england"
"9H9R-LYC",NA,NA,NA,NA,NA,NA
"LJ5Y-8SZ","52.67827","0.97259","Norfolk, England","52.67827","0.97259","Norfolk, England"
"LJR3-SKF","52.67827","0.97259","Norfolk, England","52.67827","0.97259","Norfolk, England"
"KXFB-5QC","51.2511","-1.1884","Of, Oakley, Northamptonshire, England",NA,NA,NA
"KXFB-5QZ","51.2511","-1.1884","Of, Oakley, Northamptonshire, England",NA,NA,NA
"LQDZ-86H",NA,NA,"Eatington, Warwickshire, England","52.9711","-1.6744","Shirley, Derbyshire, England"
"LHLQ-8HZ","53.24313","-0.98715","Haughton, Nottinghamshire, England","52.9711","-1.6744","Shirley, Derbyshire, England"
"LH81-35H","51.85229","0.61466","Essex, England",NA,NA,NA
"LH81-3TP","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"LTYP-9FL",NA,NA,NA,NA,NA,NA
"LJY1-6RZ","54.41667","-1.25","Whorlton In Cleveland, Yorkshire, England","54.41667","-1.25","Whorlton-in-Cleveland, Yorkshire, England"
"G4L5-M5T","52.4379","-1.6496","England, United Kingdom","53.336","-2.8034","Hale, Lancashire, England"
"G8TN-D1D","52.5993","-1.7156","Drayton Basset, Staffordshire, England","52.5982","-1.7162","Drayton Bassett, Staffordshire, England"
"GDTN-6TL","52.5982","-1.7162","Drayton Bassett Manor, Tamworth, Staffordshire, England","52.1152","-0.829","Hanslope, Buckinghamshire, England."
"GKYF-K1Y","51.5362","-0.904","Henley On Thames, Oxfordshire, England","51.7255","-1.4279","Standlake, Oxfordshire, England"
"GKYF-1PM","51.17295","0.3031","Tunbridge Castle, Kent, England","52","-0.9878","Buckingham, Buckinghamshire, England"
"GV92-PZB",NA,NA,NA,NA,NA,NA
"GV92-P87",NA,NA,NA,NA,NA,NA
"GZY5-59N",NA,NA,NA,NA,NA,NA
"LC2Q-6NL","52.2046","0.1196","Cambridge, Cambridgeshire, England","52.4379","-1.6496","England"
"LDWS-4N1","52.2088","-0.0945","Caxton, Cambridgeshire, England","52.21369","0.12631","Cambridgeshire, England"
"L6BJ-XCX","53.14","-0.81","Cromwell, Nottinghamshire, England","51.9693","-2.8158","Kilpeck, Herefordshire, England"
"LDP2-4J2","52.6","-1.95","Rushall, Staffordshire, England","52.5984","-1.95772","Rushall, Staffordshire, England"
"GVJ8-666","52.5984","-1.95772","Rushall, Staffordshire, England, United Kingdom","52.5984","-1.95772","Rushall, Staffordshire, England, United Kingdom"
"G6DH-ZWW","52.4889","-2.0468","Rowley Regis, Staffordshire, England, United Kingdom","52.4889","-2.0468","Rowley Regis, Staffordshire, England, United Kingdom"
"L5K4-MYS","52.77951","-1.91711","Staffordshire, England",NA,NA,NA
"L5K4-3TT","52.77951","-1.91711","Staffordshire, England",NA,NA,NA
"LDPG-JMC","52.77951","-1.91711","Staffordshire, England","52.77951","-1.91711","Staffordshire, England"
"L5KS-GMY","54.2","-1.26667","Thirkelby, Yorkshire, England","53.82617","-0.96037","North Duffield, Yorkshire, England"
"9CXH-2T7","52.3067","-1.3501","Leamington Hastings, Warwickshire, England","52.3067","-1.3501","Leamington Hastings, Warwickshire, England"
"G7BN-GXX","52.8703","-2.19713","Chebsey, Staffordshire, England",NA,NA,NA
"LHCF-XBB","52.536","-1.2779","Sapcote, Leicestershire, England","52.536","-1.2779","Sapcote, Leicestershire, England"
"LHCF-F9C","53.11051","-1.62048","Derbyshire, England, United Kingdom","52.536","-1.2779","Sapcote, Leicestershire, England, United Kingdom"
"L2V4-MX3","53.2036","-2.9273","Blacon, Cheshire, England","53.0676","-2.5235","Nantwich, Cheshire, England"
"L2VW-5H6","52.4379","-1.6496","England","52.4379","-1.6496","England"
"M9NJ-J5N",NA,NA,NA,NA,NA,NA
"LRN2-SX6","52.1857","0.8528","Gedding, Suffolk, England, United Kingdom","52.1857","0.8528","Gedding, Suffolk, England, United Kingdom"
"GH1X-MP9","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"L8WV-YR6","52.2423","0.6338","Little Saxham, Suffolk, England",NA,NA,NA
"LV54-MSN","52.2425","0.6345","Little Saxham, , Suffolk, England",NA,NA,NA
"GWJ2-BRL","52.4379","-1.6496","England",NA,NA,NA
"GMJ9-Z8D","52.4379","-1.6496","England",NA,NA,NA
"GWRB-P77","52.7975","0.0751","Gedney, Holbeach, Lincolnshire, England",NA,NA,NA
"K12X-BGG","52.73333","0.85","Mileham, Norfolk, England","52.64306","-2.71362","Little Ercall, Shropshire"
"LVS1-5Q4","51.16388","-3.87647","Sherwill, Devonshire, England",NA,NA,NA
"G64M-9K2","50.89443","-0.20351","Poynings, Sussex, England","50.89443","-0.20351","Poynings, Sussex, England"
"GFM4-M1V","50.89443","-0.20351","Poynings, Sussex, England",NA,NA,NA
"9QQW-FX5","51.22608","0.75054","Eastwelle, Kent, England",NA,NA,NA
"GQRH-39B","51.145","0.8745","Eastwell,Ashford,Kent,England.",NA,NA,NA
"LY2X-83S","51.2494","0.6121","Leeds, Kent, England","51.22608","0.75054","Folkstone, Kent, England"
"M2LJ-188","51.22608","0.75054",",Kent,England.",NA,NA,NA
"LZK7-FB9","52.2215","0.1718","Mochettes,Fen Ditton, Cambridgeshire, England","52.2215","0.1718","Mochettes manor, Fen Ditton,Cambridgeshire,England"
"KL6N-Y13","52.4379","-1.6496","England",NA,NA,NA
"GKRB-WD2","53.7","-1.61666","Soothill, Yorkshire, England","53.7","-1.61666","Soothill, Yorkshire, England, United Kingdom"
"LRSS-K3G","52.654","-7.252","Castle Hoel, County Kilkenny, Ireland",NA,NA,NA
"LRSS-N6S",NA,NA,NA,NA,NA,NA
"GW5R-Z7F","52.6374","-1.1382","Leicester, Leicestershire, England, United Kingdom",NA,NA,NA
"GW5R-NV3","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"G2XQ-RWL","52.4379","-1.6496","England",NA,NA,NA
"GNMT-ZJC","54","-2.5","United Kingdom",NA,NA,NA
"L5LT-KPR","52.4379","-1.6496","England",NA,NA,NA
"L5LT-KZX","52.4379","-1.6496","England",NA,NA,NA
"L5LT-VG9","52.4379","-1.6496","England",NA,NA,NA
"G6X4-TC7","52.4379","-1.6496","England",NA,NA,NA
"9733-Q4L","52.64306","-2.71362","Leegomery, Shropshire, England","53.1726","-2.18884","Buglawton, Cheshire, England"
"LCX6-ZRN",NA,NA,NA,NA,NA,NA
"LZJ4-CKS","53.1726","-2.18884","Buglawton, Cheshire, England, United Kingdom","52.041","-0.761","Milton Keynes, Buckinghamshire, England, United Kingdom"
"GV5N-F64","53.1726","-2.18884","Buglawton, Cheshire, England, United Kingdom","53.1726","-2.18884","Buglawton, Cheshire, England, United Kingdom"
"GHV6-CPZ","52.743","-1.739","Wychnor, Burton-upon-Trent, Staffordshire, England","55.6833","-3.6333","Carnwath, Lanarkshire, Scotland"
"GC4H-484","52.2718","-1.3593","Stockton, Warwickshire, England",NA,NA,NA
"293T-94T","52.4379","-1.6496","England",NA,NA,NA
"LTB9-W5R","52.66169","-1.7371","Tamhorn, Staffordshire, England","52.66169","-1.7371","Tamhorn, Staffordshire, England"
"LTBM-RRF","51.83747","-0.18951","Hertfordshire, England, United Kingdom","51.6479","-0.358","Bushey, Hertfordshire, England, United Kingdom"
"GMF8-9VJ","51.133","-2.9817","Sydenham, Somerset, England","51.4298","-0.063","Sydenham, Kent, England"
"GK1H-SKP",NA,NA,NA,NA,NA,NA
"GMN8-PGP","51.76274","-0.65918","Clinton, Thame, Buckinghamshire, England","52.8073","-2.1211","Tillington, Stafford, Staffordshire, England"
"GNBH-9VS","51.8818","-1.3067","Tackley, Oxfordshire, England, United Kingdom",NA,NA,NA
"9CX4-ZVP","51.85739","-1.29353","Oxfordshire, England",NA,NA,NA
"GKV9-34R",NA,NA,NA,NA,NA,NA
"GKV9-62K",NA,NA,NA,NA,NA,NA
"GVT2-K7Q","48.76574","0.62266","L'Aigle, Orne, Normandie, France","48.76574","0.62266","L'Aigle, Orne, Basse-Normandie, France"
"GK94-KB8","52.4379","-1.6496","England","48.76574","0.62266","L'Aigle, Orne, Normandy, France"
"GG8Z-GCH",NA,NA,NA,NA,NA,NA
"GG8Z-CGZ",NA,NA,NA,NA,NA,NA
"GSLC-N34","51.4994","-0.1275","Westminster Abbey, Westminster, London, England, United Kingdom",NA,NA,NA
"GSLC-LX5","52.4379","-1.6496","England",NA,NA,NA
"GD8B-1D1","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GKGP-M34","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GDW7-T6M","52.282","-1.585","Warwick, Warwickshire, England","50.6206","-3.4135","Exmouth, Devonshire, England"
"G46J-22T",NA,NA,NA,"51.11974","-2.9","Somerset, England"
"LHTR-7CZ","50.1018","-5.2747","Helston, Cornwall, England","50.25116","-5.06676","Cornwall, England"
"GXWJ-Q26","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"LZ9S-B2V","50.55","-4.25","Sydenham Damerel, Devon, England","50.55","-4.25","Sydenham Damerel, Devon, England"
"L6ZH-8PN","53.15812","-0.23925","Lincolnshire, England","50.5647","-4.237","Threshelton Manor, Sydenham Damerel, Devonshire, England"
"2Z31-QLM","50.73646","-3.71887","Prideaux, Devon, England","50.25116","-5.06676","Orcharton, Cornwall, England"
"LHKV-PWG","50.73646","-3.71887","Orcharton, Devonshire, England","50.25116","-5.06676","Cornwall, England"
"GC4F-LVX","50.73646","-3.71887","Devon, England",NA,NA,NA
"GFNX-KPG",NA,NA,NA,NA,NA,NA
"LDWC-W5V","51.74363","-1.02011","North Weston, Oxfordshire, England","51.85739","-1.29353","Oxfordshire, England"
"LBVN-H8R","52.4379","-1.6496","England","51.74363","-1.02011","North Weston, Oxfordshire, England"
"GNBV-GL3","52.5174","-0.5004","Southwick, Northamptonshire, England","52.5179","-0.5011","Southwick, Northamptonshire, England"
"GNBR-DYR","52.5179","-0.5011","Southwick, Northamptonshire, England","52.5179","-0.5011","Southwick, Northamptonshire, England"
"97SP-74Y",NA,NA,NA,NA,NA,NA
"GW21-45S",NA,NA,NA,NA,NA,NA
"L2CC-MVY","52.4379","-1.6496","England","51.9616","-1.0694","Chetwode, Buckinghamshire, England"
"LH5G-9BQ","52.3749","-1.3979","Wolston, Warwickshire, England","51.9616","-1.0694","Chetwode, Buckinghamshire, England"
"GDH4-8WR","52.05841","-2.14101","Strensham, Worcestershire, England","50.7205","-2.5944","Kingston Russell, Dorset, England"
"GNBP-F53","51.88419","-2.14462","Gloucestershire, England","50.7205","-2.5944","Kingston Russell, Dorset, England"
"GDLN-YS7","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GDLN-58L","51.554","-2.11","Corston, Wiltshire, England, United Kingdom",NA,NA,NA
"MWTM-QVW","52.76559","1.24724","Of Marsham, Norfolk, England",NA,NA,NA
"GG8F-BCN","37.8","13.58","Palermo, Sicilia, Italy","37.8","13.58","Palermo, Sicilia, Italy"
"GGDM-RLF","41.9051","12.4971","Rome, Rome, lazio, Italy","41.9051","12.4971","Rome, Rome, lazio, Italy"
"G81R-11N","50.5","1.9167","Montreuil, Nord-Pas-de-Calais, France","50.5","1.9167","Montreuil, Nord-Pas-de-Calais, France"
"G33P-BVT","50.89443","-0.20351","Poynings, Sussex, England, United Kingdom",NA,NA,NA
"G44W-SH4","51.0224","-3.8589","Great Wadham Wood, South Molton, North Devon district, Devonshire, England, United Kingdom","51.0224","-3.8589","Great Wadham Wood, South Molton, North Devon district, Devonshire, England, United Kingdom"
"L1GN-ZM8","50.7463","-2.8986","Catherston Leweston, Dorset district, Dorset, England, United Kingdom","50.9951","-3.6747","Knowstone, North Devon district, Devonshire, England, United Kingdom"
"GMHP-SWR","52.33781","-1.56089","Warwickshire, England","52.33781","-1.56089","Warwickshire, England"
"G2LZ-GL6","52.08932","-1.89391","Evesham, Worcestershire, England, United Kingdom","52.08932","-1.89391","Evesham, Worcestershire, England, United Kingdom"
"93C9-S5B","51.11974","-2.9","of,,Somersetshire,England",NA,NA,NA
"93C9-STG","51.11974","-2.9","of,,Somersetshire,England",NA,NA,NA
"LZVK-SY9","49.06","-0.11","Normandy, France","53.56728","-2.76336","Dalton, Lancashire, England"
"G65S-CTX","48.928","0.5326","Normandie, France",NA,NA,NA
"GVR8-R13","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GVRD-WCC","52.4379","-1.6496","England",NA,NA,NA
"L1RC-7P1","48.67","0.08","Orne, Basse-Normandy, France","53.38473","-2.35194","Castle Dunham, Bowdon, Chesire, England"
"9WP5-26V","53.5804","-2.8167","Lathom St James, Lancashire, England","53.5804","-2.8167","Lathom St James, Lancashire, England"
"G8R1-7HM","49.06","-0.11","Normandie, France","53.5804","-2.8167","Lathom St James, Lancashire, England"
"L1Z5-2ZW","51.22608","0.75054","Kent, England","51.51","-0.12","London, Middlesex, England"
"L1Z5-RVZ","53.95878","-1.08248","Yorkshire, England","53.5804","-2.8167","Lathom St James, Lancashire, England"
"GHX3-G3V","53.0254","-1.4793","Belper, Derbyshire, England","52.4379","-1.6496","England"
"G3D5-V3D","52.0122","1.417","Bawdsey, Suffolk, England","52.32","1.1463","Eye, Suffolk, England"
"M1GV-TTQ","52.2751","1.0653","Suffolk, England",NA,NA,NA
"LJPF-NKF","50.96785","-0.88544","Harting, Sussex, England, United Kingdom",NA,NA,NA
"LJPF-NG5","51.2707","-1.0495","Old Basing, Hampshire, England",NA,NA,NA
"L8G7-K3B","51.7498","-1.4037","Stanton Harcourt, Oxfordshire, England, United Kingdom",NA,NA,NA
"GH2Q-M4N",NA,NA,NA,NA,NA,NA
"K12C-5QK","51.6827","-0.6681","Little Missenden, Buckinghamshire, England, United Kingdom",NA,NA,NA
"LVTV-QWV","52.50963","-2.08985","Dudley, Worcestershire, England",NA,NA,NA
"GMNR-99C","52.1627","-0.6244","Turvey, Bedford, England","52.1627","-0.6244","Turvey, Bedfordshire, England"
"GMJ9-61W","52.5565","-0.601","Laxton, Northamptonshire, England",NA,NA,NA
"LT25-MMG","53.6756","-2.2891","Bury, Lancashire, England","53.55103","-2.323","Pilkington, Lancashire, England"
"GCZP-8WD","53.613","-1.47405","Notton, Yorkshire, England","53.613","-1.47405","Notton, Yorkshire, England"
"G352-PC6","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"LBR7-F8Y","53.5342","-2.5802","Hindley, Lancashire, England","53.7643","-2.6074","Salmesbury, Lancashire, England"
"GMT7-KYS","53.5342","-2.5802","Hindley, Lancashire, England","53.5342","-2.5802","Hindley, Lancashire, England"
"G3CP-4RX","53.8354","-2.7378","Barton, Preston, Lancashire, England","49.9167","2.5","Somme, Picardy, France"
"LR1N-T1B","53.8354","-2.7378","Barton, Preston, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"LYDQ-T5Q","52.4379","-1.6496","England","52.4379","-1.6496","England"
"M6KB-R1G","53.81849","-2.62573","Lancashire, England","53.81849","-2.62573","Lancashire, England"
"G49Z-WMK","53.11666","-2.93333","Poulton in Pulford, Cheshire, England","53.3949","-2.5994","Warrington, Lancashire, England"
"LZVC-THR","53.3949","-2.5994","Warrington, Lancashire, England","53.4","-2.61666","Bewsey Hall, Lancashire, England"
"GLQ5-C42",NA,NA,NA,NA,NA,NA
"M4Z3-PPV","49.06","-0.11","Normandie, France",NA,NA,NA
"GQ6W-99M","53.11546","-1.02722","Newbold, Nottinghamshire, England",NA,NA,NA
"LRDP-Q7H","53.2608","-2.5118","Northwich, Cheshire, England","53.2608","-2.5118","Northwich, Cheshire, England"
"GGNR-J8F","53.57655","-2.50459","Lostock,Lancashire,England.",NA,NA,NA
"G6SS-Y24","52.81925","-2.67936","Moreton Corbet, Shropshire, England","52.86086","-2.73124","Wem, Shropshire, England"
"G7XN-T1R","53.841","-0.424","Beverley, Yorkshire, England","52.8","-2.65","Moreton Corbet, Shropshire, England"
"G4DD-BWD",NA,NA,NA,NA,NA,NA
"L693-WDV","54.51666","-1.26666","Stainsby, Derbyshire, England","52.78322","-0.86985","Melton Mowbray, Leicestershire, England"
"9CNK-KN3","52.86008","-2.41331","Cheswardine, Shropshire, England","52.89582","-2.88232","Ellesmere, Shropshire, England"
"M7CJ-CWS","52.86667","-2.41667","Cheswardine, Shropshire, England","52.4379","-1.6496","England"
"LYGS-54Q","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"LVDX-1Z8","53.18268","-2.53046","Warrington, Cheshire, England","53.18268","-2.53046","Warrington, Cheshire, England"
"GG81-WZN","53.81849","-2.62573","Lathom, Lancashire, England","54.0474","-2.8016","Lancaster, Lancashire, England"
"L1YK-5HL","53.81849","-2.62573","Pendelbury, Lancashire, England","53.81849","-2.62573","Shoresworth, Pendlesbury, Lancashire, England"
"G8PS-DKG","52.4379","-1.6496","England","52.4379","-1.6496","England"
"L5FB-RKL","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"GHPB-7SG","53.17495","-2.31962","Brereton Cum Smethwick, Cheshire, England","53.17495","-2.31962","Brereton cum Smethwick, Cheshire, England"
"GSDR-2CT","53.17495","-2.31962","Brereton cum Smethwick, Cheshire, England",NA,NA,NA
"G2LB-P9Z","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"G2LB-4QP","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"GJP2-VZR","53.2686","-2.672","Kingsley, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"G2LB-Y12","53.18268","-2.53046","Stourton, Cheshire, England","51.8262","-0.3629","Harpenden, Hertfordshire, England"
"GMNM-LK2","53.1448","-2.3635","Sandbach, Cheshire, England",NA,NA,NA
"LHJQ-RBJ","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GDRH-C6J","52.4379","-1.6496","England",NA,NA,NA
"G2WR-YRB","53.0676","-2.5235","Nantwich, Cheshire, , England","53.0676","-2.5235","Nantwich, Cheshire, , England"
"GCQF-2N1","51.23013","-2.19408","Upton Scudamore, Warminster, Wiltshire, England",NA,NA,NA
"GLM9-4D9","52.02423","-0.41254","Bedfordshire, England",NA,NA,NA
"G2T2-8L6","52.1749","-0.48447","Yielden, Bedford, Bedfordshire, England",NA,NA,NA
"G6X3-21N","54.6311","-2.8397","Dacre, Cumberland, England",NA,NA,NA
"GQDC-QSR","52.9235","-1.477","Derby, Derbyshire, England",NA,NA,NA
"9S4W-TWB",NA,NA,NA,NA,NA,NA
"LHKK-82S","53.95878","-1.08248","Cleveland, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"G4JM-VQ8","52.78333","0.06667","Fleet, Lincolnshire, England","52.78333","0.06667","Fleet, Lincolnshire, England"
"LV5H-RXN","53.15812","-0.23925","Lincolnshire, England",NA,NA,NA
"9HYY-68J","53.7827","-2.3995","Great Harwood, Lancashire, England",NA,NA,NA
"G6K5-YGY",NA,NA,NA,NA,NA,NA
"GVW3-LNC","53.6922","-1.3097","Pontefract, Yorkshire, England","53.7827","-2.3995","Great Harwood, Lancashire, England"
"G2X6-381","53.38473","-2.35194","Bowdon, Cheshire, England","53.38333","-2.4","Dunham Massey, Cheshire, England"
"GDFH-6RG","53.38333","-2.4","Dunham Massey, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"G6S3-6MH","53.18268","-2.53046","Cheshire, England","53.5529","-0.485","Glanford Bridge, Lincolnshire, England"
"G269-G72","54.4059","-1.7337","Richmond, Yorkshire, England",NA,NA,NA
"LYYL-9HX","46","2","France",NA,NA,NA
"G99V-VRG","47.662","-2.7564","Penthiève, Morbihan, Bretagne, France","54.46667","-1.78333","Ravensworth, Riding, Yorkshire, England"
"L5G3-GCF","46","2","France",NA,NA,NA
"LCXL-JTV","53.87374","-2.38728","Clitheroe, Lancashire, England","53.87374","-2.38728","Clitheroe, Lancashire, England"
"LRR9-L7K","53.8723","-2.3928","Clitheroe, Lancashire, England","53.87374","-2.38728","Clitheroe, Lancashire, England, United Kingdom"
"G7RY-RZG","52.4379","-1.6496","England",NA,NA,NA
"GFJK-D5K",NA,NA,NA,NA,NA,NA
"GW4Z-CZ9","53.56667","-0.98333","Hatfield, Yorkshire, England","51.76339","-0.22524","Hatfield, Hertfordshire, England"
