"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GS7Q-MYX","53.98952","-0.32992","Foston Malton, East Ride Yorkshire, England","53.7961","-0.66404","Hotham, Yorkshire, England"
"KCFZ-55H","53.15812","-0.23925","Lincolnshire, England","46","2","France"
"MBDR-ZM1","51.85229","0.61466","Essex, England, United Kingdom","52.9273","-1.2892","Sandiacre, Derbyshire, England, United Kingdom"
"LHW6-QRB","52.9273","-1.2892","Sandiacre, Shardlow, Derbyshire, England, United Kingdom",NA,NA,NA
"LYLG-1CN","53.15812","-0.23925","Lincolnshire, England","53.15812","-0.23925","Lincolnshire, England"
"29SH-VTQ","52.0087","0.5314","Camoys Manor, Toppesfield, Essex, England",NA,NA,NA
"G8WQ-45L","50.7464","-2.7373","Bradpole, Bridport, Dorset, England","52.4379","-1.6496","England"
"G422-WMS","52.81841","-1.05262","Willoughby on the Wolds, Nottinghamshire, England","52.94656","-0.94946","Bingham, Nottinghamshire, England"
"GMNV-FXV","52.4379","-1.6496","England",NA,NA,NA
"M6Z3-1MV","53.17284","0.08961","Eresby, Lincolnshire, England","53.17284","0.08961","Eresby, Lincolnshire, England"
"LTDJ-F67","51.85739","-1.29353","Rotherfield, Oxfordshire, England","53.15812","-0.23925","Lincolnshire, England"
"G8B2-9Q4","45.91201","5.68764","Charron, Ain, Rhône-Alpes, France","54.4059","-1.7337","Richmond Castle, North Riding Yorkshire, England"
"MCCQ-6LM","55.1119","-1.5717","Horton, Northumberland, England","55.1124","-1.5722","Horton, Northumberland, England"
"LYM4-J38","54.9473","-2.7855","Irthington, Cumberland, England",NA,NA,NA
"GGZK-8HY","52.743","-1.739","Wichnor, Staffordshire, England, United Kingdom","52.73333","-1.73333","Circa 1108   Wichnor, Tatenhill, Stafford, England"
"GXL8-7BH","52.83982","-1.48484","Ingleby, Derbyshire, England",NA,NA,NA
"GCQN-HQ9","52.4379","-1.6496","England",NA,NA,NA
"GXP3-MCK","53.48","-1.29","Strafforth and Tickhill, Yorkshire, England",NA,NA,NA
"L6H7-3DG","54.17406","-1.30487","Sessay, Yorkshire, England",NA,NA,NA
"G3SL-B1N","51.22608","0.75054","Kent, England","51.22608","0.75054","Kent, England"
"GVH5-NFP","46","2","France",NA,NA,NA
"L6QR-6PS","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GHVD-PWG","54.83333","-1.55","Lumley, Durham, England","54.85","-1.56667","Chester-le-Street, Durham, England, United Kingdom"
"GNW2-3LT","54.7377","-1.3158","Hesleden, Durham, England",NA,NA,NA
"L6YS-XT5","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"GF1P-ZQK",NA,NA,NA,NA,NA,NA
"GW2K-Y4V","52.8497","-0.8526","<Of Mosely, Eastwell, Leicestershire, England>",NA,NA,NA
"2V1C-H64","52.8497","-0.8526","<Of Mosely, Eastwell, Leicestershire, England>",NA,NA,NA
"LT76-CL1","52.97517","-0.93016","Carcolston, Nottinghamshire,England",NA,NA,NA
"GMNS-35D","53.11546","-1.02722","Nottingham","53.11546","-1.02722","Nottingham"
"GC85-VBM",NA,NA,NA,NA,NA,NA
"GC85-NRG",NA,NA,NA,NA,NA,NA
"LT8N-MLG","52.6574","-0.3406","Maxey, Northamptonshire, England","52.35","-0.85","Northamptonshire, England, United Kingdom"
"GK2R-8QZ","52.35","-0.85","Northamptonshire, England, United Kingdom","52.35","-0.85","Northamptonshire, England, United Kingdom"
"GK2L-X93","52.35","-0.85","Northamptonshire, England, United Kingdom","52.35","-0.85","Northamptonshire, England, United Kingdom"
"GK25-NNG","52.35","-0.85","Northamptonshire, England, United Kingdom","52.35","-0.85","Northamptonshire, England, United Kingdom"
"LZTC-4FQ","53.02693","-1.72161","Ashbourne, Derbyshire, England","53.0167","-1.7333","Ashbourne, Derbyshire, England"
"LT57-5QC","53.0167","-1.7333","Ashbourne, Derbyshire, England","53.0167","-1.7333","Ashbourne, Derbyshire, England"
"LY87-SGY","53.95878","-1.08248","Wormersley, Yorkshire, England","53.95878","-1.08248","Wormersley, Yorkshire, England"
"G7JC-1CW","53.95878","-1.08248","Newmarch, Yorkshire, England","53.95878","-1.08248","Wormersley, Yorkshire, England"
"GC4H-QSL","53.8","-0.45","Bentley Yorkshire England","53.8","-0.45","Bentley, Yorkshire, England, United Kingdom"
"GWV8-YXT","53.8","-0.45","Bentley, Yorkshire, England",NA,NA,NA
"MKTB-WY6","53.15812","-0.23925","Lincolnshire, England, United Kingdom",NA,NA,NA
"GF39-PMM","53.31224","-0.31822","Beckering, Lincolnshire, England","55.1361","-1.8652","Bolam, Northumberland, England"
"MTJ1-RV7","55.1361","-1.8652","Bolam, Northumberland, England","53.31224","-0.31822","Beckering, Lincolnshire, England"
"KZX6-ZWB","53.1852","-2.22739","Hulme Walfield, Cheshire, England","53.18268","-2.53046","Friar Minors, Cheshire, England"
"9SJD-GR4","52.4379","-1.6496","England",NA,NA,NA
"G27B-FQS","52.1201","-3.0691","Whitney, Herefordshire",NA,NA,NA
"L7GB-1SH","51.20865","0.64946","Ulcombe, Kent, England","51.20865","0.64946","Ulcombe, Kent, England"
"GS2L-HMD","51.213","0.6437","Ulcombe, Kent, England","51.22608","0.75054","Kent, England"
"GDK4-QF3","49.8461","2.3917","Boves, Somme, Picardie, France","49.8333","3.9167","Vervins, Aisne, Picardie, France"
"GDK4-3DD","46","2","France","49.5196","3.3236","Coucy-le Chateau-Auffrique, Aisne, Nord-Pas-de Calais-Picardie, France"
"KJW2-J6V","46","2","France","40","9","Sardinia, Italy"
"GGJ3-GKX","46.5842","3.0555","Bourbon-L'Archambault,03036,Allier,Auvergne-Rhône-Alpes,FRANCE,","35","33","Nicosie,,,,CHYPRE,"
"GJXQ-CFC","46.4749","3.1343","Châtillon,03069,Allier,Auvergne-Rhône-Alpes,FRANCE,","46.534","3.1927","Souvigny,03275,Allier,Auvergne-Rhône-Alpes,FRANCE,Champaigue"
"KHGP-TML","48.0397","3.0561","Courtenay, Montargis, Loiret, Centre-Val de Loire, France","36.0857","4.4585","Mansourah, Constantine, Algeria"
"LC6T-46D","49.04064","7.49688","Bitche, Sarreguemines, Moselle, Lorraine, France","50.602","3.7152","Château de Moulbaix, Moulbaix, Ath, Hainaut, België"
"9CH4-MNZ","48.4349","5.1086","Joinville, Saint-Dizier, Haute-Marne, Grand Est, France","50.602","3.7152","Château de Moulbaix, Moulbaix, Ath, Hainaut, België"
"GNFM-L9F","50.981","-0.3385","Sussex, England",NA,NA,NA
"GF9P-87H","51.7521","-0.3395","St Albans, Hertfordshire, England","51.7521","-0.3395","St Albans, Hertfordshire, England"
"GNF9-8ZS","50.981","-0.3385","Sussex, England",NA,NA,NA
"LZDQ-4ZL","52.4379","-1.6496","England",NA,NA,NA
"LZDQ-4Z5","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"9CX4-5VV","53.11546","-1.02722","Watnall, Nottinghamshire, England","53.11546","-1.02722","Watnall, Nottinghamshire, England"
"LHXT-2NV","53.0989","-1.3825","Alfreton, Derbyshire, England","53.3362","-1.5105","Beauchief Abbey, Derbyshire, England, United Kingdom"
"L1VC-J45","53.81849","-2.62573","Lancashire, England","54.33333","-1.66666","Hornby Castle, Yorkshire, England"
"G738-J9D","53.6229","-0.5667","Appleby, Lincolnshire, England","54.1","-2.63333","Hornby Castle, Lancashire, England"
"G738-7N7","53.13646","-1.59787","Snitterton, Derbyshire, England","53.13646","-1.59787","Snitterton, Derbyshire, England"
"GKZ8-GGB","52.4379","-1.6496","England",NA,NA,NA
"9WWY-LWQ","52.317","1.4261","Huntingfield, Suffolk, England",NA,NA,NA
"LCYS-VL3","52.46667","1.26667","Shelton, Norfolk, England","52.46782","1.28778","Shelton, Norfolk, England"
"LCYS-VYN","52.2751","1.0653","Suffolk, England","52.46782","1.28778","Shelton, Norfolk, England"
"GQN7-8DP",NA,NA,"Clifton, Newark, Nottinghamshire, England",NA,NA,NA
"L8YS-L2Q","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England","50.981","-0.3385","Sussex, England"
"9SXV-LHZ","53.25863","-1.17576","Woodhouse Hall, Nottinghamshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"LHLT-V71","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England","53.11667","-0.8","Holme, Nottinghamshire, England"
"L6HZ-LZC","53.02409","-0.98807","Gonalston, Nottinghamshire, England","53.0976","-1.4399","South Wingfield, Derbyshire, England"
"GL95-1JZ","53.0979","-1.4399","South Wingfield, Derbyshire, England","53.0979","-1.4399","South Wingfield, Derbyshire, England"
"LZFP-5HH","51.9457","0.6387","Halstead, Essex, England",NA,NA,NA
"9ZHM-BN3","49","13","Europe",NA,NA,NA
"KH8N-T3Y","49","13","Europe",NA,NA,NA
"L24H-8Q1","51.7159","0.1633","North Weald Basset, Essex, England",NA,NA,NA
"G829-DM5","52.3394","-2.5811","Court of Hill,Nash, Burford Parish, Shropshire, England","50.80831","-3.05169","Axminster, Devon, England"
"GL4F-XNJ","52.6583","0.0268","Parson Drove, Fens, Cambridgeshire, England, United Kingdom","52.8542","-2.576","Hodnet, Market Drayton, Shropshire, England, United Kingdom"
"G6MR-QW8","52.607","-2.9726","Hope, Shropshire, England","52.64306","-2.71362","Shropshire, England"
"G6M5-PPX","52.607","-2.9726","Hope, Shropshire, England","52.607","-2.9726","Hope, Shropshire, England"
"GGQ6-GQS",NA,NA,NA,NA,NA,NA
"G6DH-L3P","52.1732","1.3233","Letheringham, Suffolk, England","52.1732","1.3233","Letheringham, Suffolk, England"
"GHDR-2BH","52.4379","-1.6496","England",NA,NA,NA
"G27Z-ZMK",NA,NA,NA,NA,NA,NA
"L4BK-1PD","52.114","-2.08","Pershore, Worcestershire, England, United Kingdom","52.114","-2.08","Pershore, Worcestershire, England, United Kingdom"
"G4KN-QR5",NA,NA,"Wichenford, Malvern Hills District, Worcestershire, England",NA,NA,"Pershore, Wychavon District, Worcestershire, England"
"LB6F-DNX","52.114","-2.08","Pershore, Wychavon District, Worcestershire, England",NA,NA,NA
"GGHY-6JF","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"L8MY-1JL","51.12651","-3.3587","Nettlecombe, Somerset, England","50.73646","-3.71887","Raleigh, Devon, England"
"L7J6-ZKP","50.73646","-3.71887","Devon, England",NA,NA,NA
"GH2G-637","52.4379","-1.6496","England",NA,NA,NA
"9CS7-4T1","51.1178","-4.004","Shirwell, Barnstaple, Devon, England",NA,NA,NA
"G2LY-HY1","50.73646","-3.71887","Devon, England, United Kingdom","50.73646","-3.71887","Devon, England, United Kingdom"
"M9NM-D4F","52.1152","-0.829","Hanslope, Buckinghamshire, England","52.4379","-1.6496","England"
"LYLM-9VY","52.0443","-1.3857","Broughton, Oxfordshire, England",NA,NA,NA
"L88S-SV1","54.6697","-2.8691","Greystoke, Cumberland, England","53.4078","-1.4417","Grimesthorpe, Yorkshire, England"
"LH6R-ZHX","55.07716","-1.63633","Appleby Castle, Northumberland, Northumberland, England","54.6697","-2.8691","Greystoke, Cumberland, England"
"KZWB-2R6","51.51","-0.12","London, England",NA,NA,NA
"KFGT-4X2","52.4379","-1.6496","England",NA,NA,NA
"G7GF-KXD","54.9235","-3.051","Burgh by Sands, Cumberland, England",NA,NA,NA
"G642-4VC","52.4379","-1.6496","England",NA,NA,NA
"G642-DRR",NA,NA,NA,NA,NA,NA
"GSXL-ZVB","47.36154","0.93192","Touraine, Indre-et-Loire, France","52.958","-1.144","Nottingham, Nottinghamshire, England"
"LR91-DJZ","51.11974","-2.9","Somerset, England","53.15812","-0.23925","Lincolnshire, England"
"9ZH7-L8M","53.51303","-1.19231","Spotbrough, Yorkshire, England","53.5681","-2.1215","Royton, Lancashire, England"
"LYDY-Q25","52.4379","-1.6496","England",NA,NA,NA
"KGYV-WT3","52.4379","-1.6496","England",NA,NA,NA
"9D64-JXG","52.77951","-1.91711",",Staffordshire,England.",NA,NA,NA
"LV31-88S","50.4725","-4.7184","Bodmin, Cornwall, England, United Kingdom","50.25116","-5.06676","Cornwall, England, United Kingdom"
"GH2S-PV3","51.3786","-2.3599","Bath, Somerset, England","50.87957","0.00651","Lewes, Sussex, England"
"LQR3-L1M","50.7721","-3.5494","Upton Pyne, Devon, England",NA,NA,NA
"9399-1YJ","50.45","-4.98333","Lanherne, Cornwall, England",NA,NA,"Lanherne, Cornwall, England"
"LBX4-Q8S","50.45","-4.98333","Lanherne, Cornwall, England","50.45","-4.98333","Lanherne, Cornwall, England"
"LY1J-95H","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England"
"GKJ3-BFC","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"GKJQ-3BP",NA,NA,NA,NA,NA,NA
"GHJ1-B37","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"GHVM-DYX","50.73646","-3.71887","Devon, England, United Kingdom","50.73646","-3.71887","Devon, England, United Kingdom"
"GJRV-JGS",NA,NA,NA,NA,NA,NA
"GJRV-FNX",NA,NA,NA,NA,NA,NA
"G45V-LJK","52.4379","-1.6496","England",NA,NA,NA
"LCP6-XST","52.71389","-1.10152","Leicestershire, England","52.71389","-1.10152","Leicestershire, England"
"G77R-9MY","52.71389","-1.10152","Leicestershire, England","52.71389","-1.10152","Leicestershire, England"
"L4J3-X9Y","53.4","-2.61666","Bewsey Hall, Lancashire, England","53.8694","-2.9131","Out Rawcliffe, Lancashire, England"
"GQ6W-ZSJ","53.8538","-3.0054","Carleton, Lancashire, England, United Kingdom","53.8538","-3.0054","Carleton, Lancashire, England, United Kingdom"
"G223-DWD",NA,NA,NA,NA,NA,NA
"G223-8KF","41.10559","14.21322","Capua, Caserta, Campania, Italia",NA,NA,NA
"M1XP-SN3","43.1","12.3",",,Italy",NA,NA,NA
"LHF1-D4N","40.42363","15.0793","Campania, Capaccio, Salerno, Italy",NA,NA,NA
"GVFF-MQN",NA,NA,NA,NA,NA,NA
"LYKM-F9P","52.385","1.6708","Wrentham, Suffolk, England","52.95","-0.89","Whatton, Nottinghamshire, England, United Kingdom"
"LBNC-4FY","52.823","-2.281","Knightley, Staffordshire, England","52.8061","-2.1182","Stafford, Staffordshire, England"
"L14Y-T5D","52.94711","-0.89384","Whatton, Nottinghamshire, England","52.823","-2.281","Knightley, Staffordshire, England"
"LBTB-ZYT","52.64306","-2.71362","Rodlowe, Shropshire, England",NA,NA,NA
"GM7D-4RR","52.64306","-2.71362","Rodlowe, Shropshire, England",NA,NA,NA
"GSJM-SW1","52.4379","-1.6496","England",NA,NA,NA
"GCKP-W67",NA,NA,NA,NA,NA,NA
"LTJ9-HNB","51.5525","-1.1518","Moulsford, Berkshire, England","51.69715","-4.82219","Carew Castle, Pembrokeshire, Wales"
"GHHB-YB6","52.68399","1.0768","Hockering, Norfolk, England","51.69715","-4.82219","Carew Castle, Pembrokeshire, Wales"
"G8G9-VB8","53.48368","-7.55642","County Westmeath, Ireland","53.66","-6.7994","Diocese of Meath, Leinster, Ireland"
"GL7K-X2T","53.48368","-7.55642","County Westmeath, Ireland",NA,NA,NA
"G727-L1W","50.4527","-3.7128","Dartington, Totnes, Devon, England","51.3284","-2.7194","Blagdon, Axbridge, Somerset, England"
"GLVQ-9PM","50.9556","-4.1356","Great Torrington, Devon, England","51.2844","-2.8201","Axbridge, Somerset, England"
"LB79-CJG","52.66807","-0.72487","Rutland, England","52.5278","-1.0906","Arnesby, Lutterworth, Leicestershire, England"
"GLMY-4KW","52.6886","-0.4642","Ryhall, Rutland, England","52.6886","-0.4642","Ryhall, Rutland, England"
"LBQJ-TPQ","52.41338","1.08996","Shelfanger, Norfolk, England",NA,NA,NA
"L6DY-YN2","52.71389","-1.10152","Leicestershire, England",NA,NA,NA
"K867-FSF","53.4771","-2.2433","Manchester, Lancashire, England","53.4815","-2.2436","Manchester, Lancashire, England"
"L62S-BWQ",NA,NA,"Wilton Castle, Ross-on-Wye, Herefordshire, England","49.9167","2.5","Somme, Picardie, France"
"GC32-DHK","52.1367","-1.2725","Chipping Warden, Northamptonshire, England","52.1367","-1.2725","Chipping Warden, Northamptonshire, England"
"GCM9-X2K","52.1367","-1.2725","Chipping Warden, Northamptonshire, England","52.1367","-1.2725","Chipping Warden, Northamptonshire, England"
"LHHD-2J9","52.76667","-0.88333","Kettleby, Melton Mowbray, Leicestershire, England","52.78322","-0.86985","Kettleby, Melton Mowbray, Leicestershire, England"
"LLCG-C6J","52.76667","-0.88333","Kettleby, Melton Mowbray, Leicestershire, England",NA,NA,NA
"G3FM-NGQ","52.71389","-1.10152","Ashby, Folville, Melton Mowbray, Leicestershire, England","52.4379","-1.6496","England"
"GG6F-XBT","52.7494","-1.4693","Ashby de la Zouch, Leicestershire, England",NA,NA,NA
"GW8J-LV1","52.4379","-1.6496","England",NA,NA,NA
"GW8V-9HJ","52.4379","-1.6496","England",NA,NA,NA
"9HBX-HXX","52.7706","-0.9018","Sysonby, Leicestershire, England",NA,NA,NA
"LRSD-XC5","52.7706","-0.9018","Sysonby, Leicestershire, England",NA,NA,NA
"GQTS-D9K","50.82343","-2.35525","Bingham's Melcombe, Dorset, England","52.4379","-1.6496",", , England"
"G6KT-HS9","52.94656","-0.94946","Bingham, Nottinghamshire, England",NA,NA,NA
"LWMW-JKY","51.69715","-4.82219","Carew, Pembrokeshire, Wales, United Kingdom","51.69715","-4.82219","Carew, Pembrokeshire, Wales"
"LRSD-CV4","53","-8","Idrone, Ireland","51.69715","-4.82219","Carew Castle, Pembrokeshire, Wales"
"LZJP-2GC","53.28333","0.18333","Saleby, Lincolnshire, England","53.285","0.187","Saleby with Thoresthorpe, Lincolnshire, England"
"LT45-DNY","53.285","0.187","Saleby with Thoresthorpe, Lincolnshire, England","53.15812","-0.23925","Lincolnshire, England"
"K2M5-YYZ","51.3743","-1.0465","Wokefield, Stratfield Mortimer, Berkshire, England",NA,NA,NA
"9CHT-23W","53.15812","-0.23925","Lincolnshire, England","51.3743","-1.0465","Stratfield Mortimer, Berkshire, England"
"G477-TWB","52.5566","-0.6012","Laxton, Northamptonshire, England","52.3973","-0.7311","Kettering, Northamptonshire, England"
"G358-DFS","52.70058","1.25294","Horsford, Norfolk, England","51.9421","0.6895","Colne Engaine, Essex, England"
"G36Q-848","52.5618","-0.8336","Hallaton, Leicestershire, England",NA,NA,NA
"GC4C-VHY","51.85739","-1.29353","Oxfordshire, England","51.85739","-1.29353","Oxfordshire, England"
"GKMF-TP8",NA,NA,NA,NA,NA,NA
"GWJT-B55","52.5","-1.7069","Coleshill, Warwickshire, England","52.33781","-1.56089","Amington, Warwickshire, England"
"G3TY-GNY","52.33781","-1.56089","Amington, Warwickshire, England, United Kingdom","52.33781","-1.56089","Warwickshire, England"
"GX4V-CN4","52.33781","-1.56089","Baddesley, Warwickshire, England","52.485","-1.2549","Ullesthorpe, Leicestershire, England"
"GLMT-BWM","52.33781","-1.56089","Baddesley, Warwickshire, England","52.3448","-1.7092","Baddesley Clinton, Warwickshire, England, United Kingdom"
"G6MF-L5Q","52.33781","-1.56089","Tamworth, Warwickshire, England","52.5657","-1.6844","Kingsbury Hall, Tamworth, Warwickshire, England"
"GGC9-27X","52.5659","-1.6849","Kingsbury, Warwickshire, England","52.5659","-1.6849","Kingsbury, Warwickshire, England"
"GV68-8CW","52.3448","-1.7092","Baddesley Clinton, Warwickshire, England, United Kingdom","52.2532","-0.6223","Podington, Bedfordshire, England, United Kingdom"
"29TV-LLT","50.9886","-3.0798","Orchard Portman, Taunton, Somerset, England",NA,NA,NA
"G2LJ-77Q","50.9889","-3.0799","Orchard Portman, Somerset, England","50.9889","-3.0799","Orchard Portman, Somerset, England"
"G9GQ-VGW","51.7628","-1.1987","Headington, Oxfordshire, England","50.75541","-3.05117","Whitford, Devon, England"
"LYFG-Q9L","51.7628","-1.1987","Headington, Oxfordshire, England","53.18268","-2.53046","Cheshire, England"
"GQ7Q-3TX","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"GVG4-P7F","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"GC4H-P5F","50.56667","-4.03333","Merrivale, Devon, England",NA,NA,NA
"GJ6L-XQD","50.351","-3.579","Dartmouth, Devon, England, United Kingdom",NA,NA,NA
"LYL9-W6B","52.98838","-1.98093","Cheadle, Staffordshire, England",NA,NA,NA
"LYL9-CLM","52.98838","-1.98093","Cheadle, Staffordshire, England",NA,NA,NA
"LYK6-JNF","52.145","-0.4295","Stoke Goldington, Bedfordshire, England",NA,NA,NA
"LRV1-KPW","53.15812","-0.23925","Ropeley, Lincolnshire, England","53.15812","-0.23925","Ropeley, Lincolnshire, England"
"LYS5-WDC","52.35","-0.85","Harpoole, Northamptonshire, England","52.1306","-1.1223","Plumpton Pury,Northamptonshire,England"
"L6FM-QJD","50.8142","-0.4234","Goring by Sea, Sussex, England, United Kingdom",NA,NA,NA
"GKYY-MXW","52.4379","-1.6496","England",NA,NA,NA
"GHCB-B42","52.2509","0.8146","Thurston, Suffolk, England","52.4379","-1.6496","England"
"9ZC9-RX3","50.7274","-1.2323","of Gatcombe, Isle of Wight, Hampshire, England",NA,NA,NA
"GGCW-H4W",NA,NA,NA,NA,NA,NA
"G8W3-Y1V","50.80903","-0.47894","East Preston, Sussex, England",NA,NA,"Wigginholt, Thakeham, Sussex, England"
"G6W1-1Y4","50.80903","-0.47894","East Preston, Sussex, England",NA,NA,NA
"KCHN-V94","51.5695","-1.3","Ashington Manor, Chilton, England","51.5695","-1.3","Ashington Manor, Chilton, England"
"GC45-XN7","51.5695","-1.3","Ashington Manor, Chilton, England",NA,NA,NA
"MQ1N-97T","50.90714","-0.43772","Sullington, Sussex, England, United Kingdom",NA,NA,NA
"9HV7-R5P","49.06","-0.11","Normandy, France","49.2908","-0.961","Bricqueville, Calvados, Basse-Normandie, France"
"GCLD-WPR","53.901","-1.07526","Naburn, Yorkshire, England",NA,NA,NA
"GHD9-LW4","51.85739","-1.29353","Oxfordshire, England",NA,NA,NA
"LKVD-NWL","49.2908","-0.961","Bricqueville, Calvados, Basse-Normandie, France","48.9132","-1.52","Bricqueville-sur-Mer, Manche, Basse-Normandie, France"
"GN26-XYS","47.55544","-3.13438","Penthièvre, Morbihan, Bretagne, France","48.4538","-2.046","Dinan, Côtes-d'Armor, Brittany, France"
"GN26-2LH","46","2","France","48.4538","-2.046","Dinan, Côtes-d'Armor, Brittany, France"
"GK1G-X5B","48.5276","-1.8493","Beaufort-en-Plerguer, Ille-et-Vilaine, Brittany","48.4538","-2.046","Dinan, Côtes-d'Armor, Brittany"
"GK1G-FTJ","48.4538","-2.046","Dinan,22100,Côtes-d'Armor,Bretagne,FRANCE,","50.2802","2.5","Beaufort-Blavincourt,62810,Pas-de-Calais,Hauts-de-France,FRANCE,"
