"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GQP1-5LY","52.23342","-2.21245","Mountjoy, Worcestershire, England, United Kingdom","52.8061","-2.1182","Stafford, Staffordshire, England"
"LTH7-KY9","50.9713","-1.33552","Stoke Doyley, Northamptonshire, England","52.77951","-1.91711","Staffordshire, England"
"G6FD-PRC","51.8254","-3.0201","Of, Abergavenny, Monmouthshire, England",NA,NA,NA
"K2V9-C5G","52.82049","-1.9325","Blithfield, Staffordshire, England","52.82049","-1.9325","Blithfield, Staffordshire, England"
"G8CR-587","52.8129","-1.9347","Blithfield, Staffordshire, England",NA,NA,NA
"G94H-C9M","52.4379","-1.6496","England",NA,NA,NA
"GHK3-LC7","54.15985","-1.47284","Hutton Conyers, Yorkshire, England","52.4379","-1.6496","England"
"M12D-P9J","52.4379","-1.6496","England",NA,NA,NA
"LBRN-919","53.11693","-0.1891","Tattershall, Horncastle, Lincolnshire, England","53.11693","-0.1891","Tattershall, Lincolnshire, England"
"L17N-29K","43.3","-0.3667","Bearn, Gascony, France","52.282","-1.585","Warwick, Warwickshire, England"
"G2JK-114",NA,NA,NA,NA,NA,NA
"K89J-DNW","52.55174","1.44586","Thurton, Norfolk, England",NA,NA,NA
"K87P-G2G","52.76551","1.62493","Waxham, Norfolk, England",NA,NA,NA
"LV8T-FHP",NA,NA,NA,"52.2751","1.0653","Suffolk, England"
"LV8T-FZ2",NA,NA,NA,NA,NA,NA
"L5NY-LCK","48.8667","2.3333","Paris, Île-de-France, France","51.45996","-1.85697","Berwick Bassett, Wiltshire, England"
"LZLQ-985","52.08805","-2.13327","Defford, Worcestershire, England","52.08805","-2.13327","Defford, Worcestershire, England"
"9H2T-19R","53.15812","-0.23925","Lincolnshire, England","51.33333","1.43333","Ellington, England"
"GL2M-4V4","52.468","-1.8069","Yardley, Worcestershire, England, United Kingdom","52.468","-1.8069","Yardley, Worcestershire, England, United Kingdom"
"GLK5-661","52.468","-1.8069","Yardley, , Worcestershire, England",NA,NA,NA
"GSNN-KB6","52.1939","-2.2216","Worcester, Worcestershire, England",NA,NA,NA
"G6YQ-P56","52.1937","-2.2219","Worcester, Worcestershire, England, United Kingdom",NA,NA,NA
"GN17-XX1","53.1279","-2.9124","Pulford, Cheshire, England",NA,NA,NA
"G6RC-B8R","51.8374","-0.6284","Ivinghoe, Buckinghamshire, England","51.51","-0.12","London, England"
"G7C7-7VT","51.9276","0.983","Ardleigh, Essex, England","51.9276","0.983","Ardleigh, Essex, England"
"GKDG-4RX","51.87895","1.11187","Tendring, Essex, England","51.87895","1.11187","Tendring, Essex, England"
"GVF7-F1F","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GVF7-PS8","52.2751","1.0653","Suffolk, England","50.25116","-5.06676","Cornwall, England"
"LR9W-NZT","51.85229","0.61466","Hythe, Essex, England","52.4379","-1.6496","England"
"LXQW-JC7","52.3225","1.1128","Yaxley, Suffolk, England","52.3225","1.1128","Yaxley, Suffolk, England"
"GDTZ-XFZ","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GK7H-2DS",NA,NA,NA,NA,NA,NA
"L5F9-KYD","51.6011","-1.6584","Shrivenham, Berkshire, England","51.6011","-1.6584","Shrivenham, Berkshire, England"
"GV48-B4W","51.60476","-1.60908","Shrivenham, Berkshire, England",NA,NA,NA
"KJDV-NLL","51.346","-0.9315","Bramshill, Hampshire, England","51.508","-0.7007","Bray, Berkshire, England"
"G7QV-Z8Q","51.508","-0.7007","Bray, Berkshire, England","51.346","-0.9315","Bramshill, Hampshire, England"
"GZFC-78H","53.10663","-0.94174","Hockerton, Nottinghamshire, England","51.1018","0.3922","Lamberhurst, Kent, England"
"GQ6J-P21","53.10663","-0.94174","Hockerton, Nottinghamshire, England","52.02423","-0.41254","Bedfordshire, England"
"KN38-BZY","51.6759","-0.6078","Amersham, Buckinghamshire, England",NA,NA,NA
"GX85-W65","51.66808","-0.61731","Amersham, Raans, Buckingham, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"G6D9-K9F","50.981","-0.3385","Sussex, England","50.981","-0.3385","Sussex, England, United Kingdom"
"GK16-81Y","50.981","-0.3385","Sussex, England, United Kingdom","50.981","-0.3385","Sussex, England, United Kingdom"
"LX9L-PD5","53.36667","-1.41667","Cockold Manor, Yorkshire, England","53.36667","-1.41667","Cuckold Manor, Yorkshire, England"
"LX9L-PJS","54","-1.1337","Skelton, Yorkshire, England","53.36667","-1.41667","Manor, Yorkshire, England"
"KL1J-XBT",NA,NA,"Awsden West Riding, Yorkshire, England, UK","53.36667","-1.41667","Manor, Yorkshire, England"
"GVT8-K9D","52.19799","-1.22025","Charwelton, Northamptonshire, England",NA,NA,NA
"LJGK-MJX","52.1223","1.0722","Baylham, Suffolk, England","52.1225","1.0716","Baylham, Suffolk, England"
"GDH2-F8F","52.1225","1.0716","Baylham, Suffolk, England","52.1225","1.0716","Baylham, Suffolk, England"
"G22F-YQL","52.98949","-0.79817","Staunton, Nottinghamshire, , England","51.81391","0.64116","Witham, Essex, England"
"G22N-MXB","52.98949","-0.79817","Staunton, Nottinghamshire, England","52.4379","-1.6496","England (Buried in St. Catherine quire)"
"L11D-8MB","53.1935","-2.445","Middlewich, Cheshire East district, Cheshire, England, United Kingdom",NA,NA,NA
"GXND-1KY","53.1935","-2.445","Middlewich, Cheshire East district, Cheshire, England, United Kingdom",NA,NA,NA
"GWWX-FHG","53.87374","-2.38728","Aighton Bailey, Clitheroe, Lancashire, England","53.85","-2.46666","Stonyhurst, Clitheroe, Lancashire, England"
"GSJT-R4K","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"G687-5ZR","52.56667","-1.98333","Bescot, Staffordshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"G6K1-SBS",NA,NA,NA,NA,NA,NA
"LJGF-KHS","53.6355","-1.7954","Lockwood, Yorkshire, England",NA,NA,NA
"GXSF-P7V",NA,NA,NA,NA,NA,NA
"GK53-7M2","56.81674","-4.18396","Scotland",NA,NA,NA
"GK26-G3C","56.25","-4.25","Stirlingshire, Scotland","56.25","-4.25","Stirlingshire, Scotland"
"G9VY-NJJ","53.95442","-1.35679","Ingmanthorpe, Yorkshire, England","53.95442","-1.35679","Ingmanthorpe, Yorkshire, England"
"G2ND-WTJ","52.4379","-1.6496","England",NA,NA,NA
"G2ND-FVD","52.4379","-1.6496","Of England",NA,NA,NA
"K42P-T5F","51.51","-0.12","London, Lond., Eng.",NA,NA,NA
"GQQH-7JF","53.25555","-2.52222","Northwich, Cheshire, England","53.18268","-2.53046","Bradwell, Cheshire, England"
"LHR6-QFV","51.89337","-2.0901","West Hall, Cheshire, England","52.9","-2.71667","Coton Hall, Alveley Parish, Shropshire, England"
"G6VL-X3T","53.3237","-2.1357","Adlington, Macclesfield, Cheshire, England",NA,NA,NA
"G6V2-1DY","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"G312-CGB","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"LBQ8-7B1","51.2707","-1.0495","Basing, Hampshire, England","51.2707","-1.0495","Basing, Hampshire, England"
"9QH5-144","51.17665","-1.87845","Winterbourne Stoke, Amesbury, Wiltshire, England","52.1736","-0.9396","Blisworth, Northamptonshire, England"
"G3G1-F66","53.613","-1.47405","Notton Royston West Riding Yorkshire",NA,NA,NA
"L8MP-2C8","53.8354","-2.7378","Barton, Lancashire, England","49.9167","2.5","Somme, Picardie, France"
"LHKM-7N7","54.0474","-2.8016","Lancaster, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"LC3P-ZR1","52.4379","-1.6496","England",NA,NA,NA
"GC91-JN5","53.794","-2.495","Salesbury, Blackburn, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"LVN8-PX9","53.76343","-2.70304","Haighton Manor, Preston, Lancashire, England","53.87374","-2.38728","Clitheroe, Lancashire, England"
"LH6L-FPM","51.17295","0.3031","Tunbridge, Kent, England, United Kingdom","51.0538","3.7216","Ghent, Flanders, Belgium"
"LH1Z-ZZ4","51.1951","0.2747","Tonbridge, Kent, England","54.1732","-0.9791","Hovingham, Yorkshire, England"
"L271-TC9","51.88419","-2.14462","Gloucestershire, England","51.44","-2.5473","Brislington, Somerset, England"
"M6DD-JS5","50.82391","0.22127","Folkington, Sussex, England","52.4379","-1.6496","England"
"G6H7-FBP","51.03333","0.41667","Ticehurst, Sussex, England","51.0098","0.4382","Etchingham, Ticehurst, Sussex, England"
"GJ35-QLS","50.981","-0.3385","Sussex, England","51.0098","0.4382","Etchingham, Sussex, England, United Kingdom"
"MC1G-ZQC","52.02423","-0.41254","Caihon, Bedfordshire, England",NA,NA,NA
"GGWX-XN1","49.3259","-2.36497","Channel Islands",NA,NA,NA
"G8FB-S5J","51.365","0.211","Eynsford, Dartford, Kent, England","51.06215","1.05137","Westenhanger or Hythe, Kent, England"
"GGRH-CJP","52.8125","-0.5187","Corby Glen, Lincolnshire, England, United Kingdom","52.02423","-0.41254","Friars Minors, Bedfordshire, England"
"99GX-JMH","53.98598","-0.78167","Gowthorpe Hall, Bishop Wilton, East Riding, Yorkshire, England, United Kingdom","53.7285","0.0382","Owthorne Estate, Withernsea, East Riding, Yorkshire, England, United Kingdom"
"GN79-KZ1",NA,NA,NA,NA,NA,NA
"GN7S-4PT",NA,NA,NA,NA,NA,NA
"LCF3-YDZ","50.73333","-1.75","Burton, Buckinghamshire., England",NA,NA,NA
"MNL8-J9C","50.73333","-1.75","of Burton, Buckinghamshire, England.",NA,NA,NA
"MFB6-ZLR","53.25","-3.03333","of Burton, Buckingham, Eng.",NA,NA,NA
"MFB6-ZGC",NA,NA,NA,NA,NA,NA
"937D-71W",NA,NA,"of Porthgogof,Ystradfellte,Breconshire,Wales",NA,NA,NA
"9376-NNN","51.9489","-3.3913","of,,Breconshire,Wales",NA,NA,NA
"G7QW-LBN","53.35","-2.2167","Handforth, Cheshire, England","53.35","-2.2167","Handforth, Cheshire, England"
"G7QW-KDR","53.0676","-2.5235","Nantwich, Cheshire, England",NA,NA,NA
"GGK3-6BD","53.16912","-2.66929",", Utkinton, Cheshire, England",NA,NA,NA
"GGK3-3P4","52.63916","-2.07869","Hilton, Stafford, England",NA,NA,NA
"K2H7-47W","54.03333","-2.85","Heaton, Metropolitan borough of Dean, Lancashire, England, United Kingdom","53.4815","-2.2436","Standish, Metropolitan Borough of Wigan, Greater Manchester, Lancashire, England, United Kingdom"
"K2H7-4WC","53.587","-2.6666","Standish, Lancashire, England","53.587","-2.6666","Standish, Lancashire, England"
"LBKQ-7L3","53.4934","-2.7136","Billinge, Lancashire, England",NA,NA,NA
"LBKQ-99G","53.4184","-2.1846","Heaton Norris, Lancashire, England","53.4934","-2.7136","Billinge, Lancashire, England"
"LZN9-XW3","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"G3F4-M1Q","53.81849","-2.62573","Lancashire, England","53.43333","-2.46667","Glazebrook, Lancashire, England,"
"9CQ1-1XW","52.7578","-0.801","Stapleford, Leicestershire, England","52.7578","-0.801","Stapleford, Liecestershire"
"GQ3C-ML3","52.702","-0.9542","Ashby Folville, Leicestershire, England","52.7012","-0.9559","Ashby Folville, Melton Mowbray, Leicestershire, England"
"9HB3-S46","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"9HBP-1R4","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"9HBP-1RC","53.1623","0.2388","Bernake  Hall, Burgh le Marsh, Lincolnshire,England","53.1623","0.2388","Bernake Hall, Burgh le Marsh, Lincolnshire,England"
"L6JG-GTV","53.1623","0.2388","Burgh le Marsh, Lincolnshire, England",NA,NA,NA
"278B-MTH","53.18268","-2.53046","Cheshire, England","53.18268","-2.53046","Cheshire, England"
"L5FM-NM4","53.3369","-2.60292","Hatton, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"9HB5-MM5","52.4379","-1.6496","England",NA,NA,NA
"LZG1-JHV","53.11051","-1.62048","Barley Hall, Derbyshire, England","53.11051","-1.62048","Barley Hall, Derbyshire, England"
"MC57-KP6","52.924","-1.478","Derby, Derbyshire, England","53.11051","-1.62048","Derbyshire, England"
"G9Z8-BYB","53.11051","-1.62048","Derbyshire, England, United Kingdom",NA,NA,NA
"GNYQ-TWW","52.9235","-1.477","Derby, Derbyshire, England","51.9605","-2.3043","Staunton, Gloucestershire, England"
"GZX3-X9Z","52.9659","-1.4153","Morley, Derbyshire, England","52.4379","-1.6496","England"
"GNY4-DHY","52.63333","-2.5","Roden, Telford, Shropshire, England","51.88419","-2.14462","Gloucestershire, England"
"G2KG-X23","52.81744","-2.60932","Stanton upon Hine Heath, Shropshire, England",NA,NA,NA
"G212-2H9","52.47828","-1.92615","Erdington Hall, Birmingham, Warwickshire, England, United Kingdom","52.78322","-0.86985","Melton Mowbray, Melton district, Leicestershire, England, United Kingdom"
"G8TY-YZ6","52.54356","-2.08542","Dudley, Staffordshire, England",NA,NA,NA
"L8BX-NHS","52.18111","-1.009","Pattishall, Northamptonshire, England","52.2143","-0.5036","Bletsoe, Bedfordshire, England"
"GF1C-NYM",NA,NA,"Caisho, Bedfordshire, England",NA,NA,"Pattishall, Northamptonshire, England"
"GZHJ-P89","51.8582","0.9653","Wivenhoe, Essex, England",NA,NA,NA
"GL2N-LSN","51.85229","0.61466","Essex, England",NA,NA,NA
"G2BZ-DC6","52.55947","0.7546","Little Cressingham, Norfolk, England","52.2398","1.1701","Aspall, Suffolk, England"
"GHQ3-5H3","53.83","-0.42","Holderness, Yorkshire, England","53.18349","-0.817","Sutton On Trent, Nottinghamshire, England"
"GX1H-XJS","54.29628","-1.07268","Helmsley, Yorkshire, England","54.5871","-1.1385","North Riding, Yorkshire, England"
"GKNT-6FK","53.83","-0.42","Holderness, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GVYL-29Q","53.80918","-0.18092","Holderness, Yorkshire, England","53.95878","-1.08248","Yorkshire, England, United Kingdom"
"LZZ9-DL7","55.4775","-2.5413","Oxnam, Roxburghshire, Scotland","55.4667","-2.5667","Jedburgh, Roxburghshire, Scotland"
"KNXP-X99","55.46667","-2.56667","Jedburgh, Roxburghshire, Scotland, United Kingdom","55.4775","-2.5413","Oxnam, Roxburghshire, Scotland, United Kingdom"
"L2RP-ZXR","53.33333","-3.83333","Gloddaith, Eglwys Rhos, Caernarvonshire, Wales","52.33022","-3.76641","Wales, United Kingdom"
"LVPQ-8LL","52.33022","-3.76641","Wales","53.11701","-2.9718","Burton, Denbighshire, Wales"
"9CF9-1JB","49","13","Europe",NA,NA,NA
"9CF9-1V9","49","13","Europe",NA,NA,NA
"GDTW-751","52.69165","1.3461","Crostwick, Norfolk, England","52.69165","1.3461","Crostwick, Norfolk, England"
"GKNR-1WT","52.69165","1.3461","Crostwick, Norfolk, England","52.69165","1.3461","Crostwick, Norfolk, England"
"LZ2S-DRZ","52.2641","1.011","Bacton, Suffolk, England",NA,NA,NA
"GKNY-QKJ","52.2641","1.011","Bacton, Suffolk, England","52.2641","1.011","Bacton, Suffolk, England"
"KZPB-VNV","52.2641","1.011","Bacton, Suffolk, England",NA,NA,NA
"GKNT-Y2J","52.2641","1.011","Bacton, Suffolk, England","52.2641","1.011","Bacton, Suffolk, England"
"2C19-BLS","52.67827","0.97259","Crostwright, Norfolk, England",NA,NA,NA
"GKRV-4LH","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"G9FZ-XKV","52.4379","-1.6496","England",NA,NA,NA
"MC6D-GPH","51.7099","-0.612","Chesham, Buckinghamshire, England","51.7099","-0.612","Chesham, Buckinghamshire, England"
"MC6D-LYK","52.4637","-2.7247","Diddlebury, Shropshire, England",NA,NA,NA
"L6PY-4VB","52.4635","-2.7254","Diddlebury, Shropshire, England",NA,NA,NA
"LHZL-T1V","51.9048","0.3312","Great Easton, Essex, England","51.88419","-2.14462","Gloucestershire, England"
"GZTF-VZK","52.05747","-2.99518","Snodhill, Herefordshire, England","52.05747","-2.99518","Snodhill, Herefordshire, England"
"KG3W-VM2","52.05747","-2.99518","Snodhill, Herefordshire, England","52.05747","-2.99518","Snodhill, Herefordshire, England"
"G99Z-ZKR","51.635","-2.4293","Tortworth, Gloucestershire, England","50","-1","English Channel, At Sea"
"KHKB-9GF","51.635","-2.4293","Tortworth, Gloucestershire, England",NA,NA,NA
"9FP4-5JJ","51.6263","-2.4011","Charfield, Gloucestershire, England",NA,NA,NA
"L23H-9N1","51.11974","-2.9","Somerset, England","51.11974","-2.9","Somerset, England"
"GDBN-YFB","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GL23-2SS",NA,NA,NA,NA,NA,NA
"LKC9-N1C","51.0594","-2.6723","Charlton Mackrell, Somerset, England","51.0594","-2.6723","Charlton Mackrell, Somerset, England"
"LKC9-JS7","51.2544","-2.7522","Draycott, Somerset, England","51.0594","-2.6723","Lytes Cary, Charlton Mackrell, Somerset, England"
"LKC9-XHX","51.1017","-3.0651","Goathurst, Somerset, England",NA,NA,NA
"GD8V-6SC","51.11974","-2.9","Somerset, England",NA,NA,NA
"LB2P-M35","51.1103","-3.0912","Enmore, Somerset, England","51.1103","-3.0912","Enmore, Somerset, England"
"LB2G-RDS","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"L8MY-1NB","51.4849","-2.5515","Stapleton, Gloucestershire, England",NA,NA,NA
"L8MY-1J7",NA,NA,NA,NA,NA,NA
"GDR8-RWT","51.1331","-3.3484","Nettlecombe, Somerset, England","50.9905","-2.6307","Ashington, Somerset, England"
"KHCB-DDQ","52.86086","-2.73124","Wem, Shropshire, England","51.133","-3.3488","Nettlecombe, Somerset, England"
"KFPF-C5W","50.61667","-1.31667","Kingston, Isle of Wight, England, United Kingdom",NA,NA,NA
"L1DY-ZKD","51.0799","-3.1679","Cothelstone, Somerset, England","51.0799","-3.1679","Cothelstone, Somerset, England"
"2MQ6-XHS","51.1584","-2.9197","Cossington, Somerset, England","51.0799","-3.1679","Cothelstone, Somerset, England"
"G4R9-N4H",NA,NA,NA,NA,NA,NA
"G4R9-TQW",NA,NA,NA,NA,NA,NA
"GLF8-GXZ",NA,NA,NA,NA,NA,NA
"GLF8-L69",NA,NA,NA,NA,NA,NA
"GLFD-3FR","50.9902","-2.6303","Ashington, Somerset, England","51.0042","-2.6503","Yeovilton, Somerset, England"
"GLFD-ZKS",NA,NA,NA,"52.4379","-1.6496","England"
"GC45-PV5","51.11974","-2.9","Somerset, England",NA,NA,NA
"GGL1-81W","52.4379","-1.6496","England",NA,NA,NA
"GLFD-Z7F",NA,NA,NA,NA,NA,NA
"L8PF-5S5","50.9902","-2.6303","Ashington, Somerset, England","50.9902","-2.6303","Ashington, Somerset, England"
"L1VH-K13","50.1326","-5.5237","Gulval, Cornwall, England","50.25116","-5.06676","Cornwall, England"
"L1VH-BJW",NA,NA,NA,"50.46345","-4.77686","Cornwall, Cornwall, England"
"LTDL-MJD","53.6599","-1.6327","Thornhill, Yorkshire, England",NA,NA,NA
"LTDL-M9M","53.6923","-1.6289","Dewsbury, Yorkshire, England",NA,NA,NA
"9QQ4-ZM2","50.69211","-2.12179","Purbeck, Dorset, England",NA,NA,NA
"9QQG-737","50.766","-2.14508",", DORSETSHIRE, ENGLAND",NA,NA,NA
"LYV5-RQ5","51.39534","-1.99761","Heddington, Wiltshire, England","51.4182","-1.5079","Headington, Berkshire, England"
"L1QP-JJ6","51.39235","-2.04346","Wiltshire, England",NA,NA,NA
"LBSR-YQ2",NA,NA,NA,NA,NA,NA
"GSHZ-7YQ","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LBST-QY6","50.96667","-3.35","Holcombe Rogus, Devon, England",NA,NA,NA
"KJM4-NF5","51.2667","-1.0833","Basingstoke, Hampshire, England","51.25771","-1.10166","Basingstoke, Hampshire, England"
"KJM4-NFP","52.4379","-1.6496","England",NA,NA,NA
"GF11-H6W",NA,NA,NA,NA,NA,NA
"L27Q-X8T","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"L27Q-XXQ","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"9HYT-V8L","52.4379","-1.6496","England","52.4379","-1.6496",",England"
"9HYT-VX1",NA,NA,NA,NA,NA,NA
"9HYT-K3Z","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"9HYT-K7M","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"9HYT-KCK",NA,NA,NA,NA,NA,NA
"LCTW-L31","50.25116","-5.06676","Trelawney, Cornwall, England","50.6372","-4.3614","Launceston, Cornwall, England"
"K26K-KCS","50.25116","-5.06676","Tournay, Cornwall, England","52.4379","-1.6496","England"
"LBQJ-61Y","50.25116","-5.06676","Doyngull, Cornwall, England",NA,NA,NA
"LBQJ-9FG","50.25116","-5.06676","Tregirls, Cornwall, Englad","50.25116","-5.06676","Cornwall, England"
"LBQJ-HQG","50.25116","-5.06676","Tournay, Cornwall, England","52.4379","-1.6496","England"
"LBQJ-XN7","50.25116","-5.06676","Tournay, Cornwall, England",NA,NA,NA
"G84V-DLW","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England"
"9HYT-KMV","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"GN6K-XKY","52.64306","-2.71362","Shropshire, England","52.64306","-2.71362","Shropshire, England, United Kingdom"
"G3Y7-M1W","52.64306","-2.71362","Shropshire, England","52.4379","-1.6496","England"
"G4BY-BNQ","52.64306","-2.71362","Shropshire, England, United Kingdom","51.80221","0.40599","Pleshy, Essex, England, United Kingdom"
"G9LV-DHQ","51.8091","-2.7038","Wyesham, Monmouthshire, Wales","52.25099","-2.40983","Clifton on Teme, Worcestershire, England"
"GZ2H-8RQ","52.33022","-3.76641","Wales",NA,NA,NA
"LCWV-3JC","51.83747","-0.18951","Hertsfordshire, England","51.83747","-0.18951","Hertsfordshire, England"
"L51V-4LY","51.0265","-1.3904","Hursley, Hampshire, England",NA,NA,NA
"GX7R-VZN","52.13436","-2.74917","Herefordshire, England, United Kingdom",NA,NA,NA
"KCW5-NCN","50.3648","-4.617","Trevelyan, St Veep, Cornwall, England",NA,NA,NA
"L2DV-DFT","50.25116","-5.06676","Cornwall, England","52.4379","-1.6496","England"
"G2TQ-5KW",NA,NA,NA,NA,NA,NA
"LHFY-BNG","50.7013","-1.2915","Newport, Isle of Wight, England",NA,NA,NA
"LH4D-5F7","50.7013","-1.2915","Newport, Isle of Wight, England","52.4379","-1.6496","England"
"L5FR-KZB","51.4736","-3.3653","Glamorgan, Glamorganshire, Wales","51.4736","-3.3653","Glamorgan, Glamorganshire, Wales"
"L5FR-R8Q","52.4379","-1.6496","England",NA,NA,NA
"LCVN-FZ5","53.3833","-2.7167","Farnworth, Lancashire, England","53.3833","-2.7167","Farnworth, Lancashire, England"
