"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"G95X-CWQ","56.2","-3.13333","Markinch, Fife, Scotland","56.81674","-4.18396","Scotland"
"LKM6-G1C","55.83","-3.083","Lochorwart Castle, Midlothian, Scotland","55.8911","-2.71091","Yester Castle, Yester, Haddingtonshire, Scotland"
"LVFQ-7PH","56.403","-3.418","Kinnoul, Perthshire, Scotland","55.90427","-2.74688","Gifford, Yester, Haddingtonshire, Scotland"
"LTHY-83T","56.0667","-2.7167","North Berwick, Haddingtonshire, Scotland","52.4379","-1.6496","England"
"L2SF-1XN","52.34851","1.16291","Brome with Oakley, Suffolk, England","51.51","-0.12","London, England, United Kingdom"
"LDTW-J6B","52.3435","1.1345","Brome, Suffolk, England, United Kingdom","52.2751","1.0653","Suffolk, England, United Kingdom"
"GG64-HVX","51.6378","0.4932","Downham, Essex, England","51.85229","0.61466","Essex England"
"G2F7-BBV","51.04202","0.40024","Pashley, Ticehurst, Sussex, England","51.6378","0.4932","Downham, Essex, England"
"LZJC-ZPC","52.78521","0.55529","Congham, Norfolk, England","52.70391","0.53366","West Bilney, Norfolk, England"
"LC5H-Z3B","52.78521","0.55529","Congham, Norfolk, England","52.70391","0.53366","West Bilney, Norfolk, England"
"GCS5-7RF","52.22697","-0.8995","Cotton End, Northamptonshire, England","52.2114","-0.8795","Hardingstone, Northamptonshire, England"
"LBW8-KN1","53.5692","-2.88746","Ormskirk, Lancashire, England","52.22697","-0.8995","Cotton End, Northamptonshire, England"
"GVQW-GR1","52.0963","0.8879","Chelsworth,,,England","52.2751","1.0653","Suffolk, England"
"G2QP-VBJ","52.2751","1.0653","Suffolk, England, United Kingdom","52.2751","1.0653","Suffolk, England, United Kingdom"
"GJJ5-8FT","51.8725","0.15369","Bishop's Stortford, Hertfordshire, England, United Kingdom","51.8725","0.15369","Bishop's Stortford, Hertfordshire, England, United Kingdom"
"GJJ5-GYF","51.8725","0.15369","Bishop's Stortford, Hertfordshire, England, United Kingdom","51.8725","0.15369","Bishop's Stortford, Hertfordshire, England, United Kingdom"
"9NYJ-BXG","52.4379","-1.6496","England",NA,NA,NA
"LVZD-DRS","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LYLP-954","52.878","-2.1275","Aston, Leicestershire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GGWY-ZDQ","52.4379","-1.6496","England",NA,NA,NA
"GWD2-G59","52.174","0.109","Trumpington, Cambridgeshire, England","50.71667","-3.95","Malston, Devonshire, England"
"GVB7-7D9","52.21369","0.12631","Cambridgeshire, England",NA,NA,NA
"LHP4-LWQ","50.73646","-3.71887","Devon, England","52.4379","-1.6496","England"
"LHP4-LCN","50.2862","-3.7232","Sherford, Devonshire, England","50.73646","-3.71887","Devonshire, England"
"GXW7-15Y","50.73646","-3.71887","Devon, England",NA,NA,NA
"GGWY-ND9","52.4379","-1.6496","England",NA,NA,NA
"GMWV-HRG","51.7237","-0.5345","Bovingdon, Hertfordshire, England, United Kingdom","51.7237","-0.5345","Bovingdon, Hertfordshire, England, United Kingdom"
"G239-M9R","51.7237","-0.5345","Bovingdon, Hertfordshire, England, United Kingdom","51.7237","-0.5345","Bovingdon, Hertfordshire, England, United Kingdom"
"G33F-M17","50.1694","-5.1076","Penryn, Cornwall, England","52.63916","-2.07869","Hilton, Staffordshire, England"
"GMN5-W26","50.4098","-4.2163","Earth, By Saltash, Corn, England","50.61667","-2.03333","Isle of Purbeck, Dorsetshire, England, UK"
"GW4Q-DXS","50.918","-3.0399","Buckland St Mary, Somerset, England","53.95878","-1.08248","Yorkshire, England"
"GW4Q-6VC","53.18268","-2.53046","Cheshire, England","50.25116","-5.06676","Cornwall, England"
"M6X3-GXX","50.4006","-4.4882","Duloe, Cornwall, England",NA,NA,NA
"M6X3-G62","50.4006","-4.4882","Duloe, Cornwall, England",NA,NA,NA
"G8YC-JNM","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England"
"G8YC-N92","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England"
"KNNM-QDN","50.56819","-3.67759","Bradley Manor, Newton Abbot, Devonshire, England","50.56819","-3.67759","Bradley Manor, Newton Abbot, Devonshire, England"
"LTYP-SYW","50.3907","-3.5583","Churston Ferrers, Devon, England","50.56819","-3.67759","Newton Abbot, Devonshire, England, United Kingdom"
"GGCH-RPW","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GGCH-Z69","51.6157","-1.0794","Ewelme, Oxfordshire, England","52.4379","-1.6496","England"
"GHNW-JBT","53.3443","-6.2665","Dublin, Ireland","53.3443","-6.2665","Dublin, Ireland"
"GHNW-FZ4","53","-8","Ireland","53","-8","Ireland"
"GH6K-NG1","53.95878","-1.08248","Kingston upon Hull, East Riding district, Yorkshire, England, UnIted Kingdom",NA,NA,NA
"GH6K-JPT","53.95878","-1.08248","Kingston upon Hull, East Riding district, Yorkshire, England, UnIted Kingdom",NA,NA,NA
"L15B-MJG","53.7686","-0.3274","Kingston upon Hull, Yorkshire, England, UnIted Kingdom","53.95878","-1.08248","Kingston upon Hull St Mary, Yorkshire, England, UnIted Kingdom"
"GZ8F-PMC","53.95878","-1.08248","Yorkshire, England, UnIted Kingdom","52.33022","-3.76641","Wales, United Kingdom, UnIted Kingdom"
"G7W9-1N4","52.5104","-2.6299","Stanton Long, Shropshire, England","52.6119","-2.4112","Sutton Maddock, Shropshire, England"
"277X-L1F","52.5102","-2.6299","Brockton, Stanton Long, Shropshire, England, United Kingdom","52.5102","-2.6299","Brockton, Stanton Long, Shropshire, England, United Kingdom"
"G4NW-67N","52.512","-2.631","Brockton, Shropshire, England, United Kingdom","52.64306","-2.71362","Shropshire, England, United Kingdom"
"G614-VS9","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GLVC-6ZQ","53.6461","-3.0099","Southport, Lancashire, England, United Kingdom","52.13436","-2.74917","Herefordshire, England, United Kingdom"
"L49Z-FNZ",NA,NA,NA,NA,NA,NA
"GSP5-3K2","56.25","-3.16667","Balbarton, Fife, Scotland",NA,NA,NA
"GXMB-K4M","52.4379","-1.6496","England",NA,NA,NA
"GL6V-XD7","52.652","-0.479","Stamford, Lincolnshire, England","52.652","-0.479","Stamford, Lincolnshire, England"
"LBCK-CLF","56.67","-2.917","Forfarshire, Scotland","53.15812","-0.23925","Lincolnshire, England"
"9XY6-T7F","52.5438","0.63509","Didlington, Norfolk, England","52.57518","1.59511","Reedham, Norfolk, England"
"9XY6-T7N","52.57518","1.59511","Reedham, Norfolk, England","52.57518","1.59511","Reedham, Norfolk, England"
"LV5V-JF2","52.3022","1.4227","Heveningham, Suffolk, England","52.57518","1.59511","Reedham, Norfolk, England"
"LR83-8B2","52.3024","1.4215","Heveningham, Suffolk, England","52.57518","1.59511","Reedham, Norfolk, England"
"GXDP-2D1","50.73646","-3.71887","Devon, England","51.0173","-4.2068","Bideford, Devon, England"
"KHWT-3TM","50.73646","-3.71887","Woodhuish, Devon, England","50.73646","-3.71887","Devon, England"
"LC8T-YTQ","52.39842","-0.4845","Titchmarsh, Northamptonshire, England, United Kingdom","52.39842","-0.4845","Titchmarsh, Northamptonshire, England, United Kingdom"
"LH1W-PHS","53.81849","-2.62573","Lancashire, England","52.4379","-1.6496","England"
"LV92-H4Q","52.19246","-1.75987","Drayton, Warwickshire, England","52.0753","-1.3756","Drayton, Oxfordshire, England"
"L193-5ZW","52.19246","-1.75987","Drayton, Warwickshire, England",NA,NA,NA
"G84P-BX8","51.93142","0.24597","Henham, Essex, England","42.75","-7.88333","Oronse, Galicia, Spain"
"GLQX-J6M",NA,NA,NA,NA,NA,NA
"9SD6-QJV","51.7928","-0.89","Dinton, Buckinghamshire, England","51.5128","-0.088","London, Middlesex, England"
"LB2C-2CS","51.7527","-1.2577","Oxford, Oxfordshire, England",NA,NA,NA
"LHVN-TR6","50.7332","-2.8204","Chideock, Dorset, England","50.7332","-2.8204","Chideock, Dorset, England"
"LH54-6R9","51.25745","-2.1973","Westbury, Wiltshire, England","51.39235","-2.04346","Wiltshire, England"
"MSZH-9TP","51.6094","-1.7987","Blunsdon St Andrew, Wiltshire, England","50.7141","-2.438","Dorchester, Dorset, England"
"LJLF-KLC","51.83747","-0.18951","Hertfordshire, England","51.8787","-0.4208","Luton, Bedfordshire, England"
"GCML-ZVW","52.0688","-0.6089","Cranfield, Bedfordshire, England, United Kingdom","52.0688","-0.6089","Cranfield, Bedfordshire, England, United Kingdom"
"LVGS-M54","52.2532","-0.6223","Podington, Bedfordshire, England, United Kingdom","52.1749","-0.48447","Bedford, Bedfordshire, England, United Kingdom"
"LRQ9-SRZ","51.9","0.9","Colchester, Colchester district, Essex, England, United Kingdom",NA,NA,NA
"LRQ9-9SV","51.9","0.9","Colchester, Colchester district, Essex, England, United Kingdom",NA,NA,NA
"LR6R-XQ6","52.59761","1.47946","Buckenham, Norfolk, England","52.59761","1.47946","Buckenham, Norfolk, England"
"K4KS-PXP","52.46914","1.08248","Buckenham Castle, New Buckenham, Norfolk, England","52.59761","1.47946","Buckenham, Norfolk, England"
"KPD1-YWF","50.73646","-3.71887","Devon, England","51.6706","-1.2887","Abingdon Abbey, Abingdon, Oxfordshire, England"
"LV12-ZGJ","51.498","-0.135","Westminster, Middlesex, England","50.7493","-3.12056","Colcombe Castle, Colyton, Devon, England"
"KFP1-TJ3","52.979","-0.0235","Boston, Lincolnshire, England","52.5338","1.17023","Ashwellthorpe, Norfolk, England"
"LXSZ-H5B","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"L1S7-ZD9","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"LYB3-JG2","52.4379","-1.6496","England",NA,NA,NA
"LB7X-3LX","51.85228","0.14301","Thorley, Hertfordshire, England","51.85228","0.14301","Thorley, Hertfordshire, England"
"GLXH-6MH",NA,NA,NA,NA,NA,NA
"GLXH-LQZ",NA,NA,NA,NA,NA,NA
"GLXH-HS8",NA,NA,NA,NA,NA,NA
"GLXH-FQP",NA,NA,NA,NA,NA,NA
"G6QN-3S5","51.35","-1.76667","Oare, Wiltshire, England, United Kingdom",NA,NA,NA
"G23M-5FL","51.35","-1.76667","Oare, Wiltshire, England, United Kingdom","51.35","-1.76667","Oare, Wiltshire, England, United Kingdom"
"GLXH-HBM","52.64306","-2.71362","Shropshire, England, United Kingdom",NA,NA,NA
"GLXH-9QV","52.67827","0.97259","Norfolk, England","52.2751","1.0653","Suffolk, England"
"GLX4-D7K","52.67827","0.97259","Norfolk, England","52.29856","1.36237","Laxfield, Suffolk, England"
"LZYV-5XG","52.96798","-0.99887","Shelford, Nottinghamshire, England","52.96798","-0.99887","Shelford, Nottinghamshire, England"
"KCQ2-LPM","52.8198","-2.0285","Ingestre, Staffordshire, England",NA,NA,NA
"GFX6-Q2R",NA,NA,NA,NA,NA,NA
"9ZHM-Y2T","52.33781","-1.56089","Warwickshire, England",NA,NA,NA
"GH2S-GK2",NA,NA,NA,NA,NA,NA
"GQVB-WNS","51.75023","-0.34216","St Albans, Hertfordshire, UK","52.924","-1.478","Derby, Derbyshire, England"
"G3PX-QS5","52.64306","-2.71362","Shropshire, England","52.4379","-1.6496","England"
"G61C-BFR",NA,NA,NA,NA,NA,NA
"KVRB-SVH",NA,NA,NA,NA,NA,NA
"G4V7-94C","52.0365","-0.3041","Clifton, Bedfordshire, England","52.1529","-0.6832","Clifton Reynes, Buckinghamshire, England"
"LYSW-RS7","51.76274","-0.65918","Buckinghamshire, England",NA,NA,NA
"M1J2-FJ6","53.4809","-2.3601","Eccles, Lancashire, England","53.4809","-2.3601","Eccles, Lancashire, England"
"LYTV-6WD","53.30774","-2.63674","Dutton, Cheshire, England","53.3089","-2.63948","Dutton, Cheshire, England"
"L22T-GQM","50.7104","-3.3931","Farringdon, Devon, England","52.4379","-1.6496","England, United Kingdom"
"K4GP-T6C","50.7104","-3.3931","Farringdon, Devon, England","53.81849","-2.62573","Lancashire, England"
"GNKM-7QC","50.7265","-3.528","Exeter, Devon, England","50.7265","-3.528","Exeter, Devon, England"
"LV8Z-ZHD","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"GLT1-4N3","51.5839","-1.483","Childrey, Berkshire, England",NA,NA,NA
"LYZ1-MN1","51.384","-1.1533","Aldermaston, Berkshire, England","51.384","-1.1533","Aldermaston, Berkshire, England"
"GNZQ-QXF","51.5773","-1.4126","Childrey, Vale of White Horse district, Berkshire, England, United Kingdom","51.384","-1.1534","Aldermaston, West Berkshire district, Berkshire, England, United Kingdom"
"LD59-XRM","51.66667","-1.41667","Vale of White Horse District, Shrivenham, Oxfordshire, England","53.02046","-0.14787","< Boston Borough, Holland Fen, Lincolnshire, England"
"LD5R-Z63","51.9318","-1.0356","Banton, Harthshore, Twyford, Buckinghamshire, England","52.91386","-0.05037","Holland Fen, Lincolnshire, England"
"LCCK-M84","51.73819","-1.0357","Rycote, Oxfordshire, England","51.85739","-1.29353","Haseley, Oxfordshire, England"
"LR5D-J63","51.73819","-1.0357","Rycote, Oxfordshire, England","51.4464","-1.0948","Englefield, Berkshire, England"
"G49G-QBX","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"G49G-CTG","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"LVCF-XRP","51.51899","-0.09138","London St Giles without Cripplegate, Middlesex, England","51.522","-0.0467","Stepney, London, Middlesex, England. United Kingdom"
"LKGM-64R","52.67827","0.97259","Norfolk, England, United Kingdom","53.18268","-2.53046","Cheshire, England, United Kingdom"
"GLB1-QMV","52.4379","-1.6496","England","51.22608","0.75054","Kent, England"
"GLBB-Y94","52.4379","-1.6496","England",NA,NA,NA
"G82P-879","51.4491","0.1812","Crayford, Kent, England, United Kingdom","51.4491","0.1812","Crayford, Kent, England, United Kingdom"
"GW6B-86B","51.88419","-2.14462","Lewynesmede Manor, Gloucestershire, England","52.4379","-1.6496","England"
"GWXZ-NWJ","47.41667","8.66667","Zurich, Switzerland","51.5255","-2.2797","Acton-Turville, Gloucestershire, England"
"G9T8-55C","51.6811","-2.3543","Dursley, Gloucestershire, England, United Kingdom","52.0558","-2.7172","Hereford, Herefordshire, England"
"G9TD-9YP","52.4","-3.1833","Beguildy, Radnorshire, Wales","51.85739","-1.29353","Oxfordshire, England"
"GKVD-71M","53.18268","-2.53046","Dunkerfield, Cheshire, England","53.4014","-2.1253","Stockport, Cheshire, England"
"GFH5-F1F","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"GQVR-N1F","51.11974","-2.9","Somerset, England","50.8915","-3.0235","Whitestaunton, Chard, Somerset, England"
"GWJS-V64","50.981","-0.3385","Sussex, England","52.4379","-1.6496","England"
"GWJS-6JX",NA,NA,NA,NA,NA,NA
"GWJS-ZX3","51.11974","-2.9","Somerset, England","51.11974","-2.9","Somerset, England"
"LY9N-B8V","51.9914","0.6019","Castle Hedingham, Essex, England","51.9299","0.7","Earls Colne, Essex, England"
"LY45-LKS","50.5254","-4.7649","St Mabyn, Cornwall, England","51.73","0.2206","Bobbingworth, Essex, England"
"LYCF-SP1","52.67827","0.97259","Norfolk, England","52.45","0.61667","Weeting, Norfolk, England"
"MDF3-1L9","51.8582","0.9653","Wivenhoe, Essex, England","51.8582","0.9653","Wivenhoe, Essex, England"
"LVLQ-SB3","51.4321","-2.6485","Long Ashton, Somerset, England, United Kingdom",NA,NA,NA
"LVLQ-S1H","51.4321","-2.6485","Long Ashton, Somerset, England, United Kingdom",NA,NA,NA
"LT93-YVT","52.1902","-0.1467","Great Gransden, Huntingdonshire, England","52.4379","-1.6496","England"
"G9W3-MN3","52.1902","-0.1467","Great Gransden, Huntingdonshire, England","52.0558","-2.7172","Hereford, Herefordshire, England"
"LZQP-RRV","53.86612","-1.19157","Bolton Percy, Yorkshire, England","53.86612","-1.19157","Bolton Percy, Yorkshire, England"
"LZKY-4SZ","53.86612","-1.19157","Bolton Percy, Yorkshire, England","53.86612","-1.19157","Bolton Percy, Yorkshire, England"
"LBMX-Z9P","53.6837","-1.8448","Elland, Yorkshire, England","53.6837","-1.8448","Elland, Yorkshire, England"
"GHZ2-5G6","53.73333","-2.08333","Stansfield, West Yorkshire, England, United Kingdom","54.4059","-1.7337","Richmond, North Yorkshire, England, United Kingdom"
"9CX4-GFW","53.95887","-1.06697","York, York district, North Yorkshire, England, United Kingdom","53.95887","-1.06697","York, York district, North Yorkshire, England, United Kingdom"
"L293-KYL","55.68333","-1.93333","Haggerston Castle, Haggerston, Berwick-Upon-Tweed, Northumberland Unitary authority, Northumberland, England, United Kingdom","53.95887","-1.06697","York, York district, North Yorkshire, England, United Kingdom"
"M1T1-FX4","55.11358","-1.89373","Bradford (near Morpeth), Northumberland, England","55.11358","-1.89373","Bradford (near Morpeth), Northumberland, England"
"LVN5-WXM","55.1469","-1.5983","Choppington, Northumberland, England","55.11358","-1.89373","Bradford (near Morpeth), Northumberland, England"
"M4WB-DTV","53.784","-1.068","Selby, Yorkshire, England",NA,NA,NA
"G4B5-BQM","53.781","-1.058","Selby, Yorkshire, England","53.781","-1.058","Selby, Yorkshire, England"
"M4WB-69H","54.9695","-1.6125","<Of Newcastle, Northumberland, Eng>",NA,NA,NA
"G62L-M4H",NA,NA,NA,NA,NA,NA
"L87S-QM2","53.07628","-1.6165","Hopton, Derbyshire, England","53.0837","-1.5717","Wirksworth, Derbyshire, England"
"L87S-QM1","53.11051","-1.62048","Derbyshire, England","53.11051","-1.62048","Derbyshire, England"
"GMK5-6RN","52.4379","-1.6496","England","52.03925","0.4598","Steeple Bumpstead, , Essex, England"
"LZ11-4ZT","52.03925","0.4598","Steeple Bumpstead, Essex, England","52.03925","0.4598","Steeple Bumpstead, Essex, England"
"GF25-B29","52.5352","-2.769","Church Stretton, Shropshire, England","53.0333","-1.6","Kirk Ireton, Derbyshire, England"
"GF25-KDW","52.1225","1.0716","Baylham, Suffolk, England, United Kingdom","51.692","0.8009","Steeple, Maldon district, Essex, England, United Kingdom"
"GCPC-CYG","51.11974","-2.9","Somerset, England, United Kingdom",NA,NA,NA
"GMHZ-B5V","51.05","-3.08333","Hestercombe, Somerset, England, United Kingdom","51.22608","0.75054","Kent, England, United Kingdom"
"L6LB-DXF","53.6849","-2.6398","Whittle le Woods, Lancashire, England","53.57854","-2.42766","Bolton, Lancashire, England, United Kingdom"
"LJ5D-WQX","53.57854","-2.42766","Bolton, Lancashire, England","53.57854","-2.42766","Bolton, Lancashire, England"
"KFY1-YFZ","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"KFY1-YNQ","53.41566","-2.76253","Rainhill, Merseyside, Lancashire, England, United Kingdom","53.41666","-2.8","Eltonhead, Prescot, Lancashire, England"
"K4FS-DMX","53.44429","-2.9565","Walton. Lancashire, England","52.4379","-1.6496","England"
"KZK5-KWW","53.44429","-2.9565","Walton. Lancashire, England",NA,NA,NA
"GNY1-XVW","53.73333","-2.5","Livesey, Lancashire, England","53.73333","-2.5","Livesey, Lancashire, England"
"G338-3T9","50.876","-1.5958","Emery Down, Hampshire, England","52.4379","-1.6496","England"
"G9PB-4Q9","46","2","France","52.9082","-2.1433","Stone, Staffordshire, England"
"G9WN-8VH","52.4379","-1.6496","England",NA,NA,NA
"G83V-Y3L","53.18333","-2.4","Kinderton, Cheshire, England","53.1935","-2.445","Middlewich, Cheshire, England"
"GQZM-RJL","53.36044","-2.41976","Cheshire, England","53.18268","-2.53046","Cheshire, England"
"GSQT-D31","52.8061","-2.1182","Stafford, Staffordshire, England","52.8061","-2.1182","Stafford, Staffordshire, England"
"L6JG-PMW","52.8061","-2.1182","Stafford, Staffordshire, England","52.4379","-1.6496","England"
"GF5X-2RH","52.98333","-0.4","Sleaford, Lincolnshire, England","52.98333","-0.4","Sleaford, Lincolnshire, England"
"GF5X-R3J","53.15812","-0.23925","Lincolnshire, England","52.98333","-0.4","Sleaford, Lincolnshire, England"
"LVPD-V6C","51.9936","-1.9495","Toddington, Gloucestershire, England","51.9936","-1.9495","Toddington, Gloucestershire, England"
"LHHT-XYZ","51.88419","-2.14462","Aston on Carrant, Gloucestershire, England","51.9936","-1.9495","Toddington, Gloucestershire, England"
"9CXW-RSC",NA,NA,"Rudhall, Ross on Wye, Herefordshire district, Herefordshire, England, United Kingdom",NA,NA,NA
"KK1L-8K5","55.1124","-1.5722","Horton, Berwick-Upon-Tweed, Northumberland, England, United Kingdom","55.1119","-1.5717","Horton, Berwick-Upon-Tweed, Northumberland, England, United Kingdom"
"G4KN-WXH","51.85229","0.61466",", , Essex, England, United Kingdom","52.4379","-1.6496",", , , England, United Kingdom"
"LYRQ-B4Z","52.7079","-2.7544","Shrewsbury, , Shropshire, England",NA,NA,NA
"LYR7-XFL","52.7079","-2.7544","Shrewsbury, Shropshire, England",NA,NA,NA
"G2V2-CT7","52.8403","-2.0376","of Weston, Staffordshire, England",NA,NA,NA
"GLYX-QLG",NA,NA,NA,NA,NA,NA
"LR7C-5X7","52.316","-2.5978","Burford, Shropshire, England","52.316","-2.5978","Burford, Shropshire, England"
"LVBJ-GSN","52.1594","-2.8722","Weobley, Herefordshire, England","52.78333","-2.38333","Newport, Shropshire, England"
"GN75-5W5","43.604","1.443","Toulouse, 31555, Haute Garonne, Midi-Pyrénées, France","47.4701","-0.5541","Château d'Angers, Angers, Pays de la Loire, France"
"GN7R-QFC","41.6478","-0.8904","Zaragoza, Zaragoza, Aragón, Spain","47.2598","-0.0798","Saumur, Anjou, France"
"GFLQ-TQW","48.6908","6.1825","Nancy, Meurthe-Et-Moselle, Lorraine, France","48.6908","6.1825","Nancy, Meurthe-et-Moselle, Lorraine, France"
"GV64-SQX","49.4451","11.8577","Amberg, Bavaria, Germany","48.6558","6.4878","Einville-au-Jard, Meurthe-et-Moselle, Lorraine, France"
"GQP8-R3P","51.2094","3.2248","Brugge, West-Vlaanderen, Belgium","51.2094","3.2248","Brugge, West-Vlaanderen, Belgium"
"GQP8-B6Y","46","2","France","46","2","France"
"GQPD-H6Y",NA,NA,NA,NA,NA,NA
"GQPD-WW1",NA,NA,NA,NA,NA,NA
"GZQ5-4K7","52.5193","-2.971","More, Shropshire, England","52.5193","-2.971","More, Shropshire, England"
"L8JP-1GV","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"K69W-1DX","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"KJWK-YCQ","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"KZL3-8L7",NA,NA,NA,NA,NA,NA
"2WJ8-NDF",NA,NA,NA,NA,NA,NA
"L85S-ZW5","53","-8","Ireland","53.8595","-6.5397","Ardee, County Louth, Ireland"
"G3TH-XSG","51.2882","0.2223","Seal, Kent, England, United Kingdom","51.22608","0.75054","Kent, England, United Kingdom"
"GNJC-4M9","51.2882","0.2223","Seal, Kent, England, United Kingdom","51.2882","0.2223","Seal, Kent, England, United Kingdom"
"LJG2-RXW","51.30825","0.30846","Wrotham, Kent, England, United Kingdom",NA,NA,NA
"MGWR-Q8Y","51.30825","0.30846","Wrotham, Kent, England, United Kingdom","51.30825","0.30846","Wrotham, Kent, England, United Kingdom"
"G6T4-9RC","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"G68S-5PP","52.4379","-1.6496","England",NA,NA,NA
"GLR8-PC1","52.2751","1.0653","Suffolk, England","52.2751","1.0653","Suffolk, England"
"GH3P-TP7","52.0714","0.8042","Little Waldingfield, Suffolk, England","52.0714","0.8042","Little Waldingfield, Suffolk, England, United Kingdom"
"G6FK-GBN","52.06517","0.79164","Great Waldingfield, Suffolk, England",NA,NA,NA
"LYQN-CRH","52.4379","-1.6496","England",NA,NA,NA
"GZYT-7L7","52.4379","-1.6496","England",NA,NA,NA
"K2QS-K61",NA,NA,NA,NA,NA,NA
"KVLW-ZLR",NA,NA,NA,NA,NA,NA
"MLGB-39V","52.1895","1.1307","of Stonham,, Suffolk, England",NA,NA,NA
"GFPC-7HX",NA,NA,NA,"52.1909","1.0985","Earl Stonham, Suffolk, England"
"G7WQ-BBP","57.0659","9.2545","Kettrup, Vester Han, Thisted, Danmark","56.66667","9.08333","Viborg, Denmark"
"MNNY-YYQ","51.15","12.95","Minkwitz, Leising, Leipzig, Germany",NA,NA,NA
"GXVM-T42","52.4063","-0.4973","Titchmarsh, Northamptonshire, England","52.4063","-0.4973","Titchmarsh, Northamptonshire, England"
