"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GLYT-S55",NA,NA,NA,NA,NA,NA
"GLYR-P9X",NA,NA,NA,NA,NA,NA
"LBRD-MGY","55.76667","-4.03333","Hamilton lanarkshire scotland","55.928","-3.5974","West-Lothian, Schotland, Lothian, Scotland, United Kingdom"
"4B4L-N6H","56.37874","-3.08893","Creich, Fifeshire, Scotland","56.0136","-3.6057","Kinneil House, Boness, West Lothian, Lothian, Scotland, United Kingdom"
"L5BY-TWQ","57.6584","-2.1953","New Aberdour, Aberdeenshire, Scotland","57.15081","-2.09477","Aberdeenshire, Scotland"
"MGHX-RFC","55.9535","-3.1892","Edinburgh, Midlothian, Scotland","55.9535","-3.1892","Edinburgh, Midlothian, Scotland"
"LV2N-V72","55.63333","-4.68333","Eglinton, Ayrshire, Scotland","56.05791","-3.62668","Culross, Fife, Scotland"
"K8V1-RPV","55.9538","-2.7846","Haddington, Haddingtonshire, Scotland","56.05791","-3.62668","Culross, Fife, Scotland"
"G219-BN9","55.35","-3.91667","Sanquhar, Dumfries and Galloway, Scotland, United Kingdom","55.48333","-4.56666","Sanquhar, Dumfriessshire, Scotland"
"GZ6X-TD3","55.6","-4.53333","Caprington Castle, Ayrshire, Scotland","45.80889","12.64194","Mure, Meduna di Livenza, Treviso, Veneto, Italy"
"MT3R-QQ2","56.81674","-4.18396","Scotland",NA,NA,NA
"MT3R-Q73","56.81674","-4.18396","Scotland",NA,NA,NA
"MDS4-CFQ","56.81674","-4.18396","Scotland",NA,NA,NA
"KGCN-R8K","53.3765","-2.3662","Bowdon, Cheshire, England",NA,NA,NA
"K8GX-DY7","53.18268","-2.53046","Wetnal, Cheshire, Eng.",NA,NA,NA
"MLPG-Z89","53.02386","-2.66038","Norbury, Cheshire, England","53.02386","-2.66038","Norbury, Cheshire, England"
"LXQ7-95F","53.35","-2.1167","Poynton, Cheshire, England","51.7736","-0.9256","Haddenham, Buckinghamshire, England"
"L7LP-K1N","53.36667","-2.16667","Bramhall, Cheshire, England","53.36667","-2.16667","Bramhall, Cheshire, England"
"LTW8-KQ1","53.31667","-2.5","Arley Hall, Cheshire, England","53.36667","-2.16667","Bramhall, Cheshire, England"
"LTZ3-BZG","53.83","-1.6857","Calverley, Yorkshire, England","53.8301","-1.6852","Calverley, Yorkshire, England"
"LDJW-P47","53.83","-1.6857","Calverley, Yorkshire, England","53.83","-1.6857","Calverley, Yorkshire, England"
"LZPG-MXN","52.4379","-1.6496","England","53.0044","-2.2871","Keele, Staffordshire, England"
"9HQC-BLZ","53.1473","-2.3671","Sandbach, Cheshire, England","53.08333","-2.77888","Broxton, Cheshire, England"
"LR8F-94W","52.2693","0.8263","Pakenham, Suffolk, England","52.2684","0.8258","Pakenham, Saint Edmundsbury, Suffolk, England, United Kingdom"
"LR8X-Y63","52.2684","0.8258","Pakenham, Saint Edmundsbury, Suffolk, England, United Kingdom","52.2684","0.8258","Pakenham, Saint Edmundsbury, Suffolk, England, United Kingdom"
"L2TK-9W2","51.7729","-2.3602","Frampton on Severn, Gloucestershire, England","51.7729","-2.3602","Frampton On Severn, Gloucestershire, England"
"LYD4-3FD","51.5467","-2.3506","Little Sodbury, Gloucestershire, England","51.7729","-2.3602","Frampton on Severn, Gloucestershire, England"
"G3J5-MVL","51.88419","-2.14462","Salte, Gloucestershire, England",NA,NA,NA
"G3JP-1JM","51.88419","-2.14462","Salte, Gloucestershire, England",NA,NA,NA
"G99K-RRS","52.9943","-1.2546","Of, Kimberley, , England","53","-8","Ireland"
"LVNL-J43","52.46782","1.28778","Shelton, Norfolk, England","52.67827","0.97259","Norfolk, England"
"GKKP-389","52.4043","-1.1336","Stanford, Northamptonshire, England","52.4043","-1.1336","Stanford, Northamptonshire, England"
"LB4P-YP6","52.4045","-1.1338","Stanford on Avon, Northamptonshire, England","52.695","-0.8381","Pickwell, Leicestershire, England"
"L6MQ-WD7","52.4791","-2.2587","Whittington, Enville, Staffordshire, England","52.4791","-2.2587","Greater London, Leicestershire, or Enville, Staffordshire, England"
"LDJG-F46","51.8","-0.63333","Pendley Manor, Hertfordshire, England","52.4791","-2.2587","Enville, Staffordshire, England"
"LZZM-MBB","53.15812","-0.23925","Lincolnshire, England","53.15812","-0.23925","Lincolnshire, England"
"G6LF-ZV2","53.11051","-1.62048","Derbyshire, England",NA,NA,NA
"GST9-2FR","53.25893","-0.57638","Burton by Lincoln, Lincolnshire, England","53.09886","-0.53329","Wellingore, Lincolnshire, England"
"GM4T-Q92","53.36331","-0.32864","Linwood, Lincolnshire, England","52.4379","-1.6496","England"
"GG5X-6LX",NA,NA,NA,NA,NA,NA
"K67V-SCD","53.4","-2.45","Warburton, Cheshire, England","53.3765","-2.3662","Bowdon, Cheshire, England"
"GWS8-RY5","51.51","-0.12","LONDON, ENGLAND","50.766","-2.14508","DORSET, ENGLAND"
"GWSD-SFD","51.51","-0.12","London, England","50.766","-2.14508","Dorset, England"
"LCQD-CH8","52.3281","0.6597","West Stow, Suffolk, England","52.2423","0.6338","Little Saxham, Suffolk, England"
"LCQD-CXP","52.164","1.016","Badley, Suffolk, England","52.2751","1.0653","Suffolk, England"
"L88C-X4Z","51.371","-2.1386","Melksham, Wiltshire, England","52.3963","-0.989","Naseby, Northamptonshire, England"
"L1XL-BCY","51.34941","-2.12084","Melksham, Wiltshire, England","52.3963","-0.989","Naseby, Northamptonshire, England"
"GZGM-MGB","52.4379","-1.6496","England",NA,NA,NA
"GZGM-WG9","52.4379","-1.6496","England",NA,NA,NA
"LTDW-2Q1","50.9534","-2.8512","Shepton Beauchamp, Somerset, England","51.50782","-0.07503","Tower of London, Middlesex, England"
"GL2G-2ZL",NA,NA,NA,NA,NA,NA
"LZL8-5Z6","51.51","-0.12","Westminster, London, England","51.51","-0.12","Tower of London, London, England"
"KNZQ-FRQ","52.2332","-2.5937","Hatfield, Herefordshire, Herefordshire and Worcester, England","51.4994","-0.1275","Westminster Abbey, Westminster, Middlesex, England"
"L669-KLG","50.8559","-2.1802","Bryanstone, Dorsetshire, England","51.66666","-1.5","Bercote, Berkshire, England"
"LRLB-NP4","50.8564","-2.1822","Bryanston, Dorset, England","52.4379","-1.6496","England"
"LB7K-PJP","51.1828","-3.4453","Dunster, Somerset, England","51.1825","-3.4459","Dunster Castle, Somerset, England"
"LH5T-KJH","53.95878","-1.08248","Felbrigg,Yorkshire,England","51.1843","-3.2356","East Quantoxhead, Somerset, England"
"L4F7-CCD","50.1694","-5.1076","Penryn, Cornwall, England","50.15","-5.1051","Budock, Cornwall, England, UK"
"L4F7-HWW","50.2172","-4.9853","Philleigh, Cornwall, England","50.335","-4.6366","Fowey, Cornwall, England"
"L6RB-NG5","50.164","-5.4278","St Erth, Cornwall, England","50.164","-5.4278","St Erith, Cornwall, England"
"LTRZ-THW","50.264","-5.0506","Fentongollan Manor, Fentongollan, Truro, Cornwall, England","50.6873","-4.693","Boscastle, Cornwall, England"
"MJV4-LQ2","51.58333","0.2","Gidea Hall, Romford, Essex, England","51.51","-0.12","London, Middlesex, England"
"L5GJ-RFL","52.0633","-1.3409","Banbury, Oxfordshire, England","51.85229","0.61466","Essex, England"
"LZL7-7HV","51.6733","0.1255","Gainspark Hall, Theydon Garnon, Essex, England","51.51","-0.12","London, England"
"LZ66-VMF",NA,NA,NA,NA,NA,NA
"9V3Y-K5K","51.51165","-0.1086","Middle Temple, London, Middlesex, England",NA,NA,NA
"G8BX-4G9","51.11974","-2.9","Samford Orcas, Somerset, England","41.7701","-71.1287","Bristol, Somerset, England"
"L8Y8-DZV","51.12741","-2.98891","Bridgwater, Somerset, England",NA,NA,NA
"9V3Y-K58","50.9886","-3.0798","Orchard Portman, Somerset, England",NA,NA,NA
"GZY3-932","51.05","-3.08333","Hestercombe, Somerset, England","51.4537","-0.9745","St Mary's Church, Reading, Berkshire, England"
"LHVT-SST","51.10949","-2.32161","Stourton, Wiltshire, England","51.05","-3.08333","Hestercombe, Somerset, England"
"93F2-DZH","50.9","-1.38333","Itchen, Hampshire, England",NA,NA,"Leith, West Lothian, Scotland"
"L83K-S2B","51.4015","-1.3231","Newbury, Berkshire, England","55.7","-3","Lothian, Scotland"
"LZ8F-BW5","50.95756","-0.63558","Burton with Coates, Sussex, England","51.51","-0.12","London, England"
"GSK2-TBJ","50.90714","-0.43772","Sullington, Sussex, England","50.95756","-0.63558","Burton with Coates, Sussex, England"
"L6K5-RKF","51.34941","-2.12084","Melksham, Wiltshire, England, United Kingdom","51.34941","-2.12084","Melksham, Wiltshire, England, United Kingdom"
"LJL1-Y8Y","51.39235","-2.04346","Wiltshire, England","51.34941","-2.12084","Melksham, Wiltshire, England, United Kingdom"
"LCY3-841","51.6494","-1.4493","Charney Basset, Berkshire, England","51.6474","-1.434","Lyford Grange, Berkshire, England"
"GS7C-D1M","51.6243","-1.45","Denchworth, Berkshire, England","51.6243","-1.4502","Denchworth, Berkshire, England"
"GCL8-96S","55.5","-4.5","Daly, Ayrshire, Scotland","55.95","-3.16667","Leith, Midlothian, Scotland"
"9CCH-HF4","55.33333","-4.7","Maybole, Ayrshire, Scotland","55.33333","-4.7","Maybole Castle, Ayrshire, Scotland"
"GNCX-8LD","54.86667","-4.45","Wigtown, Dumfries and Galloway, Scotland","54.78333","-4.56667","Mochrum, Dumfries and Galloway, Scotland"
"GLKX-JSP",NA,NA,"Garlies, Galloway, Scotland",NA,NA,"Mochrum, Wigonstown Scotland"
"GVP5-7KL","56.25","-3.16667","Fife, Scotland","55.6293","-2.1709","Branxton, Northumberland, England"
"L8B4-PHW","55.95876","-2.77475","Byres, Haddington, East Lothian, Scotland, United Kingdom","56.25","-3.16667","Torrie, Fife, Scotland, United Kingdom"
"GN9P-7SN","55.8582","-4.5394","Craigends, Renfrewshire, Scotland",NA,NA,NA
"GN9P-QFT","55.8582","-4.5394","Craigends, Renfrewshire, Scotland",NA,NA,NA
"KC3Z-8C8","-34.15","18.41667"," Glencairn Castle","55.33405","-1.98349","Battle of Flodden, Braxton, Northumberland, England"
"G797-1RZ","55.79893","-4.39363","Arthurlie, Renfrewshire, Scotland","56.15","-3.66667","Castle Campbell, Dollar, Clackmannanshire, Scotland"
"LYP3-PTJ","51.56292","0.1485","Dagenham, Essex, England, United Kingdom","51.555","0.2086","Hornchurch, Essex, England, United Kingdom"
"LYPQ-S9K","51.55","0.21667","Hornchurch, Essex, England",NA,NA,NA
"KG8R-XF7","46.5183","3.358","Toulon-sur-Allier, Allier, Auvergne, France","46.5183","3.358","Toulon-sur-Allier, Allier, Auvergne, France"
"LJLY-FMZ","52.23342","-2.21245","Worcestershire, England","52.4379","-1.6496","England"
"L1W5-L1W","53.8441","-2.9876","Poulton le Fylde, Lancashire, England","53.18268","-2.53046","Cheshire, England"
"LZGS-QSJ","52.4379","-1.6496","Standish with, Langtree, Lancashire, England","52.4379","-1.6496","Kesketh, Lancashire, England"
"LHY9-2DZ","52.11349","0.79095","Lavenham, Suffolk, England","52.2751","1.0653","Suffolk, England"
"9HYF-9L7","53.6341","-2.1291","Smallbridge, Lancashire, England","52.1573","0.7859","Cockfield, Suffolk, England"
"L1HD-HNR","53.57854","-2.42766","Sharples, Bolton, Lancashire, England, United Kingdom","52.4379","-1.6496",", , , England, United Kingdom"
"L1YH-TBX","53.81849","-2.62573",", , Lancashire, England, United Kingdom","53.61667","-1.25","North Elmsall, Wakefield, West Yorkshire, England, United Kingdom"
"GZP4-S4Q","51.86109","-4.92292","Pembrokeshire, Wales","52.4379","-1.6496","England"
"LZ24-T3J","51.88419","-2.14462","Berkely Castle, Gloucestershire, England","51.8644","-2.239","Gloucester, Gloucestershire, England"
"9QQ3-RPP","51.4079","0.8614","Shurland House, Eastchurch, Kent, kingdom of England","51.3371","1.3143","Minster, Kent, England"
"GZRD-YWM","51.4079","0.8614","Eastchurch, Kent, kingdom of England","51.4225","0.8116","Minster, Kent, England"
"GMQL-LRL","52.3394","0.412","Isleham, Cambridgeshire, England, United Kingdom","52.21369","0.12631","Cambridgeshire, England, United Kingdom"
"GXLL-Q5X","53.2352","-1.4244","St Andrew Churchyard, Chesterfield, Derbyshire, England","52.20464","0.11964","Cambridge, Cambridgeshire, England, United Kingdom"
"L1W5-7HY","51.25771","-1.10166","Basingstoke, Hampshire, England","51.55","0.61667","Rochford, Essex, England"
"LYV2-D1T","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, Middlesex, England"
"LZ29-R1Z","51.145","0.8745","Ashford, Kent, England","51.145","0.8745","Ashford, Kent, England"
"GF6H-1YM","54.38216","-2.77954","Westmorland, England","51.145","0.8745","Ashford, Kent, England"
"L1FK-G7M","53.3413","-1.2911","Wales, Yorkshire, England","51.50996","-0.08626","London St Martin Orgar, London, England"
"LVNJ-3GD","51.25","0.75","Kent, Kent, England","51.51131","-0.08199","London St Dionis Backchurch, Middlesex, England"
"LYVH-TPC","52.94061","0.9568","Cockthorpe, Norfolk, England","52.67827","0.97259","Cockthorpe Church, Norfolk, England"
"K1YS-GLX","52.2478","1.2097","Kenton, Suffolk, England","52.75","0.38333","Kings Lynn, Norfolk, England"
"LCD9-SY1","52.3776","0.787","Euston, Suffolk, England","52.2751","1.0653","Suffolk, England"
"LCD9-3MH","52.3776","0.787","Euston, Suffolk, England","52.375","0.786","of Euston, Suffolk, England"
"G6G3-DQL","52.2204","0.8343","Hessett, Suffolk, England","52.2201","0.8336","Hessett, Suffolk, England"
"G6G3-LGP","52.2535","1.3416","Dennington, Suffolk, England",NA,NA,NA
"LKDB-B1S","52.2213","0.8055","Rougham, Suffolk, England","52.2213","0.8055","Rougham, Suffolk, England"
"9DST-6CM","52.221","0.8046","Rougham, Suffolk, England, United Kingdom","52.221","0.8046","Rougham, Suffolk, England, United Kingdom"
"LTXP-5TV",NA,NA,NA,NA,NA,NA
"LJ2L-LRS","52.761","1.37626","Scottow, Coltishall, Norfolk, England","52.9","0.5439","Sedgeford, , Norfolk, England"
"LJ2L-L56","52.4555","1.4436","Bungay, , Suffolk, England","52.9","0.5439","Sedgeford, , Norfolk, England"
"KZ61-S9D",NA,NA,NA,NA,NA,NA
"K4GP-YYX",NA,NA,NA,NA,NA,NA
"G9F7-LW7","52.3776","0.7428","Barnham, Suffolk, England","52.2459","0.7112","Barham Hall, Bury Saint Edmunds, Suffolk, England"
"K863-XL8","51.8466","0.8216","Little Birch Manor, Birch, Essex, England","51.85229","0.61466","Essex, England"
"LD19-4LT","52.2425","0.6345","West Stow Hall, Little Saxham, Suffolk, England",NA,NA,NA
"GMJC-361","53.40291","-0.7588","Gainsborough All Saints, Lincolnshire, England",NA,NA,NA
"K8YL-GQP","52.8061","-2.1182","Stafford, Staffordshire, England",NA,NA,NA
"GDPL-NDQ","51.58333","0.41667","Great Burstead, Essex, England","51.58333","0.41667","Great Burstead, Essex, England"
"L7BK-V4B","53.81849","-2.62573","Orm Church, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"LZFR-R3M","51.51","-0.12","London, England","51.5126","-0.0901","St Stephen Walbrook, London, England, United Kingdom"
"L7T7-8ZK","53.7232","-1.8597","Halifax, Yorkshire, England","51.51","-0.12","London, England"
"L7TB-8M3","51.51","-0.12","Draper, London, England","51.51","-0.12","London, England"
"L5FW-MVC","51.22608","0.75054","Kent, England, United Kingdom","51.28084","1.07904","Canterbury, Kent, England, United Kingdom"
"LZYZ-4DJ","51.28084","1.07904","Canterbury, Kent, England, United Kingdom","51.28084","1.07904","Canterbury, Kent, England, United Kingdom"
"L7GB-CG9","51.489","0.065","Woolwich, Kent, England","51.5157","-0.0685","St Mary, Whitechapel, Middlesex, England"
"LJGL-KRK","52.4379","-1.6496","England","51.489","0.065","Woolwich, Kent, England"
"MPRC-KKD","49.08471","9.66256","Starkholzbach, Michelfeld, Hall, Württemberg","48.71443","9.00662","Sindelfingen, Böblingen, Württemberg"
"GLN1-314","48.71443","9.00662","Sindelfingen, Böblingen, Baden-Württemberg, Germany",NA,NA,NA
"29MH-HTV","48.69595","8.94005","Darmsheim, Sindelfingen, Böblingen, Württemberg","48.69595","8.94005","Darmsheim, Sindelfingen, Böblingen, Württemberg"
"KLGM-5CW","48.5727","9.0533","Württemberg, Heiliges Römisches Reich",NA,NA,NA
"CC8C-KWJ",NA,NA,NA,NA,NA,NA
"LC6P-BGW","55.75","-3.25","Peebles-shire, Scotland",NA,NA,NA
"24LC-9QS","55.75","-3.25","Peebles-shire, Scotland","56.81674","-4.18396","Scotland"
"GG2Y-ZGZ",NA,NA,NA,NA,NA,NA
"GG2Y-9NS",NA,NA,NA,NA,NA,NA
"GL6F-VFG","55.97044","-3.18405","Of Whamphray And Bonnington,, Scot","56.81674","-4.18396","Scotland, United Kingdom"
"K2F1-S9T","55.6","-3.06667","Traquair, Inverliethen, Peebles, Scotland, United Kingdom",NA,NA,NA
"MDTT-VLL",NA,NA,NA,NA,NA,NA
"L22F-QKK","50.73646","-3.71887","Devon, England","50.7225","-3.5328","Exeter, Devon, England"
"LDPS-TK4","50.7265","-3.528","Exeter, Devon, England","51.1082","-4.1607","Braunton, Devon, England"
"LYKR-CDV","56.08333","-3.46667","Dunfermline, Fife, Scotland","56.25","-3.16667","Fife, Scotland, United Kingdom"
"LYKR-84K","56.08333","-3.46667","Dunfermline, Fifeshire, Scotland","56.08333","-3.46667","Dunfermline, Fife, Scotland"
"GD8K-8JQ","49.19522","7.18733","Erfweiler,,Saarland,,DEUTSCHLAND,","49.19549","7.18611","Erfweiler-Ehlingen, Mandelbachtal, Saar-Pfalz-Kreis, Saarland, Deutschland"
"GD82-498","49.19522","7.18733","Erfweiler, Mandelbachtal, Saar-Pfalz-Kreis, Territoire du Bassin de la Sarre, Allemagne",NA,NA,NA
"GDYQ-4J1","51.5","10","Germany",NA,NA,NA
"GSQH-5WD",NA,NA,NA,NA,NA,NA
"MDB3-CHD","47.1664","8.5156","of Zug. Zug, Switz.",NA,NA,NA
"LBTC-7V1","47.1664","8.5156","Zug, Zug, Switzerland",NA,NA,NA
"KZDG-3DD","47.1664","8.5156","Zug, Zug, Switz.",NA,NA,NA
"KC2K-F32","47.1664","8.5156","of Zug, Zug, Switz.",NA,NA,NA
"GX8G-7VZ",NA,NA,NA,NA,NA,NA
"GX8G-SRF",NA,NA,NA,NA,NA,NA
"GWX1-W7P","51.9836","1.1576","Holbrook, Suffolk, England","51.9836","1.1576","Holbrook, Suffolk, England"
"GWXB-5QR","51.9837","1.1579","Holbrook, Suffolk, England","51.9836","1.1576","Holbrook, Suffolk, England"
"9KK8-4BZ","54.1833","-1.3833","Topcliffe, Yorkshire, England","53.95878","-1.08248","Pearce Hall, Yorkshire, , England"
"9KK8-4B8","52.51284","-1.45752","Pearce Hall, West Riding, Yorkshire, England",NA,NA,NA
"LZZC-48J",NA,NA,"Willoughby, Lincolnshire, England","52.0283","-1.5686","Stourton, Warwickshire, England"
"L1S7-518","52.33781","-1.56089","Warwickshire, England","52.33781","-1.56089","Warwickshire, England"
"9H8F-583","52.1348","-1.7782","Long Marston, Gloucestershire, England","52.1348","-1.7782","Long Marston, , Gloucestershire, England"
"GHYY-BMP","52.1348","-1.7782","Long Marston, Gloucestershire, England","52.1348","-1.7782","Long Marston, Gloucestershire, England"
"M4WX-3F5","52.1348","-1.7782","Long Marston, Gloucestershire, England","52.23342","-2.21245","Pyrton, Worcestershire, England"
"GXT4-DS2","52.1337","-1.7761","Marston Sicca, Gloucestershire, England",NA,NA,NA
"G8D1-VXM","50.82716","-0.12658","Brighton, Sussex","50.82716","-0.12658","Brighton, Sussex"
"G869-N4K","52.0558","-1.8295","Saintbury, , Gloucestershire, England","52.0558","-1.8295","Saintbury, Glous."
"9HZH-917","52.2394","-1.7995","Aston Cantlow, Warwickshire, England","52.2492","-1.79458","Little Alne, Warwickshire, England"
"9H8J-ND8","52.2707","-1.8931","Studley, Warwickshire, England","52.0564","-1.829","Saintbury, Gloucestershire, England"
"K4P1-52W","51.0327","-3.1238","Staplegrove, Somerset, England","51.0326","-3.1236","Staplegrove, Somerset, , England"
"LZ2Z-ZRN","52.4379","-1.6496","England",NA,NA,NA
"9MWT-Y9M","43.604","1.443","Toulouse, Haute-Garonne, Midi-Pyrénées, Française","50.9671","-3.1141","Pitminster, Somerset, England"
"LHDX-HHS","51.11974","-2.9","Somerset, England","50.9666","-3.1136","Pitminster, Taunton Deane, Somerset, England, United Kingdom"
"GLGT-NC4","51.11974","-2.9","Pitminister, Somerset, England, United Kingdom","50.9666","-3.1136","Pitminster, Taunton Deane, Somerset, England"
"GLGT-JZ9","50.9666","-3.1136","Pitminster, Taunton Deane Borough, Somerset, England","50.9666","-3.1136","Pitminster, Somerset, England"
"GKJ1-NDD","51.7827","-1.168","Stanton St John, Oxfordshire, England","51.7827","-1.168","Stanton St John, Oxfordshire, England"
"GKJ1-J6N","51.7827","-1.1682","Stanton St John, Oxfordshire, England","51.85739","-1.29353","St. John, Oxfordshire, England"
"GJS6-NMJ","52.0178","-1.3148","Adderbury, Oxfordshire, England","52.0178","-1.3148","Adderbury, Oxfordshire, England"
