"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"K8VX-7B4",NA,NA,"Altofts, Yorks, Eng",NA,NA,NA
"K41F-2VX",NA,NA,"Warmfield, Yorks, Eng",NA,NA,NA
"G33K-KDL","51.5207","-2.3654","Dodington, Gloucestershire, England","51.1596","-3.1812","Dodington, Norfolkshire, England"
"LZ8H-XQG","52.2601","0.5606","Higham, Suffolk, England","52.275","-0.707","Great Doddington, Northamptonshire, England"
"G7MR-X5T","51.76274","-0.65918","Ricksmanworth, Buckinghamshire, England","51.6391","-0.4746","Rickmansworth, Hertfordshire, England"
"LVNH-32D","52.4379","-1.6496","England",NA,NA,NA
"GWP9-33T","51.7966","-0.729","Aston Clinton, Buckinghamshire, England","51.7966","-0.729","Aston Clinton, Buckinghamshire, England"
"LH73-V7C","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Shilston, Devon, England"
"GVMX-VNZ","51.01666","-3.25","Preston, Somerset, England","51.128","-2.993","Bridgwater, Somerset, England, United Kingdom"
"GVB3-5VQ","51.10949","-2.32161","Stourton, Wiltshire, England","51.01666","-3.25","Brimpton Preston, Somerset, , England"
"LYPC-RPX","50.73646","-3.71887","Devon, England","50.9758","-2.3954","Henstridge, Somerset, England"
"GG6M-XQ5",NA,NA,NA,NA,NA,NA
"GG6M-884",NA,NA,NA,NA,NA,NA
"LLQL-6DK","51.11974","-2.9","Somerset, England",NA,NA,NA
"LZT6-814","51.0339","-2.4916","Blackford, Somerset, England","51.17","-3.2744","St. Audries, West Quantockshead, Somerset, England"
"GKSV-XFL","50.9478","-2.515","Fauntleroy's Marsh Manor, Sherborne, Dorset, England, United Kingdom","52.2066","-1.6585","Fauntleroy's Marsh Manor, Alveston, Warwickshire, England, United Kingdom"
"LV9H-LDB","50.69211","-2.12179","Purbeck, Dorset, England, United Kingdom","50.766","-2.14508","Fauntleroys Marsh Manor, Alveston, Dorset, England, United Kingdom"
"L2MK-8Z4","50.28715","-3.77598","Kingsbridge, Devon, England, United Kingdom","50.28715","-3.77598","Kingsbridge, Devon, England, United Kingdom"
"LRR4-JTS","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GF1B-TCN","49.96667","-5.2","Trelowarren Estate, Lizard, Cornwall, England","50.4185","-5.0464","Saint Columb Minor, Saint Columb, Cornwall, England, United Kingdom"
"LTPF-HN8","50.27056","-4.78717","Mevagissey, Cornwall, England","50.4185","-5.0464","Saint Columb Minor, Saint Columb, Cornwall, England, United Kingdom"
"9SFJ-YW1","50.25116","-5.06676","Tournay,,Cornwall,England","50.25116","-5.06676","Cornwall, England"
"L1F2-WQ2","50.3742","-4.1423","Plymouth, Devon, England","50.2292","-5.2729","Pool, Cornwall, England"
"LZGT-642","52.2725","-3.0057","Presteigne with Discoed, Radnorshire, Wales","52.0558","-2.7172","Hereford, Herfordshire, England"
"GM1F-9R8","52.0558","-2.7172","Hereford, Herefordshire Unitary Authority, Herefordshire, England","52.0558","-2.7172","Hereford, Herefordshire, England"
"LZGT-6CR","51.83747","-0.18951","Hertfordshire, England","52.13436","-2.74917","Herefordshire, England"
"LBHC-157","52.13436","-2.74917","Herefordshire, England","52.13436","-2.74917","Herefordshire, England"
"GGM1-VDD",NA,NA,NA,NA,NA,NA
"G8W5-KHM","52.2721","-3.0051","Presteigne, Radnorshire, Wales, United Kingdom","52.2721","-3.0051","Presteigne, Radnorshire, Wales, United Kingdom"
"GZFS-XCG","52.33022","-3.76641","Wales, United Kingdom","52.33022","-3.76641","Wales, United Kingdom"
"MVM1-991","51.83747","-0.18951","Hertfordshire, England, United Kingdom","51.43333","-1.6","Ramsbury Manor, Wiltshire, England, United Kingdom"
"G7PC-5WY","52.1856","-2.8566","Dilwyn, Dilwyn, Herefordshire, England","52.1856","-2.8566","Dilwyn, Dilwyn, Herefordshire, England"
"GXSF-2RQ","52.33781","-1.56089","Colesville, Warwickshire, England","52.98582","-2.08089","Coleshill, Staffordshire, England"
"GHZ4-RK6","51.39235","-2.04346","Hornington, Wiltshire, England","52.77951","-1.91711","Coleshill, Staffordshire, England"
"G73T-KG7",NA,NA,"Barton Court, Berkshire, England","51.38207","-0.98877","Berkshire, England"
"G73T-GZF","52.7535","-1.4069","Cole Orton, Leicestershire, England","51.671","-1.2878","St Helens Abingdon, Berkshire, England"
"LY7V-FT6","52.0226","0.2393","Walden, Essex, England",NA,NA,NA
"LZRR-PFH","52.0594","-0.9609","Lillingstone Lovell, Buckinghamshire, England","51.83747","-0.18951","Hertfordshire, England"
"L2XF-2PF","51.75","-1.25","Oxford, Oxfordshire, England","51.75044","-1.26011","Oxford, Oxfordshire, England,"
"L2XF-253","51.75","-1.25","Oxford, Oxfordshire, England",NA,NA,NA
"G7MV-QF2","53.57854","-2.42766","Bolton, Lancashire, England, United Kingdom",NA,NA,NA
"G2D6-J7V",NA,NA,NA,NA,NA,NA
"GLW5-V3M","53.7675","-2.8093","Clifton, Lancashire, England","53.57854","-2.42766","Bolton, Lancashire, England"
"GLW5-229","53.7675","-2.8093","Clifton, Lancashire, England","52.4379","-1.6496","England"
"KLQC-HH5","53.54653","-2.40102","Farnworth, Lancashire, England","53.57854","-2.42766","Bolton, Lancashire, England"
"KZ5L-84J","53.3833","-2.7167","Farnworth, Lancashire, England",NA,NA,NA
"GCQH-HK9","54.76426","-1.57104","Blakiston, Durham, England","54.76426","-1.57104","Blakiston, Durham, England"
"GVNW-W23",NA,NA,NA,NA,NA,NA
"G8TQ-KS7","54.76426","-1.57104","Whytehill, , Durham, England","53.4415","-7.3233","Whitewell, Durham"
"GKKW-7Z2","53.95878","-1.08248","Yorkshire, England","54.76426","-1.57104","Whitehills, Durham, England"
"GKYY-CQR",NA,NA,NA,NA,NA,NA
"GKYT-K14",NA,NA,NA,NA,NA,NA
"GKYY-9NS",NA,NA,NA,NA,NA,NA
"GKYT-Y3K",NA,NA,NA,NA,NA,NA
"LL9G-LFJ","51.06685","0.58684","Benenden, Kent, England",NA,NA,NA
"L56B-N71","51.05114","0.50204","Hawkhurst, Kent, England",NA,NA,NA
"MTCH-CZD",NA,NA,NA,NA,NA,NA
"LC2C-TXF","51.2012","-4.0624","Berrynarbor, Devon, England","51.2012","-4.0624","Berrynarbor, Devon, England"
"GS6M-G3F","40.43","-4","Spain","51.2012","-4.0624","Berrynarbor, Devon, England"
"GGL6-SB3","51.2012","-4.0624","Berrynarbor, Devon, England","51.2012","-4.0624","Berrynarbor, Devon, England"
"LTS2-2M5",NA,NA,NA,NA,NA,NA
"9HYX-KL5","51.4736","-3.3653","Glamorgan, Wales","52.33022","-3.76641","Wales"
"937S-Q4P","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"LZXD-HFH","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"LZXD-HFZ","53.21667","-4.1","Llandegai, Caernarfonshire, Wales","53.21667","-4.1","Llandegai, Caernarfonshire, Wales"
"9F3J-G8V","51.4736","-3.3653","Prys y Gedwyn, Gower, Gwlad Morgan, Wales",NA,NA,NA
"K4F1-G7P","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"KHC2-D26","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"9F3J-GZG","51.4736","-3.3653","Glamorgan, Wales, United Kingdom",NA,NA,NA
"G7TZ-LQP","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"937Q-N8Y","51.41722","-3.26139","of Glyn-nedd,Cadoxton,Glamorganshire,Wales",NA,NA,NA
"LYQB-5VZ","51.49972","-3.15556","Meisgyn, Pen y lan, Glamorgan, Wales, United Kingdom",NA,NA,NA
"93QV-G58","52.16667","-4.4","of Llwyn Dafydd,Llandysiliogogo,Cardiganshire,Wales",NA,NA,NA
"9HYX-3LH",NA,NA,NA,NA,NA,NA
"GKS7-RB7",NA,NA,NA,NA,NA,NA
"2HKB-8QG","55.43333","-5.2","Kildonan,Kilmory, North Ayrshire, Ayrshire and Arran, Scotland, United Kingdom","53","-8","Ireland"
"LQ5V-DMH","55.5","-4.5","Ayr, Scotland, United Kingdom","55.43333","-5.2","Kildonan, Kilmory, North Ayrshire, Ayrshire and Arran, Scotland, United Kingdom"
"99QF-SZF","55.8174","-4.2626","Cathcart House, Cathcart, Renfrewshire, Scotland","55.8174","-4.2626","Cathcart House, Cathcart, Renfrewshire, Scotland"
"LZLC-DYX","55.26667","-3.81667","Drumlanrig Castle, Dumfriesshire, Scotland","56.81674","-4.18396","Scotland"
"KG3M-JP6","54.7","-4.5","Carleton, Ayrshire, Scotland",NA,NA,NA
"4K4B-N19","55.43333","-4.48333","Gadgirth, Ayrshire, Scotland",NA,NA,NA
"GCF6-LVW","55.14783","-3.64282","Dumfries and Galloway, Scotland","55.45871","-4.62849","Ayr, Ayrshire, Scotland"
"L1KG-25D","54.98333","-3.41666","Cockpool, Dumfriesshire, Scotland","55.45871","-4.62849","Ayr, Ayrshire, Scotland"
"GDNB-6KN","56.81674","-4.18396","Scotland",NA,NA,NA
"GDNB-FCB","56.81674","-4.18396","Scotland",NA,NA,NA
"GG28-VNG","55.8174","-4.2626","Cathcart, Renfrewshire, Scotland","55.33405","-1.98349","Braxton, Northumberland, England"
"LTM8-83T","56.81674","-4.18396","Lochow, Argyllshire, Scotland","55.6293","-2.1709","Killed in the Battle of Flodden Field, Branxton, Northumberlandshire, England"
"LYTF-5PX","55.80738","-4.35034","Darnley Castle, Renfrewshire, Scotland","56.15","-3.66667","Castle Campbell, Dollar, Clackmannanshire, Scotland"
"LWFL-KQB","52.33022","-3.76641","Wales","53.1788","-4.4165","Bodorgan, Anglesey, Wales"
"L87Y-9YQ","52.33022","-3.76641","Wales",NA,NA,NA
"937V-M6J","52.864","-3.2172","of,Llangadwaladr,Anglesey,Wales",NA,NA,NA
"G6PR-F3J","53.1966","-4.4231","Llangadwaladr, Anglesey, Wales",NA,NA,NA
"933T-X7T","53.29127","-4.37203","of,Twrcelyn cmt,Anglesey,Wales",NA,NA,NA
"GDP5-SVB","53.29127","-4.37203","Anglesey, Wales",NA,NA,NA
"GLY1-NG9","53.09248","-4.23044","Llanwnda, Caernarvonshire, Wales","52.33022","-3.76641","Wales"
"GZD8-R4J","52.5629","-3.1492","Montgomery, Montgomeryshire, Wales","52.33022","-3.76641","Wales"
"GJC7-2QB","52.33022","-3.76641","Wales",NA,NA,NA
"GC9L-H72","53.1065","-4.2305","Penwyn, Caernarvonshire, Wales","51.5189","-3.2614","Radyr, Glamorganshire, Wales"
"LTXY-DDX","48.2093","16.3717","Vienna, , Wien, Austria","52.96667","-3.31667","Carrog, Corwen, Merioneth, Wales"
"LTXY-HVZ","48.2093","16.3717","Vienna, , Wien, Austria","52.96667","-3.31667","Carrog, Corwen, Merioneth, Wales"
"LVZF-YPL","53.06666","-4.31666","Glynllifon, Caernarvonshire, Wales","53.06666","-4.31666","Glynllifon, Llandwrog, Caernarvonshire, Wales"
"937V-PGK","53.01667","-2.95","Marchwiel, Denbighshire, Wales","53.06666","-4.31666","Glynllifon, Caernarfonshire, Wales"
"LBF8-VB6","52.5628","-3.14932","Montgomeryshire, Wales","51.86109","-4.92292","Tenby Parish, Pembrokeshire, Wales"
"G6PV-Y6K","51.454","-2.589","Bristol, Gloucestershire, England","51.67688","-4.70687","Tenby, Pembrokeshire, Wales"
"99FT-85D","52.33022","-3.76641","Wales","53.29127","-4.37203","Bandt, Anglesey, Wales"
"LV4J-B7Q","52.3787","1.6409","Frostenden, Suffolk, England","52.3783","1.6413","Frostenden, Suffolk, England"
"L4QZ-K7H","53.7456","-0.4324","Anlaby, Yorkshire, England, United Kingdom",NA,NA,NA
"GCSR-ZK7","52.4038","-0.3338","Hamerton, Wiggleworth, Yorkshire","53.95878","-1.08248","Hamerton, Yorkshire, England"
"G7X6-Z3B","53.95878","-1.08248","Hamerton, Yorkshire, England","53.95878","-1.08248","Hamerton, Yorkshire, England"
"LT4K-87C","54.01572","-2.1799","Otterburn, Yorkshire, England","52.0964","0.6685","Glemsford, Suffolk, England, United Kingdom"
"GWYX-GKY","53.96722","-1.88185","Beamsley, Yorkshire, England","52.4379","-1.6496","England"
"GSKV-JJD","52.2751","1.0653","Suffolk, England","52.0966","0.6694","Glemsford, Suffolk, England"
"GSKV-X85","52.2751","1.0653","Suffolk, England","52.0964","0.6685","Glemsford, Suffolk, England"
"LBSM-WZV","52.6581","-1.1243","Belgrave, Leicestershire, England","52.6581","-1.1243","Belgrave, Leicestershire, England"
"LTXG-1J7","52.5627","-3.1499","Montgomery, Montgomeryshire, Wales","52.6581","-1.1243","Belgrave, Leicestershire, England"
"G49F-F2T","52.5869","-1.1062","Wigston Magna, Leicestershire, England, United Kingdom",NA,NA,NA
"GLVM-V5L","52.71389","-1.10152","Leicestershire, England",NA,NA,NA
"GQTZ-K3X","54.2113","-3.2717","Millom, Cumberland, England","54.2113","-3.2717","Millom, Cumberland, England"
"GX4H-NXW","55.40778","-1.72863","Alnwick, Northumberland, England","54.2113","-3.2717","Millom, Cumberland, England"
"LT7P-QJQ","51.0687","-1.794","Salisbury, Wiltshire, England","51.65","-0.2","Barnet, Hertfordshire, England"
"LZLP-R19","51.28333","0.3","Borough Green, Kent, England","51.561","-0.7766","Bisham, Berkshire, England"
"GNHN-PB7","51.03333","0.41667","Ticehurst, East Sussex, England, United Kingdom",NA,NA,NA
"94FS-VTP","52.33781","-1.56089",", , Warwickshire, England, United Kingdom",NA,NA,NA
"LYSQ-4NG","51.85","-0.1","Watton at Stone, Hertfordshire, England","51.85","-0.1","Watton at Stone, Hertfordshire, England"
"LYSQ-HQ9","52.6325","-1.69","Tamworth Castle, Baddesley, Staffordshire, England","51.85","-0.1","Watton at Stone, East Hertfordshire, England"
"GQ3V-G48","51.22608","0.75054","Kent, England","51.4491","0.1812","Crayford, Kent, England"
"G2JM-BGQ","51.4399","0.1543","Bexley, London, England, United Kingdom",NA,NA,NA
"LRDB-KKK","51.85575","-0.11258","Watton, Hertfordshire, England","51.8539","-0.1075","Woodhall Manor, Watton-at-Stone, Hertfordshire, England"
"LVBM-MG1","52.1873","0.9984","Gipping Hall, Stowmarket, Suffolk, England","-22.41667","30.36667","Woodhall, Watton at Stone, Broadwater, Hertfortshire, England"
"LH8T-H53","53.1","-2.51667","Worleston, Cheshire, England, United Kingdom","53.1","-2.51667","Worleston, Cheshire, England, United Kingdom"
"LH8T-HR6","52.64306","-2.71362","Shropshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"LTSK-WH5","53.0507","-1.7426","Fenny-Bentley, Derbyshire, England","53.0508","-1.7412","Fenny Bentley, Derbyshire, England"
"L2G4-GDY","53.15614","-2.31998","Arclid, Cheshire, England","53.0508","-1.7412","Fenny Bentley, Derbyshire, England"
"LVZW-LM7","50.2856","-3.7153","Sherford, Devon, England, UK",NA,NA,NA
"LVZW-LSH","50.2856","-3.7153","Sherford, Devon, England, UK",NA,NA,NA
"LHGL-3WX","52.48333","1.23333","Long Stratton, Norfolk, England","52.9095","1.0873","Holt, Norfolk, England"
"GX1P-WQ1","52.48333","1.23333","Long Stratton, Norfolk, England","52.9095","1.0873","Holt, Norfolk, England"
"LYJZ-818","50.747","-2.3278","Athelhampton, Dorset, England","50.747","-2.3278","Athelhampton, Dorset, England"
"L2RY-ZYF","50.9114","-2.8253","Hinton St George, Somerset, England","50.3879","-4.138","Peverell, Devon, England"
"GGLP-KC2","50.747","-2.3278","Athelhampton, Dorset, England","50.747","-2.3278","Athelhampton, Dorset, England"
"G8J8-TJD","52.75","0.38333","Bishop's Lynn, Norfolk, England","52.75","0.38333","Bishop's Lynn, Norfolk, England"
"G8J8-RXZ","52.33","4.83","Gronigon, Hollande","52.75","0.38333","Bishop's Lynn, Norfolk, England"
"M6CM-732","52.4379","-1.6496","England",NA,NA,NA
"M6CM-7QC",NA,NA,NA,NA,NA,NA
"LVF6-X59","50.8296","-0.4843","Angmering, Sussex, England","50.981","-0.3385","Sussex, England"
"274Q-VGX","50.81667","-0.48333","Angmering, Sussex, England","50.8296","-0.4843","Angmering, Sussex, England, United Kingdom"
"G7D7-XTL","52.24066","-3.80138","Caron-uwch-clawdd, Cardiganshire, Wales","50.2563","-5.0183","St Clement, Cornwall, England"
"GJZ6-PVB","50.2563","-5.0183","St Clement, Cornwall, England","50.2558","-5.0187","St Clements, Cornwall, England, United Kingdom"
"GLX4-56N",NA,NA,NA,NA,NA,NA
"GLX4-HHD","53.15812","-0.23925","Lincolnshire, England, United Kingdom","53.15812","-0.23925",", Lincolnshire,, England"
"GMNH-FKP","51.7455","0.5746","Little Baddow, Essex, England","51.85229","0.61466","Essex, Hertfordshire, England"
"GVT5-K92","51.8156","0.1468","Sawbridgeworth, Hertfordshire, England",NA,NA,NA
"G2Z1-CR7","53.18468","-3.42276","Denbighshire, Wales","51.81326","-2.71414","Monmouthshire, Wales"
"GLH1-QCV",NA,NA,NA,NA,NA,NA
"GW4L-3Z3","55.06667","-3.55","Dumfries,Dumfries and Galloway,,Scotland","55.06667","-3.55","Dumfries, Dumfries and Galloway, Dumfries, Scotland"
"LR5H-VRH","51.4836","-3.1749","Cardiff, Glamorgan, Wales","51.4836","-3.1749","Cardiff, Cardiff, Glamorgan, Wales"
"G7K6-WMY","54.76667","-1.56667","Durham, Durham, Durham, England, United Kingdom",NA,NA,NA
"G3BP-M3L","52.4379","-1.6496",", , , England, United Kingdom","55.31667","-2.1","Harbottle, Harbottle, Northumberland, England, United Kingdom"
"KFK5-35P","52.33022","-3.76641","Wales",NA,NA,NA
"KFK5-QJB","53.22378","-3.42578","Henllan, Denbighshire, Wales","53.22378","-3.42578","Henllan, Denbighshire, Wales"
"LR5Q-YJQ","53.83","-1.6857","Calverley, Yorkshire, England",NA,NA,NA
"M4CT-B4P","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"G92Z-HN8","53.95878","-1.08248","Howley, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"M3VV-MW8","53.95878","-1.08248","Yorkshire, England","53.7172","-1.6421","Batley, Yorkshire, England"
"LZYZ-4GD","54.0474","-2.8016","Ashton Hall, Lancaster, Lancashire, England","54.0474","-2.8016","Ashton Hall, Lancaster, Lancashire, England"
"GSF8-KG9","53.0167","-1.7333","Ashbourne, Derbyshire, England","54","-2.81667","Ashton Hall, Lancashire, England"
"G94Y-Y61","51.9261","-1.9484","Sudeley, Gloucestershire, England","51.9261","-1.9484","Sudeley, Gloucestershire, England"
"MQG8-PQY","52.4379","-1.6496","England","52.4379","-1.6496","England"
"K2V9-RHY","53.95878","-1.08248","Yorkshire, England, United Kingdom","51.72926","-2.64329","St Briavel Castle, Gloucestershire, England"
"K2V9-5TS","53.61666","-1.75","Woodsome, Yorkshire, England","53.61666","-1.75","Woodsome Lees, Yorkshire, England, United Kingdom"
"G7JN-7SD","53.57854","-2.42766","Bolton, Lancashire, England",NA,NA,NA
"G7JF-J32","52.4379","-1.6496","England",NA,NA,NA
"9ZHC-S7M","53.61667","-1.25","North Elmsall, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"LVP9-B1Z","54.06667","-1.28333","Aldwark Manor, Yorkshire, England","51.9379","0.5927","Gosfield, Essex, England"
"L6YM-6YM","53.61048","-1.52194","Woolley, Yorkshire, England","51.413","-2.3628","Woolley, Somerset, England"
"MJDM-Q6T","53.47722","-1.53149","Wortley, Yorkshire, England","53.61048","-1.52194","Woolley, Yorkshire, England"
"LHKS-67Q","53.24","-0.79","Of, Ragnall, Nottinghamshire, England",NA,NA,NA
"LHKS-DY1","53.24","-0.79","Ragnall, Nottingham, England, Great Britain",NA,NA,NA
"29WH-CQQ","52.7012","-0.9559","Ashby Folville, Leicestershire, England","51.5396","-0.6554","Burnham, Buckinghamshire, England"
"GKZ7-VKV","52.7012","-0.9559","Ashby Folville, Leicestershire, England","51.5396","-0.6554","Burnham, Buckinghamshire, England"
"GL9F-5MQ","51.63333","-1.6","Coxwell, Berkshire, England, United Kingdom","51.38207","-0.98877","Berkshire, England, United Kingdom"
"LRSC-X1F","51.63333","-1.6","Coxwell, Berkshire, England, United Kingdom","53.11546","-1.02722","Nottinghamshire, England"
"GVP5-2HV","51.38207","-0.98877","Walleye, Berkshire, England","55.86609","-4.25308","Glasgow, Sterling, Scotland"
"G85X-FDX","53.18268","-2.53046","Cheshire, England","52.4379","-1.6496","England"
"GGJ2-YRN",NA,NA,NA,NA,NA,NA
"GGJK-16S",NA,NA,NA,NA,NA,NA
"GMQR-RPQ","50.7265","-3.528","Exeter, Devon, England","50.3773","-4.171","Exeter, City of Exeter, Devonshire, England"
"L567-PNG","51.23346","-0.27395","Betchworth, Surrey, England","51.51","-0.12","London, Middlesex, England"
"MBYL-YZ5","52.85336","1.44065","Paston, Norfolk, England","51.512","-0.104","Blackfriars, London, England"
"L1WZ-8W1","51.1","0.18333","Groombridge, Sussex, England","31.7819","35.2353","Jerusalem, West Bank, Palestine"
"G7WM-3CP","51.23653","0.40378","Nettlestead, Kent, England",NA,NA,NA
"LVJN-MLP","50.83333","-0.43333","Clapham, Sussex, England","50.83333","-0.43333","Clapham, Sussex, England"
"LZF9-Z69","50.75","-0.83333","Earnley, Sussex, England","50.83333","-0.43333","Clapham, Sussex, England"
"LDKP-1VL","51.28743","-1.56454","Chute, Wiltshire, England","51.28743","-1.56454","Chute, Wiltshire, England"
"LWVX-Y4D","52.4379","-1.6496","England",NA,NA,NA
"G22P-XV3","50.7187","-2.4126","Stinsford, Dorset, England",NA,NA,NA
"LRVB-94Z","51.36666","-1.6","Wolf Hall, Wiltshire, England","51.50782","-0.07503","Beheaded - Tower of London, London, England"
"GSFK-2W7","51.454","-2.589","Bristol, Gloucestershire, England","51.38333","-1.68333","Wulfhall, Savernake Forest, Wiltshire, England"
"LBVS-9RC","51.22964","-1.47309","Andover, Hampshire, England","52.4379","-1.6496","England"
"G2KJ-26H","51.07865","-1.31703","Hampshire, England",NA,NA,NA
"9ZH2-SC4","51.07865","-1.31703","Hampshire, England","52.62001","-1.41249","Bosworth Field, Leicestershire, England"
