"fid","ascendancy"
"GM74-BF1",168636324
"G7S4-6HW",168636325
"9VSJ-6HW",168636328
"G9QQ-8HM",168636329
"LL3T-NPM",168636330
"L24Z-PMH",168636331
"GGFJ-F1B",168636336
"GGFJ-B29",168636337
"G2QQ-WVZ",168636352
"GKHP-778",168636353
"G6MD-FVW",168636354
"GHL1-QHL",168636355
"GHKP-B1Y",168636356
"GQMW-LNC",168636357
"GXRW-2Q4",168636358
"GHNQ-7RT",168636368
"GL2L-TQY",168636369
"L89R-QSP",168636370
"GWSN-6XV",168636371
"GHKP-B1Y",168636372
"GQMW-LNC",168636373
"GD5G-N5Q",168636374
"L1R5-C41",168636375
"L1SV-STZ",168636380
"GFG3-JVX",168636381
"G8WG-D45",168636384
"G6C2-FD2",168636385
"LY7M-534",168643072
"GXCL-H1Q",168643073
"KJW3-74F",168643264
"LYHX-4QW",168643265
"M5CJ-V7B",168643266
"KZHZ-X4N",168643267
"GWGW-T3B",168643284
"GWG4-928",168643285
"LVSF-Y4P",168643286
"G7BZ-L5R",168643287
"G8YC-2RH",168643712
"L6R3-2T2",168643713
"GD96-3XF",168643714
"L71Y-QQQ",168643840
"GHGD-J7X",168643841
"GQYR-GD5",168643842
"LYXR-8SG",168643843
"L44Q-4GC",168643846
"G3SQ-LN8",168643848
"LKTQ-C64",168643849
"24RF-MGL",168643852
"9S8V-BR6",168643853
"941V-ZB6",168643854
"LYH8-8GK",168643864
"LYHH-R68",168643865
"LR5X-FQ2",168643866
"MHR9-PF5",168643867
"LBK6-4Z2",168643868
"9H5K-G3X",168643869
"GJJ9-DYL",168643870
"GL2F-HP6",168643871
"GLJK-CJ5",168643924
"G3SK-YKQ",168643925
"GS1T-VNC",168643926
"GS1T-8V9",168643927
"L1SG-BM1",168643952
"L1SG-X9Q",168643953
"KH5W-B3T",168643954
"K875-SGH",168643955
"KH5W-B3T",168643956
"K875-SGH",168643957
"L2PY-Q9N",168643958
"L2PY-Q92",168643959
"KC3R-RLM",168643960
"GDRK-G7C",168643962
"MQ7W-PBZ",168643963
"9CCX-HS5",168643964
"9CC8-XCV",168643965
"GQBZ-HPS",168643966
"GQK8-KBD",168644128
"GMGY-HVD",168644129
"GVS8-YKB",168644130
"GH3B-58W",168644131
"LRP2-JW1",168644352
"LYZP-D68",168644353
"LZ83-WC6",168644354
"LRS7-7JW",168644355
"9CHT-85Q",168644356
"9CHT-85H",168644357
"94ZB-3WF",168644368
"M2GS-7TS",168644369
"LHZ1-LGZ",168644370
"LVYV-ZRQ",168644371
"L4JS-YZ4",168644372
"GW65-B74",168644373
"9Q62-SFN",168644374
"LVG1-9HN",168644375
"L63Q-S82",168644376
"GHHL-DZL",168644377
"G22Z-TSP",168644378
"GXPG-NMY",168644379
"9HL6-RRC",168644380
"LBZ2-143",168644381
"GXMM-Q11",168644384
"LC86-537",168644385
"LKPM-NT8",168644386
"LKSG-NDD",168644387
"GH2G-Q5M",168644388
"GK16-FDM",168644389
"L15S-V47",168644392
"GH3X-WDY",168644393
"L15S-5YF",168644394
"LZPZ-MSL",168644395
"LZP7-6QQ",168644396
"G2V7-9MJ",168644397
"LYG8-35B",168644398
"GK7J-N7F",168644399
"GGQH-4BN",168644400
"L7FG-BWK",168644401
"LRWD-61S",168644402
"LBYV-PJK",168644403
"G22Z-TSP",168644404
"GXPG-NMY",168644405
"K8R4-213",168644406
"KZZH-H9Z",168644407
"LBS6-L2S",168644408
"LJ56-Z1S",168644409
"LRGY-1W3",168644412
"LJY4-51C",168644413
"LYLZ-R8T",168644414
"29WT-8PQ",168644415
"GHNQ-7RT",168644480
"GL2L-TQY",168644481
"L89R-QSP",168644482
"GWSN-6XV",168644483
"GHKP-B1Y",168644484
"GQMW-LNC",168644485
"GD5G-N5Q",168644486
"L1R5-C41",168644487
"9CC3-3RT",168644488
"GHZ7-1D4",168644512
"9QQ4-JZV",168644513
"GM74-BF1",168644516
"G7S4-6HW",168644517
"9VSJ-6HW",168644520
"G9QQ-8HM",168644521
"LL3T-NPM",168644522
"L24Z-PMH",168644523
"GGFJ-F1B",168644528
"GGFJ-B29",168644529
"G2QQ-WVZ",168644544
"GKHP-778",168644545
"G6MD-FVW",168644546
"GHL1-QHL",168644547
"GHKP-B1Y",168644548
"GQMW-LNC",168644549
"GXRW-2Q4",168644550
"GHNQ-7RT",168644560
"GL2L-TQY",168644561
"L89R-QSP",168644562
"GWSN-6XV",168644563
"GHKP-B1Y",168644564
"GQMW-LNC",168644565
"GD5G-N5Q",168644566
"L1R5-C41",168644567
"L1SV-STZ",168644572
"GFG3-JVX",168644573
"G8WG-D45",168644576
"G6C2-FD2",168644577
"LVVX-CLQ",168698944
"LT11-D99",168698945
"GM2H-MFY",168698946
"MVP1-XF6",168698947
"M96Y-MFZ",168698948
"LZY4-QGR",168698949
"LZXF-1Q6",168698950
"LZXF-1Z4",168698951
"MWB7-JDN",168698952
"M7D2-9X7",168698953
"GX4Q-G2Z",168698956
"KN65-5Y9",168698957
"27NL-8VB",168698958
"93ZV-VZ1",168698959
"GH54-6V6",168698960
"GGRS-FZH",168698976
"27NL-H2H",168698977
"L8Y6-3PF",168698978
"LB8T-SHB",168698979
"G65P-BQY",168698980
"G65Q-FG7",168698982
"LZFG-XDK",168698993
"G3QM-B36",168698994
"M4LZ-YVF",168698995
"9CCF-C51",168698996
"GKPM-CHG",168698998
"LCXR-VTG",168699000
"LCXR-VB4",168699001
"KN41-5DL",168699004
"MSHZ-1DS",168699005
"M821-QMH",168699006
"LCFM-MSF",168699007
"LTD9-77V",168699392
"LVDJ-4YD",168699393
"LJT9-31P",168699404
"LV4C-XD8",168699405
"GK4J-2QJ",168699440
"GK4J-1X6",168699441
"MVCK-2BD",168699442
"MDT2-BSC",168699443
"L7PC-GCH",168699444
"LLWF-85D",168699445
"L8YJ-WKR",168699446
"LXSY-4BJ",168699447
"LC37-9RS",168699450
"GVYL-NVJ",168699451
"MKHB-WDB",168699452
"GWTG-97F",168699453
"GGV4-M19",168699498
"GGVW-BH8",168699499
"G46L-1W8",168699500
"GH1N-F51",168699501
"LC37-9RS",168699502
"GVYL-NVJ",168699503
"GGRS-K27",168699508
"GGRS-XRJ",168699509
"LH3H-LKY",168699512
"LRCG-M7M",168699513
"GLT9-9VH",168699664
"LZFM-BFH",168699666
"GNCY-F3N",168699667
"L7PC-GCH",168699668
"LLWF-85D",168699669
"L8YJ-WKR",168699670
"LXSY-4BJ",168699671
"GDZ5-13T",168699672
"GNHQ-K16",168699673
"G9SZ-D21",168699896
"GD6T-R2S",168699897
"G46L-1W8",168699900
"GH1N-F51",168699901
"LC37-9RS",168699902
"GVYL-NVJ",168699903
"KNVW-C3Y",168701290
"MDTX-M6C",168701292
"MDTX-MD1",168701293
"L1WF-52J",168701294
"LZ6G-PZ1",168701412
"MM19-V39",168701413
"MDT2-9JL",168701414
"9S4C-W37",168701415
"LDP6-J3G",168705024
"LX34-8TL",168705025
"GNHN-WTG",168705026
"LK3H-TLN",168705027
"LC2Z-HM7",168705048
"KNSS-BFF",168705049
"GNH7-YLF",168705124
"9492-498",168705125
"LC38-LVM",168705128
"LCTC-G3D",168705129
"G3RL-2F6",168705132
"GG9D-YWF",168705133
"K8JM-V39",168705134
"L8YJ-W5F",168705135
"LJT9-31P",168705140
"LV4C-XD8",168705141
"LH3H-LKY",168705144
"LRCG-M7M",168705145
"GM63-XM6",168705146
"LYQ5-YDP",168705147
"GGV4-82D",168705238
"GGGK-HST",168705239
"LJT9-31P",168705244
"LV4C-XD8",168705245
"LTD9-77V",168705264
"LVDJ-4YD",168705265
"KCJY-3GW",168705266
"GLC6-ZHJ",168705267
"LZ42-T72",168705600
"LZN4-LPF",168705601
"K2TC-PVY",168705602
"GLFW-YCK",168705603
"GMQ2-XSC",168705792
"GK2G-MS6",168705793
"KVS5-92L",168705896
"L4S1-ZHD",168705897
"K2T2-K1K",168705900
"K2T2-2ST",168705901
"K2T2-KVK",168705902
"LHGL-KR8",168705903
"GMQ2-XSC",168706016
"GK2G-MS6",168706017
"L4MY-MLY",168706032
"LZF8-QM3",168706033
"LJPQ-6KN",168706034
"2CY7-XCK",168706035
"K2T8-QVP",168706036
"K2T8-QJ9",168706037
"2Z34-VPX",168706038
"LM96-M4N",168706039
"L244-YQ7",168706040
"LD5D-YMZ",168706041
"9ZZD-3K4",168706044
"LK6P-ZMR",168706045
"LJPQ-6KN",168706046
"2CY7-XCK",168706047
"LT5C-2ZJ",168740904
"GVMB-Z6S",168740905
"L56V-QYJ",168740908
"L56V-SP3",168740909
"G6J7-B7Y",168740912
"LYQX-YSD",168740920
"G7GF-P2B",168740921
"KZXH-2BV",168740922
"LYDP-CYZ",168740923
"L8Y6-3PF",168747972
"LB8T-SHB",168747973
"KD38-MYD",168747974
"MJF1-Z4V",168747975
"LDSY-TX7",168750016
"GGKD-DYT",168750017
"GG5H-BNK",168750018
"GGKD-DNJ",168750019
"GZDD-3W2",168752256
"GZDD-HF2",168752257
"K8B1-PJ5",168752352
"KHMX-1S5",168752353
"M6Q3-ZV5",168752354
"M6Q3-ZVC",168752355
"KP7J-1W4",168752360
"KP7J-B5B",168752361
"M5F8-MD3",168752362
"G28Y-5PW",168752363
"G67Y-SW4",168752368
"LRDW-DZ2",168752369
"LRY8-D5X",170395648
"L5LY-39D",170395649
"G8LH-KY7",170395712
"G4LR-3KF",170395713
"GGR7-JGF",170395714
"LY7K-8TV",170395744
"GDFJ-SVR",170395745
"L1SN-2GC",170395746
"LZD1-8QN",170395747
"9ZH7-VL4",170395748
"LB84-NWR",170395749
"G2W9-H85",170395750
"GW73-298",170395751
"G7G4-NWS",170395752
"GGRZ-ZP8",170395753
"GQXM-DRK",170395754
"GFRJ-5XP",170395755
"M471-D7G",170395756
"G6WK-YN3",170395757
"LB29-ZGT",170395758
"MWPJ-7PL",170395759
"LY8V-Z5K",170395760
"LB13-PPV",170395761
"LDQR-3KB",170395762
"9C4C-QMV",170395763
"G2Y2-3J3",170395764
"GDH5-ZM1",170395765
"GNTW-YNB",170395766
"G4LK-VZH",170395767
"LZJY-5MR",170395768
"L7G1-HN9",170395769
"LB8Y-4VY",170395770
"GX75-9NC",170395771
"GN4F-QN1",170395772
"GVS1-374",170395773
"LZXG-9Q4",170395776
"G86L-5JN",170395777
"LB4K-VWC",170395968
"9QG2-5FZ",170395969
"LYS8-GHS",170395970
"LRQZ-N77",170395971
"G7XM-XCS",170395972
"LTRZ-R5V",170395974
"LTRZ-YFZ",170395975
"L8RX-LXD",170395984
"GVVJ-MJ4",170395986
"GDYS-DH1",170395987
"LZXG-9Q4",170396160
"G86L-5JN",170396161
"9H8J-7XK",170396672
"L4QF-9PZ",170396673
"GVVG-NP8",170396674
"G6ZZ-DXK",170396675
"M147-KP7",170396676
"LWFD-LS1",170396677
"9CNK-TTG",170396678
"LVJW-8R7",170396679
"GJ81-TBR",170396680
"GJ1M-7MF",170396681
"L87D-4L4",170396682
"GZYP-HGW",170396683
"LYS8-GHS",170396684
"LRQZ-N77",170396685
"G67X-2JM",170396686
"GKM2-Z4Y",170396687
"GJBD-YJQ",170396720
"LY3D-K9R",170396721
"LZ6R-LLG",170396724
"GL79-GFH",170396725
"LTDY-PP4",170396726
"LZLG-N3J",170396727
"G7RV-DB4",170396728
"GVLD-RJZ",170396729
"G2WL-BZ7",170396730
"GS5M-64D",170396732
"949X-HJK",170396733
"9Z4T-JQC",170396734
"GDW4-666",170396735
"LCJX-48P",170396736
"GG8Z-VQ4",170396737
"L8MB-CRD",170396738
"LB5S-FN5",170396739
"LDM5-XY6",170396740
"LZD1-8MR",170396741
"MVMZ-N3Y",170396742
"9QW1-QFF",170396743
"GFTS-V4N",170396744
"KFFL-SL1",170396745
"G2H1-ZP8",170396746
"G2H1-8ZS",170396747
"GX34-FC8",170396748
"G2H1-XFT",170396749
"GC26-GG4",170396752
"GCQM-6G4",170396753
"LHXH-F8B",170396754
"GQ2W-1ST",170396755
"LTGW-PKM",170396756
"GWXR-K15",170396757
"GDNX-DVY",170396758
"LHVH-QN6",170396759
"LT2S-JDD",170396760
"LHVH-QN6",170396761
"GD98-WWP",170396762
"GC4C-31N",170396763
"GXXP-J29",170396764
"G64M-RP2",170396765
"GVDZ-9VG",170396784
"G6H4-CM6",170396785
"G8WB-2VW",170396786
"G2KM-ZDH",170396787
"L2N2-2L4",170396792
"94T6-NV6",170396794
"9CH4-V68",170396795
"GNGW-QKS",170396796
"GKQJ-D2W",170396797
"G2LH-ZP2",170396798
"GNG8-M2D",170396799
"LZWQ-1BN",170396800
"GHTD-NCD",170396801
"LVDM-L4R",170396804
"LZ6R-LLG",170396812
"GL79-GFH",170396813
"LTDY-PP4",170396814
"LZLG-N3J",170396815
"GW1W-BZZ",170396816
"GN3H-1ZR",170396817
"LRR6-MZV",170396820
"G2YN-XP5",170396821
"L17J-SKN",170396822
"LYQL-PPF",170396823
"LCJX-48P",170396824
"GG8Z-VQ4",170396825
"L8MB-CRD",170396826
"LB5S-FN5",170396827
"LDM5-XY6",170396828
"LZD1-8MR",170396829
"MVMZ-N3Y",170396830
"9QW1-QFF",170396831
"GFTN-XX2",170396832
"LYKS-YY7",170396833
"GXMS-X6H",170396840
"L1H1-N1N",170396864
"936R-HBT",170396865
"LC7X-B9L",170396866
"MZ27-4BT",170396867
"LDPM-4BT",170396872
"L6LN-517",170396873
"GD9W-PBK",170396874
"LR9R-CVG",170396876
"LZ8J-9KD",170396877
"G2JH-6TZ",170396878
"LHL4-486",170396879
"L1SN-2GC",170396896
"LZD1-8QN",170396897
"GZRP-V4C",170396898
"GXSN-DP9",170396899
"LJKK-4Y1",170396928
"LC3K-3W7",170396929
"LYH9-WGK",170396936
"L8YB-VHF",170396937
"K88V-HH1",170396938
"LBLR-MF7",170396939
"LB4K-VWC",170396940
"9QG2-5FZ",170396941
"LYS8-GHS",170396942
"LRQZ-N77",170396943
"G61J-93N",170396944
"GJCV-VV8",170396945
"LZXG-9Q4",170397056
"G86L-5JN",170397057
"GVQ4-F94",170397184
"GGPW-D7F",170397185
"9CMV-ZKR",170397186
"9CN7-ZNP",170397187
"GQ9N-7RG",170397312
"GXGL-MHT",170397440
"GVG3-L8P",170397441
"9H8J-7XK",170397456
"L4QF-9PZ",170397457
"GVVG-NP8",170397458
"G6ZZ-DXK",170397459
"GGT3-JWP",170397696
"L8YM-JSK",170397697
"GJGT-QFP",170397698
"GF1M-Y9H",170397699
"LT9H-G8M",170397704
"GGWC-947",170397705
"LJLG-523",170397706
"G4TJ-2R6",170397707
"LCC8-1FV",170397712
"GNL2-YVP",170397713
"GH1M-WTK",170397714
"LRW2-L9H",170397715
"L6J7-K6N",170397716
"GMN1-GP5",170397717
"GHRJ-KPX",170397718
"GZZX-VZV",170397719
"GS5J-X8F",170397720
"G8JF-LLY",170397721
"L6F2-6CZ",170397722
"L2P4-J5R",170397723
"G91T-JGK",170397724
"MY57-B1D",170397725
"LR5J-MML",170397726
"GXF6-XVZ",170397727
"GQ79-6H7",170397728
"LVDJ-KSK",170397730
"G4FB-K1D",170397731
"G7H9-V2V",170397732
"G82C-PVB",170397733
"G2QM-MWP",170397734
"L1P7-DPG",170397735
"GHG3-7SQ",170397744
"9W93-CCY",170397745
"GLBT-GGM",170397746
"GN7C-QXL",170397748
"GX9H-HKL",170397749
"GN7C-QXL",170397750
"G2FR-L22",170397751
"GG5H-GF8",170397752
"GG7C-ZDW",170397753
"GXPV-L5Z",170397754
"GJ16-DXR",170397755
"LT2S-JDD",170397756
"LHVH-QN6",170397757
"GD98-WWP",170397758
"GC4C-31N",170397759
"M97G-NMH",170397760
"G41S-TP7",170397761
"GCMR-8LF",170397762
"G4VJ-MPY",170397763
"GNCP-RNF",170397764
"GLSS-8HV",170397765
"GN6N-7M8",170397766
"GN6K-K7W",170397767
"G649-SLC",170397768
"GZ9D-NW2",170397770
"GDBS-1JV",170397771
"LVFQ-HZ5",170397772
"GCG7-SZW",170397776
"L2QY-6Y4",170397777
"GLSS-K6R",170397824
"GLLT-9J2",170397825
"GLLF-K9J",170397826
"GLRS-NBS",170397827
"G3CP-424",170397828
"LR8F-7DP",170397829
"GD22-3SV",170397830
"GD22-Z4G",170397831
"LCJX-48P",170397832
"GG8Z-VQ4",170397833
"L8MB-CRD",170397834
"LB5S-FN5",170397835
"LDM5-XY6",170397836
"LZD1-8MR",170397837
"MVMZ-N3Y",170397838
"9QW1-QFF",170397839
"GC26-GG4",170397856
"GCQM-6G4",170397857
"LHXH-F8B",170397858
"GQ2W-1ST",170397859
"LTGW-PKM",170397860
"GWXR-K15",170397861
"GDNX-DVY",170397862
"LHVH-QN6",170397863
"LT2S-JDD",170397864
"LHVH-QN6",170397865
"GD98-WWP",170397866
"GC4C-31N",170397867
"GXXP-J29",170397868
"G64M-RP2",170397869
"93SJ-QSN",170397888
"LZ8J-9CQ",170397889
"L8YY-5PB",170397890
"L8YY-5R4",170397891
"LCJX-48P",170397892
"GG8Z-VQ4",170397893
"L8MB-CRD",170397894
"LB5S-FN5",170397895
"K12W-S48",170397896
"LBP1-VV7",170397897
"G7H5-34T",170397898
"G6RH-298",170397899
"GVQ4-F94",170397900
"GGPW-D7F",170397901
"GGVD-14W",170397902
"G2QS-1YD",170397903
"LYZR-6JF",170397924
"G2GP-R5H",170397925
"LCJX-48P",170397936
"GG8Z-VQ4",170397937
"L8MB-CRD",170397938
"LB5S-FN5",170397939
"LDM5-XY6",170397940
"LZD1-8MR",170397941
"MVMZ-N3Y",170397942
"9QW1-QFF",170397943
"GFTS-V4N",170397944
"KFFL-SL1",170397945
"G2H1-ZP8",170397946
"G2H1-8ZS",170397947
"GX34-FC8",170397948
"G2H1-XFT",170397949
"GZFR-WQT",170397984
"LBGS-8MG",170397985
"GGT8-6WK",170398016
"GGT8-5G8",170398017
"L8MB-CRD",170398018
"LB5S-FN5",170398019
"GXKF-NFB",170398020
"GKW6-N11",170398021
"LB1P-CQ7",170398024
"LYKS-YY7",170398025
"9HFS-PKH",170398026
"LZ6R-LLG",170398028
"GL79-GFH",170398029
"LTDY-PP4",170398030
"LZLG-N3J",170398031
"L5KL-58Q",170398048
"GVC6-JKL",170398049
"GVMN-ZXX",170398050
"GKHK-SY5",170398051
"G8N4-4ST",170398056
"G2FR-CXD",170398057
"LZ8J-9CK",170398058
"GL6F-KFT",170398059
"GGPT-FTW",170398064
"GGPT-6VT",170398065
"GXS3-BCJ",170398068
"G81B-6MM",170398069
"LCTH-589",170398070
"L87D-44B",170398071
"GXMS-X6H",170398080
"GD22-G4M",170398088
"GKRF-4YX",170398089
"LJ1Z-187",170398092
"9H8J-7XK",170398112
"L4QF-9PZ",170398113
"GVVG-NP8",170398114
"G6ZZ-DXK",170398115
"LYS8-GHS",170398116
"LRQZ-N77",170398117
"G67X-2JM",170398118
"GKM2-Z4Y",170398119
"G9H7-PX5",170398120
"G813-HWG",170398121
"GK7K-2LQ",170398122
"GK7K-NRV",170398123
"GLHR-TVF",170398124
"MBPF-8ND",170398125
"L1SN-2GC",170398126
"LZD1-8QN",170398127
"LC52-WF7",170398128
"MBDY-MC2",170398129
"LCQZ-YY5",170398132
"GK5W-F8S",170398133
"GG5H-GF8",170398136
"GG7C-ZDW",170398137
"GXPV-L5Z",170398138
"GJ16-DXR",170398139
"LZFZ-8TN",170398140
"GMN1-GP5",170398141
"L8MB-67G",170398142
"L8MB-67P",170398143
"LCJX-48P",170398208
"GG8Z-VQ4",170398209
"L8MB-CRD",170398210
"LB5S-FN5",170398211
"LDM5-XY6",170398212
"LZD1-8MR",170398213
"MVMZ-N3Y",170398214
"9QW1-QFF",170398215
"LZ1N-WSF",170398216
"GH5S-XTD",170398217
"LBYK-MCN",170398218
"LYBC-B2V",170398219
"L19Q-5K2",170398220
"944N-XPG",170398221
"K87Y-T65",170398222
"LYKP-D42",170398223
"LYH9-WGK",170398224
"L8YB-VHF",170398225
"K88V-HH1",170398226
"LBLR-MF7",170398227
"LB4K-VWC",170398228
"9QG2-5FZ",170398229
"LYS8-GHS",170398230
"LRQZ-N77",170398231
"LRR6-MZV",170398232
"G2YN-XP5",170398233
"L17J-SKN",170398234
"LYQL-PPF",170398235
"9ZH7-FWJ",170398236
"9CM9-HB5",170398237
"G7H9-V2V",170398240
"G82C-PVB",170398241
"G2QM-MWP",170398242
"L1P7-DPG",170398243
"LTTG-M4H",170398244
"GFDN-867",170398245
"GJ45-NXP",170398246
"GJHW-H2B",170398247
"G9PS-RK2",170398248
"L87D-4LT",170398249
"LB7S-K94",170398252
"LVQF-BX4",170398253
"LTS5-CQM",170398254
"9CN7-ZNN",170398255
"G7H9-V2V",170398256
"G82C-PVB",170398257
"G2QM-MWP",170398258
"L1P7-DPG",170398259
"LTTG-M4H",170398260
"GFDN-867",170398261
"GJ45-NXP",170398262
"GJHW-H2B",170398263
"GQL7-FRJ",170398264
"9MT8-HNV",170398265
"MT98-RGS",170398266
"MT98-R5K",170398267
"GXKF-NFB",170398268
"GKW6-N11",170398269
"GGRH-B9M",170398272
"GGRC-733",170398273
"G81J-6PF",170398274
"G81J-2DY",170398275
"GG5H-GF8",170398276
"GG7C-ZDW",170398277
"GXPV-L5Z",170398278
"GJ16-DXR",170398279
"GGX1-J52",170398280
"GGX1-66Z",170398281
"LT2S-JDD",170398284
"LHVH-QN6",170398285
"GD98-WWP",170398286
"GC4C-31N",170398287
"LT8L-4BL",170398304
"LBYQ-Z26",170398336
"MF7F-HQF",170398337
"KZT9-DPC",170398338
"LC7J-DQJ",170398339
"L8W6-C4W",170398340
"9CZS-WBY",170398341
"MDQL-RS6",170398342
"LYYQ-HLW",170398343
"LHWP-6YX",170398344
"L8WY-WSB",170398345
"9QQS-VJV",170398346
"LBNJ-CWP",170398347
"LBK4-Q1N",170398348
"9HYM-ZD6",170398349
"9HPG-8RZ",170398350
"99N6-RF5",170398351
"94Y9-XDF",170398352
"LBYY-GYZ",170398353
"LHND-T35",170398354
"L1DF-3ZP",170398355
"LBFY-42F",170398356
"MCTH-1BN",170398357
"L5TR-8MW",170398358
"9MTD-WTZ",170398359
"LHWP-6YX",170398360
"L8WY-WSB",170398361
"9QQS-VJV",170398362
"LBNJ-CWP",170398363
"LWF2-V9P",170398364
"9MNJ-ZHM",170398365
"93T9-NVY",170398366
"LZBP-XSK",170398367
"GFCL-299",170398368
"G23C-BLG",170398369
"LL4M-LM7",170398370
"GN3B-8ZG",170398371
"G2N1-HC8",170398372
"LHSW-KG8",170398373
"GF98-2DJ",170398374
"GZ16-5NQ",170398375
"M1Y8-Q67",170398400
"9CHT-NL6",170398401
"GGG2-TLR",170398402
"GJ1P-4DN",170398403
"L687-RG3",170398404
"LVN1-6VC",170398405
"GD3G-L7F",170398406
"GN88-1T2",170398407
"LBGY-17W",170398408
"LBN6-XPT",170398409
"L2LX-K7H",170398410
"9ZC6-RTY",170398411
"MRV5-7SS",170398412
"MCWP-TY4",170398413
"GD8V-5CW",170398414
"G6LR-573",170398415
"LBYQ-Z26",170398416
"MF7F-HQF",170398417
"KZT9-DPC",170398418
"LC7J-DQJ",170398419
"LHWP-6YX",170398420
"L8WY-WSB",170398421
"LDZN-HVT",170398422
"LDZN-HLC",170398423
"LBXN-NZY",170398424
"LH1T-696",170398425
"GFJH-SVP",170398426
"LD9W-M17",170398427
"9CFM-79T",170398428
"GN45-YSR",170398429
"LH1F-PV5",170398430
"G9G7-HG4",170398431
"LK9C-5MF",170398432
"9Z8F-M7J",170398433
"LD97-5H9",170398434
"LRBW-T4W",170398435
"GJJW-MJ7",170398436
"G6WR-2S2",170398437
"GC19-V8V",170398438
"GHDZ-7CL",170398439
"LYCJ-CKQ",170398440
"LYKP-D42",170398441
"KNSQ-GHF",170398442
"MF7F-HQF",170398443
"LBSR-52L",170398444
"9SR5-TTM",170398445
"9ZHQ-WDV",170398446
"LVDN-4KZ",170398447
"LBYQ-Z26",170398448
"MF7F-HQF",170398449
"KZT9-DPC",170398450
"LC7J-DQJ",170398451
"LZPK-PLF",170398452
"9HK3-SWC",170398453
"GZ8G-WP9",170398454
"9C69-W22",170398455
"LB23-8F2",170398456
"LZPK-PV4",170398457
"LH5L-8TH",170398458
"LZGX-J26",170398459
"LCZD-MGM",170398460
"9CC6-SY8",170398461
"L2PC-C3Z",170398462
"MD29-6GV",170398463
"GLM6-1FP",170398464
"GLM6-ZR3",170398465
"GWQX-FNR",170398466
"G8CR-YRH",170398467
"G82T-KY9",170398468
"GCZX-9FS",170398469
"GLV1-RDG",170398470
"G8CR-YRH",170398471
"GWQX-FNR",170398472
"G8CR-YRH",170398473
"G9VQ-F4L",170398474
"GZLR-58S",170398475
"GZMR-58B",170398476
"G4LT-PZ1",170398477
"GZLT-6Z3",170398478
"GZLT-D2D",170398479
"L19J-H4Y",170398480
"L19J-C5K",170398481
"L2KQ-CN7",170398482
"CZY2-LYK",170398483
"GLV1-RDG",170398484
"G8CR-YRH",170398485
"LNMG-R19",170398486
"G4F6-QGG",170398487
"94Y9-XDF",170398488
"LBYY-GYZ",170398489
"LHND-T35",170398490
"L1DF-3ZP",170398491
"GH85-DBG",170398496
"GJ1W-XD6",170398497
"27SB-TZC",170398498
"G76N-M2K",170398499
"GHX7-LHS",170398500
"LZN3-X3R",170398501
"LZN3-7QZ",170398502
"G4Q3-2WR",170398503
"GL28-XB4",170398504
"GL28-KHF",170398505
"GDVG-4LW",170398506
"GL7N-SX7",170398507
"G6FL-4TH",170398508
"GNCB-9M7",170398510
"GX92-WS5",170398511
"GDVG-HCC",170398512
"LXWS-78P",170398513
"LDMJ-KZ9",170398514
"KNC1-9VV",170398515
"LDZN-HVT",170398516
"LDZN-HLC",170398517
"GLWS-WQY",170398518
"G6TT-7GR",170398519
"G9ZL-2K4",170398520
"GS3C-3WT",170398521
"LHNY-CV7",170398522
"GZW1-ZZG",170398523
"29W4-NG6",170398524
"GDVG-HJ5",170398525
"GV4M-LS1",170398528
"GV49-BY6",170398529
"GZ25-PSY",170398530
"GL2P-T34",170398532
"GL25-SCJ",170398533
"L85G-KKH",170398534
"GQ61-1BD",170398535
"G9ZL-2K4",170398536
"GS3C-3WT",170398537
"LC8M-TVS",170398538
"LBKR-VZW",170398539
"LHNY-CV7",170398540
"GZW1-ZZG",170398541
"G6WQ-6MB",170398542
"273M-LCG",170398543
"L5TR-8MW",170398544
"9MTD-WTZ",170398545
"GWBV-NBM",170398546
"GZTQ-ZM9",170398547
"G4TP-N2Q",170398548
"LBK2-F54",170398549
"GN3B-3T4",170398550
"GN3B-DCS",170398551
"LKF5-3N5",170398552
"LBYY-GYZ",170398553
"LDZN-CJ5",170398554
"LTZL-G34",170398555
"9Z8K-JNR",170398556
"LHGN-RWG",170398557
"LBQS-CQM",170398558
"L89R-MB2",170398559
"GDVG-HCC",170398560
"LXWS-78P",170398561
"LDMJ-KZ9",170398562
"KNC1-9VV",170398563
"GDVG-HWX",170398564
"GDVG-83Y",170398565
"LBFY-42F",170398566
"MCTH-1BN",170398567
"LDWK-F3S",170398568
"LDWK-F3Q",170398569
"LDZN-CJ5",170398570
"LTZL-G34",170398571
"9HMM-VB6",170398572
"LDQK-RYY",170398573
"KN6Z-1FV",170398574
"LDWK-FM9",170398575
"LDMJ-KZ9",170398576
"KNC1-9VV",170398577
"MDQL-RS6",170398578
"LYYQ-HLW",170398579
"LKF5-3N5",170398580
"LBYY-GYZ",170398581
"LDZN-CJ5",170398582
"LTZL-G34",170398583
"G23G-Q3M",170398584
"L2TG-T33",170398585
"GGSY-NG8",170398586
"LRGR-WQD",170398587
"GHFR-JL8",170398588
"LYHG-6LK",170398589
"G2MW-WPP",170398590
"GXJ5-9N1",170398591
"GHFR-JL8",170398592
"LYHG-6LK",170398593
"GDVG-4LW",170398594
"GL7N-SX7",170398595
