"fid","ascendancy"
"GGKF-GVJ",59529539
"GGKN-Q3C",59529540
"GQP4-BVL",59529541
"GXS6-Y9P",59529600
"GXSX-7ST",59529601
"LVS6-KSG",59539456
"LKSG-1Q7",59539457
"GSYZ-51J",59539458
"GG9D-48P",59539459
"K4NX-3KL",59539512
"K48N-BWG",59539513
"K8D5-1BV",59539514
"GMJ9-8XG",59539515
"MRGK-4ZC",59539584
"G84M-WSX",59539585
"LCTW-L31",59539616
"K26K-KCS",59539617
"LBQJ-61Y",59539618
"LBQJ-9FG",59539619
"LBQJ-HQG",59539620
"LBQJ-XN7",59539621
"G84V-DLW",59539632
"9HYT-KMV",59539633
"MXLX-3MC",59539634
"LH73-NGW",59539635
"MFDC-1TF",59539648
"46T3-G16",59539649
"GGR2-PWV",59540096
"G6RN-Q4F",59540097
"GHD9-2JS",59540098
"GZKB-LK4",59540099
"29Y7-GG1",59540100
"29Y7-GPM",59540101
"MYBB-D6J",59540102
"LZZ9-HS7",59540103
"GK1X-31R",59540128
"GH2H-MZR",59540129
"LBRR-9YT",59540130
"LBRR-SYW",59540131
"G2FM-CW5",59540132
"GX4Q-X5M",59540134
"GLN9-1PB",59540135
"LH7G-CX6",59540140
"GFLS-CZ6",59540141
"L52Y-K68",59540152
"L873-21S",59540153
"GK1X-31R",59540160
"GH2H-MZR",59540161
"LBRR-9YT",59540162
"LBRR-SYW",59540163
"G2FM-CW5",59540164
"GX4Q-X5M",59540166
"GLN9-1PB",59540167
"LH7G-CX6",59540172
"GFLS-CZ6",59540173
"L52Y-K68",59540184
"L873-21S",59540185
"GGR2-PWV",59540192
"G6RN-Q4F",59540193
"GHD9-2JS",59540194
"GZKB-LK4",59540195
"29Y7-GG1",59540196
"29Y7-GPM",59540197
"MYBB-D6J",59540198
"LZZ9-HS7",59540199
"L1SN-2GC",59540352
"LZD1-8QN",59540353
"LDLK-4KB",59540354
"L7NZ-B7X",59540360
"L7NZ-8TM",59540361
"LHWG-H4S",59540362
"L7G4-G61",59540384
"LRS7-MZM",59540385
"LZSD-28K",59540388
"K2Y3-QL4",59540389
"GJ9M-RJF",59540416
"GJ9M-5FV",59540417
"L63D-JBS",59540420
"GDQV-R1L",59540744
"G3WG-3HR",59540745
"GM5G-W71",59540748
"LRPH-F8F",59540749
"GD1V-4KF",59540752
"L6GQ-KT5",59540753
"G99D-Y2J",59540754
"G9JM-NCQ",59540755
"LTF3-8T1",59540756
"LZ2C-N3F",59540757
"L1W9-YZ5",59540758
"LBSJ-C5W",59540759
"GGVS-99W",59540764
"9MRN-4PN",59540765
"L51X-Y24",59540766
"LY6Z-T6X",59540767
"9C6N-JLC",59540768
"9ZC9-2MD",59540769
"L8BF-FKW",59540792
"LD9K-WVV",59540793
"LCZT-JZV",59540794
"GKYX-G4G",59540795
"LDFF-YK1",59540864
"L5R5-Q1R",59540865
"LH6L-FPM",59540868
"LH1Z-ZZ4",59540869
"L41W-VT8",59540870
"LH8P-KSN",59540871
"9CS4-RQT",59540872
"9SK6-FZN",59540873
"KCWL-V3H",59540874
"GZ7Q-74N",59540875
"G2M4-JQW",59540896
"L8WZ-C9Q",59540897
"GCSW-Y66",59540900
"LD9V-PTP",59540901
"G3KW-W5T",59540902
"GVHF-9FM",59540903
"GHGW-HMN",59540904
"GGCC-WTL",59540905
"GSQS-59L",59540912
"GCS7-L7S",59540913
"M8T1-MHF",59540916
"GVWZ-R6J",59540917
"2Z98-PT3",59540918
"GN75-LK9",59540919
"LBRN-HKG",59540920
"G9L1-WW4",59540921
"LLWK-7CF",59540992
"GKVM-6PW",59540993
"LT7M-GCW",59541008
"LT7M-2TH",59541009
"GM6G-PHJ",59541010
"GN1R-KY8",59541011
"LDQ7-W83",59541064
"G86V-BTN",59541065
"GNQ9-6V8",59541066
"MQ4J-BKM",59541067
"LHND-F6B",59541068
"LHND-FX1",59541069
"9CHT-JD1",59541070
"9CHT-J6S",59541071
"M7W1-BV2",59541248
"LR1D-N9V",59541249
"29WW-SJK",59541250
"K4BF-BN8",59541251
"GZKL-YS2",59541252
"GHX5-5SP",59541253
"GXN7-5BP",59541256
"L6QM-XT6",59541257
"LRSH-N2W",59541258
"GLNT-V89",59541259
"LK78-SXY",59541260
"LHWN-CH9",59541272
"G7WM-5ZV",59541273
"L6GW-PX8",59541280
"MPWG-KCT",59541281
"MS6R-QHR",59541282
"G7Y1-GHG",59541284
"GL89-QY4",59541312
"GMNV-2D4",59541313
"LDB4-MB1",59541314
"GKYX-4D8",59541315
"LWVQ-FZH",59541320
"GXV3-QLM",59541321
"GW11-53C",59541328
"LZJC-2JL",59541332
"LKDQ-Z88",59541333
"LZJC-2Z8",59541336
"GW11-BTY",59541344
"GXVS-YKK",59541352
"GNST-T65",59541353
"GD8R-WPP",59541354
"G6C2-G7V",59541355
"LWHD-XZ7",59541360
"93TQ-S4F",59541361
"LVPF-JF6",59541760
"GLR8-VHF",59541761
"GGJ5-6RG",59541888
"G29L-C6L",59541889
"L6HN-P8B",59541892
"LJLS-QSZ",59541893
"GMPR-38R",59541904
"GZXY-G9G",59541905
"9C6S-3Z5",59541906
"MFMK-YTM",59541920
"MFMK-YRJ",59541921
"9CDP-DG9",59541936
"9CDP-86D",59541937
"GFXG-9GX",59541940
"GFXL-1S2",59541941
"GGRZ-S98",59542016
"LKRC-QSW",59542017
"L6KX-C4H",59542018
"GXSC-YS7",59542019
"9HM8-KXP",59542024
"G6TN-LG2",59542025
"K2X4-8F2",59542032
"GJBH-3SB",59542040
"GMNW-N5L",59542041
"GG74-8XJ",59542042
"GHBV-5WY",59542043
"GDQZ-WF6",59542044
"GJ4C-P7Y",59542045
"KLXG-TX5",59542046
"GJ98-5RG",59542047
"LBYK-MCN",59542050
"LYBC-B2V",59542051
"K2X4-8F2",59542080
"GJZ8-ZZ3",59542088
"GJZ8-X93",59542089
"L175-Q14",59542288
"KLYX-TBP",59542289
"LH73-7PP",59542290
"MW8N-9JV",59542291
"LWJ1-PWL",59542292
"LD7X-FXG",59542293
"LHWD-HNC",59542294
"LTDJ-FXK",59542295
"GJRL-8T4",59542308
"LDMG-V6D",59542309
"LHND-XRD",59542310
"LB23-HHV",59542311
"GXBL-V3C",59542314
"KCWF-CW9",59542315
"G3M2-2G5",59542336
"GKX6-ZZQ",59542337
"GC9Z-BL2",59542338
"LCJQ-NS3",59542339
"G27V-L7C",59542340
"9HGJ-H64",59542341
"MHWK-NHZ",59542342
"LB7Y-V7Z",59542343
"G64M-LMT",59542344
"GJ8V-N71",59542345
"LZL1-9Z3",59542346
"GLKK-KBN",59542347
"LRS8-6PL",59542348
"GF1J-YRS",59542349
"G3P2-N51",59542350
"GGVD-6PL",59542351
"GH22-YZD",59542352
"GHLG-LHH",59542354
"GQR5-SCN",59542355
"L5FY-1SH",59542360
"GHLG-JS2",59542361
"GHLG-LHH",59542362
"GQR5-SCN",59542363
"GQJX-2M5",59542368
"GHLR-HMS",59542369
"L5XT-ZHK",59542370
"LRTF-75V",59542371
"GGNC-K62",59542372
"9SZW-CW4",59542374
"GHDT-F3T",59542375
"GG2Y-Q3C",59542392
"GG2T-JGB",59542393
"GSQY-T39",59542464
"GNFM-KY1",59542465
"9ZCG-TWV",59542468
"G6TX-TVZ",59542469
"GQVB-HWY",59542470
"GS7J-9KF",59542471
"GNFS-MBV",59542472
"GNBZ-T1D",59542520
"G8MV-9JT",59542522
"LVRV-BN1",59542524
"LYWP-XF3",59542525
"G8MV-3S6",59542526
"G2MF-RHL",59542527
"GK57-8B6",59542528
"GK57-JDN",59542529
"G68S-TDB",59542656
"G68S-5RS",59542657
"K45D-KVK",59542660
"L4WQ-FCW",59542661
"MZMZ-KC3",59542720
"MZMZ-KCC",59542721
"MZMZ-KZ6",59542722
"MZMZ-KZK",59542723
"G68S-1XF",59542724
"G36W-J6Q",59542725
"G68S-1FZ",59542726
"G68S-BN7",59542727
"LZ6B-XB9",59552256
"LHH9-7LT",59552257
"GC4V-GZ7",59552258
"G2M1-FDW",59552260
"G2M1-24N",59552261
"L13Z-6RS",59552264
"GGCV-PFZ",59552265
"9MVK-94G",59552266
"LBPJ-1RC",59552267
"L4T1-MSF",59552288
"L4T1-M3L",59552289
"GDV4-R6H",59552304
"G8TR-NK6",59552305
"LRG1-GZS",59552320
"GJLB-PYM",59552322
"GC7H-RF7",59552323
"GWXH-KLG",59552324
"LC1D-KJR",59552325
"GWXC-942",59552326
"GWXH-NX7",59552327
"KZJ9-9VD",59552336
"LWXS-RM2",59552337
"G75M-7FV",59552338
"GFJ7-9S1",59552339
"G76Q-Z3N",59552340
"GNW6-VP7",59552341
"GZDX-ZFN",59552342
"LJ1W-Q54",59552343
"LHND-ND4",59552344
"M37K-9QR",59552345
"GMN5-CB6",59552346
"GNCY-HMG",59552347
"KLXM-14F",59552348
"G2LW-15J",59552352
"LHPW-479",59552353
"GJNQ-VWK",59552376
"LLS1-K9M",59552377
"LBSR-52L",59552378
"9SR5-TTM",59552379
"M1JC-CJ9",59552380
"LL7L-58T",59552381
"LB2S-YQF",59552382
"9SR5-TGZ",59552383
"LTFN-MXV",59552398
"LB96-8JR",59552399
"LDSL-V95",59552400
"9ZZS-T4S",59552401
"LVDF-TQM",59552402
"LZQ5-93R",59552403
"LBB4-4G3",59552404
"L6CS-HNV",59552405
"LBKY-D8P",59552408
"LYLM-W7S",59552409
"LT9H-6ZW",59552410
"MMHG-B7R",59552411
"LYCS-718",59552412
"GNWD-R3Q",59552413
"LBQG-NXF",59552414
"93MY-Z67",59552415
"LCY4-QQD",59552416
"LDSR-PFC",59552417
"LQ5L-KDB",59552418
"LDSR-PJV",59552419
"GNCY-NXY",59552420
"GW31-YGD",59552421
"GW3B-3XX",59552422
"LZFT-ZSM",59552424
"GNZS-54B",59552425
"GJTC-BM7",59552427
"GLSD-694",59552428
"MTJS-LG7",59552429
"GXZZ-XLH",59552430
"GLSD-BY1",59552431
"G8PG-33S",59552448
"G35C-T6W",59552449
"GDPJ-R48",59552450
"GZWW-3KD",59552451
"GZYW-93T",59552456
"GCM8-WKB",59552457
"LT7T-H8P",59552480
"GNW2-ZK2",59552481
"LD8C-M73",59552482
"L8PN-Q14",59552483
"GQGY-82F",59552484
"GJK1-CDG",59552485
"LVVF-DLG",59552496
"G4MJ-QW5",59552497
"MMLD-92C",59552498
"LBYT-DVW",59552499
"LD9G-LZQ",59552500
"LY99-967",59552501
"MMLD-92C",59552502
"GLFL-KYC",59552503
"GQNT-7N8",59552644
"GGGP-WSR",59552646
"G2SW-DRL",59552647
"GMN2-M7N",59552656
"GMNK-LS7",59552657
"97NF-K7M",59555840
"G6G8-Z6G",59555841
"LZ1K-TN4",59555872
"KFJB-DRN",59555873
"GG8D-SJZ",59555874
"G953-5CG",59555888
"GHL7-NNL",59555889
"MDCR-YKC",59555904
"GGS6-1XP",59555905
"LB4P-43H",59555936
"LB4P-ZWG",59555937
"GN5Y-HWV",59555940
"GSKF-JGH",59555941
"G2WJ-J3K",59555942
"LKRH-WVY",59555943
"KVGD-826",59555944
"L1CW-HFS",59555945
"G7WV-XCZ",59555946
"L2VC-HVT",59555947
"KNJP-NTJ",59555948
"9HP2-QXV",59555949
"KHVF-9ZQ",59555950
"LC8M-2XD",59555951
"9CNV-S3Y",59555952
"9MGQ-TMZ",59555953
"GDDP-Y1C",59555956
"GF6B-4W1",59555957
"GMJ6-LRD",59555958
"G76W-WMB",59555959
"LTXB-6S6",59555960
"L8ZD-FDV",59555961
"LJP3-57M",59555962
"L58F-9PV",59555963
"GLZ5-BK1",59556624
"GL66-SV2",59556625
"GHNC-JP3",59556626
"G6H8-V3V",59556627
"KC2K-XTJ",59556632
"G92H-VZ3",59556633
"GCS7-KRS",59556634
"GW25-BLP",59556635
"L2WH-VWM",59556636
"945C-11G",59556637
"GKKH-PVX",59556638
"GKKH-XR7",59556639
"GLZ5-BK1",59556656
"GL66-SV2",59556657
"GHNC-JP3",59556658
"G6H8-V3V",59556659
"KC2K-XTJ",59556664
"G92H-VZ3",59556665
"GCS7-KRS",59556666
"GW25-BLP",59556667
"L2WH-VWM",59556668
"945C-11G",59556669
"GKKH-PVX",59556670
"GKKH-XR7",59556671
"L1SJ-TC2",59557888
"GZPF-B5P",59557889
"L2PC-C3Z",59557954
"MD29-6GV",59557955
"GVYF-G3L",59557960
"GD59-BW9",59557961
"G7S7-4G7",59557962
"G767-K94",59557963
"GV4K-RNT",59557964
"GQJ1-XKT",59557965
"GJVK-Y4D",59557966
"LDMB-2Y4",59557967
"L2PC-C3Z",59557970
"MD29-6GV",59557971
"LZKG-1SV",59557972
"9Z8K-54C",59557973
"9H8D-21L",59557974
"948L-FYP",59557975
"21RG-C86",59557976
"LD9W-MN9",59557977
"9H8D-21L",59557978
"948L-FYP",59557979
"9CFM-79T",59557980
"GN45-YSR",59557981
"LH1F-PV5",59557982
"G9G7-HG4",59557983
"G8RM-7Z6",59639360
"L4Q1-487",59639361
"LND4-37L",59639362
"MDTV-1T6",59639363
"9Z4P-J9S",59639364
"L56H-PHG",59639365
"KNZ4-FQZ",59639366
"GW2D-91B",59639367
"L4BD-687",59639368
"GGZ5-LNR",59639369
"G7FL-3YF",59639370
"K2SR-3BM",59639371
"GDFV-D9F",59639372
"G7JF-65L",59639373
"LVZY-H5N",59639374
"LVZY-CMN",59639375
"2777-RBY",59639376
"K23P-22K",59639377
"GCLC-P15",59639384
"GF61-35Q",59639385
"GKKW-Y5R",59639386
"MRZC-P6X",59639387
"GW12-3NV",59639392
"GW1K-LNM",59639393
"LBC8-XFC",59639400
"GH65-HG3",59639401
"L66Z-BWN",59639402
"GQ9Q-1TH",59639403
"GHGW-6JZ",59639404
"L1WT-PSY",59639405
"LY76-WF7",59639696
"GK1X-4HT",59639697
"GW31-M38",59639700
"G39H-Y8T",59639701
"G6Z5-L34",59639702
"G6DG-7FL",59639703
"GNYP-XMY",59658752
"GDZ2-4BH",59658753
"G2VP-VRQ",59659136
"GGJC-GGQ",59659137
"GHPZ-11R",59670528
"LX9J-M73",59670529
"GJNF-KP4",59670532
"LVZQ-BXY",59670533
"GK3L-4M7",59670534
"GXF6-RC8",59670535
"GXJ6-5PX",59670624
"GX7D-88N",59670625
"933G-87T",59670656
"LHX8-469",59670657
"93QS-M3Z",59670660
"GFMR-JC2",59670661
"93QG-SV9",59670668
"GWF3-Z5M",59670669
"KVP1-8C9",59670672
"9377-2C4",59670673
"93QM-5DS",59670674
"G6WX-FZB",59670675
"937V-H7P",59670676
"93Q2-FN8",59670678
"93Q2-FFV",59670679
"937V-NCR",59670680
"937V-ND2",59670681
"KH88-54B",59670688
"GXD7-STP",59670689
"GQY6-Y2N",59670692
"L84F-GHS",59670693
"LCWL-R4K",59670694
"93QH-TVW",59670695
"9379-NKQ",59670704
"M26F-P1H",59670706
"93QP-2LN",59670708
"LZ2G-NBC",59670709
"GLV6-JW7",59670710
"937K-164",59670752
"93Q7-5C5",59670753
"93Q9-KB5",59670754
"93Q7-4VX",59670755
"9372-188",59670756
"93Q7-5NC",59670757
"29M1-TPT",59670760
"KCZZ-CZV",59670761
"L6LW-BDV",59670764
"K29P-YGB",59670765
"LXW9-MWP",59670766
"K29P-YPM",59670767
"GX1Q-8SB",59670768
"93QD-9CM",59670769
"93QS-WKS",59670770
"KLXS-GDZ",59670771
"LCRZ-VQ4",59670772
"93QL-XNX",59670773
"93Q5-42Q",59670775
"93Q9-QF9",59670778
"LH5J-ZY4",59670779
"GZND-SV1",59670800
"G8Y9-QVK",59670804
"GFSL-9Q8",59670805
"GLK8-512",59670808
"GXJZ-FHB",59670809
"LX9K-Y78",59671040
"GWM5-HNF",59671041
"GJNF-WK8",59671048
"93QM-JF9",59671049
"GJNF-WK8",59671050
"93QM-JF9",59671051
"GXJM-FRV",59671054
"GXJ9-MK8",59671055
"9331-8FC",59671200
"L4MM-WR8",59671201
"9331-DSY",59671202
"GFXB-D74",59671232
"GFX1-HZT",59671233
"GGRJ-WMG",59671235
"GGRJ-D9Y",59671236
"GGRJ-HPZ",59671237
"9Q6J-S2K",59671240
"K12C-5VN",59671241
"G6FM-763",59671244
"GFMP-XXZ",59671245
"K12D-569",59671246
"LRZJ-77K",59671247
"93QZ-TQF",59671466
"GXB8-2RR",59671467
"KCPT-3KD",59671468
"KCZ7-MD5",59671469
"LRNG-8H6",59672620
"LRNG-C7Z",59672621
"GGK6-WTL",59672624
"GVSX-8ZS",59672625
"93QM-N6W",59672626
"93Q6-XGK",59672627
"GGR2-PWV",59672832
"G6RN-Q4F",59672833
"GHD9-2JS",59672834
"GZKB-LK4",59672835
"29Y7-GG1",59672836
"29Y7-GPM",59672837
"MYBB-D6J",59672838
"LZZ9-HS7",59672839
"GK1X-31R",59672864
"GH2H-MZR",59672865
"LBRR-9YT",59672866
"LBRR-SYW",59672867
"G2FM-CW5",59672868
"GX4Q-X5M",59672870
"GLN9-1PB",59672871
"LH7G-CX6",59672876
"GFLS-CZ6",59672877
"L52Y-K68",59672888
"L873-21S",59672889
"GK1X-31R",59672896
"GH2H-MZR",59672897
"LBRR-9YT",59672898
"LBRR-SYW",59672899
"G2FM-CW5",59672900
"GX4Q-X5M",59672902
"GLN9-1PB",59672903
"LH7G-CX6",59672908
"GFLS-CZ6",59672909
"L52Y-K68",59672920
"L873-21S",59672921
"GGR2-PWV",59672928
"G6RN-Q4F",59672929
"GHD9-2JS",59672930
"GZKB-LK4",59672931
"29Y7-GG1",59672932
"29Y7-GPM",59672933
"MYBB-D6J",59672934
"LZZ9-HS7",59672935
"GQWH-LYB",59672992
"GLK2-NGW",59672993
"G9BX-8PD",59672994
"LWF2-Q28",59672995
"GMNG-9ZH",59672996
"L7LR-5T1",59672997
"9HY5-3Z3",59672998
"GS77-TYQ",59672999
"L4DN-L4H",59673000
"KL15-12D",59673001
"LZ2Q-RF9",59673002
"G784-BBP",59673008
"LY62-55C",59673009
"LR4B-S1F",59673010
"GQWH-LYB",59673056
"GLK2-NGW",59673057
"G9BX-8PD",59673058
"LWF2-Q28",59673059
"GMNG-9ZH",59673060
"L7LR-5T1",59673061
"9HY5-3Z3",59673062
"GS77-TYQ",59673063
"L4DN-L4H",59673064
"KL15-12D",59673065
"LZ2Q-RF9",59673066
"G784-BBP",59673072
"LY62-55C",59673073
"LR4B-S1F",59673074
"LT2D-F7H",59674624
"GL54-YTQ",59674625
"LDYP-Z86",59674632
"K459-BM7",59674633
"LYQP-GSF",59674634
"9WPP-BNT",59674635
"L44S-KJ5",59674636
"24MT-NPT",59674637
"LYCS-718",59675648
"GNWD-R3Q",59675649
"LBQG-NXF",59675650
"93MY-Z67",59675651
"L7MG-C27",59675652
"GGRJ-QB8",59675653
"L8PJ-FJ6",59675654
"99QR-57N",59675655
"GJ2R-YST",59675656
"LV31-84L",59675657
"LTQM-974",59675660
"LT31-BKJ",59675661
"GKFF-BTG",59675662
"GKFF-JQM",59675663
"LJTK-Q4S",59675664
"GGDN-9WX",59675665
"9HBX-CQ5",59675666
"KFD5-HFN",59675667
"KFTX-CQR",59675668
"LZDQ-NS5",59675669
"GKK5-J37",59675670
"GKK5-KTM",59675671
"GJNQ-VWK",59675672
"LLS1-K9M",59675673
"LBSR-52L",59675674
"9SR5-TTM",59675675
"M1JC-CJ9",59675676
"LL7L-58T",59675677
"LB2S-YQF",59675678
"9SR5-TGZ",59675679
"L5ZS-47Q",59675680
"GKZG-JLM",59675681
"GGQK-J6Y",59675682
"M1Y8-Q67",59675684
"9CHT-NL6",59675685
"GGG2-TLR",59675686
"GJ1P-4DN",59675687
"LCCL-92M",59675688
"GQ6P-6H4",59675689
"LZK4-XBC",59675690
"LCX6-7YZ",59675691
"GJ9M-T2H",59675692
"GN6G-8R7",59675693
"21RG-C86",59675696
"LD9W-MN9",59675697
"9H8D-21L",59675698
"948L-FYP",59675699
"9CFM-79T",59675700
"GN45-YSR",59675701
"LH1F-PV5",59675702
"G9G7-HG4",59675703
"L811-FXX",59675704
"L811-FXV",59675705
"L2PC-C3Z",59675706
"MD29-6GV",59675707
"KDQC-H7Q",59675708
"L8WB-7J3",59675709
"GN1B-Z41",59675710
"LH73-RJB",59675711
"GWSN-4QV",59675712
"GWSN-WKS",59675713
"GZTM-THX",59675716
"L62P-74S",59675717
"GSBR-D4H",59676416
"GSBR-WTJ",59676417
"GGPC-ZQ3",59676418
"LYQS-TQV",59676420
"29YY-1LK",59676421
"LDB4-MB1",59676422
"GDXC-V5W",59676423
"LJYQ-T6R",59676424
"GLHF-P94",59676425
"KNZ4-FQZ",59676428
"GW2D-91B",59676429
"9Z4P-J9S",59676430
"L56H-PHG",59676431
"LC27-18B",59676448
"KFD5-Q3K",59676449
"GW5J-6MK",59676450
"LR3D-Z1K",59676451
"LY2Y-BT9",59676456
"LTYC-CPL",59676457
"93Q3-Y35",59676458
"KLXT-NRS",59676459
"GSBY-LYS",59676480
"GGR5-4MN",59676481
"M4RR-H7P",59676482
"L5JX-DF2",59676483
"L232-SW5",59676488
"G765-GFM",59676489
"G6ZG-2NJ",59676490
"L5RV-CVG",59676491
"LCT5-VH5",59676512
"LKD1-QFZ",59676513
"LZNL-CJ4",59676552
"GKV2-G6B",59676553
"G9BV-WXB",59676554
"MG9K-R8K",59676555
"GNCY-NYQ",59676556
"M37K-9QR",59676557
"GMN5-CB6",59676558
"GNCY-HMG",59676559
"LCR4-7FT",59676672
"4X8H-VBZ",59676673
"LB9J-WQ6",59677056
"LB9N-1K2",59677058
"GL6Q-8DK",59691008
"G9FP-3ZW",59691009
"LHJQ-2D7",59691010
"LHJQ-KD3",59691011
"GZBC-H8V",59691012
"L6W5-NQZ",59691013
"G9H7-PX5",59691014
"G813-HWG",59691015
"G6L1-WZW",59691040
"M4JV-MG3",59691172
"KZZ8-C64",59691173
"K4L7-NVT",59691174
"MT2B-LVP",59691175
"L2GJ-6DG",59691192
"LV6X-X45",59691193
"LYDY-5F2",59691194
"GDYD-G51",59691195
"M4JV-MPG",59691336
"MY7W-WJW",59691337
"KZ4K-FXG",59691340
"M4JV-CKS",59691341
"G39N-8M5",59691376
"G39N-899",59691377
"G8XT-38S",59691382
"G8WY-8TC",59691383
"GL6Q-8DK",59691520
"G9FP-3ZW",59691521
"LHJQ-2D7",59691522
"LHJQ-KD3",59691523
"GZBC-H8V",59691524
"L6W5-NQZ",59691525
"G9H7-PX5",59691526
"G813-HWG",59691527
"G6L1-WZW",59691552
"LJBS-CFF",59691712
"MXXT-JYR",59691713
"LTRW-TNQ",59691714
"GNJB-YHD",59691715
"LCZZ-9WL",59691716
"K8D8-S26",59691717
"LTSP-NMX",59691718
"KJMC-K1G",59691719
"LRY4-XV9",59691720
"MSQB-B5D",59691721
"G4T9-2RX",59691722
"G4T9-RPS",59691723
"LYWF-C7S",59691728
"LVX3-2TM",59691729
"LD91-Q66",59691730
"LD91-Q6J",59691731
"LY96-K7N",59691732
"9CC3-9LL",59691733
"9WZT-R79",59691734
"LYGH-DVF",59691735
"LY8C-LSL",59691736
"LTF9-YV5",59691737
"LD91-Q66",59691738
"LD91-Q6J",59691739
"LBK2-KG9",59691740
"MCT9-W4B",59691741
"LD9R-WJ3",59691742
"LD91-Q2Q",59691743
"2S4K-K77",59691744
"G7Q9-7X2",59691745
"GS1T-XCN",59691746
"L8BS-KNJ",59691747
"G8MP-XQW",59691748
"GW69-1RC",59691749
"LB79-53S",59691750
"KCTG-TX5",59691751
"L1DJ-P7Q",59691752
"L8BB-5H8",59691753
"LD91-Q66",59691754
"LD91-Q6J",59691755
"LY38-FXT",59691756
"LHP7-3TN",59691757
"LD9R-WJ3",59691758
"LD91-Q2Q",59691759
"GL7K-S7Z",59691760
"LJ29-GLH",59691761
"MD4F-BGG",59691762
"L5YD-7PQ",59691763
"KN65-WR3",59691768
"GDBM-C98",59691769
"GDBM-JRV",59691770
"GHXG-XGF",59691772
"LD9G-FJ4",59691773
"GX4R-XYC",59691774
"GXN9-2K5",59691775
"GL6Q-PK3",59693056
"G3GK-2S5",59693057
"LYK6-LFD",59693058
"G4QS-GJM",59693059
"LBS9-Y25",59693060
"L1X1-TZH",59693061
"L78F-HG9",59693062
"LMBG-483",59693063
"GZBC-S1G",59693064
"GZBC-H8L",59693065
"L7MG-C27",59693066
"LBYQ-PSY",59693067
"G678-RC2",59693068
"GFQ8-3CB",59693069
"KFTT-YS1",59705600
"MC57-29B",59705601
"MC57-293",59705602
"GNYQ-GJR",59705616
"GNYQ-V5P",59705617
"L836-6N7",59705632
"GHM3-DB8",59705633
"GJ9M-T2H",59705634
"GN6G-8R7",59705635
"GFGB-S9W",59705636
"KCH1-6Z8",59705637
"LZK4-XBC",59705638
"LCX6-7YZ",59705639
"9ZCG-T9B",59705640
"G6L4-C7F",59705641
"2M5Y-3XL",59705644
"MSMF-15R",59705645
"9H8D-NKZ",59705646
"MS5M-GB2",59705647
"K4PK-XSL",59705648
"MZS9-HY9",59705649
"GX12-98V",59705652
"LHG5-J3G",59705653
"LVYD-MLY",59705654
"KDQ4-FX5",59705655
"L1ZG-QNN",59705656
"GC49-D4N",59705657
"LZZS-HKM",59705658
"KZ1Y-J69",59705659
"KZ2X-JRT",59705660
"L87D-Q7V",59705661
"LBJF-GP2",59705662
"GH6Y-P8N",59705663
"9CXH-S7R",59705672
"GXW4-25T",59705680
"L14Q-QDM",59705682
"LLMC-C19",59705683
"L8YY-RMM",59705684
"9CMJ-BLF",59705685
"KFTX-CQR",59705686
"LZDQ-NS5",59705687
"GQB5-7ND",59705688
"GQYB-S6Q",59705689
"9WVY-MNP",59705692
"GWM9-HBP",59705693
"K23N-SRX",59705728
"GKFN-Z95",59705729
"GVQ9-G38",59705744
"LJY6-PHW",59705745
"LDW2-PBW",59705748
"G6ZK-LK7",59705749
"G9CY-V57",59705750
"GJZG-72Y",59705751
"L1SN-2GC",59705752
"LZD1-8QN",59705753
"GSWF-F4N",59705754
"G2PW-JCY",59705755
"GC26-2XH",59705756
"GVM3-TT6",59705757
"K1T8-NTT",59705792
"GVYS-WG4",59705793
"LHHC-S29",59705796
"GQ6S-1Y2",59705797
"G6VX-368",59705808
"GGV2-FFZ",59705809
"GNYP-DRK",59705810
"LYKS-YY7",59705811
"G6VX-368",59705824
"GGV2-FFZ",59705825
"GNYP-DRK",59705826
"LYKS-YY7",59705827
"GJ81-TBR",59705832
"GJ1M-7MF",59705833
"L87D-4L4",59705834
"GZYP-HGW",59705835
"LYS8-GHS",59705836
"LRQZ-N77",59705837
"G67X-2JM",59705838
"GKM2-Z4Y",59705839
"GKPQ-2WX",59705856
"GKPQ-NBJ",59705857
"GGX1-3XJ",59705858
"LXSY-DQT",59710464
"GV1J-H1X",59710466
"GHPB-437",59710528
"LBBT-G6F",59710529
"LVSG-V9L",59710532
"G8SN-979",59710533
"9S7J-2XF",59710598
"LV56-M78",59710599
"G7S3-KRC",59710600
"MFLJ-5L4",59710601
"9S7J-2XF",59710602
"LV56-M78",59710603
"9S7J-2XF",59710606
"LV56-M78",59710607
"M4P4-WLD",59710608
"G2HX-F3R",59710609
"G6F6-4KC",59710612
"G78V-Y1G",59710613
"L8PJ-FJ6",59710614
"99QR-57N",59710615
"L1ZG-QNN",59710616
"GC49-D4N",59710617
"LZZS-HKM",59710618
"KZ1Y-J69",59710619
"KZ2X-JRT",59710620
"L87D-Q7V",59710621
"LBJF-GP2",59710622
"GH6Y-P8N",59710623
"LRX8-XS4",59710624
"GS9Q-8TR",59710625
"GKYD-MY8",59710628
"G2PG-MFP",59710629
"G471-F7V",59710656
"LZFT-C2T",59710672
"LZFT-CB7",59710673
"LK98-LS4",59710676
"G9QW-YVG",59710677
"KJH8-CQ2",59710678
"LL3Y-M96",59710679
"LZFT-C2T",59710688
"LZFT-CB7",59710689
"LK98-LS4",59710692
"G9QW-YVG",59710693
