"fid","ascendancy"
"G8W3-5JZ",402715480
"LYN9-HW8",402715481
"G6RR-Z64",402715482
"GK39-BXK",402715483
"GL4K-RHG",402715484
"GJ9Y-DV6",402715485
"GXJ5-ZC5",402715486
"GHGD-FCK",402715487
"9HBT-X6S",402715488
"9CW3-3SK",402715489
"KF9B-5KD",402715490
"LDSM-3YK",402715491
"MQ97-2VC",402715492
"L812-1MZ",402715493
"GSWG-DB2",402715494
"LBVL-MQ9",402715495
"LHC8-6JR",402715496
"KFLP-MFB",402715497
"LZRK-CCF",402715498
"9QVB-7RT",402715499
"99K2-81M",402715500
"GQG5-837",402715501
"LYX5-G1F",402715502
"GLMF-YNM",402715503
"LDSM-QML",402715504
"L1H7-X4B",402715505
"LZ1V-VL6",402715506
"LZ1V-VGX",402715507
"M1JV-6Z9",402715508
"LZ1V-V5P",402715509
"LYD7-TB9",402715510
"9C8T-V1R",402715511
"K8MK-32G",402715512
"LDMD-8L3",402715513
"KD97-8CN",402715514
"LDMD-8L3",402715515
"MBBD-8D4",402715516
"9CQP-NH9",402715517
"LZBY-5LP",402715518
"GGKP-P28",402715519
"KT7X-SZX",402715520
"GD4M-R4G",402715521
"GX9G-K27",402715522
"G98Z-D11",402715523
"GVZM-6V7",402715536
"L8MP-T19",402715537
"LD39-T1R",402715538
"LD4B-PM4",402715539
"9ZH7-L8M",402715540
"LDHV-PXR",402715541
"G2LB-GSC",402715542
"G6C7-17F",402715543
"LZDJ-5MR",402715552
"GG5T-73Z",402715553
"G3K4-81L",402715556
"LR4D-Y9F",402715557
"GHNG-5G1",402715558
"GHNG-RT5",402715559
"G3QM-FWQ",402715568
"LK5G-8Z4",402715569
"9QQC-56H",402715570
"GVZM-6V7",402715576
"L8MP-T19",402715577
"LD39-T1R",402715578
"LD4B-PM4",402715579
"9ZH7-L8M",402715580
"LDHV-PXR",402715581
"G2LB-GSC",402715582
"G6C7-17F",402715583
"GQ88-GXC",402715584
"GMNG-379",402715585
"GSY8-N8K",402715586
"LJR1-26S",402715587
"G49D-7VL",402715588
"LHT5-R49",402715589
"G8CR-TD5",402715590
"G2PR-CN1",402715591
"G3BW-WCD",402715592
"L22B-599",402715594
"LYBY-1W3",402715595
"9HGZ-QJD",402715596
"LRGN-LN7",402715597
"93T9-M9Z",402715598
"GSX8-53N",402715599
"G4SS-SP4",402715600
"LYVT-ZYX",402715601
"9CZ3-WY5",402715602
"LYVT-ZYX",402715603
"G6Q6-XWL",402715604
"LH3J-HFC",402715605
"KDQV-V7K",402715606
"LKV8-TT1",402715607
"KNQK-QD7",402715608
"KX3N-XM4",402715609
"K4YB-V97",402715610
"KH3M-MTS",402715611
"GGP9-PVT",402715612
"GGPS-Z3V",402715614
"GGPS-W5B",402715615
"L2SG-RS8",402715616
"GVSN-NL3",402715617
"GK3B-TYX",402715618
"GW12-2B3",402715619
"M1XR-QH8",402715620
"GX99-YB3",402715621
"GX75-4QL",402715622
"GC4H-TH4",402715623
"L5NF-TYK",402715624
"GL6T-3ZY",402715625
"LY8B-889",402715626
"MSC6-D2Q",402715627
"K8MK-32G",402715628
"LDMD-8L3",402715629
"KD97-8CN",402715630
"LDMD-8L3",402715631
"9C3J-THL",402715632
"KX4R-YFG",402715633
"99Y7-CVL",402715634
"K8Y4-QHG",402715635
"MBMH-FJ9",402715636
"LDSM-3LQ",402715637
"G8TZ-PTY",402715638
"GJSQ-T23",402715639
"GMNV-5HR",402715640
"GDY7-7JQ",402715641
"GJYL-97B",402715642
"G7YG-5H1",402715643
"GNHM-WR2",402715644
"L22D-85D",402715645
"KLL4-ZQW",402715646
"9CHW-87H",402715647
"99QR-Z8L",402715904
"L1PB-C82",402715905
"GVJ9-DX8",402715906
"GVJ9-8YL",402715907
"G7KL-99H",402715920
"GDM8-WCQ",402715921
"GZ8H-PJ5",402715924
"LCJ7-KH9",402715925
"L1P1-TTN",402715928
"L782-D1Y",402715929
"9ZC9-12L",402715930
"LCZG-841",402716032
"L66G-XS3",402716033
"GG25-4BJ",402716034
"GG2P-1G1",402716035
"GZ5X-RQW",402716036
"MSMN-M4L",402716037
"LD9P-WZG",402716038
"GFG3-FXB",402716039
"LZ26-12M",402716064
"L15J-KYL",402716065
"GQ88-GXC",402716072
"GMNG-379",402716073
"GSY8-N8K",402716074
"LJR1-26S",402716075
"G49D-7VL",402716076
"LHT5-R49",402716077
"G8CR-TD5",402716078
"G2PR-CN1",402716079
"GGNJ-8ND",402716080
"L1JD-1WN",402716081
"GD7D-784",402716082
"GD7D-QGY",402716083
"GQ88-GXC",402716096
"GMNG-379",402716097
"GSY8-N8K",402716098
"LJR1-26S",402716099
"G49D-7VL",402716100
"LHT5-R49",402716101
"G8CR-TD5",402716102
"G2PR-CN1",402716103
"G3BW-WCD",402716104
"L22B-599",402716106
"LYBY-1W3",402716107
"9HGZ-QJD",402716108
"LRGN-LN7",402716109
"93T9-M9Z",402716110
"GSX8-53N",402716111
"G4SS-SP4",402716112
"LYVT-ZYX",402716113
"9CZ3-WY5",402716114
"LYVT-ZYX",402716115
"G6Q6-XWL",402716116
"LH3J-HFC",402716117
"KDQV-V7K",402716118
"LKV8-TT1",402716119
"KNQK-QD7",402716120
"KX3N-XM4",402716121
"K4YB-V97",402716122
"KH3M-MTS",402716123
"GGP9-PVT",402716124
"GGPS-Z3V",402716126
"GGPS-W5B",402716127
"L2SG-RS8",402716128
"GVSN-NL3",402716129
"GK3B-TYX",402716130
"GW12-2B3",402716131
"M1XR-QH8",402716132
"GX99-YB3",402716133
"GX75-4QL",402716134
"GC4H-TH4",402716135
"L5NF-TYK",402716136
"GL6T-3ZY",402716137
"LY8B-889",402716138
"MSC6-D2Q",402716139
"K8MK-32G",402716140
"LDMD-8L3",402716141
"KD97-8CN",402716142
"LDMD-8L3",402716143
"9C3J-THL",402716144
"KX4R-YFG",402716145
"99Y7-CVL",402716146
"K8Y4-QHG",402716147
"MBMH-FJ9",402716148
"LDSM-3LQ",402716149
"G8TZ-PTY",402716150
"GJSQ-T23",402716151
"GMNV-5HR",402716152
"GDY7-7JQ",402716153
"GJYL-97B",402716154
"G7YG-5H1",402716155
"GNHM-WR2",402716156
"L22D-85D",402716157
"KLL4-ZQW",402716158
"9CHW-87H",402716159
"LRKG-63N",402718720
"LD9G-5XM",402718721
"LR1W-XV5",402718722
"MRK3-ZH2",402718723
"LJLG-XYL",402718724
"GQ2W-1ST",402718725
"L1Q8-P11",402718726
"GFGQ-4ND",402718727
"GCQF-5VG",402718728
"LZXY-7CD",402718729
"LZS9-B75",402718730
"GMNR-ZJD",402718731
"LVPJ-ZDR",402718732
"9S8J-7ZT",402718733
"9HTG-9V9",402718734
"99KP-CPN",402718735
"MJFP-PY2",402718752
"LBKP-T5Z",402718753
"L1Q8-P11",402718754
"GFGQ-4ND",402718755
"LJYD-GS7",402718768
"GKY6-5LC",402718769
"GJJB-F3M",402718770
"GCQF-5VG",402718772
"LZXY-7CD",402718773
"LZS9-B75",402718774
"GMNR-ZJD",402718775
"GDM5-6TW",402718776
"GCM2-5PT",402718777
"K2JB-NS1",402718778
"9QQP-M2K",402718779
"KZ7B-HWY",402718784
"LD91-PX3",402718785
"L19Q-5K2",402718786
"9WP5-MSL",402718787
"G4BB-BWL",402718788
"GK8Q-57S",402718789
"LKY6-BST",402718790
"GX4Q-ZQ1",402718791
"9HTG-9V9",402718792
"99KP-CPN",402718793
"KHW3-QQH",402718794
"9Q7J-1ZG",402718795
"9CS2-QX2",402718796
"L785-BPL",402718797
"M667-BQB",402718798
"9H6D-FWP",402718799
"L5NF-TYK",402718800
"GL6T-3ZY",402718801
"LY8B-889",402718802
"MSC6-D2Q",402718803
"K8MK-32G",402718804
"LDMD-8L3",402718805
"KD97-8CN",402718806
"LDMD-8L3",402718807
"G8W3-5JZ",402718808
"LYN9-HW8",402718809
"G6RR-Z64",402718810
"GK39-BXK",402718811
"GL4K-RHG",402718812
"GJ9Y-DV6",402718813
"GXJ5-ZC5",402718814
"GHGD-FCK",402718815
"9HBT-X6S",402718816
"9CW3-3SK",402718817
"KF9B-5KD",402718818
"LDSM-3YK",402718819
"MQ97-2VC",402718820
"L812-1MZ",402718821
"GSWG-DB2",402718822
"LBVL-MQ9",402718823
"LHC8-6JR",402718824
"KFLP-MFB",402718825
"LZRK-CCF",402718826
"9QVB-7RT",402718827
"99K2-81M",402718828
"GQG5-837",402718829
"LYX5-G1F",402718830
"GLMF-YNM",402718831
"LDSM-QML",402718832
"L1H7-X4B",402718833
"LZ1V-VL6",402718834
"LZ1V-VGX",402718835
"M1JV-6Z9",402718836
"LZ1V-V5P",402718837
"LYD7-TB9",402718838
"9C8T-V1R",402718839
"K8MK-32G",402718840
"LDMD-8L3",402718841
"KD97-8CN",402718842
"LDMD-8L3",402718843
"MBBD-8D4",402718844
"9CQP-NH9",402718845
"LZBY-5LP",402718846
"GGKP-P28",402718847
"KT7X-SZX",402718848
"GD4M-R4G",402718849
"GX9G-K27",402718850
"G98Z-D11",402718851
"GVZM-6V7",402718864
"L8MP-T19",402718865
"LD39-T1R",402718866
"LD4B-PM4",402718867
"9ZH7-L8M",402718868
"LDHV-PXR",402718869
"G2LB-GSC",402718870
"G6C7-17F",402718871
"LZDJ-5MR",402718880
"GG5T-73Z",402718881
"G3K4-81L",402718884
"LR4D-Y9F",402718885
"GHNG-5G1",402718886
"GHNG-RT5",402718887
"G3QM-FWQ",402718896
"LK5G-8Z4",402718897
"9QQC-56H",402718898
"GVZM-6V7",402718904
"L8MP-T19",402718905
"LD39-T1R",402718906
"LD4B-PM4",402718907
"9ZH7-L8M",402718908
"LDHV-PXR",402718909
"G2LB-GSC",402718910
"G6C7-17F",402718911
"GQ88-GXC",402718912
"GMNG-379",402718913
"GSY8-N8K",402718914
"LJR1-26S",402718915
"G49D-7VL",402718916
"LHT5-R49",402718917
"G8CR-TD5",402718918
"G2PR-CN1",402718919
"G3BW-WCD",402718920
"L22B-599",402718922
"LYBY-1W3",402718923
"9HGZ-QJD",402718924
"LRGN-LN7",402718925
"93T9-M9Z",402718926
"GSX8-53N",402718927
"G4SS-SP4",402718928
"LYVT-ZYX",402718929
"9CZ3-WY5",402718930
"LYVT-ZYX",402718931
"G6Q6-XWL",402718932
"LH3J-HFC",402718933
"KDQV-V7K",402718934
"LKV8-TT1",402718935
"KNQK-QD7",402718936
"KX3N-XM4",402718937
"K4YB-V97",402718938
"KH3M-MTS",402718939
"GGP9-PVT",402718940
"GGPS-Z3V",402718942
"GGPS-W5B",402718943
"L2SG-RS8",402718944
"GVSN-NL3",402718945
"GK3B-TYX",402718946
"GW12-2B3",402718947
"M1XR-QH8",402718948
"GX99-YB3",402718949
"GX75-4QL",402718950
"GC4H-TH4",402718951
"L5NF-TYK",402718952
"GL6T-3ZY",402718953
"LY8B-889",402718954
"MSC6-D2Q",402718955
"K8MK-32G",402718956
"LDMD-8L3",402718957
"KD97-8CN",402718958
"LDMD-8L3",402718959
"9C3J-THL",402718960
"KX4R-YFG",402718961
"99Y7-CVL",402718962
"K8Y4-QHG",402718963
"MBMH-FJ9",402718964
"LDSM-3LQ",402718965
"G8TZ-PTY",402718966
"GJSQ-T23",402718967
"GMNV-5HR",402718968
"GDY7-7JQ",402718969
"GJYL-97B",402718970
"G7YG-5H1",402718971
"GNHM-WR2",402718972
"L22D-85D",402718973
"KLL4-ZQW",402718974
"9CHW-87H",402718975
"G224-3B2",402718976
"GH3N-MVQ",402718977
"LYVW-SND",402718978
"G3DF-378",402718979
"L5TP-RNP",402718984
"LJLC-96C",402718994
"LJLC-9JK",402718995
"GMPN-1SX",402718996
"KL7D-FR6",402718997
"GKP8-KHC",402719000
"LHHQ-27J",402719004
"LWV3-BDD",402719005
"GHVH-BCN",402719008
"GHVC-DHJ",402719009
"GKX8-VL8",402719010
"9VG3-QKT",402719011
"G8KF-BK4",402719012
"G6Z5-MSL",402719013
"GH2M-VGN",402719014
"G649-8LB",402719015
"GLDD-Y7N",402719024
"LRKD-LRW",402719025
"LYGZ-WVD",402719028
"LYGZ-2LP",402719029
"M2LJ-1S5",402719030
"L8TD-8JQ",402719040
"G6FK-747",402719041
"LDST-J1M",402719042
"G9SB-K9H",402719043
"M1JC-CJ9",402719044
"LL7L-58T",402719045
"G8KF-BK4",402719046
"G6Z5-MSL",402719047
"G2PK-XZ6",402719056
"GL4R-MJP",402719057
"GF3S-587",402719060
"GFNN-9B9",402719061
"LD33-3R5",402719062
"GL45-N9V",402719063
"GN6J-679",402719064
"LYDM-F1T",402719065
"9HGQ-P4L",402719066
"9SKK-J71",402719067
"LZJC-P44",402719072
"LZ65-RHQ",402719073
"KN1K-WGF",402719076
"LTTH-P6X",402719077
"LRGK-5N6",402719078
"LRGP-89P",402719079
"G4M4-DM3",402719080
"GJ8R-GMG",402719081
"MC13-ZFW",402719082
"LRS9-WFM",402719083
"LZDT-14J",402719084
"GDXZ-8MS",402719085
"G6XQ-7VH",402719086
"GGQH-YFB",402719087
"L8YQ-57J",402719088
"LRSG-MXN",402719089
"KF8L-DL4",402719090
"LBKH-QGB",402719091
"9HBX-CQ5",402719092
"KFD5-HFN",402719093
"LYTV-M7V",402719094
"MDQM-J2V",402719095
"MFBX-4BW",402719096
"GKZ4-87F",402719097
"GLBY-SPY",402719098
"GLBY-SPP",402719099
"GDNC-86R",402719100
"GDNC-DFS",402719101
"GW9P-M34",402719102
"GW9G-2BW",402719103
"LBXS-JJW",402719104
"LBXS-VV4",402719105
"LVFJ-VGQ",402719106
"LYLR-JSX",402719107
"LZB4-2C7",402719108
"LZ84-SKX",402719109
"G7FF-RBR",402719110
"G4VN-3MT",402719111
"G8QW-TGX",402719112
"GGRV-ZL3",402719113
"9CX7-S59",402719114
"934P-KGV",402719115
"K12W-S48",402719116
"LBP1-VV7",402719117
"G7H5-34T",402719118
"G6RH-298",402719119
"GF54-21Y",402719120
"LVD6-GCJ",402719121
"L6BK-3PX",402719122
"KDQW-FYD",402719123
"LD33-SRT",402719124
"GLJ3-YD1",402719125
"LD33-S1W",402719126
"LD33-S1Z",402719127
"G2SZ-DBS",402719136
"G2SZ-BXF",402719137
"GDT6-TVQ",402719144
"LK1H-3ZD",402719145
"GG54-V7V",402719148
"MBLN-7T7",402719149
"L8RL-ZJ7",402719150
"G6F9-7YP",402719151
"GXYM-366",402719152
"GXYM-STC",402719153
"G3L1-RGF",402719154
"GNRD-PQB",402719155
"G963-CXQ",402719168
"GNC8-SK8",402719184
"LBFB-MS7",402719185
"GH1J-85T",402719186
"GFR2-LQ1",402719187
"G96F-Z14",402719188
"GX8B-DT7",402719189
"G6TD-SW3",402719190
"L61M-Y71",402719191
"MBDP-266",402719196
"MBDP-2N7",402719197
"KN73-Y7F",402719200
"L1MS-NFP",402719201
"K2H7-B9K",402719202
"KNXR-916",402719203
"9CS2-QX2",402719204
"L785-BPL",402719205
"M667-BQB",402719206
"9H6D-FWP",402719207
"MQ2K-WZQ",402719208
"9CQL-G16",402719209
"KN73-Y7F",402719210
"L1MS-NFP",402719211
"LB2S-YQF",402719212
"9SR5-TGZ",402719213
"9HGQ-P4L",402719214
"9SKK-J71",402719215
"MJFP-PY2",402719216
"LBKP-T5Z",402719217
"L1Q8-P11",402719218
"GFGQ-4ND",402719219
"LHKJ-8NB",402719224
"GS42-7Q5",402719225
"GX14-6FK",402719226
"MJFP-P1V",402719227
"LZ1N-WSF",402719228
"GH5S-XTD",402719229
"LBYK-MCN",402719230
"LYBC-B2V",402719231
"LRKG-63N",402720000
"LD9G-5XM",402720001
"LR1W-XV5",402720002
"MRK3-ZH2",402720003
"LJLG-XYL",402720004
"GQ2W-1ST",402720005
"L1Q8-P11",402720006
"GFGQ-4ND",402720007
"GCQF-5VG",402720008
"LZXY-7CD",402720009
"LZS9-B75",402720010
"GMNR-ZJD",402720011
"LVPJ-ZDR",402720012
"9S8J-7ZT",402720013
"9HTG-9V9",402720014
"99KP-CPN",402720015
"MJFP-PY2",402720032
"LBKP-T5Z",402720033
"L1Q8-P11",402720034
"GFGQ-4ND",402720035
"LJYD-GS7",402720048
"GKY6-5LC",402720049
"GJJB-F3M",402720050
"GCQF-5VG",402720052
"LZXY-7CD",402720053
"LZS9-B75",402720054
"GMNR-ZJD",402720055
"GDM5-6TW",402720056
"GCM2-5PT",402720057
"K2JB-NS1",402720058
"9QQP-M2K",402720059
"KZ7B-HWY",402720064
"LD91-PX3",402720065
"L19Q-5K2",402720066
"9WP5-MSL",402720067
"G4BB-BWL",402720068
"GK8Q-57S",402720069
"LKY6-BST",402720070
"GX4Q-ZQ1",402720071
"9HTG-9V9",402720072
"99KP-CPN",402720073
"KHW3-QQH",402720074
"9Q7J-1ZG",402720075
"9CS2-QX2",402720076
"L785-BPL",402720077
"M667-BQB",402720078
"9H6D-FWP",402720079
"L5NF-TYK",402720080
"GL6T-3ZY",402720081
"LY8B-889",402720082
"MSC6-D2Q",402720083
"K8MK-32G",402720084
"LDMD-8L3",402720085
"KD97-8CN",402720086
"LDMD-8L3",402720087
"G8W3-5JZ",402720088
"LYN9-HW8",402720089
"G6RR-Z64",402720090
"GK39-BXK",402720091
"GL4K-RHG",402720092
"GJ9Y-DV6",402720093
"GXJ5-ZC5",402720094
"GHGD-FCK",402720095
"9HBT-X6S",402720096
"9CW3-3SK",402720097
"KF9B-5KD",402720098
"LDSM-3YK",402720099
"MQ97-2VC",402720100
"L812-1MZ",402720101
"GSWG-DB2",402720102
"LBVL-MQ9",402720103
"LHC8-6JR",402720104
"KFLP-MFB",402720105
"LZRK-CCF",402720106
"9QVB-7RT",402720107
"99K2-81M",402720108
"GQG5-837",402720109
"LYX5-G1F",402720110
"GLMF-YNM",402720111
"LDSM-QML",402720112
"L1H7-X4B",402720113
"LZ1V-VL6",402720114
"LZ1V-VGX",402720115
"M1JV-6Z9",402720116
"LZ1V-V5P",402720117
"LYD7-TB9",402720118
"9C8T-V1R",402720119
"K8MK-32G",402720120
"LDMD-8L3",402720121
"KD97-8CN",402720122
"LDMD-8L3",402720123
"MBBD-8D4",402720124
"9CQP-NH9",402720125
"LZBY-5LP",402720126
"GGKP-P28",402720127
"KT7X-SZX",402720128
"GD4M-R4G",402720129
"GX9G-K27",402720130
"G98Z-D11",402720131
"GVZM-6V7",402720144
"L8MP-T19",402720145
"LD39-T1R",402720146
"LD4B-PM4",402720147
"9ZH7-L8M",402720148
"LDHV-PXR",402720149
"G2LB-GSC",402720150
"G6C7-17F",402720151
"LZDJ-5MR",402720160
"GG5T-73Z",402720161
"G3K4-81L",402720164
"LR4D-Y9F",402720165
"GHNG-5G1",402720166
"GHNG-RT5",402720167
"G3QM-FWQ",402720176
"LK5G-8Z4",402720177
"9QQC-56H",402720178
"GVZM-6V7",402720184
"L8MP-T19",402720185
"LD39-T1R",402720186
"LD4B-PM4",402720187
"9ZH7-L8M",402720188
"LDHV-PXR",402720189
"G2LB-GSC",402720190
"G6C7-17F",402720191
"GQ88-GXC",402720192
"GMNG-379",402720193
"GSY8-N8K",402720194
"LJR1-26S",402720195
"G49D-7VL",402720196
"LHT5-R49",402720197
"G8CR-TD5",402720198
"G2PR-CN1",402720199
"G3BW-WCD",402720200
"L22B-599",402720202
"LYBY-1W3",402720203
"9HGZ-QJD",402720204
"LRGN-LN7",402720205
"93T9-M9Z",402720206
"GSX8-53N",402720207
"G4SS-SP4",402720208
"LYVT-ZYX",402720209
"9CZ3-WY5",402720210
"LYVT-ZYX",402720211
"G6Q6-XWL",402720212
"LH3J-HFC",402720213
"KDQV-V7K",402720214
"LKV8-TT1",402720215
"KNQK-QD7",402720216
"KX3N-XM4",402720217
"K4YB-V97",402720218
"KH3M-MTS",402720219
"GGP9-PVT",402720220
"GGPS-Z3V",402720222
"GGPS-W5B",402720223
"L2SG-RS8",402720224
"GVSN-NL3",402720225
"GK3B-TYX",402720226
"GW12-2B3",402720227
"M1XR-QH8",402720228
"GX99-YB3",402720229
"GX75-4QL",402720230
"GC4H-TH4",402720231
"L5NF-TYK",402720232
"GL6T-3ZY",402720233
"LY8B-889",402720234
"MSC6-D2Q",402720235
"K8MK-32G",402720236
"LDMD-8L3",402720237
"KD97-8CN",402720238
"LDMD-8L3",402720239
"9C3J-THL",402720240
"KX4R-YFG",402720241
"99Y7-CVL",402720242
"K8Y4-QHG",402720243
"MBMH-FJ9",402720244
"LDSM-3LQ",402720245
"G8TZ-PTY",402720246
"GJSQ-T23",402720247
"GMNV-5HR",402720248
"GDY7-7JQ",402720249
"GJYL-97B",402720250
"G7YG-5H1",402720251
"GNHM-WR2",402720252
"L22D-85D",402720253
"KLL4-ZQW",402720254
"9CHW-87H",402720255
"LR5W-LJ9",402720768
"LVYZ-59L",402720769
"LB5L-3KM",402720770
"9C42-Q4M",402720771
"LCZG-841",402722816
"L66G-XS3",402722817
"GG25-4BJ",402722818
"GG2P-1G1",402722819
"GZ5X-RQW",402722820
"MSMN-M4L",402722821
"LD9P-WZG",402722822
"GFG3-FXB",402722823
"LZ26-12M",402722848
"L15J-KYL",402722849
"GQ88-GXC",402722856
"GMNG-379",402722857
"GSY8-N8K",402722858
"LJR1-26S",402722859
"G49D-7VL",402722860
"LHT5-R49",402722861
"G8CR-TD5",402722862
"G2PR-CN1",402722863
"GGNJ-8ND",402722864
"L1JD-1WN",402722865
"GD7D-784",402722866
"GD7D-QGY",402722867
"GQ88-GXC",402722880
"GMNG-379",402722881
"GSY8-N8K",402722882
"LJR1-26S",402722883
"G49D-7VL",402722884
"LHT5-R49",402722885
"G8CR-TD5",402722886
"G2PR-CN1",402722887
"G3BW-WCD",402722888
"L22B-599",402722890
"LYBY-1W3",402722891
"9HGZ-QJD",402722892
"LRGN-LN7",402722893
"93T9-M9Z",402722894
"GSX8-53N",402722895
"G4SS-SP4",402722896
"LYVT-ZYX",402722897
"9CZ3-WY5",402722898
"LYVT-ZYX",402722899
"G6Q6-XWL",402722900
"LH3J-HFC",402722901
"KDQV-V7K",402722902
"LKV8-TT1",402722903
"KNQK-QD7",402722904
"KX3N-XM4",402722905
"K4YB-V97",402722906
"KH3M-MTS",402722907
"GGP9-PVT",402722908
"GGPS-Z3V",402722910
"GGPS-W5B",402722911
"L2SG-RS8",402722912
"GVSN-NL3",402722913
"GK3B-TYX",402722914
"GW12-2B3",402722915
"M1XR-QH8",402722916
"GX99-YB3",402722917
"GX75-4QL",402722918
"GC4H-TH4",402722919
"L5NF-TYK",402722920
"GL6T-3ZY",402722921
"LY8B-889",402722922
"MSC6-D2Q",402722923
"K8MK-32G",402722924
"LDMD-8L3",402722925
"KD97-8CN",402722926
"LDMD-8L3",402722927
"9C3J-THL",402722928
"KX4R-YFG",402722929
"99Y7-CVL",402722930
"K8Y4-QHG",402722931
"MBMH-FJ9",402722932
"LDSM-3LQ",402722933
"G8TZ-PTY",402722934
"GJSQ-T23",402722935
"GMNV-5HR",402722936
"GDY7-7JQ",402722937
"GJYL-97B",402722938
"G7YG-5H1",402722939
"GNHM-WR2",402722940
"L22D-85D",402722941
"KLL4-ZQW",402722942
"9CHW-87H",402722943
"L2FR-ZV6",402722952
"LWN4-HKG",402722953
"KN73-Y7F",402722954
"L1MS-NFP",402722955
"KHH7-5JH",402722956
"LYD7-YY1",402722957
"M6HL-7N8",402722958
"48HM-XVK",402722959
"G963-CXQ",402722976
"GNC8-SK8",402722992
"LBFB-MS7",402722993
"GH1J-85T",402722994
"GFR2-LQ1",402722995
"G96F-Z14",402722996
"GX8B-DT7",402722997
"G6TD-SW3",402722998
"L61M-Y71",402722999
"MBDP-266",402723004
"MBDP-2N7",402723005
"L2FR-ZV6",402723016
"LWN4-HKG",402723017
"KN73-Y7F",402723018
"L1MS-NFP",402723019
"KHH7-5JH",402723020
"LYD7-YY1",402723021
"M6HL-7N8",402723022
"48HM-XVK",402723023
"KZ7B-HWY",402723024
"LD91-PX3",402723025
"L19Q-5K2",402723026
"9WP5-MSL",402723027
"G4BB-BWL",402723028
"GK8Q-57S",402723029
"LKY6-BST",402723030
"GX4Q-ZQ1",402723031
"9HTG-9V9",402723032
"99KP-CPN",402723033
"KHW3-QQH",402723034
"9Q7J-1ZG",402723035
"9CS2-QX2",402723036
"L785-BPL",402723037
"M667-BQB",402723038
"9H6D-FWP",402723039
"LHKV-BD1",402723040
"LZXB-YHN",402723041
"GN6J-679",402723042
"LYDM-F1T",402723043
"9ZH7-FWJ",402723044
"9CM9-HB5",402723045
"LBYQ-Z26",402723046
"GVYN-91W",402723047
"9HTG-9V9",402723048
"99KP-CPN",402723049
"KHW3-QQH",402723050
"9Q7J-1ZG",402723051
"9CS2-QX2",402723052
"L785-BPL",402723053
"M667-BQB",402723054
"9H6D-FWP",402723055
"LZZ7-Q3C",402723056
"K8J3-9XG",402723057
"L5NS-NQZ",402723058
"LVQ1-Y27",402723059
"G6ZF-L8V",402723060
"GXBH-ZYB",402723061
"GCQF-8S9",402723062
"G6RR-Z6H",402723063
"LHNB-RCZ",402723064
"LYC4-SZB",402723065
"L8W6-C4W",402723066
"9CZS-WBY",402723067
"G8WB-2VW",402723068
"G2KM-ZDH",402723069
"G64L-J84",402723070
"G6R5-4FZ",402723071
"LHVH-1SW",402723840
"LRHG-G1W",402723841
"9S8K-MBN",402723842
"LBZ1-F4V",402723843
"LRSC-N5N",402723848
"LTTT-6MB",402723849
"GM4M-MK7",402723850
"GMW1-6RS",402723851
"LDMY-H1L",402723904
"LYCJ-8FK",402723905
"LY3J-QN6",402723906
"L1X9-VGT",402723907
"LBJZ-7TV",402723908
"GLBR-ZW8",402723909
"9CC8-TJ6",402723912
"GL5L-JYH",402723913
"LBVP-BB4",402723914
"GGKW-9Z5",402723915
"GQDP-VF6",402723916
"9CS2-QX2",402723918
"L785-BPL",402723919
"9HBT-X6S",402723920
"9CW3-3SK",402723921
"KF9B-5KD",402723922
"LDSM-3YK",402723923
"9HBT-X6S",402723924
"LT6K-DY9",402723926
"9HZT-7LN",402723927
"LC9T-X3H",402723928
"93R4-KXS",402723929
"GHV6-3NH",402723930
"GXYN-8KY",402723931
"G6RD-2TL",402723932
"G6R6-3GB",402723933
"G9PL-CC4",402723934
"GGS4-ZDZ",402723935
"9SPK-69R",402723936
"GKHH-3WG",402723937
"KDQZ-4C9",402723938
"GXX3-RNC",402723939
"9HVG-3HS",402723940
"MRRC-VW8",402723941
"9CX7-S59",402723942
"934P-KGV",402723943
"LZK6-P8K",402723944
"2YGB-N2M",402723945
"9CS2-22H",402723946
"9CZC-NNC",402723947
"LCMC-VB4",402723948
"KZQT-JV1",402723949
"LHRH-LVR",402723950
"L8YM-JSK",402723951
"G6QK-DSD",402723952
"KDQW-FYD",402723953
"9ZH7-6PG",402723954
"9QQN-G1J",402723955
"LHRH-LVR",402723956
"L8YM-JSK",402723957
"GJGT-QFP",402723958
"GF1M-Y9H",402723959
"L8WB-J9Q",402723960
"9ZHQ-TZW",402723961
"LVDV-55F",402723962
"M89J-PJH",402723963
"MQ2K-WZQ",402723964
"9CQL-G16",402723965
"KN73-Y7F",402723966
"L1MS-NFP",402723967
"LCZG-841",402723968
"L66G-XS3",402723969
"GG25-4BJ",402723970
"GG2P-1G1",402723971
"L8W2-SY8",402723972
"GC4D-S8Z",402723973
"9CS3-646",402723976
"L66G-XS3",402723977
"LZS9-B75",402724032
"GMNR-ZJD",402724033
"L78R-8TY",402724034
"44W8-PM5",402724035
"G286-Y62",402724036
"9ZC9-12B",402724040
"G6T4-H7W",402724041
"LRKG-63N",402724096
"LD9G-5XM",402724097
"LR1W-XV5",402724098
"MRK3-ZH2",402724099
"LJLG-XYL",402724100
"GQ2W-1ST",402724101
"L1Q8-P11",402724102
"GFGQ-4ND",402724103
"GCQF-5VG",402724104
"LZXY-7CD",402724105
"LZS9-B75",402724106
"GMNR-ZJD",402724107
